38.07604, 0.00000, -0.00942, 0.38240, 0.00000, 0.00000, 0.00000, 0.00000, -0.00942, 0.00240, 0.00000, 0.00000, 0.00000
38.07629, 0.00000, -0.00942, 0.38240, 0.00000, 0.00000, 0.00000, 0.00000, -0.00942, 0.00240, 0.00000, 0.00000, 0.00000
38.08295, 0.00000, -0.00942, 0.38267, 0.00000, 0.00000, 0.03957, 0.00000, -0.00942, 0.00267, 0.00000, 0.00000, 0.00317
38.08962, 0.00000, -0.00942, 0.38284, 0.00000, 0.00000, 0.02638, 0.00000, -0.00942, 0.00284, 0.00000, 0.00000, 0.00591
38.09629, 0.00000, -0.00942, 0.38320, 0.00000, 0.00000, 0.05276, 0.00000, -0.00942, 0.00320, 0.00000, 0.00000, 0.01068
38.10297, 0.00314, -0.00628, 0.38364, 0.47101, 0.47101, 0.06594, 0.00314, -0.00628, 0.00364, 0.03767, 0.03767, 0.01691
38.10964, 0.00314, -0.00314, 0.38416, 0.00000, 0.47101, 0.07913, 0.00314, -0.00314, 0.00416, 0.04520, 0.08287, 0.02448
38.11631, 0.00628, -0.00314, 0.38460, 0.47101, 0.00000, 0.06594, 0.00628, -0.00314, 0.00460, 0.08438, 0.09191, 0.03127
38.12299, 0.00628, 0.00000, 0.38548, 0.00000, 0.47101, 0.13189, 0.00628, 0.00000, 0.00548, 0.09222, 0.13139, 0.04318
38.12966, 0.00942, 0.00628, 0.38610, 0.47094, 0.94202, 0.09232, 0.00942, 0.00628, 0.00610, 0.13145, 0.21463, 0.05294
38.13633, 0.01257, 0.00942, 0.38672, 0.47101, 0.47094, 0.09232, 0.01257, 0.00942, 0.00672, 0.17696, 0.26894, 0.06228
38.14300, 0.01571, 0.01257, 0.38751, 0.47101, 0.47101, 0.11870, 0.01571, 0.01257, 0.00751, 0.22373, 0.31747, 0.07364
38.14967, 0.01885, 0.01885, 0.38839, 0.47101, 0.94202, 0.13189, 0.01885, 0.01885, 0.00839, 0.27076, 0.40251, 0.08329
38.15635, 0.01885, 0.02199, 0.38900, 0.00000, 0.47101, 0.09232, 0.01885, 0.02199, 0.00900, 0.28016, 0.45719, 0.09049
38.16302, 0.02199, 0.02513, 0.38944, 0.47101, 0.47101, 0.06594, 0.02199, 0.02513, 0.00944, 0.31971, 0.50580, 0.09299
38.16969, 0.02513, 0.02827, 0.39006, 0.47101, 0.47101, 0.09232, 0.02513, 0.02827, 0.01006, 0.32762, 0.51552, 0.09560
38.17636, 0.02513, 0.03142, 0.39050, 0.00000, 0.47097, 0.06594, 0.02513, 0.03142, 0.01050, 0.32921, 0.51746, 0.09506
38.18303, 0.02827, 0.03142, 0.39067, 0.47101, 0.00000, 0.02638, 0.02827, 0.03142, 0.01067, 0.32952, 0.51785, 0.09179
