
51.40011, 0.00314, -0.01257, 0.00425, 0.00000, 0.00000, 0.00000, 0.00314, -0.01254, 0.00425, 0.00061, -0.00447, -0.00003
51.40678, 0.00314, -0.01257, 0.00478, 0.00000, 0.00000, 0.07913, 0.00281, -0.01305, 0.00468, 0.09791, 0.14601, 0.03092
51.41346, 0.00628, -0.00942, 0.00513, 0.47101, 0.47101, 0.05276, 0.00563, -0.01040, 0.00493, 0.19669, 0.29521, 0.06170
51.42013, 0.00628, -0.00628, 0.00566, 0.00000, 0.47101, 0.07913, 0.00527, -0.00781, 0.00534, 0.30445, 0.46014, 0.09552
51.42680, 0.00942, -0.00314, 0.00636, 0.47094, 0.47101, 0.10551, 0.00817, -0.00504, 0.00597, 0.37574, 0.56921, 0.11804
51.43347, 0.01257, 0.00000, 0.00716, 0.47101, 0.47101, 0.11870, 0.01107, -0.00227, 0.00669, 0.44811, 0.68096, 0.14097
51.44014, 0.01257, 0.00314, 0.00812, 0.00000, 0.47101, 0.14508, 0.01080, 0.00045, 0.00757, 0.52923, 0.80774, 0.16676
51.44682, 0.01885, 0.00942, 0.00900, 0.94202, 0.94195, 0.13189, 0.01692, 0.00650, 0.00840, 0.57661, 0.87767, 0.18105
51.45349, 0.02199, 0.01571, 0.01006, 0.47101, 0.94202, 0.15827, 0.01986, 0.01248, 0.00940, 0.63557, 0.96677, 0.19881
51.46016, 0.02513, 0.01885, 0.01111, 0.47101, 0.47101, 0.15827, 0.02291, 0.01545, 0.01042, 0.66540, 1.01610, 0.20824
51.46683, 0.02827, 0.02513, 0.01235, 0.47101, 0.94202, 0.18464, 0.02592, 0.02154, 0.01161, 0.70310, 1.07346, 0.21911
51.47350, 0.03456, 0.03456, 0.01349, 0.94199, 1.41300, 0.17145, 0.03216, 0.03092, 0.01275, 0.71580, 1.08736, 0.22090
51.48018, 0.03770, 0.04084, 0.01463, 0.47101, 0.94202, 0.17145, 0.03534, 0.03727, 0.01392, 0.70193, 1.06493, 0.21481
51.48685, 0.04084, 0.04712, 0.01551, 0.47101, 0.94202, 0.13189, 0.03867, 0.04384, 0.01486, 0.64680, 0.97730, 0.19525
51.49352, 0.04398, 0.05027, 0.01639, 0.47101, 0.47094, 0.13189, 0.04207, 0.04738, 0.01583, 0.56810, 0.85719, 0.16871
51.50019, 0.04712, 0.05655, 0.01710, 0.47101, 0.94202, 0.10551, 0.04546, 0.05406, 0.01662, 0.49345, 0.73751, 0.14198
51.50686, 0.05027, 0.05969, 0.01745, 0.47094, 0.47105, 0.05276, 0.04898, 0.05779, 0.01710, 0.37947, 0.55984, 0.10317
51.51353, 0.05341, 0.06283, 0.01798, 0.47108, 0.47097, 0.07913, 0.05243, 0.06141, 0.01774, 0.28725, 0.41542, 0.07069
51.52021, 0.05341, 0.06283, 0.01815, 0.00000, 0.00000, 0.02638, 0.05273, 0.06187, 0.01802, 0.19669, 0.27733, 0.03918
51.52688, 0.05341, 0.06597, 0.01824, 0.00000, 0.47105, 0.01319, 0.05298, 0.06540, 0.01820, 0.12302, 0.16007, 0.01176
