
37.24211, 0.00628, 0.00000, 0.00865, 0.00000, 0.00000, 0.00000, 0.00628, -0.00000, 0.00865, 0.00134, 0.00007, 0.00001
37.24878, 0.00628, 0.00000, 0.00891, 0.00000, 0.00000, 0.03957, 0.00614, -0.00022, 0.00887, 0.04368, 0.06574, 0.01316
37.25545, 0.00628, 0.00000, 0.00900, 0.00000, 0.00000, 0.01319, 0.00600, -0.00044, 0.00892, 0.08524, 0.13078, 0.02622
37.26212, 0.00628, 0.00000, 0.00927, 0.00000, 0.00000, 0.03957, 0.00586, -0.00065, 0.00914, 0.12610, 0.19525, 0.03921
37.26879, 0.00628, 0.00000, 0.00953, 0.00000, 0.00000, 0.03957, 0.00573, -0.00086, 0.00936, 0.16610, 0.25894, 0.05208
37.27546, 0.00942, 0.00314, 0.00988, 0.47094, 0.47101, 0.05276, 0.00873, 0.00207, 0.00967, 0.20832, 0.32172, 0.06480
37.28214, 0.00942, 0.00628, 0.01041, 0.00000, 0.47101, 0.07913, 0.00855, 0.00495, 0.01014, 0.26019, 0.40054, 0.08057
37.28881, 0.01257, 0.00628, 0.01076, 0.47101, 0.00000, 0.05276, 0.01165, 0.00487, 0.01048, 0.27313, 0.42376, 0.08506
37.29548, 0.01257, 0.00942, 0.01147, 0.00000, 0.47094, 0.10551, 0.01146, 0.00772, 0.01112, 0.32976, 0.51109, 0.10239
37.30215, 0.01571, 0.01257, 0.01199, 0.47101, 0.47101, 0.07913, 0.01451, 0.01072, 0.01163, 0.35615, 0.55183, 0.11024
37.30882, 0.01571, 0.01571, 0.01270, 0.00000, 0.47101, 0.10551, 0.01441, 0.01370, 0.01230, 0.38713, 0.60032, 0.11946
37.31549, 0.01885, 0.02199, 0.01323, 0.47101, 0.94202, 0.07913, 0.01757, 0.02002, 0.01284, 0.38288, 0.58888, 0.11650
37.32217, 0.02199, 0.02513, 0.01367, 0.47101, 0.47101, 0.06594, 0.02086, 0.02339, 0.01333, 0.33804, 0.51844, 0.10132
37.32884, 0.02199, 0.02827, 0.01419, 0.00000, 0.47101, 0.07913, 0.02100, 0.02677, 0.01391, 0.29353, 0.44791, 0.08587
37.33551, 0.02513, 0.02827, 0.01419, 0.47101, 0.00000, 0.00000, 0.02443, 0.02721, 0.01400, 0.20631, 0.31442, 0.05757
37.34218, 0.02513, 0.03142, 0.01472, 0.00000, 0.47097, 0.07913, 0.02458, 0.03059, 0.01458, 0.16211, 0.24256, 0.04153
37.34886, 0.02513, 0.03142, 0.01454, 0.00000, 0.00000, -0.02638, 0.02487, 0.03103, 0.01450, 0.07718, 0.11089, 0.01326
37.35553, 0.02513, 0.03142, 0.01463, 0.00000, 0.00000, 0.01319, 0.02511, 0.03141, 0.01467, 0.00384, -0.00339, -0.01160
37.36220, 0.02513, 0.03142, 0.01428, 0.00000, 0.00000, -0.05276, 0.02542, 0.03190, 0.01443, -0.09074, -0.15268, -0.04355
37.36887, 0.02513, 0.03142, 0.01402, 0.00000, 0.00000, -0.03957, 0.02570, 0.03235, 0.01426, -0.17470, -0.28633, -0.07246
37.37555, 0.02513, 0.02827, 0.01349, 0.00000, -0.47097, -0.07913, 0.02600, 0.02967, 0.01383, -0.26346, -0.42384, -0.10222
37.38222, 0.02199, 0.02513, 0.01331, -0.47101, -0.47101, -0.02638, 0.02296, 0.02668, 0.01369, -0.29337, -0.46943, -0.11345
37.38889, 0.01885, 0.02199, 0.01279, -0.47101, -0.47101, -0.07913, 0.01985, 0.02358, 0.01318, -0.30221, -0.48171, -0.11784
37.39556, 0.01885, 0.02199, 0.01217, 0.00000, 0.00000, -0.09232, 0.01989, 0.02366, 0.01258, -0.31404, -0.50395, -0.12403
37.40223, 0.01571, 0.01885, 0.01155, -0.47101, -0.47101, -0.09232, 0.01673, 0.02049, 0.01197, -0.31014, -0.49617, -0.12422
37.40891, 0.01571, 0.01571, 0.01076, 0.00000, -0.47101, -0.11870, 0.01682, 0.01748, 0.01121, -0.33465, -0.53382, -0.13330
37.41558, 0.01257, 0.01257, 0.01023, -0.47101, -0.47101, -0.07913, 0.01360, 0.01422, 0.01066, -0.31257, -0.49824, -0.12753
37.42225, 0.01257, 0.00942, 0.00962, 0.00000, -0.47101, -0.10551, 0.01352, 0.01094, 0.01002, -0.28744, -0.45748, -0.12049
37.42892, 0.00942, 0.00942, 0.00918, -0.47101, 0.00000, -0.05276, 0.01015, 0.01059, 0.00951, -0.21745, -0.35055, -0.09998
37.43559, 0.00942, 0.00628, 0.00856, 0.00000, -0.47094, -0.09232, 0.01005, 0.00729, 0.00887, -0.18890, -0.30299, -0.09128
37.44226, 0.00628, 0.00628, 0.00830, -0.47094, 0.00000, -0.03957, 0.00670, 0.00697, 0.00854, -0.12676, -0.20726, -0.07271
37.44894, 0.00628, 0.00628, 0.00768, 0.00000, 0.00000, -0.09232, 0.00671, 0.00698, 0.00793, -0.12828, -0.21158, -0.07412
37.45561, 0.00628, 0.00628, 0.00724, 0.00000, 0.00000, -0.06594, 0.00675, 0.00706, 0.00751, -0.14201, -0.23536, -0.07942
37.46228, 0.00628, 0.00628, 0.00672, 0.00000, 0.00000, -0.07913, 0.00679, 0.00713, 0.00700, -0.15344, -0.25581, -0.08408
37.46895, 0.00628, 0.00314, 0.00628, 0.00000, -0.47101, -0.06594, 0.00684, 0.00405, 0.00657, -0.16693, -0.27470, -0.08843
37.47562, 0.00314, 0.00314, 0.00610, -0.47101, 0.00000, -0.02638, 0.00357, 0.00387, 0.00636, -0.13023, -0.21944, -0.07774
37.48230, 0.00314, 0.00314, 0.00540, 0.00000, 0.00000, -0.10551, 0.00364, 0.00398, 0.00568, -0.14934, -0.25187, -0.08457
37.48897, 0.00314, 0.00314, 0.00504, 0.00000, 0.00000, -0.05276, 0.00373, 0.00413, 0.00536, -0.17654, -0.29773, -0.09412
37.49564, 0.00314, 0.00000, 0.00434, 0.00000, -0.47101, -0.10551, 0.00391, 0.00127, 0.00471, -0.23061, -0.38189, -0.11136
37.50231, 0.00000, 0.00000, 0.00416, -0.47101, 0.00000, -0.02638, 0.00075, 0.00126, 0.00453, -0.22642, -0.37968, -0.11116
37.50898, 0.00000, 0.00000, 0.00320, 0.00000, 0.00000, -0.14508, 0.00091, 0.00153, 0.00362, -0.27395, -0.45889, -0.12723
37.51566, -0.00314, -0.00314, 0.00258, -0.47101, -0.47101, -0.09232, -0.00211, -0.00142, 0.00304, -0.31037, -0.51622, -0.13899
37.52233, -0.00314, -0.00628, 0.00179, 0.00000, -0.47101, -0.11870, -0.00197, -0.00435, 0.00230, -0.35042, -0.57979, -0.15182
37.52900, -0.00628, -0.00628, 0.00126, -0.47101, 0.00000, -0.07913, -0.00512, -0.00434, 0.00177, -0.34840, -0.58294, -0.15242
37.53567, -0.00628, -0.00942, 0.00012, 0.00000, -0.47101, -0.17145, -0.00498, -0.00726, 0.00067, -0.38945, -0.64865, -0.16551
37.54234, -0.00942, -0.01257, -0.00067, -0.47101, -0.47101, -0.11870, -0.00802, -0.01024, -0.00009, -0.41909, -0.69795, -0.17517
37.54902, -0.01257, -0.01571, -0.00147, -0.47101, -0.47097, -0.11870, -0.01111, -0.01328, -0.00086, -0.43524, -0.72587, -0.18035
