
31.42511, 0.00628, -0.00000, -0.00542, 0.00000, 0.00000, 0.00000, 0.00000, 0.00628, -0.00000, -0.00542, 0.00124, 0.00007, 0.00001
31.43178, 0.00628, -0.00000, -0.00516, 0.00000, 0.00000, 0.03957, 18.51775, 0.00608, -0.00031, -0.00526, 0.06054, 0.09232, 0.02963
31.43845, 0.00628, -0.00000, -0.00498, 0.00000, 0.00000, 0.02638, 14.61740, 0.00594, -0.00053, -0.00510, 0.10377, 0.15920, 0.03577
31.44512, 0.00628, -0.00000, -0.00463, 0.00000, 0.00000, 0.05276, 13.12016, 0.00582, -0.00071, -0.00480, 0.13951, 0.21430, 0.05124
31.45179, 0.00942, 0.00314, -0.00428, 0.47101, 0.47101, 0.05276, 11.11737, 0.00877, 0.00219, -0.00447, 0.19640, 0.28485, 0.05790
31.45846, 0.00942, 0.00628, -0.00375, 0.00000, 0.47101, 0.07913, 16.37331, 0.00863, 0.00502, -0.00401, 0.23699, 0.37808, 0.07722
31.46513, 0.01257, 0.00628, -0.00358, 0.47101, 0.00000, 0.02638, -3.92776, 0.01176, 0.00516, -0.00374, 0.24107, 0.33617, 0.04972
31.47180, 0.01257, 0.00942, -0.00279, 0.00000, 0.47101, 0.11870, 23.18687, 0.01156, 0.00788, -0.00311, 0.30081, 0.46103, 0.09655
31.47847, 0.01571, 0.01257, -0.00243, 0.47097, 0.47101, 0.05276, -0.41481, 0.01466, 0.01102, -0.00268, 0.31242, 0.46130, 0.07444
31.48514, 0.01571, 0.01571, -0.00173, 0.00000, 0.47097, 0.10551, 8.24658, 0.01463, 0.01401, -0.00204, 0.32134, 0.50574, 0.09438
31.49181, 0.01885, 0.01885, -0.00147, 0.47101, 0.47101, 0.03957, -11.44237, 0.01785, 0.01734, -0.00167, 0.29769, 0.45026, 0.06092
31.49848, 0.02199, 0.02199, -0.00067, 0.47101, 0.47101, 0.11870, -0.65490, 0.02095, 0.02047, -0.00097, 0.31007, 0.45310, 0.08951
31.50515, 0.02199, 0.02513, -0.00006, 0.00000, 0.47101, 0.09232, 3.51202, 0.02096, 0.02353, -0.00037, 0.30562, 0.47758, 0.09283
31.51182, 0.02513, 0.02827, 0.00012, 0.47101, 0.47101, 0.02638, -14.79606, 0.02421, 0.02689, -0.00006, 0.27378, 0.41029, 0.05178
31.51849, 0.02513, 0.03142, 0.00082, 0.00000, 0.47094, 0.10551, -3.50581, 0.02429, 0.03005, 0.00056, 0.25032, 0.40463, 0.07685
31.52516, 0.02827, 0.03456, 0.00073, 0.47101, 0.47108, -0.01319, -22.84471, 0.02761, 0.03353, 0.00067, 0.19747, 0.30404, 0.01975
31.53183, 0.02827, 0.03456, 0.00144, 0.00000, 0.00000, 0.10551, -9.52111, 0.02773, 0.03371, 0.00124, 0.16077, 0.24833, 0.05767
31.53850, 0.02827, 0.03456, 0.00144, 0.00000, 0.00000, 0.00000, -12.04503, 0.02787, 0.03393, 0.00136, 0.11851, 0.18365, 0.02250
31.54517, 0.03142, 0.03770, 0.00161, 0.47094, 0.47094, 0.02638, -8.52178, 0.03101, 0.03711, 0.00155, 0.11978, 0.16967, 0.01999
31.55184, 0.03142, 0.03770, 0.00188, 0.00000, 0.00000, 0.03957, -1.74239, 0.03103, 0.03714, 0.00178, 0.11317, 0.16241, 0.02894
31.55851, 0.03142, 0.03770, 0.00197, 0.00000, 0.00000, 0.01319, -3.30398, 0.03106, 0.03719, 0.00190, 0.10208, 0.14784, 0.01939
31.56518, 0.03142, 0.04084, 0.00214, 0.00000, 0.47108, 0.02638, -3.16677, 0.03110, 0.04027, 0.00207, 0.09210, 0.16391, 0.02129
31.57185, 0.03142, 0.04084, 0.00170, 0.00000, 0.00000, -0.06594, -21.26077, 0.03132, 0.04061, 0.00181, 0.02603, 0.06084, -0.03354
31.57852, 0.03142, 0.04084, 0.00170, 0.00000, 0.00000, 0.00000, -15.09400, 0.03146, 0.04083, 0.00178, -0.01642, -0.00486, -0.02469
31.58519, 0.03142, 0.04084, 0.00126, 0.00000, 0.00000, -0.06594, -14.79164, 0.03159, 0.04103, 0.00144, -0.05518, -0.06481, -0.05309
31.59186, 0.03142, 0.03770, 0.00082, 0.00000, -0.47108, -0.06594, -11.63372, 0.03168, 0.03812, 0.00104, -0.08148, -0.13417, -0.06560
31.59853, 0.02827, 0.03770, 0.00073, -0.47094, 0.00000, -0.01319, 7.20061, 0.02852, 0.03793, 0.00085, -0.07680, -0.07724, -0.03547
31.60520, 0.02827, 0.03770, -0.00041, 0.00000, 0.00000, -0.17145, -20.82139, 0.02870, 0.03822, -0.00003, -0.13124, -0.16357, -0.11446
31.61187, 0.02827, 0.03456, -0.00067, 0.00000, -0.47094, -0.03957, -12.56716, 0.02878, 0.03531, -0.00040, -0.15622, -0.23224, -0.08358
31.61854, 0.02513, 0.03456, -0.00111, -0.47101, 0.00000, -0.06594, 3.26392, 0.02566, 0.03517, -0.00087, -0.15973, -0.18961, -0.07294
31.62521, 0.02513, 0.03142, -0.00243, 0.00000, -0.47108, -0.19783, -22.46546, 0.02584, 0.03242, -0.00194, -0.21459, -0.30692, -0.14726
31.63188, 0.02199, 0.02827, -0.00252, -0.47101, -0.47094, -0.01319, 3.21294, 0.02270, 0.02922, -0.00226, -0.21511, -0.28977, -0.07842
31.63855, 0.01885, 0.02513, -0.00358, -0.47101, -0.47101, -0.15827, -9.49182, 0.01970, 0.02624, -0.00317, -0.25612, -0.33801, -0.12332
31.64522, 0.01885, 0.02513, -0.00446, 0.00000, 0.00000, -0.13189, -11.32153, 0.01975, 0.02633, -0.00401, -0.27115, -0.36431, -0.13356
31.65189, 0.01571, 0.02199, -0.00542, -0.47101, -0.47101, -0.14508, -9.10139, 0.01673, 0.02333, -0.00494, -0.30799, -0.40683, -0.14409
31.65856, 0.01257, 0.01885, -0.00657, -0.47097, -0.47101, -0.17145, -13.49470, 0.01375, 0.02040, -0.00602, -0.35688, -0.46951, -0.16488
31.66523, 0.00942, 0.01257, -0.00771, -0.47101, -0.94199, -0.17145, -16.27990, 0.01079, 0.01446, -0.00712, -0.41197, -0.57206, -0.17676
31.67190, 0.00628, 0.00942, -0.00859, -0.47101, -0.47101, -0.13189, -1.86539, 0.00768, 0.01131, -0.00807, -0.41898, -0.56925, -0.15527
31.67857, 0.00314, 0.00628, -0.01000, -0.47101, -0.47101, -0.21102, -9.20720, 0.00464, 0.00829, -0.00937, -0.44923, -0.60420, -0.18801
31.68524, -0.00000, 0.00314, -0.01123, -0.47101, -0.47101, -0.18464, -11.10109, 0.00161, 0.00530, -0.01059, -0.48414, -0.64736, -0.19220
31.69191, -0.00314, -0.00314, -0.01273, -0.47101, -0.94202, -0.22421, -14.80996, -0.00138, -0.00069, -0.01201, -0.52904, -0.73625, -0.21605
31.69858, -0.00628, -0.00628, -0.01387, -0.47101, -0.47101, -0.17145, 1.03437, -0.00454, -0.00390, -0.01323, -0.52203, -0.71354, -0.19319
31.70525, -0.00942, -0.01257, -0.01545, -0.47094, -0.94195, -0.23740, -6.12717, -0.00763, -0.01003, -0.01472, -0.53856, -0.75800, -0.21855
31.71192, -0.01257, -0.01571, -0.01660, -0.47101, -0.47101, -0.17145, 8.99218, -0.01087, -0.01338, -0.01596, -0.50729, -0.69734, -0.19024
31.71859, -0.01571, -0.02199, -0.01800, -0.47101, -0.94202, -0.21102, 0.69601, -0.01402, -0.01961, -0.01734, -0.50469, -0.71196, -0.20028
31.72526, -0.01885, -0.02513, -0.01906, -0.47101, -0.47101, -0.15827, 14.07667, -0.01731, -0.02301, -0.01849, -0.46098, -0.63204, -0.17183
31.73193, -0.02199, -0.02827, -0.02029, -0.47101, -0.47101, -0.18464, 5.46374, -0.02049, -0.02626, -0.01971, -0.44778, -0.60120, -0.17538
31.73860, -0.02513, -0.03456, -0.02143, -0.47101, -0.94199, -0.17145, 0.73146, -0.02362, -0.03245, -0.02086, -0.45090, -0.62597, -0.17308
31.74527, -0.02827, -0.03770, -0.02240, -0.47101, -0.47101, -0.14508, 13.69897, -0.02688, -0.03582, -0.02190, -0.41383, -0.55760, -0.15186
31.75194, -0.03142, -0.04084, -0.02355, -0.47097, -0.47101, -0.17145, 6.24185, -0.03006, -0.03905, -0.02302, -0.40321, -0.53181, -0.15842
31.75861, -0.03456, -0.04398, -0.02460, -0.47101, -0.47101, -0.15827, 2.15449, -0.03319, -0.04219, -0.02408, -0.40677, -0.52907, -0.15728
31.76528, -0.03456, -0.04712, -0.02566, 0.00000, -0.47101, -0.15827, -1.83982, -0.03323, -0.04527, -0.02513, -0.39351, -0.54747, -0.15884
31.77195, -0.03770, -0.04712, -0.02627, -0.47101, 0.00000, -0.09232, 18.68394, -0.03653, -0.04565, -0.02589, -0.34652, -0.43446, -0.11574
31.77862, -0.04084, -0.05026, -0.02768, -0.47101, -0.47094, -0.21102, -8.17128, -0.03953, -0.04860, -0.02712, -0.38745, -0.49148, -0.16783
31.78529, -0.04398, -0.05341, -0.02847, -0.47101, -0.47108, -0.13189, -6.42750, -0.04256, -0.05159, -0.02798, -0.42091, -0.53720, -0.14677
31.79196, -0.04398, -0.05655, -0.02953, 0.00000, -0.47094, -0.15827, -10.56831, -0.04251, -0.05451, -0.02900, -0.43610, -0.60163, -0.15824
31.79863, -0.04712, -0.05969, -0.03014, -0.47101, -0.47105, -0.07913, 12.07823, -0.04574, -0.05782, -0.02975, -0.40903, -0.55013, -0.11897
31.80530, -0.05026, -0.06283, -0.03111, -0.47094, -0.47097, -0.14508, 3.88232, -0.04888, -0.06098, -0.03068, -0.41007, -0.54379, -0.13009
31.81197, -0.05341, -0.06597, -0.03199, -0.47108, -0.47105, -0.11870, 0.89937, -0.05198, -0.06409, -0.03156, -0.42107, -0.55376, -0.13064
31.81864, -0.05655, -0.06911, -0.03278, -0.47094, -0.47097, -0.11870, -2.39337, -0.05505, -0.06714, -0.03236, -0.44234, -0.58051, -0.12608
31.82531, -0.05969, -0.07226, -0.03366, -0.47105, -0.47101, -0.13189, -5.55494, -0.05809, -0.07014, -0.03322, -0.47282, -0.62230, -0.13208
31.83198, -0.05969, -0.07540, -0.03454, 0.00000, -0.47097, -0.13189, -7.39302, -0.05807, -0.07312, -0.03409, -0.47799, -0.67162, -0.13606
31.83865, -0.06283, -0.07854, -0.03516, -0.47097, -0.47101, -0.09232, 14.55236, -0.06133, -0.07646, -0.03480, -0.44373, -0.60946, -0.10661
31.84532, -0.06597, -0.08168, -0.03586, -0.47105, -0.47101, -0.10551, 7.12165, -0.06450, -0.07967, -0.03552, -0.43567, -0.58936, -0.10244
31.85199, -0.06911, -0.08482, -0.03665, -0.47097, -0.47101, -0.11870, 2.81051, -0.06762, -0.08280, -0.03629, -0.44230, -0.59305, -0.10925
31.85866, -0.07226, -0.08796, -0.03736, -0.47101, -0.47101, -0.10551, 0.06547, -0.07070, -0.08588, -0.03700, -0.45778, -0.61120, -0.10753
31.86533, -0.07540, -0.09425, -0.03815, -0.47097, -0.94202, -0.11870, -2.88586, -0.07376, -0.09195, -0.03777, -0.48215, -0.67293, -0.11483
