48.33121, 0.00628, 0.00000, 0.20394, 0.00000, -0.47101, 0.00000, -21.61460, 0.01459, -1.56415, 0.19798, -1.88518, 86.60548, 1.65685 
48.33788, 0.00628, 0.00000, 0.20403, 0.00000, 0.00000, 0.02637, -5.90549, -0.00031, 3.45227, 0.21150, 1.63485, -122.27618, -2.00230 
48.34455, 0.00314, -0.00314, 0.20403, -0.47101, -0.47101, 0.00000, -5.34733, 0.00327, 1.50951, 0.20651, 0.03657, -43.55578, -0.47546 
48.35122, 0.00314, -0.00314, 0.20403, 0.00000, -0.47101, 0.00000, -1.56598, 0.00362, 0.07071, 0.20521, -0.11870, -44.02207, -0.36772 
48.35789, 0.00000, -0.00628, 0.20403, -0.47101, 0.00000, 0.00000, 1.26672, 0.00065, -0.07442, 0.20485, -0.22264, -35.62887, -0.24178 
48.36457, 0.00000, -0.00942, 0.20394, 0.00000, -0.47101, -0.01319, -5.78451, 0.00085, 0.14705, 0.20459, -0.23934, -28.22995, -0.19634 
48.37124, 0.00000, -0.00942, 0.20412, 0.00000, 0.00000, 0.02638, 7.42822, 0.00077, 0.06316, 0.20463, -0.22193, -24.72656, -0.15338 
48.37791, -0.00314, -0.01257, 0.20430, -0.47101, -0.47101, 0.02638, 18.59605, -0.00243, -0.02676, 0.20464, -0.18811, -22.45867, -0.10152 
48.38458, -0.00314, -0.01257, 0.20456, 0.00000, 0.00000, 0.03957, 19.15644, -0.00278, 0.04932, 0.20476, -0.11191, -19.43871, -0.06322 
48.39125, -0.00314, -0.01257, 0.20491, 0.00000, 0.00000, 0.05275, 20.05843, -0.00304, 0.03600, 0.20500, -0.03946, -17.47713, -0.02915 
48.39793, -0.00314, -0.01257, 0.20544, 0.00000, 0.00000, 0.07914, 20.39549, -0.00325, 0.04524, 0.20543, 0.03087, -15.56900, 0.00488 
48.40460, -0.00314, -0.01257, 0.20588, 0.00000, 0.00000, 0.06594, 12.13249, -0.00335, 0.03602, 0.20580, 0.07333, -14.29224, 0.02522 
48.41127, -0.00314, -0.01257, 0.20641, 0.00000, 0.00000, 0.07913, 7.78493, -0.00351, 0.03284, 0.20626, 0.10034, -13.17867, 0.04066 
48.41795, 0.00000, -0.00942, 0.20702, 0.47101, 0.47101, 0.09233, 9.09745, -0.00051, 0.02744, 0.20684, 0.15017, -12.28851, 0.05269 
48.42462, 0.00000, -0.00942, 0.20773, 0.00000, 0.00000, 0.10551, 14.44522, -0.00061, 0.03202, 0.20750, 0.19435, -11.46188, 0.07548 
48.43129, 0.00000, -0.00628, 0.20852, 0.00000, 0.47101, 0.11870, 19.86773, -0.00085, 0.03360, 0.20819, 0.25395, -10.93900, 0.10228 
48.43796, 0.00314, -0.00314, 0.20905, 0.47101, 0.47101, 0.07913, -1.75297, 0.00225, 0.03622, 0.20870, 0.26589, -10.42275, 0.09895 
48.44463, 0.00314, -0.00314, 0.20975, 0.00000, 0.00000, 0.10551, -3.91334, 0.00235, 0.03147, 0.20943, 0.24747, -10.09649, 0.09860 
48.45131, 0.00628, 0.00000, 0.21045, 0.47101, 0.47101, 0.10551, -2.14274, 0.00542, 0.03132, 0.21012, 0.25622, -9.54009, 0.09731 
48.45798, 0.00628, 0.00314, 0.21133, 0.00000, 0.47101, 0.13189, 3.53824, 0.00539, 0.02320, 0.21097, 0.26025, -9.31291, 0.10565 
48.46465, 0.00942, 0.00314, 0.21186, 0.47094, 0.00000, 0.07913, -10.27513, 0.00854, 0.03897, 0.21152, 0.24685, -8.75716, 0.09490 
48.47132, 0.00942, 0.00628, 0.21274, 0.00000, 0.47101, 0.13189, 7.36354, 0.00853, 0.04013, 0.21236, 0.26740, -8.40446, 0.10714 
48.47799, 0.00942, 0.00628, 0.21336, 0.00000, 0.00000, 0.09233, -4.21463, 0.00858, 0.03639, 0.21301, 0.24997, -8.23519, 0.10483 
48.48466, 0.00942, 0.00942, 0.21406, 0.00000, 0.47094, 0.10551, -6.27122, 0.00870, 0.03297, 0.21372, 0.22757, -8.00610, 0.10088 
48.49134, 0.01257, 0.00942, 0.21432, 0.47101, 0.00000, 0.03956, -26.68571, 0.01220, 0.02476, 0.21406, 0.15388, -7.95894, 0.07107 
48.49801, 0.01257, 0.00942, 0.21494, 0.00000, 0.00000, 0.09233, -12.34960, 0.01219, 0.03766, 0.21475, 0.11874, -7.46876, 0.06197 
48.50468, 0.01257, 0.00942, 0.21538, 0.00000, 0.00000, 0.06594, -1.32677, -nan, -nan, -nan, -nan, -nan, -nan 
48.51135, 0.01257, 0.00942, 0.21582, 0.00000, 0.00000, 0.06594, 0.41843, -nan, -nan, -nan, -nan, -nan, -nan 
48.51802, 0.01257, 0.00942, 0.21617, 0.00000, 0.00000, 0.05276, 1.43741, -nan, -nan, -nan, -nan, -nan, -nan 
48.52470, 0.01257, 0.00942, 0.21652, 0.00000, 0.00000, 0.05276, -1.66315, -nan, -nan, -nan, -nan, -nan, -nan 
48.53137, 0.01257, 0.00942, 0.21705, 0.00000, 0.00000, 0.07913, 5.19450, -nan, -nan, -nan, -nan, -nan, -nan 
48.53804, 0.01257, 0.00942, 0.21732, 0.00000, 0.00000, 0.03957, -3.30639, -nan, -nan, -nan, -nan, -nan, -nan 
48.54471, 0.01257, 0.00942, 0.21776, 0.00000, 0.00000, 0.06594, 0.91101, -nan, -nan, -nan, -nan, -nan, -nan 
48.55138, 0.01257, 0.00942, 0.21811, 0.00000, 0.00000, 0.05276, 3.11014, -nan, -nan, -nan, -nan, -nan, -nan 
48.55806, 0.01257, 0.00942, 0.21863, 0.00000, 0.00000, 0.07913, 12.51424, -nan, -nan, -nan, -nan, -nan, -nan 
48.56473, 0.01257, 0.00942, 0.21907, 0.00000, 0.00000, 0.06594, 5.12858, -nan, -nan, -nan, -nan, -nan, -nan 
48.57140, 0.01257, 0.01257, 0.21960, 0.00000, 0.47101, 0.07914, 1.53206, -nan, -nan, -nan, -nan, -nan, -nan 
48.57807, 0.01257, 0.01257, 0.21978, 0.00000, 0.00000, 0.02637, -16.02033, -nan, -nan, -nan, -nan, -nan, -nan 
48.58474, 0.01257, 0.01257, 0.22004, 0.00000, 0.00000, 0.03957, -20.84397, -nan, -nan, -nan, -nan, -nan, -nan 
48.59142, 0.01257, 0.01257, 0.22013, 0.00000, 0.00000, 0.01319, -23.21158, -nan, -nan, -nan, -nan, -nan, -nan 
48.59809, 0.01257, 0.00942, 0.22013, 0.00000, -0.47101, 0.00000, -24.23722, -nan, -nan, -nan, -nan, -nan, -nan 
48.60476, 0.01257, 0.00628, 0.22022, 0.00000, -0.47094, 0.01319, -8.74744, -nan, -nan, -nan, -nan, -nan, -nan 
48.61143, 0.00942, 0.00628, 0.22039, -0.47101, 0.00000, 0.02638, 10.99114, -nan, -nan, -nan, -nan, -nan, -nan 
48.61810, 0.00942, 0.00314, 0.22031, 0.00000, -0.47101, -0.01319, -3.54111, -nan, -nan, -nan, -nan, -nan, -nan 
48.62477, 0.00628, 0.00314, 0.22048, -0.47094, 0.00000, 0.02638, 9.57130, -nan, -nan, -nan, -nan, -nan, -nan 
48.63145, 0.00628, 0.00000, 0.22031, 0.00000, -0.47101, -0.02638, -8.22332, -nan, -nan, -nan, -nan, -nan, -nan 
48.63812, 0.00628, 0.00000, 0.22039, 0.00000, 0.00000, 0.01319, 3.36525, -nan, -nan, -nan, -nan, -nan, -nan 
48.64479, 0.00314, -0.00314, 0.22057, -0.47101, -0.47101, 0.02637, 13.72300, -nan, -nan, -nan, -nan, -nan, -nan 
48.65146, 0.00314, -0.00314, 0.22066, 0.00000, 0.00000, 0.01319, 13.82434, -nan, -nan, -nan, -nan, -nan, -nan 
48.65813, 0.00314, -0.00314, 0.22083, 0.00000, 0.00000, 0.02638, 14.60876, -nan, -nan, -nan, -nan, -nan, -nan 
48.66481, 0.00314, -0.00314, 0.22119, 0.00000, 0.00000, 0.05276, 14.94303, -nan, -nan, -nan, -nan, -nan, -nan 
48.67148, 0.00314, -0.00314, 0.22145, 0.00000, 0.00000, 0.03956, 6.78670, -nan, -nan, -nan, -nan, -nan, -nan 
48.67815, 0.00314, -0.00314, 0.22163, 0.00000, 0.00000, 0.02638, -5.50169, -nan, -nan, -nan, -nan, -nan, -nan 
48.68483, 0.00314, -0.00314, 0.22198, 0.00000, 0.00000, 0.05276, 0.26798, -nan, -nan, -nan, -nan, -nan, -nan 
48.69150, 0.00314, -0.00314, 0.22215, 0.00000, 0.00000, 0.02637, -5.22271, -nan, -nan, -nan, -nan, -nan, -nan 
48.69817, 0.00314, -0.00314, 0.22251, 0.00000, 0.00000, 0.05276, 3.94600, -nan, -nan, -nan, -nan, -nan, -nan 
48.70484, 0.00314, -0.00314, 0.22268, 0.00000, 0.00000, 0.03957, 0.10276, -nan, -nan, -nan, -nan, -nan, -nan 
48.71151, 0.00314, -0.00314, 0.22295, 0.00000, 0.00000, 0.02637, -1.87092, -nan, -nan, -nan, -nan, -nan, -nan 
48.71819, 0.00314, -0.00314, 0.22330, 0.00000, 0.00000, 0.05276, 0.89472, -nan, -nan, -nan, -nan, -nan, -nan 
48.72486, 0.00314, -0.00314, 0.22365, 0.00000, 0.00000, 0.05276, 2.11153, -nan, -nan, -nan, -nan, -nan, -nan 
48.73153, 0.00314, -0.00314, 0.22409, 0.00000, 0.00000, 0.06594, 2.60796, -nan, -nan, -nan, -nan, -nan, -nan 
48.73820, 0.00314, -0.00314, 0.22444, 0.00000, 0.00000, 0.05276, 2.79238, -nan, -nan, -nan, -nan, -nan, -nan 
48.74487, 0.00314, -0.00314, 0.22488, 0.00000, 0.00000, 0.06594, 2.82659, -nan, -nan, -nan, -nan, -nan, -nan 
48.75154, 0.00314, -0.00314, 0.22523, 0.00000, 0.00000, 0.05276, 2.67577, -nan, -nan, -nan, -nan, -nan, -nan 
48.75822, 0.00314, -0.00314, 0.22567, 0.00000, 0.00000, 0.06594, 2.59448, -nan, -nan, -nan, -nan, -nan, -nan 
48.76489, 0.00628, -0.00314, 0.22602, 0.47101, 0.00000, 0.05276, 2.38586, -nan, -nan, -nan, -nan, -nan, -nan 
48.77156, 0.00628, 0.00000, 0.22682, 0.00000, 0.47101, 0.11870, 23.03562, -nan, -nan, -nan, -nan, -nan, -nan 
48.77823, 0.00628, 0.00000, 0.22726, 0.00000, 0.00000, 0.06594, 12.85825, -nan, -nan, -nan, -nan, -nan, -nan 
48.78490, 0.00628, 0.00000, 0.22787, 0.00000, 0.00000, 0.09232, 11.45591, -nan, -nan, -nan, -nan, -nan, -nan 
48.79158, 0.00942, 0.00314, 0.22858, 0.47094, 0.47101, 0.10551, 10.58092, -nan, -nan, -nan, -nan, -nan, -nan 
48.79825, 0.00942, 0.00628, 0.22937, 0.00000, 0.47101, 0.11870, 14.98605, -nan, -nan, -nan, -nan, -nan, -nan 
48.80492, 0.01257, 0.00628, 0.22998, 0.47101, 0.00000, 0.09233, 0.64348, -nan, -nan, -nan, -nan, -nan, -nan 
48.81159, 0.01257, 0.00942, 0.23095, 0.00000, 0.47094, 0.14507, 17.85857, -nan, -nan, -nan, -nan, -nan, -nan 
48.81826, 0.01571, 0.01257, 0.23165, 0.47101, 0.47101, 0.10551, 6.01637, -nan, -nan, -nan, -nan, -nan, -nan 
48.82494, 0.01571, 0.01571, 0.23262, 0.00000, 0.47101, 0.14508, 8.74074, -nan, -nan, -nan, -nan, -nan, -nan 
48.83161, 0.01885, 0.01885, 0.23333, 0.47101, 0.47101, 0.10551, -6.55486, -nan, -nan, -nan, -nan, -nan, -nan 
48.83828, 0.02199, 0.02199, 0.23403, 0.47101, 0.47101, 0.10551, -17.47242, -nan, -nan, -nan, -nan, -nan, -nan 
48.84495, 0.02199, 0.02513, 0.23491, 0.00000, 0.47101, 0.13189, -10.34938, -nan, -nan, -nan, -nan, -nan, -nan 
48.85162, 0.02199, 0.02513, 0.23535, 0.00000, 0.00000, 0.06595, -23.38965, -nan, -nan, -nan, -nan, -nan, -nan 
48.85830, 0.02513, 0.02827, 0.23570, 0.47101, 0.47101, 0.05275, -26.01327, -nan, -nan, -nan, -nan, -nan, -nan 
48.86497, 0.02513, 0.02827, 0.23588, 0.00000, 0.00000, 0.02638, -25.86163, -nan, -nan, -nan, -nan, -nan, -nan 
48.87164, 0.02199, 0.02513, 0.23614, -0.47101, -0.47101, 0.03957, -17.94760, -nan, -nan, -nan, -nan, -nan, -nan 
48.87831, 0.02199, 0.02513, 0.23596, 0.00000, 0.00000, -0.02638, -26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
48.88498, 0.02199, 0.02199, 0.23579, 0.00000, -0.47101, -0.02638, -26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
48.89165, 0.01885, 0.02199, 0.23570, -0.47101, 0.00000, -0.01319, -13.86626, -nan, -nan, -nan, -nan, -nan, -nan 
48.89833, 0.01885, 0.01885, 0.23517, 0.00000, -0.47101, -0.07913, -22.73843, -nan, -nan, -nan, -nan, -nan, -nan 
48.90500, 0.01571, 0.01257, 0.23491, -0.47101, -0.94202, -0.03957, -10.12614, -nan, -nan, -nan, -nan, -nan, -nan 
48.91167, 0.01257, 0.00942, 0.23465, -0.47101, -0.47101, -0.03956, -0.23550, -nan, -nan, -nan, -nan, -nan, -nan 
48.91834, 0.00942, 0.00628, 0.23429, -0.47101, -0.47094, -0.05276, 5.26144, -nan, -nan, -nan, -nan, -nan, -nan 
48.92501, 0.00942, 0.00314, 0.23394, 0.00000, -0.47101, -0.05275, 4.04390, -nan, -nan, -nan, -nan, -nan, -nan 
48.93169, 0.00628, 0.00000, 0.23377, -0.47094, -0.47101, -0.02638, 16.36552, -nan, -nan, -nan, -nan, -nan, -nan 
48.93836, 0.00628, 0.00000, 0.23359, 0.00000, 0.00000, -0.02638, 13.87365, -nan, -nan, -nan, -nan, -nan, -nan 
48.94503, 0.00314, -0.00314, 0.23350, -0.47101, -0.47101, -0.01319, 17.33333, -nan, -nan, -nan, -nan, -nan, -nan 
48.95170, 0.00314, -0.00314, 0.23341, 0.00000, 0.00000, -0.01319, 13.93944, -nan, -nan, -nan, -nan, -nan, -nan 
48.95838, 0.00314, -0.00314, 0.23333, 0.00000, 0.00000, -0.01319, 4.71860, -nan, -nan, -nan, -nan, -nan, -nan 
48.96505, 0.00314, -0.00628, 0.23333, 0.00000, -0.47101, 0.00000, 12.02596, -nan, -nan, -nan, -nan, -nan, -nan 
48.97172, 0.00314, -0.00628, 0.23350, 0.00000, 0.00000, 0.02638, 22.95018, -nan, -nan, -nan, -nan, -nan, -nan 
48.97839, 0.00314, -0.00628, 0.23377, 0.00000, 0.00000, 0.03957, 20.06068, -nan, -nan, -nan, -nan, -nan, -nan 
48.98507, 0.00314, -0.00314, 0.23412, 0.00000, 0.47101, 0.05275, 22.10810, -nan, -nan, -nan, -nan, -nan, -nan 
48.99174, 0.00314, -0.00314, 0.23438, 0.00000, 0.00000, 0.03957, 10.83086, -nan, -nan, -nan, -nan, -nan, -nan 
48.99841, 0.00314, 0.00000, 0.23473, 0.00000, 0.47101, 0.05276, 0.51289, -nan, -nan, -nan, -nan, -nan, -nan 
49.00508, 0.00314, 0.00000, 0.23482, 0.00000, 0.00000, 0.01318, -16.84600, -nan, -nan, -nan, -nan, -nan, -nan 
49.01175, 0.00314, 0.00000, 0.23500, 0.00000, 0.00000, 0.02638, -21.88524, -nan, -nan, -nan, -nan, -nan, -nan 
49.01842, 0.00314, 0.00000, 0.23500, 0.00000, 0.00000, 0.00000, -20.75455, -nan, -nan, -nan, -nan, -nan, -nan 
49.02510, 0.00314, 0.00000, 0.23491, 0.00000, 0.00000, -0.01319, -20.23734, -nan, -nan, -nan, -nan, -nan, -nan 
49.03177, 0.00314, -0.00314, 0.23473, 0.00000, -0.47101, -0.02637, -19.97481, -nan, -nan, -nan, -nan, -nan, -nan 
49.03844, 0.00000, -0.00314, 0.23465, -0.47101, 0.00000, -0.01319, -12.14871, -nan, -nan, -nan, -nan, -nan, -nan 
49.04511, 0.00000, -0.00628, 0.23412, 0.00000, -0.47101, -0.07914, -26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.05178, -0.00314, -0.00942, 0.23377, -0.47101, -0.47101, -0.05275, -22.27289, -nan, -nan, -nan, -nan, -nan, -nan 
49.05846, -0.00314, -0.01257, 0.23324, 0.00000, -0.47101, -0.07914, -17.43370, -nan, -nan, -nan, -nan, -nan, -nan 
49.06513, -0.00628, -0.01885, 0.23280, -0.47101, -0.94199, -0.06594, 1.78810, -nan, -nan, -nan, -nan, -nan, -nan 
49.07180, -0.00942, -0.02199, 0.23253, -0.47101, -0.47101, -0.03957, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.07847, -0.01257, -0.02513, 0.23227, -0.47101, -0.47101, -0.03956, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.08514, -0.01257, -0.02513, 0.23218, 0.00000, 0.00000, -0.01319, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.09182, -0.01257, -0.02827, 0.23227, 0.00000, -0.47101, 0.01319, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.09849, -0.01257, -0.02827, 0.23245, 0.00000, 0.00000, 0.02637, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.10516, -0.01571, -0.02827, 0.23271, -0.47097, 0.00000, 0.03957, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.11183, -0.01257, -0.02827, 0.23315, 0.47097, 0.00000, 0.06595, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.11850, -0.01257, -0.02513, 0.23368, 0.00000, 0.47101, 0.07913, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.12518, -0.01257, -0.02199, 0.23429, 0.00000, 0.47101, 0.09232, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.13185, -0.00942, -0.02199, 0.23473, 0.47101, 0.00000, 0.06595, 1.91980, -nan, -nan, -nan, -nan, -nan, -nan 
49.13852, -0.00942, -0.01885, 0.23561, 0.00000, 0.47101, 0.13188, 8.45924, -nan, -nan, -nan, -nan, -nan, -nan 
49.14519, -0.00628, -0.01571, 0.23614, 0.47101, 0.47101, 0.07914, -5.27522, -nan, -nan, -nan, -nan, -nan, -nan 
49.15186, -0.00628, -0.01257, 0.23693, 0.00000, 0.47097, 0.11870, 0.06157, -nan, -nan, -nan, -nan, -nan, -nan 
49.15854, -0.00314, -0.00942, 0.23737, 0.47101, 0.47101, 0.06594, -14.13093, -nan, -nan, -nan, -nan, -nan, -nan 
49.16521, -0.00314, -0.00942, 0.23790, 0.00000, 0.00000, 0.07914, -20.67698, -nan, -nan, -nan, -nan, -nan, -nan 
49.17188, -0.00314, -0.00942, 0.23816, 0.00000, 0.00000, 0.03956, -24.80168, -nan, -nan, -nan, -nan, -nan, -nan 
49.17855, -0.00314, -0.00942, 0.23860, 0.00000, 0.00000, 0.06595, -14.94906, -nan, -nan, -nan, -nan, -nan, -nan 
49.18522, -0.00314, -0.00942, 0.23860, 0.00000, 0.00000, 0.00000, -21.95142, -nan, -nan, -nan, -nan, -nan, -nan 
49.19189, -0.00314, -0.00942, 0.23878, 0.00000, 0.00000, 0.02637, -17.02700, -nan, -nan, -nan, -nan, -nan, -nan 
49.19857, -0.00314, -0.01257, 0.23887, 0.00000, -0.47101, 0.01319, -6.20889, -nan, -nan, -nan, -nan, -nan, -nan 
49.20524, -0.00628, -0.01571, 0.23904, -0.47101, -0.47097, 0.02638, 3.18090, -nan, -nan, -nan, -nan, -nan, -nan 
49.21191, -0.00628, -0.01571, 0.23913, 0.00000, 0.00000, 0.01319, 7.52450, -nan, -nan, -nan, -nan, -nan, -nan 
49.21858, -0.00628, -0.01885, 0.23922, 0.00000, -0.47101, 0.01319, 6.77414, -nan, -nan, -nan, -nan, -nan, -nan 
49.22526, -0.00942, -0.01885, 0.23966, -0.47101, 0.00000, 0.06594, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.23193, -0.00942, -0.01885, 0.23984, 0.00000, 0.00000, 0.02638, 14.13738, -nan, -nan, -nan, -nan, -nan, -nan 
49.23860, -0.00942, -0.01885, 0.24010, 0.00000, 0.00000, 0.03957, 10.53606, -nan, -nan, -nan, -nan, -nan, -nan 
49.24527, -0.00942, -0.01885, 0.24045, 0.00000, 0.00000, 0.05275, 8.72752, -nan, -nan, -nan, -nan, -nan, -nan 
49.25195, -0.00942, -0.01885, 0.24072, 0.00000, 0.00000, 0.03957, 7.86553, -nan, -nan, -nan, -nan, -nan, -nan 
49.25862, -0.00628, -0.01885, 0.24115, 0.47101, 0.00000, 0.06594, 7.27442, -nan, -nan, -nan, -nan, -nan, -nan 
49.26529, -0.00628, -0.01885, 0.24186, 0.00000, 0.00000, 0.10552, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.27196, -0.00628, -0.01571, 0.24265, 0.00000, 0.47101, 0.11870, 24.80459, -nan, -nan, -nan, -nan, -nan, -nan 
49.27863, -0.00314, -0.01257, 0.24344, 0.47101, 0.47097, 0.11870, 11.16312, -nan, -nan, -nan, -nan, -nan, -nan 
49.28531, -0.00314, -0.01257, 0.24441, 0.00000, 0.00000, 0.14507, 12.77353, -nan, -nan, -nan, -nan, -nan, -nan 
49.29198, 0.00000, -0.00942, 0.24538, 0.47101, 0.47101, 0.14508, 4.29930, -nan, -nan, -nan, -nan, -nan, -nan 
49.29865, 0.00314, -0.00628, 0.24652, 0.47101, 0.47101, 0.18465, 16.71570, -nan, -nan, -nan, -nan, -nan, -nan 
49.30532, 0.00314, -0.00314, 0.24784, 0.00000, 0.47101, 0.18464, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.31199, 0.00628, 0.00314, 0.24907, 0.47101, 0.94202, 0.18464, 14.81188, -nan, -nan, -nan, -nan, -nan, -nan 
49.31866, 0.00942, 0.00628, 0.25030, 0.47094, 0.47101, 0.18465, 1.46561, -nan, -nan, -nan, -nan, -nan, -nan 
49.32534, 0.01257, 0.00942, 0.25162, 0.47101, 0.47094, 0.19783, 2.42363, -nan, -nan, -nan, -nan, -nan, -nan 
49.33201, 0.01571, 0.01571, 0.25286, 0.47101, 0.94202, 0.18465, -5.12013, -nan, -nan, -nan, -nan, -nan, -nan 
49.33868, 0.01885, 0.01885, 0.25382, 0.47101, 0.47101, 0.14507, -20.47670, -nan, -nan, -nan, -nan, -nan, -nan 
49.34535, 0.02199, 0.02199, 0.25488, 0.47101, 0.47101, 0.15827, -11.93690, -nan, -nan, -nan, -nan, -nan, -nan 
49.35202, 0.02199, 0.02513, 0.25576, 0.00000, 0.47101, 0.13189, -7.21967, -nan, -nan, -nan, -nan, -nan, -nan 
49.35870, 0.02513, 0.02827, 0.25637, 0.47101, 0.47101, 0.10551, -21.14266, -nan, -nan, -nan, -nan, -nan, -nan 
49.36537, 0.02513, 0.02827, 0.25699, 0.00000, 0.00000, 0.07913, -22.85205, -nan, -nan, -nan, -nan, -nan, -nan 
49.37204, 0.02513, 0.03142, 0.25743, 0.00000, 0.47097, 0.06595, -26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.37871, 0.02513, 0.03142, 0.25778, 0.00000, 0.00000, 0.05275, -26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.38538, 0.02513, 0.02827, 0.25787, 0.00000, -0.47097, 0.01319, -26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.39206, 0.02513, 0.02827, 0.25805, 0.00000, 0.00000, 0.02638, -19.14004, -nan, -nan, -nan, -nan, -nan, -nan 
49.39873, 0.02199, 0.02513, 0.25796, -0.47101, -0.47101, -0.01319, -18.84283, -nan, -nan, -nan, -nan, -nan, -nan 
49.40540, 0.02199, 0.02199, 0.25778, 0.00000, -0.47101, -0.02638, -18.68606, -nan, -nan, -nan, -nan, -nan, -nan 
49.41207, 0.01885, 0.01885, 0.25778, -0.47101, -0.47101, 0.00000, -5.41950, -nan, -nan, -nan, -nan, -nan, -nan 
49.41874, 0.01885, 0.01571, 0.25743, 0.00000, -0.47101, -0.05275, -10.84188, -nan, -nan, -nan, -nan, -nan, -nan 
49.42542, 0.01571, 0.01257, 0.25752, -0.47101, -0.47101, 0.01319, 11.61281, -nan, -nan, -nan, -nan, -nan, -nan 
49.43209, 0.01571, 0.00942, 0.25734, 0.00000, -0.47101, -0.02638, 10.46425, -nan, -nan, -nan, -nan, -nan, -nan 
49.43876, 0.01257, 0.00942, 0.25752, -0.47101, 0.00000, 0.02638, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.44543, 0.01257, 0.00628, 0.25752, 0.00000, -0.47094, 0.00000, 18.49211, -nan, -nan, -nan, -nan, -nan, -nan 
49.45210, 0.01257, 0.00628, 0.25778, 0.00000, 0.00000, 0.03956, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.45877, 0.01257, 0.00628, 0.25813, 0.00000, 0.00000, 0.05276, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.46545, 0.01257, 0.00942, 0.25866, 0.00000, 0.47094, 0.07913, 26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.47212, 0.01257, 0.00942, 0.25910, 0.00000, 0.00000, 0.06595, 15.46734, -nan, -nan, -nan, -nan, -nan, -nan 
49.47879, 0.01571, 0.01257, 0.25963, 0.47101, 0.47101, 0.07913, 4.14079, -nan, -nan, -nan, -nan, -nan, -nan 
49.48546, 0.01571, 0.01571, 0.26033, 0.00000, 0.47101, 0.10551, 7.03549, -nan, -nan, -nan, -nan, -nan, -nan 
49.49213, 0.01885, 0.01885, 0.26051, 0.47101, 0.47101, 0.02638, -16.58285, -nan, -nan, -nan, -nan, -nan, -nan 
49.49881, 0.01885, 0.01885, 0.26104, 0.00000, 0.00000, 0.07913, -15.75975, -nan, -nan, -nan, -nan, -nan, -nan 
49.50548, 0.01885, 0.02199, 0.26121, 0.00000, 0.47101, 0.02638, -24.51736, -nan, -nan, -nan, -nan, -nan, -nan 
49.51215, 0.02199, 0.02199, 0.26139, 0.47101, 0.00000, 0.02638, -26.68571, -nan, -nan, -nan, -nan, -nan, -nan 
49.51883, 0.01885, 0.01885, 0.26156, -0.47101, -0.47101, 0.02638, -20.39626, -nan, -nan, -nan, -nan, -nan, -nan 
49.52550, 0.01885, 0.01885, 0.26148, 0.00000, 0.00000, -0.01319, -23.70765, -nan, -nan, -nan, -nan, -nan, -nan 
49.53217, 0.01885, 0.01571, 0.26130, 0.00000, -0.47101, -0.02638, -24.46555, -nan, -nan, -nan, -nan, -nan, -nan 
49.53884, 0.01571, 0.01257, 0.26148, -0.47101, -0.47101, 0.02638, -0.63163, -nan, -nan, -nan, -nan, -nan, -nan 
49.54551, 0.01571, 0.01257, 0.26130, 0.00000, 0.00000, -0.02638, 2.56566, -nan, -nan, -nan, -nan, -nan, -nan 
49.55219, 0.01257, 0.00942, 0.26112, -0.47101, -0.47101, -0.02638, 1.40980, -nan, -nan, -nan, -nan, -nan, -nan 
49.55886, 0.01257, 0.00628, 0.26095, 0.00000, -0.47094, -0.02638, 4.38817, -nan, -nan, -nan, -nan, -nan, -nan 
49.56553, 0.00942, 0.00628, 0.26095, -0.47101, 0.00000, 0.00000, 18.59269, -nan, -nan, -nan, -nan, -nan, -nan 
49.57220, 0.00942, 0.00628, 0.26068, 0.00000, 0.00000, -0.03956, 1.45157, -nan, -nan, -nan, -nan, -nan, -nan 
49.57887, 0.00942, 0.00314, 0.26060, 0.00000, -0.47101, -0.01319, 5.67856, -nan, -nan, -nan, -nan, -nan, -nan 
49.58554, 0.00942, 0.00314, 0.26060, 0.00000, 0.00000, 0.00000, 11.71876, -nan, -nan, -nan, -nan, -nan, -nan 
49.59222, 0.00942, 0.00314, 0.26060, 0.00000, 0.00000, 0.00000, 14.86098, -nan, -nan, -nan, -nan, -nan, -nan 
