0.00004, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.00080, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.00745, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.01410, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.02076, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.02741, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.03407, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.04073, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.04738, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.05404, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.06069, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.06735, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.07401, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.08066, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.08732, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.09398, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.10063, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.10729, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.11394, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.12060, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.12725, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.13391, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.14057, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.14722, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.15388, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.16053, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.16719, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.17385, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
0.18050, 0.00000, -0.00314, 0.38443, 0.00000, 0.00000, 0.00000
