0.00004, 0.00000, -0.00314, 0.00073, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000
0.00028, 0.00000, -0.00314, 0.00073, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, -0.00314, 0.00073, -0.00002, -0.00091, -0.00000
0.00695, 0.00000, -0.00314, 0.00091, 0.00000, 0.00000, 0.02638, 7.43380, -0.00007, -0.00325, 0.00085, 0.02205, 0.03332, 0.01723
0.01362, 0.00000, -0.00314, 0.00100, 0.00000, 0.00000, 0.01319, 5.31672, -0.00012, -0.00332, 0.00093, 0.03549, 0.05395, 0.01875
0.02029, 0.00000, -0.00314, 0.00109, 0.00000, 0.00000, 0.01319, 5.03960, -0.00016, -0.00338, 0.00102, 0.04682, 0.07129, 0.01975
0.02696, 0.00314, -0.00314, 0.00126, 0.47101, 0.00000, 0.02638, 4.84768, 0.00279, -0.00343, 0.00118, 0.10453, 0.08612, 0.02547
0.03364, 0.00314, -0.00314, 0.00179, 0.00000, 0.00000, 0.07913, 26.68571, 0.00256, -0.00382, 0.00158, 0.17510, 0.20432, 0.06353
0.04031, 0.00314, 0.00000, 0.00232, 0.00000, 0.47101, 0.07913, 26.68571, 0.00234, -0.00119, 0.00203, 0.23903, 0.35633, 0.08699
0.04698, 0.00628, 0.00314, 0.00249, 0.47101, 0.47101, 0.02638, 0.70103, 0.00540, 0.00191, 0.00228, 0.26368, 0.36945, 0.06429
0.05365, 0.00628, 0.00628, 0.00320, 0.00000, 0.47101, 0.10551, 12.17150, 0.00536, 0.00482, 0.00290, 0.27648, 0.43741, 0.08803
0.06032, 0.00942, 0.00942, 0.00337, 0.47094, 0.47094, 0.02638, -13.21111, 0.00857, 0.00816, 0.00319, 0.25544, 0.37753, 0.05583
0.06700, 0.00942, 0.00942, 0.00408, 0.00000, 0.00000, 0.10551, 0.54294, 0.00864, 0.00826, 0.00383, 0.23495, 0.34767, 0.07517
0.07367, 0.01257, 0.01257, 0.00452, 0.47101, 0.47101, 0.06594, -1.90573, 0.01172, 0.01139, 0.00428, 0.25245, 0.35158, 0.07042
0.08034, 0.01257, 0.01571, 0.00504, 0.00000, 0.47101, 0.07913, 7.14606, 0.01172, 0.01437, 0.00478, 0.25327, 0.39980, 0.07847
0.08701, 0.01571, 0.01885, 0.00513, 0.47101, 0.47101, 0.01319, -16.04699, 0.01495, 0.01773, 0.00499, 0.22641, 0.33242, 0.04305
0.09368, 0.01571, 0.01885, 0.00575, 0.00000, 0.00000, 0.09232, -2.35855, 0.01503, 0.01785, 0.00555, 0.20160, 0.29647, 0.06035
0.10036, 0.01885, 0.02199, 0.00610, 0.47101, 0.47101, 0.05276, -4.72083, 0.01813, 0.02100, 0.00592, 0.21443, 0.29422, 0.05440
0.10703, 0.01885, 0.02513, 0.00663, 0.00000, 0.47101, 0.07913, 4.18531, 0.01814, 0.02400, 0.00641, 0.21140, 0.33624, 0.06664
0.11370, 0.01885, 0.02513, 0.00663, 0.00000, 0.00000, 0.00000, -19.32343, 0.01839, 0.02439, 0.00653, 0.13706, 0.22011, 0.02858
0.12037, 0.02199, 0.02827, 0.00698, 0.47101, 0.47101, 0.05276, -14.08485, 0.02156, 0.02765, 0.00688, 0.12768, 0.18136, 0.02862
0.12704, 0.02199, 0.02827, 0.00733, 0.00000, 0.00000, 0.05276, -4.86023, 0.02163, 0.02776, 0.00722, 0.10575, 0.15037, 0.03471
0.13372, 0.02199, 0.02827, 0.00742, 0.00000, 0.00000, 0.01319, -6.21577, 0.02171, 0.02787, 0.00734, 0.08169, 0.11565, 0.02249
0.14039, 0.02199, 0.02827, 0.00760, 0.00000, 0.00000, 0.02638, -5.45923, 0.02178, 0.02797, 0.00753, 0.06213, 0.08776, 0.02046
0.14706, 0.02199, 0.02827, 0.00760, 0.00000, 0.00000, 0.00000, -5.79077, 0.02184, 0.02806, 0.00757, 0.04333, 0.06079, 0.00893
0.15373, 0.02199, 0.03142, 0.00768, 0.00000, 0.47097, 0.01319, -5.03400, 0.02189, 0.03113, 0.00766, 0.02851, 0.08114, 0.00732
0.16040, 0.02199, 0.03142, 0.00716, 0.00000, 0.00000, -0.07913, -25.80083, 0.02214, 0.03153, 0.00730, -0.04829, -0.04112, -0.04254
