
42.43252, -0.03142, -0.04084, 0.03249, 0.00000, 0.47094, 0.31653
42.43919, -0.02827, -0.03770, 0.03416, 0.47094, 0.47108, 0.25059
42.44587, -0.02827, -0.03770, 0.03610, 0.00000, 0.00000, 0.29015
42.45254, -0.02513, -0.03456, 0.03794, 0.47101, 0.47094, 0.27696
42.45921, -0.02199, -0.03142, 0.04014, 0.47101, 0.47108, 0.32972
42.46588, -0.02199, -0.02827, 0.04226, 0.00000, 0.47094, 0.31653
42.47255, -0.01885, -0.02513, 0.04428, 0.47101, 0.47101, 0.30334
42.47923, -0.01571, -0.02199, 0.04630, 0.47101, 0.47101, 0.30334
42.48590, -0.01571, -0.02199, 0.04859, 0.00000, 0.00000, 0.34291
42.49257, -0.01257, -0.01885, 0.05070, 0.47097, 0.47101, 0.31653
42.49924, -0.00942, -0.01571, 0.05290, 0.47101, 0.47101, 0.32972
42.50591, -0.00942, -0.01257, 0.05536, 0.00000, 0.47097, 0.36929
42.51258, -0.00628, -0.00942, 0.05739, 0.47101, 0.47101, 0.30334
42.51926, -0.00314, -0.00628, 0.05967, 0.47101, 0.47101, 0.34291
42.52593, 0.00000, -0.00314, 0.06187, 0.47101, 0.47101, 0.32972
42.53260, 0.00000, -0.00314, 0.06407, 0.00000, 0.00000, 0.32972
42.53927, 0.00314, 0.00000, 0.06636, 0.47101, 0.47101, 0.34291
42.54594, 0.00628, 0.00314, 0.06865, 0.47101, 0.47101, 0.34291
42.55262, 0.00628, 0.00628, 0.07093, 0.00000, 0.47101, 0.34291
42.55929, 0.00942, 0.00942, 0.07313, 0.47094, 0.47094, 0.32972
42.56596, 0.01257, 0.01257, 0.07542, 0.47101, 0.47101, 0.34291
42.57263, 0.01571, 0.01571, 0.07753, 0.47101, 0.47101, 0.32972
42.57930, 0.01571, 0.01885, 0.07999, 0.00000, 0.47101, 0.35610
42.58598, 0.01885, 0.02199, 0.08219, 0.47101, 0.47101, 0.31653
42.59265, 0.02199, 0.02513, 0.08430, 0.47101, 0.47101, 0.31653
42.59932, 0.02513, 0.02827, 0.08642, 0.47101, 0.47101, 0.31653
42.60599, 0.02513, 0.03142, 0.08862, 0.00000, 0.47097, 0.34291
42.61266, 0.02827, 0.03142, 0.09046, 0.47101, 0.00000, 0.26378
42.61934, 0.02827, 0.03456, 0.09257, 0.00000, 0.47101, 0.31653
42.62601, 0.03142, 0.03456, 0.09433, 0.47097, 0.00000, 0.26378
42.63268, 0.03142, 0.03770, 0.09653, 0.00000, 0.47101, 0.32972
42.63935, 0.03142, 0.03770, 0.09803, 0.00000, 0.00000, 0.22421
42.64602, 0.03456, 0.03770, 0.09961, 0.47101, 0.00000, 0.23740
42.65269, 0.03456, 0.03770, 0.10172, 0.00000, 0.00000, 0.31653
42.65937, 0.03456, 0.04084, 0.10339, 0.00000, 0.47101, 0.25059
42.66604, 0.03456, 0.04084, 0.10498, 0.00000, 0.00000, 0.23740
42.67271, 0.03456, 0.04084, 0.10647, 0.00000, 0.00000, 0.22421
42.67938, 0.03456, 0.04084, 0.10806, 0.00000, 0.00000, 0.23740
42.68605, 0.03770, 0.04084, 0.10929, 0.47101, 0.00000, 0.18464
42.69273, 0.03770, 0.04084, 0.11105, 0.00000, 0.00000, 0.26378
42.69940, 0.03770, 0.04084, 0.11237, 0.00000, 0.00000, 0.19783
42.70607, 0.03770, 0.04084, 0.11386, 0.00000, 0.00000, 0.22421
42.71275, 0.03770, 0.04084, 0.11553, 0.00000, 0.00000, 0.25059
42.71942, 0.03770, 0.04084, 0.11694, 0.00000, 0.00000, 0.21102
42.72609, 0.03770, 0.04084, 0.11835, 0.00000, 0.00000, 0.21102
42.73276, 0.03770, 0.04084, 0.11993, 0.00000, 0.00000, 0.23740
42.73943, 0.03770, 0.04398, 0.12143, 0.00000, 0.47101, 0.22421
42.74611, 0.04084, 0.04398, 0.12257, 0.47101, 0.00000, 0.17145
42.75278, 0.04084, 0.04398, 0.12433, 0.00000, 0.00000, 0.26378
42.75945, 0.04084, 0.04712, 0.12565, 0.00000, 0.47101, 0.19783
42.76612, 0.04084, 0.04712, 0.12662, 0.00000, 0.00000, 0.14508
42.77279, 0.04084, 0.04712, 0.12785, 0.00000, 0.00000, 0.18465
42.77946, 0.04084, 0.04712, 0.12891, 0.00000, 0.00000, 0.15826
42.78614, 0.04084, 0.04398, 0.12970, 0.00000, -0.47101, 0.11870
42.79281, 0.03770, 0.04398, 0.13066, -0.47101, 0.00000, 0.14508
42.79948, 0.03770, 0.04084, 0.13093, 0.00000, -0.47101, 0.03957
42.80615, 0.03456, 0.03770, 0.13163, -0.47101, -0.47101, 0.10551
42.81282, 0.03142, 0.03456, 0.13207, -0.47101, -0.47101, 0.06594
42.81950, 0.03142, 0.02827, 0.13225, 0.00000, -0.94199, 0.02638
42.82617, 0.02827, 0.02513, 0.13295, -0.47097, -0.47101, 0.10551
42.83284, 0.02513, 0.02199, 0.13339, -0.47101, -0.47101, 0.06595
42.83951, 0.02199, 0.01571, 0.13383, -0.47101, -0.94202, 0.06594
42.84618, 0.01885, 0.01257, 0.13454, -0.47101, -0.47101, 0.10551
42.85286, 0.01885, 0.01257, 0.13506, 0.00000, 0.00000, 0.07913
42.85953, 0.01571, 0.00942, 0.13577, -0.47101, -0.47101, 0.10552
42.86620, 0.01571, 0.00942, 0.13656, 0.00000, 0.00000, 0.11870
42.87287, 0.01571, 0.00628, 0.13735, 0.00000, -0.47094, 0.11870
42.87954, 0.01571, 0.00628, 0.13841, 0.00000, 0.00000, 0.15826
42.88622, 0.01571, 0.00942, 0.13946, 0.00000, 0.47094, 0.17146
42.89289, 0.01571, 0.00942, 0.14043, 0.00000, 0.00000, 0.13189
42.89956, 0.01571, 0.00942, 0.14149, 0.00000, 0.00000, 0.15826
42.90623, 0.01885, 0.01257, 0.14263, 0.47101, 0.47101, 0.17146
42.91290, 0.01885, 0.01257, 0.14377, 0.00000, 0.00000, 0.17145
42.91957, 0.01885, 0.01257, 0.14492, 0.00000, 0.00000, 0.17146
42.92625, 0.01885, 0.01571, 0.14615, 0.00000, 0.47101, 0.18464
42.93292, 0.01885, 0.01571, 0.14720, 0.00000, 0.00000, 0.15827
42.93959, 0.01885, 0.01571, 0.14826, 0.00000, 0.00000, 0.15827
42.94626, 0.02199, 0.01571, 0.14905, 0.47101, 0.00000, 0.11870
42.95293, 0.01885, 0.01571, 0.15028, -0.47101, 0.00000, 0.18464
42.95961, 0.01885, 0.01571, 0.15090, 0.00000, 0.00000, 0.09232
42.96628, 0.01885, 0.01571, 0.15160, 0.00000, 0.00000, 0.10552
42.97295, 0.01885, 0.01257, 0.15222, 0.00000, -0.47101, 0.09232
42.97963, 0.01571, 0.01257, 0.15301, -0.47101, 0.00000, 0.11870
42.98630, 0.01571, 0.00942, 0.15319, 0.00000, -0.47101, 0.02638
42.99297, 0.01571, 0.00628, 0.15380, 0.00000, -0.47094, 0.09232
42.99964, 0.01257, 0.00628, 0.15459, -0.47101, 0.00000, 0.11870
43.00631, 0.01257, 0.00314, 0.15512, 0.00000, -0.47101, 0.07913
43.01299, 0.00942, 0.00314, 0.15600, -0.47101, 0.00000, 0.13189
43.01966, 0.00942, 0.00314, 0.15626, 0.00000, 0.00000, 0.03957
43.02633, 0.00942, 0.00000, 0.15697, 0.00000, -0.47101, 0.10551
43.03300, 0.00942, 0.00000, 0.15794, 0.00000, 0.00000, 0.14508
43.03967, 0.00942, 0.00000, 0.15873, 0.00000, 0.00000, 0.11870
43.04634, 0.00942, 0.00000, 0.15952, 0.00000, 0.00000, 0.11870
43.05302, 0.00942, 0.00000, 0.16066, 0.00000, 0.00000, 0.17145
43.05969, 0.00942, 0.00000, 0.16163, 0.00000, 0.00000, 0.14508
43.06636, 0.00942, 0.00000, 0.16260, 0.00000, 0.00000, 0.14508
43.07303, 0.00942, 0.00000, 0.16374, 0.00000, 0.00000, 0.17145
43.07970, 0.00942, 0.00314, 0.16480, 0.00000, 0.47101, 0.15827
43.08638, 0.01257, 0.00314, 0.16585, 0.47101, 0.00000, 0.15827
43.09305, 0.01257, 0.00628, 0.16726, 0.00000, 0.47101, 0.21102
43.09972, 0.01257, 0.00942, 0.16823, 0.00000, 0.47094, 0.14508
43.10639, 0.01571, 0.00942, 0.16902, 0.47101, 0.00000, 0.11870
43.11306, 0.01571, 0.01257, 0.17034, 0.00000, 0.47101, 0.19783
43.11974, 0.01571, 0.01257, 0.17113, 0.00000, 0.00000, 0.11870
43.12641, 0.01571, 0.01257, 0.17192, 0.00000, 0.00000, 0.11870
43.13308, 0.01571, 0.01257, 0.17263, 0.00000, 0.00000, 0.10551
43.13975, 0.01571, 0.00942, 0.17315, 0.00000, -0.47101, 0.07913
43.14642, 0.01571, 0.00942, 0.17377, 0.00000, 0.00000, 0.09233
43.15310, 0.01257, 0.00628, 0.17456, -0.47101, -0.47094, 0.11870
43.15977, 0.01257, 0.00628, 0.17491, 0.00000, 0.00000, 0.05275
43.16644, 0.00942, 0.00314, 0.17544, -0.47101, -0.47101, 0.07913
43.17311, 0.00942, 0.00314, 0.17606, 0.00000, 0.00000, 0.09233
43.17978, 0.00942, 0.00000, 0.17632, 0.00000, -0.47101, 0.03956
43.18645, 0.00628, 0.00000, 0.17720, -0.47094, 0.00000, 0.13189
43.19313, 0.00628, -0.00314, 0.17746, 0.00000, -0.47101, 0.03957
43.19980, 0.00628, -0.00314, 0.17826, 0.00000, 0.00000, 0.11870
43.20647, 0.00628, -0.00314, 0.17896, 0.00000, 0.00000, 0.10551
43.21314, 0.00628, -0.00628, 0.17966, 0.00000, -0.47101, 0.10551
43.21981, 0.00628, -0.00628, 0.18063, 0.00000, 0.00000, 0.14508
43.22649, 0.00628, -0.00314, 0.18178, 0.00000, 0.47101, 0.17145
43.23316, 0.00628, -0.00314, 0.18283, 0.00000, 0.00000, 0.15827
43.23983, 0.00628, 0.00000, 0.18406, 0.00000, 0.47101, 0.18465
43.24651, 0.00942, 0.00314, 0.18512, 0.47094, 0.47101, 0.15826
43.25318, 0.00942, 0.00314, 0.18617, 0.00000, 0.00000, 0.15827
43.25985, 0.01257, 0.00628, 0.18741, 0.47101, 0.47101, 0.18464
43.26652, 0.01257, 0.00942, 0.18846, 0.00000, 0.47094, 0.15827
43.27319, 0.01571, 0.00942, 0.18925, 0.47101, 0.00000, 0.11870
43.27987, 0.01571, 0.01257, 0.19057, 0.00000, 0.47101, 0.19783
43.28654, 0.01571, 0.01257, 0.19119, 0.00000, 0.00000, 0.09233
43.29321, 0.01571, 0.01257, 0.19189, 0.00000, 0.00000, 0.10551
43.29988, 0.01571, 0.01257, 0.19260, 0.00000, 0.00000, 0.10551
43.30655, 0.01571, 0.00942, 0.19304, 0.00000, -0.47101, 0.06594
43.31322, 0.01257, 0.00942, 0.19392, -0.47101, 0.00000, 0.13189
43.31990, 0.01257, 0.00628, 0.19409, 0.00000, -0.47094, 0.02638
43.32657, 0.01257, 0.00628, 0.19471, 0.00000, 0.00000, 0.09232
43.33324, 0.00942, 0.00314, 0.19515, -0.47101, -0.47101, 0.06595
43.33991, 0.00942, 0.00314, 0.19567, 0.00000, 0.00000, 0.07913
43.34658, 0.00942, 0.00000, 0.19603, 0.00000, -0.47101, 0.05275
43.35326, 0.00628, 0.00000, 0.19664, -0.47094, 0.00000, 0.09233
43.35993, 0.00628, -0.00314, 0.19691, 0.00000, -0.47101, 0.03956
43.36660, 0.00628, -0.00314, 0.19752, 0.00000, 0.00000, 0.09233
43.37327, 0.00628, -0.00314, 0.19814, 0.00000, 0.00000, 0.09232
43.37994, 0.00628, -0.00314, 0.19875, 0.00000, 0.00000, 0.09232
43.38662, 0.00628, -0.00314, 0.19972, 0.00000, 0.00000, 0.14508
43.39329, 0.00628, -0.00314, 0.20051, 0.00000, 0.00000, 0.11870
43.39996, 0.00628, -0.00314, 0.20157, 0.00000, 0.00000, 0.15826
43.40663, 0.00628, 0.00000, 0.20262, 0.00000, 0.47101, 0.15827
43.41330, 0.00942, 0.00000, 0.20350, 0.47094, 0.00000, 0.13189
43.41998, 0.00942, 0.00314, 0.20465, 0.00000, 0.47101, 0.17146
43.42665, 0.01257, 0.00314, 0.20570, 0.47101, 0.00000, 0.15826
43.43332, 0.01257, 0.00628, 0.20711, 0.00000, 0.47101, 0.21102
43.43999, 0.01571, 0.00942, 0.20817, 0.47101, 0.47094, 0.15827
43.44666, 0.01571, 0.01257, 0.20957, 0.00000, 0.47101, 0.21102
43.45333, 0.01885, 0.01571, 0.21063, 0.47101, 0.47101, 0.15827
43.46001, 0.01885, 0.01571, 0.21177, 0.00000, 0.00000, 0.17146
43.46668, 0.02199, 0.01885, 0.21283, 0.47101, 0.47101, 0.15826
43.47335, 0.02199, 0.01885, 0.21380, 0.00000, 0.47101, 0.14508
43.48002, 0.02199, 0.02199, 0.21494, 0.00000, 0.00000, 0.17146
43.48669, 0.02513, 0.02513, 0.21547, 0.47101, 0.47101, 0.07913
43.49337, 0.02513, 0.02513, 0.21652, 0.00000, 0.00000, 0.15827
43.50004, 0.02513, 0.02513, 0.21705, 0.00000, 0.00000, 0.07913
43.50671, 0.02513, 0.02513, 0.21767, 0.00000, 0.00000, 0.09232
43.51339, 0.02513, 0.02513, 0.21819, 0.00000, 0.00000, 0.07913
43.52006, 0.02513, 0.02199, 0.21863, 0.00000, -0.47101, 0.06595
43.52673, 0.02199, 0.02199, 0.21925, -0.47101, 0.00000, 0.09232
43.53340, 0.02199, 0.02199, 0.21943, 0.00000, 0.00000, 0.02638
43.54007, 0.02199, 0.01885, 0.21969, 0.00000, -0.47101, 0.03957
43.54675, 0.01885, 0.01571, 0.22004, -0.47101, -0.47101, 0.05275
43.55342, 0.01885, 0.01571, 0.22031, 0.00000, 0.00000, 0.03957
43.56009, 0.01571, 0.01257, 0.22048, -0.47101, -0.47101, 0.02638
43.56676, 0.01571, 0.00942, 0.22057, 0.00000, -0.47101, 0.01318
43.57343, 0.01571, 0.00942, 0.22092, 0.00000, 0.00000, 0.05276
43.58010, 0.01257, 0.00628, 0.22127, -0.47101, -0.47094, 0.05276
43.58678, 0.01257, 0.00628, 0.22154, 0.00000, 0.00000, 0.03956
43.59345, 0.01257, 0.00314, 0.22180, 0.00000, -0.47101, 0.03957
43.60012, 0.01257, 0.00314, 0.22259, 0.00000, 0.00000, 0.11870
43.60679, 0.01257, 0.00314, 0.22321, 0.00000, 0.00000, 0.09232
43.61346, 0.01257, 0.00314, 0.22400, 0.00000, 0.00000, 0.11870
43.62014, 0.01257, 0.00628, 0.22497, 0.00000, 0.47101, 0.14508
43.62681, 0.01571, 0.00942, 0.22594, 0.47101, 0.47094, 0.14508
43.63348, 0.01571, 0.01257, 0.22708, 0.00000, 0.47101, 0.17145
43.64015, 0.01885, 0.01571, 0.22796, 0.47101, 0.47101, 0.13189
43.64682, 0.02199, 0.01885, 0.22893, 0.47101, 0.47101, 0.14508
43.65350, 0.02199, 0.02199, 0.22998, 0.00000, 0.47101, 0.15827
43.66017, 0.02513, 0.02513, 0.23069, 0.47101, 0.47101, 0.10551
43.66684, 0.02513, 0.02513, 0.23139, 0.00000, 0.00000, 0.10551
43.67351, 0.02513, 0.02827, 0.23201, 0.00000, 0.47101, 0.09232
43.68018, 0.02513, 0.02827, 0.23245, 0.00000, 0.00000, 0.06594
43.68686, 0.02513, 0.02827, 0.23271, 0.00000, 0.00000, 0.03957
43.69353, 0.02513, 0.02513, 0.23289, 0.00000, -0.47101, 0.02638
43.70020, 0.02513, 0.02513, 0.23289, 0.00000, 0.00000, 0.00000
43.70687, 0.02199, 0.02199, 0.23297, -0.47101, -0.47101, 0.01319
43.71354, 0.01885, 0.01885, 0.23280, -0.47101, -0.47101, -0.02638
43.72021, 0.01885, 0.01571, 0.23236, 0.00000, -0.47101, -0.06594
43.72689, 0.01571, 0.00942, 0.23236, -0.47101, -0.94202, 0.00000
43.73356, 0.01257, 0.00628, 0.23227, -0.47101, -0.47094, -0.01319
43.74023, 0.00942, 0.00314, 0.23209, -0.47101, -0.47101, -0.02638
43.74690, 0.00942, 0.00000, 0.23209, 0.00000, -0.47101, 0.00000
43.75357, 0.00628, 0.00000, 0.23227, -0.47094, 0.00000, 0.02638
43.76025, 0.00628, 0.00000, 0.23245, 0.00000, 0.00000, 0.02637
43.76692, 0.00628, -0.00314, 0.23245, 0.00000, -0.47101, 0.00000
43.77359, 0.00628, -0.00314, 0.23271, 0.00000, 0.00000, 0.03957
43.78027, 0.00628, -0.00314, 0.23306, 0.00000, 0.00000, 0.05276
43.78694, 0.00628, -0.00314, 0.23359, 0.00000, 0.00000, 0.07913
43.79361, 0.00628, 0.00000, 0.23421, 0.00000, 0.47101, 0.09232
43.80028, 0.00628, 0.00000, 0.23465, 0.00000, 0.00000, 0.06595
43.80695, 0.00942, 0.00314, 0.23526, 0.47094, 0.47101, 0.09232
43.81363, 0.00942, 0.00314, 0.23596, 0.00000, 0.00000, 0.10551
43.82030, 0.00942, 0.00628, 0.23640, 0.00000, 0.47101, 0.06594
43.82697, 0.00942, 0.00628, 0.23684, 0.00000, 0.00000, 0.06595
43.83364, 0.00942, 0.00628, 0.23720, 0.00000, 0.00000, 0.05275
43.84031, 0.00942, 0.00628, 0.23737, 0.00000, 0.00000, 0.02638
43.84698, 0.00942, 0.00628, 0.23746, 0.00000, 0.00000, 0.01319
43.85366, 0.00942, 0.00314, 0.23746, 0.00000, -0.47101, 0.00000
43.86033, 0.00628, 0.00314, 0.23746, -0.47094, 0.00000, 0.00000
43.86700, 0.00628, 0.00000, 0.23711, 0.00000, -0.47101, -0.05275
43.87367, 0.00314, -0.00314, 0.23702, -0.47101, -0.47101, -0.01319
43.88034, 0.00000, -0.00628, 0.23658, -0.47101, -0.47101, -0.06595
43.88702, 0.00000, -0.01257, 0.23614, 0.00000, -0.94202, -0.06594
43.89369, -0.00314, -0.01571, 0.23614, -0.47101, -0.47097, 0.00000
43.90036, -0.00628, -0.01571, 0.23614, -0.47101, 0.00000, 0.00000
43.90703, -0.00628, -0.01885, 0.23596, 0.00000, -0.47101, -0.02638
43.91370, -0.00942, -0.01885, 0.23614, -0.47101, 0.00000, 0.02638
43.92038, -0.00942, -0.02199, 0.23614, 0.00000, -0.47101, 0.00000
43.92705, -0.00942, -0.02199, 0.23632, 0.00000, 0.00000, 0.02638
43.93372, -0.00942, -0.02199, 0.23658, 0.00000, 0.00000, 0.03956
43.94039, -0.00942, -0.02199, 0.23676, 0.00000, 0.00000, 0.02638
43.94706, -0.00942, -0.02199, 0.23720, 0.00000, 0.00000, 0.06594
43.95374, -0.00942, -0.02199, 0.23772, 0.00000, 0.00000, 0.07914
43.96041, -0.00942, -0.02199, 0.23816, 0.00000, 0.00000, 0.06594
43.96708, -0.00942, -0.02199, 0.23878, 0.00000, 0.00000, 0.09232
43.97375, -0.00942, -0.02199, 0.23948, 0.00000, 0.00000, 0.10552
43.98042, -0.00942, -0.01885, 0.24010, 0.00000, 0.47101, 0.09232
43.98709, -0.00628, -0.01885, 0.24072, 0.47101, 0.00000, 0.09232
43.99377, -0.00628, -0.01885, 0.24151, 0.00000, 0.00000, 0.11870
44.00044, -0.00628, -0.01571, 0.24239, 0.00000, 0.47101, 0.13189
44.00711, -0.00314, -0.01257, 0.24309, 0.47101, 0.47097, 0.10551
44.01378, -0.00314, -0.01257, 0.24397, 0.00000, 0.00000, 0.13189
44.02045, -0.00314, -0.00942, 0.24485, 0.00000, 0.47101, 0.13189
44.02713, 0.00000, -0.00942, 0.24538, 0.47101, 0.00000, 0.07913
44.03380, 0.00000, -0.00628, 0.24635, 0.00000, 0.47101, 0.14508
44.04047, 0.00000, -0.00628, 0.24679, 0.00000, 0.00000, 0.06594
44.04715, 0.00314, -0.00314, 0.24740, 0.47101, 0.47101, 0.09233
44.05382, 0.00314, -0.00314, 0.24802, 0.00000, 0.00000, 0.09232
44.06049, 0.00314, -0.00314, 0.24854, 0.00000, 0.00000, 0.07913
44.06716, 0.00314, -0.00314, 0.24898, 0.00000, 0.00000, 0.06595
44.07383, 0.00314, -0.00314, 0.24951, 0.00000, 0.00000, 0.07913
44.08051, 0.00314, -0.00314, 0.24995, 0.00000, 0.00000, 0.06594
44.08718, 0.00314, -0.00628, 0.25039, 0.00000, -0.47101, 0.06595
44.09385, 0.00314, -0.00628, 0.25110, 0.00000, 0.00000, 0.10551
44.10052, 0.00314, -0.00628, 0.25171, 0.00000, 0.00000, 0.09232
44.10719, 0.00314, -0.00314, 0.25259, 0.00000, 0.47101, 0.13189
44.11386, 0.00314, -0.00314, 0.25338, 0.00000, 0.00000, 0.11870
44.12054, 0.00314, -0.00314, 0.25417, 0.00000, 0.00000, 0.11870
44.12721, 0.00628, 0.00000, 0.25497, 0.47101, 0.47101, 0.11870
44.13388, 0.00628, 0.00000, 0.25585, 0.00000, 0.00000, 0.13189
44.14055, 0.00942, 0.00314, 0.25664, 0.47094, 0.47101, 0.11870
44.14722, 0.00942, 0.00628, 0.25761, 0.00000, 0.47101, 0.14508
44.15390, 0.00942, 0.00628, 0.25831, 0.00000, 0.00000, 0.10551
44.16057, 0.01257, 0.00942, 0.25901, 0.47101, 0.47094, 0.10551
44.16724, 0.01257, 0.00942, 0.25972, 0.00000, 0.00000, 0.10551
44.17391, 0.01257, 0.00942, 0.26024, 0.00000, 0.00000, 0.07913
44.18058, 0.01257, 0.00942, 0.26077, 0.00000, 0.00000, 0.07914
