
0.00028, 0.00314, 0.00314, 0.00003, 0.00000, 0.00000, 0.00000, 0.00000, 0.00314, 0.00314, 0.00003, 0.00059, 0.00095, 0.00000
0.00695, 0.00314, 0.00314, 0.00003, 0.00000, 0.00000, 0.00000, 1.36599, 0.00312, 0.00311, 0.00003, 0.00521, 0.00827, 0.00073
0.01362, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.01319, 1.17409, 0.00311, 0.00309, 0.00010, 0.00876, 0.01392, 0.00675
0.02029, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.44212, 0.00311, 0.00309, 0.00010, 0.00978, 0.01555, 0.00436
0.02696, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.66569, 0.00310, 0.00308, 0.00011, 0.01141, 0.01813, 0.00311
0.03363, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.75471, 0.00310, 0.00307, 0.00011, 0.01316, 0.02092, 0.00242
0.04030, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.78248, 0.00309, 0.00306, 0.00011, 0.01486, 0.02361, 0.00202
0.04697, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.78196, 0.00309, 0.00305, 0.00011, 0.01641, 0.02608, 0.00177
0.05364, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.76902, 0.00308, 0.00305, 0.00011, 0.01780, 0.02828, 0.00161
0.06031, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.75143, 0.00308, 0.00304, 0.00011, 0.01902, 0.03023, 0.00150
0.06698, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.73296, 0.00307, 0.00303, 0.00011, 0.02010, 0.03192, 0.00142
0.07365, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.71535, 0.00307, 0.00303, 0.00011, 0.02103, 0.03340, 0.00135
0.08032, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.69935, 0.00307, 0.00302, 0.00011, 0.02184, 0.03469, 0.00131
0.08699, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.68516, 0.00307, 0.00302, 0.00011, 0.02254, 0.03580, 0.00127
0.09366, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.67276, 0.00306, 0.00302, 0.00011, 0.02316, 0.03677, 0.00123
0.10033, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.66202, 0.00306, 0.00301, 0.00011, 0.02369, 0.03761, 0.00121
0.10700, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.65276, 0.00306, 0.00301, 0.00011, 0.02415, 0.03834, 0.00118
0.11367, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.64481, 0.00306, 0.00301, 0.00011, 0.02455, 0.03897, 0.00116
0.12034, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.63799, 0.00306, 0.00301, 0.00011, 0.02490, 0.03952, 0.00115
0.12701, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.63216, 0.00306, 0.00301, 0.00011, 0.02520, 0.04000, 0.00113
0.13368, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.62717, 0.00306, 0.00301, 0.00011, 0.02546, 0.04041, 0.00112
0.14035, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.62291, 0.00305, 0.00300, 0.00011, 0.02569, 0.04077, 0.00111
0.14702, 0.00314, 0.00314, 0.00012, 0.00000, 0.00000, 0.00000, 0.61927, 0.00305, 0.00300, 0.00011, 0.02589, 0.04109, 0.00110
