
39.51682, 0.00942, 0.00628, 0.00548, 0.00000, 0.00000, 0.05276, 0.00868, 0.00528, 0.00526, 0.22238, 0.30140, 0.06803, -18.33435, 38.30645, 0.21161, -101.58221, 262.31680, 1.23741, 140.47475, -199.48099, -1.43651, 816.54999, -1352.04749, -6.17991, 0.78790, -1.11834, -0.00369, 4.46380, -7.56972, -0.03762, -92.24220, 166.57036, 1.05018, -499.95428, 1136.32178, 5.31932, 962.57898, -1369.02161, -9.83888, 5600.04834, -9229.94727, -42.17562, 6.38315, -8.75508, -0.06438, 37.46175, -58.91269, 0.73200
39.52349, 0.01257, 0.00942, 0.00592, 0.47101, 0.47094, 0.06594, 0.01175, 0.00833, 0.00568, 0.24456, 0.32766, 0.07194, 19.67063, -41.14744, -0.22741, 108.50311, -281.76620, -1.32452, -152.83907, 218.48758, 1.54741, -883.98383, 1481.30225, 6.65448, -0.86353, 1.23376, 0.00435, -4.88627, 8.35363, 0.02719, 98.48476, -221.09996, -1.12080, 573.47162, -1514.29797, -7.12793, -1047.97607, 1495.45544, 10.60414, -6061.38477, 10186.94336, 45.77526, -6.95974, 9.20800, 0.06272, -40.22812, 62.64302, 1.27855
39.53017, 0.01257, 0.01257, 0.00636, 0.00000, 0.47101, 0.06594, 0.01168, 0.01133, 0.00610, 0.26316, 0.36977, 0.07912, -21.09945, 44.77325, 0.24436, -116.45163, 306.65137, 1.43799, 166.26517, -239.25616, -1.66692, 957.10187, -1623.82825, -7.17584, 0.94609, -1.35530, -0.00502, 5.34093, -9.18774, -0.04357, -105.40954, 197.67665, 1.20680, -567.75482, 1350.32166, 6.26016, 1140.67175, -1643.08325, -11.43081, 6570.61816, -11102.52832, -49.03385, 7.58413, -10.50038, -0.07473, 44.04261, -70.82488, 0.68998
39.53684, 0.01257, 0.01257, 0.00663, 0.00000, 0.00000, 0.03957, 0.01175, 0.01143, 0.00638, 0.24394, 0.33821, 0.07508, 22.62881, -48.13014, -0.26263, 124.37122, -329.64917, -1.54134, -180.84364, 262.07236, 1.79577, -1036.50232, 1779.13171, 7.73976, -1.03619, 1.49431, 0.00580, -5.84143, 10.13285, 0.03368, 112.50483, -256.95151, -1.28916, 648.08081, -1760.30688, -8.25671, -1241.34875, 1796.10730, 12.31972, -7114.86572, 12241.34180, 53.27472, -8.26587, 11.10117, 0.07387, -47.35514, 75.56945, 1.32341
39.54351, 0.01571, 0.01571, 0.00707, 0.47101, 0.47101, 0.06594, 0.01486, 0.01454, 0.00682, 0.25149, 0.34734, 0.07511, -24.26357, 52.34369, 0.28225, -133.41592, 358.56885, 1.67393, 196.67303, -287.01981, -1.93473, 1122.60962, -1950.23389, -8.35970, 1.13449, -1.64145, -0.00659, 6.38068, -11.14200, -0.05064, -120.35209, 234.29770, 1.38859, -645.15375, 1602.13489, 7.38569, 1350.63232, -1972.23914, -13.28044, 7713.41895, -13351.84766, -57.18621, 9.00441, -12.60076, -0.08674, 51.80910, -85.16393, 0.64017
39.55018, 0.01571, 0.01885, 0.00751, 0.00000, 0.47101, 0.06594, 0.01483, 0.01757, 0.00724, 0.26007, 0.38061, 0.07998, 26.01267, -56.30825, -0.30342, 142.47734, -385.74506, -1.79674, -213.86038, 314.41138, 2.08464, -1216.10120, 2136.82861, 9.03171, -1.24171, 1.80887, 0.00750, -6.97356, 12.28132, 0.04139, 128.41452, -298.46588, -1.48478, 732.58362, -2045.23462, -9.57675, -1469.31445, 2157.08423, 14.31440, -8355.19434, 14708.28906, 62.19515, -9.81039, 13.38663, 0.08683, -55.77325, 91.17678, 1.37693
39.55685, 0.01885, 0.01885, 0.00768, 0.47101, 0.00000, 0.02638, 0.01809, 0.01783, 0.00746, 0.22520, 0.30129, 0.06580, -27.88175, 61.20473, 0.32617, -152.76642, 419.35385, 1.95179, 232.52156, -344.37637, -2.24642, 1317.50244, -2342.25000, -9.77088, 1.35864, -1.98695, -0.00844, 7.61305, -13.50197, -0.05904, -137.30327, 277.32266, 1.59985, -733.35052, 1897.88708, 8.72887, 1598.14417, -2367.56201, -15.43251, 9059.04102, -16053.71191, -66.90443, 10.68388, -15.12945, -0.10070, 60.97637, -102.43091, 0.58088
39.56353, 0.01885, 0.02199, 0.00812, 0.00000, 0.47101, 0.06594, 0.01816, 0.02101, 0.00792, 0.20506, 0.28993, 0.06073, 29.88080, -65.88363, -0.35073, 163.13100, -451.44101, -2.09783, -252.78253, 377.26321, 2.42108, -1427.58521, 2566.43506, 10.57381, -1.48611, 2.18861, 0.00950, -8.31523, 14.87533, 0.05057, 146.46037, -346.63086, -1.71233, 828.27692, -2375.87671, -11.12401, -1738.03979, 2590.52173, 16.63696, -9815.55664, 17670.87500, 72.83640, -11.63666, 16.14466, 0.10190, -65.71605, 110.01426, 1.44098
39.57020, 0.01885, 0.02199, 0.00830, 0.00000, 0.00000, 0.02638, 0.01827, 0.02120, 0.00813, 0.17230, 0.23477, 0.05059, -32.01646, 71.57490, 0.37716, -174.83282, 490.50815, 2.27933, 274.78043, -413.25406, -2.60971, 1546.99512, -2813.08105, -11.45742, 1.62509, -2.40405, -0.01061, 9.07343, -16.35148, -0.06907, -156.52397, 327.78421, 1.84565, -833.68274, 2244.69043, 10.32841, 1889.90186, -2842.34155, -17.94022, 10643.48535, -19299.12500, -78.51929, 12.66963, -18.17475, -0.11697, 71.79837, -123.22993, 0.51005
39.57687, 0.01885, 0.02513, 0.00856, 0.00000, 0.47101, 0.03957, 0.01837, 0.02443, 0.00843, 0.14099, 0.20670, 0.04121, 34.29982, -77.09241, -0.40570, 186.68298, -528.35974, -2.45307, -298.66327, 452.74179, 2.81353, -1676.61658, 3082.42920, 12.41912, -1.77655, 2.64698, 0.01185, -9.90498, 18.00702, 0.06155, 166.91861, -402.58948, -1.97731, 936.60577, -2760.09595, -12.94095, -2054.79663, 3111.00903, 19.34553, -11535.05566, 21229.01758, 85.56437, -13.79590, 19.47200, 0.11946, -77.45938, 132.74420, 1.51784
39.58355, 0.02199, 0.02513, 0.00847, 0.47101, 0.00000, -0.01319, 0.02171, 0.02482, 0.00842, 0.08054, 0.09075, 0.01727, -36.73856, 83.70947, 0.43643, -199.98779, 573.78644, 2.66575, 324.59204, -495.96851, -3.03382, 1817.22778, -3378.58667, -13.47785, 1.94161, -2.90753, -0.01316, 10.80367, -19.79166, -0.08108, -178.30602, 386.88235, 2.13195, -947.64313, 2650.80957, 12.22987, 2233.79297, -3412.55493, -20.86705, 12509.15137, -23197.52539, -92.43446, 15.01733, -21.84314, -0.13594, 84.57500, -148.29002, 0.42514
39.59022, 0.02199, 0.02513, 0.00865, 0.00000, 0.00000, 0.02638, 0.02184, 0.02500, 0.00864, 0.04352, 0.03416, 0.00464, 39.34508, -90.21009, -0.46964, 213.52873, -618.39600, -2.87244, -352.74167, 543.38422, 3.27203, -1969.85254, 3702.18726, 14.63225, -2.12145, 3.20020, 0.01462, -11.78826, 21.78740, 0.07470, 190.09691, -467.66220, -2.28620, 1059.17188, -3206.97852, -15.07751, -2428.14160, 3736.05396, 22.50945, -13559.67578, 25502.63867, 100.82458, -16.34858, 23.48538, 0.13997, -91.32877, 160.16563, 1.61032
39.59689, 0.02199, 0.02513, 0.00856, 0.00000, 0.00000, -0.01319, 0.02196, 0.02519, 0.00859, 0.00747, -0.02058, -0.00813, -42.12830, 97.90646, 0.50544, -228.65213, 671.23798, 3.12190, 383.30191, -595.30164, -3.52973, 2135.42676, -4057.82349, -15.90356, 2.31737, -3.51520, -0.01616, 12.85321, -23.94446, -0.09549, -202.97430, 456.01083, 2.46579, -1076.89124, 3125.84546, 14.48684, 2639.10986, -4097.39893, -24.28885, 14705.95020, -27880.40039, -109.14217, 17.79274, -26.26306, -0.15811, 99.66026, -178.49039, 0.32305
39.60356, 0.02199, 0.02513, 0.00856, 0.00000, 0.00000, 0.00000, 0.02201, 0.02526, 0.00861, -0.00803, -0.04253, -0.01457, 45.10201, -105.55866, -0.54413, 244.11555, -723.76373, -3.36775, -416.47873, 652.23993, 3.80863, -2315.13696, 4446.60205, 17.29203, -2.53079, 3.86785, 0.01787, -14.01882, 26.35049, 0.09051, 216.33806, -543.37781, -2.64661, 1197.75146, -3727.04590, -17.59253, -2868.16162, 4486.71240, 26.21164, -15943.58789, 30635.97656, 119.16116, -19.36619, 28.32575, 0.16395, -107.70879, 193.24368, 1.72185
39.61023, 0.02199, 0.02513, 0.00856, 0.00000, 0.00000, 0.00000, 0.02203, 0.02528, 0.00862, -0.01321, -0.04794, -0.01776, -48.27648, 114.51380, 0.58588, -261.30078, 785.25616, 3.66064, 452.49542, -714.59534, -4.11060, 2510.10181, -4873.68896, -18.82159, 2.76323, -4.24855, -0.01969, 15.28047, -28.95711, -0.11283, -230.89055, 536.79010, 2.85542, -1223.27173, 3680.96045, 17.16251, 3116.79980, -4919.93262, -28.29634, 17292.63867, -33505.74219, -129.24265, 21.07352, -31.58935, -0.18407, 117.47205, -214.89124, 0.19994
39.61691, 0.01885, 0.02513, 0.00839, -0.47101, 0.00000, -0.02638, 0.01897, 0.02531, 0.00846, -0.03791, -0.05714, -0.02197, 51.66708, -123.51357, -0.63102, 278.94687, -847.04590, -3.95296, -491.59460, 782.97174, 4.43771, -2721.69897, 5340.77197, 20.49457, -3.01637, 4.67353, 0.02171, -16.66012, 31.85797, 0.10955, 246.02321, -631.50433, -3.06751, 1354.30981, -4332.47070, -20.55514, -3386.73706, 5388.24707, 30.55145, -18750.53125, 36802.15625, 141.23642, -22.93312, 34.16277, 0.19207, -127.05302, 233.14034, 1.85667
39.62358, 0.01885, 0.02513, 0.00821, 0.00000, 0.00000, -0.02638, 0.01909, 0.02549, 0.00833, -0.07448, -0.11138, -0.03552, -55.28559, 133.93697, 0.67975, -298.46793, 918.62988, 4.29711, 534.03882, -857.86298, -4.79219, 2951.26001, -5853.68604, -22.33801, 3.29201, -5.13351, -0.02385, 18.15437, -35.00703, -0.13374, -262.45584, 631.09888, 3.31058, -1388.82434, 4329.09424, 20.33107, 3679.74902, -5907.83252, -32.99821, 20338.33008, -40263.21875, -153.46674, 24.95138, -38.00847, -0.21453, 138.50322, -258.76993, 0.05116
