
57.44439, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.45106, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.45773, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.46440, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.47107, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.47775, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.48442, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.49109, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.49776, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.50443, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.51110, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.51778, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.52445, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.53112, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.53779, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.54446, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.55114, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.55781, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.56448, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.57115, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.57782, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.58450, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.59117, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.59784, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.60451, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.61118, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.61786, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.62453, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.63120, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.63787, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.64454, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.65121, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.65789, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.66456, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.67123, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.67790, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.68457, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.69125, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.69792, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.70459, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.71127, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.71794, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.72461, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.73128, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.73795, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.74463, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.75130, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.75797, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.76464, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.77131, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.77798, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.78466, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.79133, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.79800, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.80467, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.81134, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.81802, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.82469, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.83136, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.83803, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.84470, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.85138, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.85805, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.86472, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.87139, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.87806, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.88474, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.89141, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.89808, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.90475, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.91142, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.91809, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.92477, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.93144, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.93811, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.94478, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.95145, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.95813, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.96480, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.97147, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.97815, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.98482, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.99149, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
57.99816, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.00483, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.01151, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.01818, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.02485, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.03152, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.03819, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.04486, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.05154, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.05821, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.06488, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.07155, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.07822, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.08490, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.09157, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.09824, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.10491, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.11158, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.11826, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.12493, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.13160, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.13827, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.14494, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.15162, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.15829, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.16496, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.17163, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.17830, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.18497, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.19165, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.19832, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.20499, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.21166, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.21833, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.22501, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.23168, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.23835, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.24503, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.25170, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.25837, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.26504, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.27171, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.27839, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.28506, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.29173, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.29840, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.30507, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.31174, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.31842, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.32509, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.33176, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.33843, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.34510, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.35178, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.35845, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.36512, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.37179, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.37846, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.38514, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.39181, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.39848, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.40515, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.41182, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.41850, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.42517, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.43184, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.43851, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.44518, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.45185, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.45853, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.46520, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.47187, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.47854, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.48521, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.49189, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.49856, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.50523, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.51191, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.51858, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.52525, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.53192, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.53859, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.54527, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.55194, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.55861, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.56528, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.57195, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.57862, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.58530, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.59197, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.59864, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.60531, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.61198, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.61866, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.62533, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.63200, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.63867, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.64534, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.65202, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.65869, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.66536, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.67203, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.67870, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.68538, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.69205, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.69872, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.70539, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.71206, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.71873, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.72541, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.73208, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.73875, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.74542, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.75209, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.75877, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.76544, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.77211, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.77879, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.78546, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.79213, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.79880, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.80547, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.81215, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.81882, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.82549, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.83216, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.83883, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.84550, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.85218, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.85885, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.86552, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.87219, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.87886, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.88554, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.89221, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.89888, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.90555, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.91222, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.91890, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.92557, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.93224, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.93891, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.94558, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.95226, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.95893, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.96560, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.97227, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.97894, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.98561, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.99229, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
58.99896, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
59.00563, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
59.01230, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
59.01897, 0.00628, -0.00628, -0.00041, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan
