
30.53111, 0.00628, -0.00942, -0.00217, 0.00000, 0.00000, 0.00000, 0.00000, 0.00615, -0.00941, -0.00217, 0.04000, -0.00306, -0.00001
30.53778, 0.00628, -0.00942, -0.00182, 0.00000, 0.00000, 0.05276, 26.68571, -0.08183, -0.00983, -0.00199, 26.44183, 0.12486, 0.05174
30.54445, 0.00628, -0.00628, -0.00147, 0.00000, 0.47101, 0.05276, 26.68571, -0.07460, -0.00715, -0.00171, 24.26937, 0.26372, 0.07314
30.55112, 0.00628, -0.00628, -0.00103, 0.00000, 0.00000, 0.06594, 24.29916, -0.07871, -0.00735, -0.00135, 25.50467, 0.32287, 0.09866
30.55779, 0.00942, -0.00314, -0.00050, 0.47094, 0.47101, 0.07913, 19.81115, -0.06889, -0.00454, -0.00087, 23.49797, 0.42002, 0.11279
30.56446, 0.00942, 0.00000, 0.00029, 0.00000, 0.47101, 0.11870, 22.30956, -0.05824, -0.00173, -0.00015, 20.30398, 0.51913, 0.13254
30.57113, 0.01257, 0.00314, 0.00082, 0.47101, 0.47101, 0.07913, 6.74429, -0.05131, 0.00133, 0.00038, 19.16497, 0.54399, 0.13229
30.57780, 0.01571, 0.00628, 0.00161, 0.47101, 0.47101, 0.11870, 7.50747, -0.04215, 0.00440, 0.00116, 17.35909, 0.56495, 0.13675
30.58447, 0.01885, 0.01257, 0.00249, 0.47101, 0.94195, 0.13189, 11.84101, -0.03148, 0.01045, 0.00201, 15.10124, 0.63458, 0.14586
30.59114, 0.02199, 0.01571, 0.00320, 0.47101, 0.47101, 0.10551, 2.22170, -0.02487, 0.01361, 0.00272, 14.05881, 0.62750, 0.14346
30.59781, 0.02513, 0.02199, 0.00408, 0.47101, 0.94202, 0.13189, 5.21970, -0.01599, 0.01976, 0.00359, 12.33568, 0.66533, 0.14619
30.60448, 0.02827, 0.02513, 0.00478, 0.47101, 0.47101, 0.10551, -5.07171, -0.01033, 0.02304, 0.00432, 11.58109, 0.62543, 0.13720
30.61115, 0.02827, 0.02827, 0.00566, 0.00000, 0.47101, 0.13189, -2.20081, -0.00892, 0.02623, 0.00521, 11.15869, 0.60829, 0.13404
30.61782, 0.03142, 0.03456, 0.00636, 0.47097, 0.94199, 0.10551, -9.31578, -0.00188, 0.03258, 0.00596, 9.98735, 0.58922, 0.12238
30.62449, 0.03456, 0.03770, 0.00689, 0.47101, 0.47101, 0.07913, -19.86845, 0.00331, 0.03605, 0.00656, 9.37376, 0.48811, 0.09927
30.63116, 0.03770, 0.04084, 0.00742, 0.47101, 0.47101, 0.07913, -20.72876, 0.00881, 0.03951, 0.00716, 8.66301, 0.39107, 0.07672
30.63783, 0.03770, 0.04398, 0.00803, 0.00000, 0.47101, 0.09232, -8.46177, 0.01116, 0.04276, 0.00781, 7.95784, 0.36001, 0.06828
30.64450, 0.04084, 0.04712, 0.00812, 0.47101, 0.47101, 0.01319, -22.52637, 0.01647, 0.04621, 0.00798, 7.30776, 0.26483, 0.04242
30.65117, 0.04084, 0.04712, 0.00839, 0.00000, 0.00000, 0.03957, -24.08041, 0.01750, 0.04663, 0.00833, 6.99896, 0.14113, 0.01740
30.65784, 0.04084, 0.04712, 0.00847, 0.00000, 0.00000, 0.01319, -20.84266, 0.01896, 0.04696, 0.00849, 6.55958, 0.04009, -0.00453
30.66451, 0.04084, 0.05027, 0.00839, 0.00000, 0.47094, -0.01319, -22.67188, 0.02208, 0.05037, 0.00848, 5.62511, -0.04135, -0.02856
30.67118, 0.04084, 0.04712, 0.00812, 0.00000, -0.47094, -0.03957, -26.68571, 0.02298, 0.04772, 0.00831, 5.35509, -0.18620, -0.05696
