
49.53119, -0.09111, -0.11624, -0.03375, -0.47097, -0.47101, 0.02638
49.53786, -0.09425, -0.11938, -0.03375, -0.47101, -0.47101, 0.00000
49.54454, -0.09425, -0.11938, -0.03375, 0.00000, 0.00000, 0.00000
49.55121, -0.09739, -0.12252, -0.03349, -0.47101, -0.47101, 0.03957
49.55788, -0.09739, -0.12566, -0.03322, 0.00000, -0.47101, 0.03957
49.56455, -0.10053, -0.12566, -0.03278, -0.47101, 0.00000, 0.06594
49.57122, -0.10053, -0.12881, -0.03261, 0.00000, -0.47101, 0.02638
49.57790, -0.10053, -0.13195, -0.03199, 0.00000, -0.47101, 0.09232
49.58457, -0.10367, -0.13195, -0.03129, -0.47101, 0.00000, 0.10551
49.59124, -0.10367, -0.13195, -0.03058, 0.00000, 0.00000, 0.10551
49.59791, -0.10367, -0.13509, -0.02988, 0.00000, -0.47094, 0.10551
49.60458, -0.10367, -0.13509, -0.02882, 0.00000, 0.00000, 0.15827
49.61126, -0.10367, -0.13509, -0.02768, 0.00000, 0.00000, 0.17145
49.61793, -0.10367, -0.13195, -0.02636, 0.00000, 0.47094, 0.19783
49.62460, -0.10367, -0.13195, -0.02495, 0.00000, 0.00000, 0.21102
49.63127, -0.10053, -0.13195, -0.02363, 0.47101, 0.00000, 0.19783
49.63794, -0.10053, -0.12881, -0.02187, 0.00000, 0.47101, 0.26378
49.64462, -0.10053, -0.12566, -0.02012, 0.00000, 0.47101, 0.26378
49.65129, -0.09739, -0.12252, -0.01871, 0.47101, 0.47101, 0.21102
49.65796, -0.09739, -0.12252, -0.01686, 0.00000, 0.00000, 0.27697
49.66463, -0.09425, -0.11938, -0.01501, 0.47101, 0.47101, 0.27696
49.67130, -0.09425, -0.11938, -0.01325, 0.00000, 0.00000, 0.26378
49.67797, -0.09111, -0.11624, -0.01149, 0.47101, 0.47101, 0.26378
49.68465, -0.09111, -0.11624, -0.00965, 0.00000, 0.00000, 0.27696
49.69132, -0.09111, -0.11624, -0.00762, 0.00000, 0.00000, 0.30334
49.69799, -0.09111, -0.11624, -0.00560, 0.00000, 0.00000, 0.30334
49.70466, -0.09111, -0.11624, -0.00375, 0.00000, 0.00000, 0.27697
49.71133, -0.08796, -0.11624, -0.00173, 0.47097, 0.00000, 0.30334
49.71801, -0.08796, -0.11624, 0.00065, 0.00000, 0.00000, 0.35610
49.72468, -0.08796, -0.11310, 0.00284, 0.00000, 0.47101, 0.32972
49.73135, -0.08482, -0.11310, 0.00522, 0.47105, 0.00000, 0.35610
49.73803, -0.08482, -0.10996, 0.00777, 0.00000, 0.47101, 0.38248
49.74470, -0.08168, -0.10996, 0.01041, 0.47094, 0.00000, 0.39567
49.75137, -0.07854, -0.10681, 0.01323, 0.47108, 0.47101, 0.42204
49.75804, -0.07540, -0.10367, 0.01604, 0.47094, 0.94199, 0.42204
49.76471, -0.07226, -0.09739, 0.01912, 0.47101, 0.47101, 0.46161
49.77139, -0.06912, -0.09425, 0.02220, 0.47101, 0.47101, 0.46161
49.77806, -0.06597, -0.08796, 0.02554, 0.47101, 0.94199, 0.50118
49.78473, -0.06283, -0.08482, 0.02897, 0.47101, 0.47105, 0.51436
49.79140, -0.05969, -0.07854, 0.03258, 0.47101, 0.94202, 0.54074
49.79807, -0.05341, -0.07226, 0.03610, 0.94195, 0.94195, 0.52755
49.80474, -0.05027, -0.06597, 0.03988, 0.47105, 0.94202, 0.56712
49.81142, -0.04398, -0.05969, 0.04366, 0.94202, 0.94202, 0.56712
49.81809, -0.03770, -0.05341, 0.04745, 0.94202, 0.94195, 0.56712
49.82476, -0.03456, -0.04712, 0.05140, 0.47094, 0.94202, 0.59350
49.83143, -0.02827, -0.04084, 0.05501, 0.94202, 0.94199, 0.54074
49.83810, -0.02513, -0.03456, 0.05906, 0.47101, 0.94202, 0.60669
49.84478, -0.01885, -0.02827, 0.06266, 0.94202, 0.94202, 0.54074
49.85145, -0.01571, -0.02199, 0.06680, 0.47101, 0.94202, 0.61987
49.85812, -0.00942, -0.01571, 0.07041, 0.94199, 0.94202, 0.54074
49.86479, -0.00628, -0.01257, 0.07445, 0.47101, 0.47097, 0.60669
49.87146, -0.00314, -0.00628, 0.07832, 0.47101, 0.94202, 0.58031
49.87814, 0.00314, 0.00000, 0.08228, 0.94202, 0.94202, 0.59350
49.88481, 0.00628, 0.00628, 0.08606, 0.47101, 0.94202, 0.56712
49.89148, 0.01257, 0.01257, 0.08976, 0.94195, 0.94195, 0.55393
49.89815, 0.01571, 0.01571, 0.09363, 0.47101, 0.47101, 0.59350
49.90482, 0.01885, 0.02199, 0.09741, 0.47101, 0.94202, 0.56712
49.91150, 0.02513, 0.02827, 0.10111, 0.94202, 0.94202, 0.54074
49.91817, 0.02827, 0.03142, 0.10480, 0.47101, 0.47097, 0.55393
49.92484, 0.03142, 0.03770, 0.10850, 0.47097, 0.94202, 0.56712
49.93151, 0.03456, 0.04084, 0.11184, 0.47101, 0.47101, 0.50117
49.93818, 0.03770, 0.04398, 0.11545, 0.47101, 0.47101, 0.52755
49.94485, 0.04084, 0.05027, 0.11888, 0.47101, 0.94195, 0.51437
49.95153, 0.04398, 0.05341, 0.12187, 0.47101, 0.47108, 0.46161
49.95820, 0.04712, 0.05655, 0.12512, 0.47101, 0.47094, 0.47480
49.96487, 0.05027, 0.05655, 0.12811, 0.47094, 0.00000, 0.44842
49.97154, 0.05027, 0.05969, 0.13137, 0.00000, 0.47105, 0.48799
49.97821, 0.05341, 0.06283, 0.13418, 0.47108, 0.47097, 0.42205
49.98489, 0.05341, 0.06283, 0.13709, 0.00000, 0.00000, 0.43523
49.99156, 0.05655, 0.06597, 0.13981, 0.47094, 0.47105, 0.40885
49.99823, 0.05655, 0.06597, 0.14263, 0.00000, 0.00000, 0.42205
50.00491, 0.05969, 0.06597, 0.14518, 0.47105, 0.00000, 0.38248
50.01158, 0.05969, 0.06911, 0.14817, 0.00000, 0.47097, 0.44842
50.01825, 0.06283, 0.06911, 0.15072, 0.47097, 0.00000, 0.38248
50.02492, 0.06283, 0.07226, 0.15380, 0.00000, 0.47101, 0.46161
50.03159, 0.06597, 0.07540, 0.15644, 0.47105, 0.47097, 0.39566
50.03827, 0.06597, 0.07854, 0.15899, 0.00000, 0.47101, 0.38248
50.04494, 0.06911, 0.08168, 0.16154, 0.47097, 0.47101, 0.38248
50.05161, 0.07226, 0.08168, 0.16409, 0.47101, 0.00000, 0.38248
50.05828, 0.07226, 0.08482, 0.16673, 0.00000, 0.47101, 0.39566
50.06495, 0.07540, 0.08482, 0.16893, 0.47097, 0.00000, 0.32973
50.07162, 0.07540, 0.08796, 0.17157, 0.00000, 0.47101, 0.39566
50.07830, 0.07540, 0.08796, 0.17351, 0.00000, 0.00000, 0.29016
50.08497, 0.07854, 0.09111, 0.17588, 0.47101, 0.47094, 0.35610
50.09164, 0.07854, 0.09111, 0.17782, 0.00000, 0.00000, 0.29015
50.09831, 0.07854, 0.09111, 0.17993, 0.00000, 0.00000, 0.31654
50.10498, 0.07854, 0.09111, 0.18160, 0.00000, 0.00000, 0.25059
50.11166, 0.07854, 0.08796, 0.18336, 0.00000, -0.47094, 0.26377
50.11833, 0.07540, 0.08796, 0.18529, -0.47101, 0.00000, 0.29016
50.12500, 0.07540, 0.08796, 0.18626, 0.00000, 0.00000, 0.14508
50.13167, 0.07540, 0.08482, 0.18767, 0.00000, -0.47101, 0.21102
50.13834, 0.07226, 0.08168, 0.18890, -0.47097, -0.47101, 0.18464
50.14502, 0.07226, 0.07854, 0.19004, 0.00000, -0.47101, 0.17146
50.15169, 0.06911, 0.07540, 0.19119, -0.47101, -0.47101, 0.17146
50.15836, 0.06597, 0.07226, 0.19198, -0.47097, -0.47097, 0.11870
50.16503, 0.06597, 0.06911, 0.19277, 0.00000, -0.47101, 0.11870
50.17170, 0.06283, 0.06597, 0.19392, -0.47105, -0.47097, 0.17145
50.17838, 0.05969, 0.06283, 0.19479, -0.47097, -0.47105, 0.13189
50.18505, 0.05969, 0.05969, 0.19550, 0.00000, -0.47097, 0.10551
50.19172, 0.05655, 0.05655, 0.19664, -0.47105, -0.47105, 0.17146
50.19839, 0.05655, 0.05655, 0.19761, 0.00000, 0.00000, 0.14507
50.20506, 0.05341, 0.05341, 0.19849, -0.47094, -0.47094, 0.14508
50.21173, 0.05341, 0.05341, 0.19955, 0.00000, 0.00000, 0.14508
50.21841, 0.05341, 0.05027, 0.20042, 0.00000, -0.47108, 0.13189
50.22508, 0.05027, 0.05027, 0.20157, -0.47108, 0.00000, 0.17145
50.23175, 0.05027, 0.05027, 0.20236, 0.00000, 0.00000, 0.11870
50.23842, 0.05027, 0.05027, 0.20315, 0.00000, 0.00000, 0.11870
50.24509, 0.05027, 0.04712, 0.20394, 0.00000, -0.47094, 0.11870
50.25177, 0.04712, 0.04712, 0.20491, -0.47094, 0.00000, 0.14508
50.25844, 0.04712, 0.04398, 0.20526, 0.00000, -0.47101, 0.05276
50.26511, 0.04398, 0.04084, 0.20614, -0.47101, -0.47101, 0.13189
50.27179, 0.04398, 0.04084, 0.20667, 0.00000, 0.00000, 0.07913
50.27846, 0.04084, 0.03770, 0.20720, -0.47101, -0.47101, 0.07913
50.28513, 0.03770, 0.03456, 0.20773, -0.47101, -0.47101, 0.07914
50.29180, 0.03770, 0.03142, 0.20790, 0.00000, -0.47101, 0.02637
50.29847, 0.03456, 0.02827, 0.20861, -0.47101, -0.47097, 0.10552
50.30515, 0.03142, 0.02513, 0.20887, -0.47101, -0.47101, 0.03956
50.31182, 0.02827, 0.02199, 0.20913, -0.47097, -0.47101, 0.03957
50.31849, 0.02513, 0.01885, 0.20922, -0.47101, -0.47101, 0.01319
50.32516, 0.02513, 0.01571, 0.20931, 0.00000, -0.47101, 0.01319
50.33183, 0.02199, 0.00942, 0.20940, -0.47101, -0.94202, 0.01319
50.33850, 0.01885, 0.00628, 0.20957, -0.47101, -0.47094, 0.02637
50.34518, 0.01571, 0.00314, 0.20975, -0.47101, -0.47101, 0.02638
50.35185, 0.01257, 0.00000, 0.20984, -0.47101, -0.47101, 0.01319
50.35852, 0.00942, -0.00314, 0.21010, -0.47101, -0.47101, 0.03957
50.36519, 0.00628, -0.00628, 0.21019, -0.47094, -0.47101, 0.01319
50.37186, 0.00628, -0.00942, 0.21028, 0.00000, -0.47101, 0.01318
50.37854, 0.00314, -0.01257, 0.21054, -0.47101, -0.47101, 0.03957
50.38521, 0.00000, -0.01885, 0.21081, -0.47101, -0.94199, 0.03957
50.39188, -0.00314, -0.01885, 0.21125, -0.47101, 0.00000, 0.06594
50.39855, -0.00314, -0.02199, 0.21142, 0.00000, -0.47101, 0.02638
50.40522, -0.00628, -0.02513, 0.21195, -0.47101, -0.47101, 0.07913
50.41190, -0.00942, -0.02827, 0.21239, -0.47101, -0.47101, 0.06595
50.41857, -0.00942, -0.02827, 0.21274, 0.00000, 0.00000, 0.05275
50.42524, -0.01257, -0.03142, 0.21309, -0.47101, -0.47094, 0.05276
50.43191, -0.01257, -0.03456, 0.21344, 0.00000, -0.47108, 0.05275
50.43858, -0.01571, -0.03456, 0.21415, -0.47097, 0.00000, 0.10552
50.44526, -0.01571, -0.03770, 0.21441, 0.00000, -0.47094, 0.03956
50.45193, -0.01571, -0.03770, 0.21512, 0.00000, 0.00000, 0.10551
50.45860, -0.01885, -0.04084, 0.21573, -0.47101, -0.47108, 0.09233
50.46527, -0.01885, -0.04084, 0.21661, 0.00000, 0.00000, 0.13188
50.47194, -0.01885, -0.04084, 0.21732, 0.00000, 0.00000, 0.10552
50.47861, -0.01885, -0.04398, 0.21819, 0.00000, -0.47094, 0.13188
50.48529, -0.02199, -0.04398, 0.21934, -0.47101, 0.00000, 0.17146
50.49196, -0.02199, -0.04398, 0.22031, 0.00000, 0.00000, 0.14508
50.49863, -0.01885, -0.04084, 0.22154, 0.47101, 0.47094, 0.18464
50.50530, -0.01885, -0.04084, 0.22277, 0.00000, 0.00000, 0.18465
50.51197, -0.01885, -0.04084, 0.22426, 0.00000, 0.00000, 0.22421
50.51865, -0.01885, -0.03770, 0.22567, 0.00000, 0.47108, 0.21102
50.52532, -0.01571, -0.03456, 0.22699, 0.47101, 0.47094, 0.19783
50.53199, -0.01571, -0.03456, 0.22840, 0.00000, 0.00000, 0.21103
50.53867, -0.01257, -0.03142, 0.22981, 0.47097, 0.47108, 0.22421
50.54534, -0.01257, -0.02827, 0.23139, 0.00000, 0.47094, 0.22421
50.55201, -0.00942, -0.02827, 0.23253, 0.47101, 0.00000, 0.17145
50.55868, -0.00942, -0.02513, 0.23429, 0.00000, 0.47101, 0.26378
50.56535, -0.00942, -0.02199, 0.23570, 0.00000, 0.47101, 0.21102
50.57203, -0.00628, -0.02199, 0.23702, 0.47101, 0.00000, 0.19784
50.57870, -0.00628, -0.02199, 0.23852, 0.00000, 0.00000, 0.22421
50.58537, -0.00628, -0.02199, 0.24001, 0.00000, 0.00000, 0.22421
50.59204, -0.00628, -0.01885, 0.24159, 0.00000, 0.47101, 0.23740
50.59871, -0.00628, -0.01885, 0.24283, 0.00000, 0.00000, 0.18464
50.60538, -0.00314, -0.01885, 0.24406, 0.47101, 0.00000, 0.18465
50.61206, -0.00314, -0.01885, 0.24564, 0.00000, 0.00000, 0.23740
50.61873, -0.00314, -0.01885, 0.24714, 0.00000, 0.00000, 0.22421
50.62540, -0.00314, -0.01571, 0.24854, 0.00000, 0.47101, 0.21102
50.63207, -0.00314, -0.01571, 0.24995, 0.00000, 0.00000, 0.21102
50.63874, 0.00000, -0.01257, 0.25154, 0.47101, 0.47097, 0.23740
50.64542, 0.00000, -0.01257, 0.25294, 0.00000, 0.00000, 0.21103
50.65209, 0.00000, -0.01257, 0.25435, 0.00000, 0.00000, 0.21102
50.65876, 0.00000, -0.00942, 0.25585, 0.00000, 0.47101, 0.22421
50.66543, 0.00314, -0.00942, 0.25717, 0.47101, 0.00000, 0.19783
50.67210, 0.00314, -0.00942, 0.25892, 0.00000, 0.00000, 0.26378
50.67878, 0.00314, -0.00628, 0.26033, 0.00000, 0.47101, 0.21102
50.68545, 0.00314, -0.00628, 0.26165, 0.00000, 0.00000, 0.19784
50.69212, 0.00314, -0.00628, 0.26288, 0.00000, 0.00000, 0.18464
50.69879, 0.00628, -0.00628, 0.26420, 0.47101, 0.00000, 0.19783
50.70546, 0.00628, -0.00628, 0.26579, 0.00000, 0.00000, 0.23740
50.71214, 0.00628, -0.00628, 0.26711, 0.00000, 0.00000, 0.19784
50.71881, 0.00628, -0.00628, 0.26851, 0.00000, 0.00000, 0.21102
50.72548, 0.00628, -0.00628, 0.27010, 0.00000, 0.00000, 0.23740
50.73215, 0.00628, -0.00628, 0.27186, 0.00000, 0.00000, 0.26378
50.73882, 0.00628, -0.00314, 0.27353, 0.00000, 0.47101, 0.25059
50.74549, 0.00942, -0.00314, 0.27502, 0.47094, 0.00000, 0.22421
50.75217, 0.00942, 0.00000, 0.27696, 0.00000, 0.47101, 0.29015
50.75884, 0.01257, 0.00314, 0.27863, 0.47101, 0.47101, 0.25059
50.76551, 0.01571, 0.00628, 0.28048, 0.47101, 0.47101, 0.29016
50.77218, 0.01571, 0.00942, 0.28241, 0.00000, 0.47094, 0.27696
50.77885, 0.01885, 0.01257, 0.28400, 0.47101, 0.47101, 0.23740
50.78553, 0.02199, 0.01571, 0.28576, 0.47101, 0.47101, 0.27697
50.79220, 0.02199, 0.01571, 0.28760, 0.00000, 0.00000, 0.26378
50.79887, 0.02513, 0.01885, 0.28927, 0.47101, 0.47101, 0.25059
50.80555, 0.02513, 0.02199, 0.29103, 0.00000, 0.47101, 0.26377
50.81222, 0.02513, 0.02199, 0.29262, 0.00000, 0.00000, 0.23740
50.81889, 0.02827, 0.02199, 0.29402, 0.47101, 0.00000, 0.21103
50.82556, 0.02827, 0.02513, 0.29596, 0.00000, 0.47101, 0.29015
50.83223, 0.02827, 0.02513, 0.29719, 0.00000, 0.00000, 0.18465
50.83891, 0.02827, 0.02513, 0.29860, 0.00000, 0.00000, 0.21102
50.84558, 0.03142, 0.02513, 0.30001, 0.47097, 0.00000, 0.21102
50.85225, 0.03142, 0.02513, 0.30159, 0.00000, 0.00000, 0.23740
50.85892, 0.03142, 0.02827, 0.30300, 0.00000, 0.47101, 0.21102
50.86559, 0.03142, 0.02827, 0.30432, 0.00000, 0.00000, 0.19784
50.87226, 0.03142, 0.02827, 0.30564, 0.00000, 0.00000, 0.19783
50.87894, 0.03456, 0.02827, 0.30704, 0.47101, 0.00000, 0.21102
50.88561, 0.03456, 0.03142, 0.30863, 0.00000, 0.47097, 0.25059
50.89228, 0.03456, 0.03142, 0.30977, 0.00000, 0.00000, 0.15827
50.89895, 0.03770, 0.03456, 0.31127, 0.47101, 0.47101, 0.21102
50.90562, 0.03770, 0.03456, 0.31294, 0.00000, 0.00000, 0.25059
50.91230, 0.03770, 0.03770, 0.31443, 0.00000, 0.47101, 0.22421
50.91897, 0.04084, 0.03770, 0.31549, 0.47101, 0.00000, 0.15827
50.92564, 0.04084, 0.04084, 0.31716, 0.00000, 0.47101, 0.23740
50.93231, 0.04084, 0.04084, 0.31830, 0.00000, 0.00000, 0.17146
50.93898, 0.04398, 0.04398, 0.31962, 0.47101, 0.47101, 0.19783
50.94566, 0.04398, 0.04398, 0.32086, 0.00000, 0.00000, 0.18465
50.95233, 0.04398, 0.04398, 0.32182, 0.00000, 0.00000, 0.14508
50.95900, 0.04398, 0.04398, 0.32297, 0.00000, 0.00000, 0.17145
50.96567, 0.04398, 0.04398, 0.32393, 0.00000, 0.00000, 0.14508
50.97234, 0.04398, 0.04398, 0.32473, 0.00000, 0.00000, 0.11870
50.97902, 0.04398, 0.04084, 0.32543, 0.00000, -0.47101, 0.10551
50.98569, 0.04398, 0.04084, 0.32657, 0.00000, 0.00000, 0.17146
50.99236, 0.04084, 0.04084, 0.32737, -0.47101, 0.00000, 0.11870
50.99903, 0.04084, 0.04084, 0.32789, 0.00000, 0.00000, 0.07913
51.00570, 0.04084, 0.03770, 0.32868, 0.00000, -0.47101, 0.11870
51.01237, 0.04084, 0.03770, 0.32948, 0.00000, 0.00000, 0.11870
51.01905, 0.04084, 0.03770, 0.33018, 0.00000, 0.00000, 0.10551
51.02572, 0.04084, 0.03770, 0.33097, 0.00000, 0.00000, 0.11870
51.03239, 0.04084, 0.03770, 0.33168, 0.00000, 0.00000, 0.10551
51.03906, 0.04084, 0.03770, 0.33247, 0.00000, 0.00000, 0.11870
51.04573, 0.04084, 0.03770, 0.33326, 0.00000, 0.00000, 0.11870
51.05241, 0.04084, 0.03770, 0.33396, 0.00000, 0.00000, 0.10551
51.05908, 0.04084, 0.03770, 0.33458, 0.00000, 0.00000, 0.09232
51.06575, 0.04084, 0.03770, 0.33546, 0.00000, 0.00000, 0.13189
51.07243, 0.04084, 0.03770, 0.33625, 0.00000, 0.00000, 0.11870
51.07910, 0.04084, 0.03770, 0.33695, 0.00000, 0.00000, 0.11870
51.08577, 0.04084, 0.04084, 0.33783, 0.00000, 0.47101, 0.11870
51.09244, 0.04084, 0.04084, 0.33827, 0.00000, 0.00000, 0.06595
51.09911, 0.04084, 0.04084, 0.33880, 0.00000, 0.00000, 0.07913
51.10579, 0.04084, 0.04084, 0.33915, 0.00000, 0.00000, 0.05276
51.11246, 0.04084, 0.03770, 0.33942, 0.00000, -0.47101, 0.03956
51.11913, 0.03770, 0.03770, 0.33977, -0.47101, 0.00000, 0.05276
51.12580, 0.03770, 0.03456, 0.33959, 0.00000, -0.47101, -0.02638
51.13247, 0.03456, 0.03142, 0.33968, -0.47101, -0.47101, 0.01319
51.13914, 0.03456, 0.02827, 0.33959, 0.00000, -0.47097, -0.01319
51.14582, 0.03142, 0.02513, 0.33968, -0.47101, -0.47101, 0.01319
51.15249, 0.02827, 0.02199, 0.33959, -0.47097, -0.47101, -0.01319
51.15916, 0.02827, 0.01885, 0.33959, 0.00000, -0.47101, 0.00000
51.16583, 0.02513, 0.01885, 0.33986, -0.47101, 0.00000, 0.03957
51.17250, 0.02513, 0.01571, 0.33986, 0.00000, -0.47101, 0.00000
51.17918, 0.02199, 0.01571, 0.34012, -0.47101, 0.00000, 0.03956
51.18585, 0.02199, 0.01257, 0.34003, 0.00000, -0.47101, -0.01318
51.19252, 0.02199, 0.01257, 0.34047, 0.00000, 0.00000, 0.06594
51.19919, 0.02199, 0.01257, 0.34074, 0.00000, 0.00000, 0.03957
51.20586, 0.02199, 0.01257, 0.34109, 0.00000, 0.00000, 0.05275
51.21254, 0.02199, 0.01257, 0.34144, 0.00000, 0.00000, 0.05276
51.21921, 0.02199, 0.01571, 0.34188, 0.00000, 0.47101, 0.06594
51.22588, 0.02199, 0.01571, 0.34206, 0.00000, 0.00000, 0.02638
51.23255, 0.02199, 0.01571, 0.34223, 0.00000, 0.00000, 0.02638
51.23922, 0.02199, 0.01571, 0.34250, 0.00000, 0.00000, 0.05275
51.24590, 0.02199, 0.01571, 0.34258, 0.00000, 0.00000, 0.00000
51.25257, 0.01885, 0.01257, 0.34276, -0.47101, -0.47101, 0.02638
51.25924, 0.01885, 0.01257, 0.34276, 0.00000, 0.00000, 0.00000
51.26591, 0.01885, 0.01257, 0.34267, 0.00000, 0.00000, -0.01319
51.27258, 0.01571, 0.00942, 0.34258, -0.47101, -0.47101, -0.01319
