
28.13711, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 0.00000
28.14378, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.15045, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.15712, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.16379, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.17046, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.17713, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.18380, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.19047, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.19714, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.20381, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.21048, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.21715, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.22382, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.23049, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.23716, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.24383, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.25050, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.25717, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.26384, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.27051, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.27718, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.28385, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.29052, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.29719, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.30386, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.31053, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.31720, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.32387, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.33054, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.33721, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.34388, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.35055, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.35722, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.36389, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.37056, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.37723, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.38390, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.39057, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.39724, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.40391, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.41058, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.41725, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.42392, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.43059, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.43726, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.44393, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.45060, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.45727, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.46394, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.47061, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.47728, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.48395, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.49062, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.49729, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.50396, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.51063, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.51730, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.52397, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.53064, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.53731, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.54398, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.55065, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.55732, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.56399, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.57066, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.57733, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.58400, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.59067, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.59734, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.60401, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.61068, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.61735, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.62402, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.63069, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.63736, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.64403, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.65070, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.65737, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.66404, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.67071, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.67738, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.68405, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.69072, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.69739, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.70406, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.71073, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.71740, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.72407, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.73074, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.73741, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.74408, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.75075, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.75742, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.76409, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.77076, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.77743, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.78410, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.79077, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.79744, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.80411, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.81078, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.81745, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.82412, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.83079, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.83746, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.84413, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.85080, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.85747, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.86414, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.87081, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.87748, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.88415, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.89082, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.89749, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.90416, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.91083, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.91750, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.92417, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.93084, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.93751, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.94418, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.95085, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.95752, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.96419, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.97086, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.97753, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.98420, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.99087, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
28.99754, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
29.00421, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
29.01088, 0.00314, -0.00942, -0.00525, 0.00000, 0.00000, 0.00000, 26.68571
