

48.12772, 3.07248, 3.03792, -0.38018, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, -44929344.00000, -673001920.00000, -5476455.00000, -311289024.00000, ovf, -37885772.00000, 872110.31250, -77224792.00000, -565289.18750, -2207932.50000, -533754400.00000, -3990060.25000, -449291.15625, -7519820.00000, -60638.28125, -3185046.50000, -52044168.00000, -420193.59375, -188285296.00000, -2668021760.00000, -21817140.00000, -1290599424.00000, ovf, -150795568.00000, 8639395.00000, -477661536.00000, -3462528.00000, 4384731.50000, -3301030656.00000, -24487578.00000, -2769041.25000, -45793540.00000, -369621.43750, -19579420.00000, -316938304.00000, -2560813.25000

48.14106, 3.07248, 3.03792, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, 48373632.00000, 724719104.00000, 5897223.00000, 335163840.00000, ovf, 40796628.00000, -920110.81250, 84298296.00000, 617398.93750, 2587423.50000, 582648512.00000, 4357424.50000, 489307.53125, 8191030.00000, 66050.07031, 3468857.25000, 56689560.00000, 457694.43750, 207087632.00000, 2949577472.00000, 24108376.00000, 1420861440.00000, ovf, 166645632.00000, -8431017.00000, 534964864.00000, 3890930.75000, 2009898.50000, 3697205504.00000, 27499022.00000, 3009470.75000, 49884356.00000, 402568.43750, 21289934.00000, 345250080.00000, 2789165.50000

48.15440, 3.07248, 3.04106, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, -68456648.00000, -955135424.00000, -7821449.00000, -467873472.00000, ovf, -54046180.00000, 1058882.87500, -98054128.00000, -718262.50000, -3072865.50000, -677726784.00000, -5069145.50000, -727764.56250, -11137322.00000, -90462.67187, -5063821.00000, -77088768.00000, -626027.06250, -315637152.00000, -4255734784.00000, -34960748.00000, -2143713280.00000, ovf, -241439424.00000, 9304644.00000, -631857856.00000, -4602478.00000, -6006627.00000, ovf, -32518380.00000, -4173901.25000, -63432504.00000, -515538.12500, -29001770.00000, -439061952.00000, -3567245.00000

48.16775, 3.07248, 3.04106, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, 74032392.00000, 1036232448.00000, 8483081.00000, 506283136.00000, ovf, 58621020.00000, -1073977.12500, 107813592.00000, 790694.68750, 3880738.25000, 745193728.00000, 5579037.00000, 794259.18750, 12186432.00000, 98962.76562, 5529373.00000, 84350080.00000, 684875.31250, 346454688.00000, ovf, 38595312.00000, 2355731968.00000, ovf, 266567824.00000, -8458595.00000, 712576000.00000, 5211717.50000, 18086158.00000, ovf, 36793096.00000, 4547388.00000, 69421624.00000, 563999.18750, 31625500.00000, 480514304.00000, 3902836.00000

48.18109, 3.07248, 3.04420, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, -72657024.00000, -1170372864.00000, -9466457.00000, -510893856.00000, ovf, -65560056.00000, 1748025.37500, -89360328.00000, -646372.37500, 1552952.62500, -617535616.00000, -4573295.50000, -629328.06250, -11459174.00000, -91826.03906, -4545957.50000, -79300984.00000, -637038.50000, -304714688.00000, ovf, -39350848.00000, -2138324224.00000, ovf, -272485824.00000, 9823230.00000, -625752256.00000, -4551591.00000, -2565621.25000, ovf, -32168102.00000, -4411869.50000, -76372232.00000, -614281.06250, -31507198.00000, -528547168.00000, -4258579.50000

48.19444, 3.07248, 3.04420, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, 78820768.00000, 1262365440.00000, 10215295.00000, 553568256.00000, ovf, 70740000.00000, -1841507.00000, 98428296.00000, 712839.56250, -1244073.62500, 680211776.00000, 5042349.50000, 698199.62500, 12601384.00000, 101043.50000, 5033232.00000, 87206240.00000, 700900.31250, 337036320.00000, ovf, 43333776.00000, 2362790144.00000, ovf, 300043680.00000, -9516961.00000, 703632128.00000, 5134063.50000, 11384712.00000, ovf, 36262280.00000, 4832536.50000, 83211984.00000, 669563.37500, 34470948.00000, 575886464.00000, 4641485.50000

48.20778, 3.07248, 3.04734, -0.38009, 0.00000, 0.47097, 0.00000, nan, nan, nan, nan, nan, nan, -88194848.00000, -1560022912.00000, -12527527.00000, -632884032.00000, ovf, -86874144.00000, 3065625.75000, -91531328.00000, -648713.43750, 8679986.00000, -632372672.00000, -4608836.50000, -899030.37500, -17302616.00000, -138115.79688, -6579368.50000, -119732752.00000, -958852.37500, -398047232.00000, ovf, -56312056.00000, -2853575168.00000, ovf, -390481632.00000, 2947483.25000, -911907904.00000, -6752047.00000, -66940436.00000, ovf, -47552212.00000, -5211338.00000, -101879416.00000, -812383.31250, -38282736.00000, -704986752.00000, -5640936.50000

48.22112, 3.07562, 3.04734, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, 94779776.00000, 1664972800.00000, 13377154.00000, 679084032.00000, ovf, 92757200.00000, -3170401.50000, 102005584.00000, 725521.50000, -8305394.50000, 704769472.00000, 5150823.00000, 976207.68750, 18675878.00000, 149138.81250, 7133933.00000, 129236368.00000, 1035299.00000, 437794176.00000, ovf, 61618296.00000, 3134625792.00000, ovf, 427243744.00000, -2404894.00000, 1005440128.00000, 7453417.00000, 78503776.00000, ovf, 52479604.00000, 5663220.50000, 109948024.00000, 877132.87500, 41532324.00000, 760825280.00000, 6090008.00000

48.23447, 3.07562, 3.04734, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, -111909352.00000, -1974096128.00000, -15855912.00000, -802565440.00000, ovf, -109951064.00000, 3578114.25000, -131420768.00000, -940040.62500, 7884265.00000, -908068416.00000, -6666174.00000, -1118352.50000, -21423890.00000, -171068.03125, -8175315.00000, -148252304.00000, -1187546.50000, -527161792.00000, ovf, -74200680.00000, -3774551296.00000, ovf, -514486304.00000, 7663298.50000, -1155459840.00000, -8514177.00000, -62977180.00000, ovf, -60019624.00000, -6330289.50000, -123884504.00000, -987783.00000, -46514480.00000, -857257216.00000, -6858938.00000

48.24781, 3.07562, 3.04734, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, 121102784.00000, 2130877696.00000, 17118398.00000, 868004096.00000, ovf, 118701432.00000, -3592003.75000, 146694192.00000, 1053496.00000, -6565846.00000, 1013654272.00000, 7464721.50000, 1225939.50000, 23412302.00000, 186985.29688, 8955157.00000, 162012512.00000, 1297990.75000, 579576768.00000, ovf, 81469600.00000, 4148513536.00000, ovf, 564875328.00000, -6410831.00000, 1284967552.00000, 9490564.00000, 81774520.00000, ovf, 66871940.00000, 6980741.00000, 136009536.00000, 1084785.12500, 51238724.00000, 941164224.00000, 7532082.00000

48.26115, 3.07562, 3.04734, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, -138361152.00000, -2198608384.00000, -17803010.00000, -970143744.00000, ovf, -123269048.00000, 5463337.50000, -165107520.00000, -1170845.87500, 15287277.00000, -1140705408.00000, -8317526.50000, -1406146.50000, -24646242.00000, -198051.48438, -10069802.00000, -170566384.00000, -1373251.37500, -654411136.00000, ovf, -83453696.00000, ovf, ovf, -577753920.00000, 10012219.00000, -1537325312.00000, -11329867.00000, -84811792.00000, ovf, -79866264.00000, -8481836.00000, -152477568.00000, -1223002.75000, -61089100.00000, -1055205568.00000, -8482932.00000

48.27450, 3.07876, 3.04734, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, 152438240.00000, 2416925440.00000, 19574370.00000, 1068356800.00000, ovf, 135529424.00000, -5626177.00000, 183369888.00000, 1304970.50000, -14523849.00000, 1266935040.00000, 9263680.00000, 1562783.37500, 27289338.00000, 219352.28125, 11182166.00000, 188858896.00000, 1520866.75000, 723519552.00000, ovf, 92134768.00000, ovf, ovf, 637837568.00000, -8857028.00000, 1699851776.00000, 12550819.00000, 106085368.00000, ovf, 88440904.00000, 9356386.00000, 167314800.00000, 1342526.75000, 67307096.00000, 1157891328.00000, 9311302.00000

48.28785, 3.07876, 3.04734, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, -250133216.00000, ovf, -37395212.00000, -1817863424.00000, ovf, -259511632.00000, 10713031.00000, -324762176.00000, -2303349.00000, 29885020.00000, -2243741952.00000, -16362320.00000, -2428169.50000, -51357512.00000, -407439.78125, -18192698.00000, -355358752.00000, -2831816.75000, -715930688.00000, ovf, -113983960.00000, ovf, ovf, -791686848.00000, 72247408.00000, -2292994560.00000, -16298445.00000, 192143488.00000, ovf, -115727800.00000, -13939461.00000, -302296672.00000, -2394549.00000, -105121688.00000, -2091638912.00000, -16647499.00000

48.30119, 3.07876, 3.04734, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, 272832032.00000, ovf, 41086148.00000, 1986482688.00000, ovf, 285154240.00000, -10849702.00000, 366609664.00000, 2613170.00000, -26820958.00000, 2533022976.00000, 18544410.00000, 2700981.00000, 57335028.00000, 454759.31250, 20255646.00000, 396717792.00000, 3160832.00000, 818953472.00000, ovf, 130452352.00000, ovf, ovf, 906075392.00000, -72092160.00000, 2597402112.00000, 18564194.00000, -163464960.00000, ovf, 131668872.00000, 15649625.00000, 339294784.00000, 2687662.25000, 118010416.00000, 2347635456.00000, 18685236.00000

48.31453, 3.08190, 3.05049, -0.38009, 0.00000, 0.47105, 0.00000, nan, nan, nan, nan, nan, nan, 197249280.00000, ovf, -34856852.00000, 643026176.00000, ovf, -248123232.00000, 62096832.00000, -1121296128.00000, -7689536.50000, 242776784.00000, ovf, -55005696.00000, 3842722.75000, -60483904.00000, -409613.00000, 15837416.00000, -417636160.00000, -2937841.25000, 1905943808.00000, ovf, 61415108.00000, ovf, ovf, 404577088.00000, 421790816.00000, ovf, -58552104.00000, 1571394304.00000, ovf, -418102048.00000, 20191300.00000, -321352000.00000, -2178659.50000, 82892176.00000, -2218921472.00000, -15622092.00000

48.32788, 3.08190, 3.05049, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, -240173296.00000, ovf, 38986168.00000, -825411776.00000, ovf, 277801312.00000, -70792880.00000, 1300169984.00000, 8928832.00000, -274778848.00000, ovf, 63852140.00000, -4353882.00000, 70061496.00000, 475492.34375, -17804108.00000, 483781088.00000, 3408814.75000, -1921438720.00000, ovf, -68499400.00000, ovf, ovf, -454191072.00000, -494525376.00000, ovf, 68874936.00000, -1839592960.00000, ovf, 491793536.00000, -22454884.00000, 369823584.00000, 2515453.75000, -91048264.00000, 2553732864.00000, 18024860.00000

48.34122, 3.08504, 3.05049, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, 153594000.00000, -4088382464.00000, -28799812.00000, 480345696.00000, ovf, -204872880.00000, 55669332.00000, -1190701568.00000, -8273048.50000, 200699824.00000, ovf, -59019096.00000, 3683849.75000, -68416256.00000, -470274.06250, 14229288.00000, -472494144.00000, -3362413.75000, 2325443072.00000, ovf, -61784436.00000, ovf, ovf, -468408608.00000, 438778688.00000, ovf, -69428016.00000, 1530035968.00000, ovf, -494880928.00000, 17613220.00000, -344015552.00000, -2374217.00000, 66488336.00000, -2375949312.00000, -16961088.00000

48.35456, 3.08504, 3.05363, -0.38009, 0.00000, 0.47105, 0.00000, nan, nan, nan, nan, nan, nan, -266014384.00000, ovf, 43573556.00000, -909391104.00000, ovf, 310457152.00000, -82401720.00000, 1801228800.00000, 12533942.00000, -293534688.00000, ovf, 89388272.00000, -5058582.00000, 102294512.00000, 707850.87500, -18776636.00000, 706521408.00000, 5054043.50000, -2291310336.00000, ovf, 125799448.00000, ovf, ovf, 918352000.00000, -678513472.00000, ovf, 106626648.00000, -2375019008.00000, ovf, 760103040.00000, -25207286.00000, 526904224.00000, 3654940.50000, -91997096.00000, 3639297536.00000, 26082932.00000

48.36791, 3.08819, 3.05363, -0.38009, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, -1802290816.00000, ovf, ovf, ovf, 3803449344.00000, ovf, -577028928.00000, ovf, ovf, -4115353088.00000, 209133200.00000, ovf, -30343468.00000, 763007872.00000, ovf, -216540752.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 1061428480.00000, ovf, -157053520.00000, 3835088128.00000, ovf, -1120479488.00000

48.38125, 3.09133, 3.05677, -0.38009, 0.47100, 0.47097, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, 1038625472.00000, ovf, ovf, ovf, -2127480960.00000, ovf, 302137632.00000, ovf, ovf, 2156813568.00000, -120986496.00000, 2490860800.00000, 17258920.00000, -445036544.00000, ovf, 123195192.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 2465262080.00000, ovf, ovf, ovf, -594158336.00000, ovf, 84609896.00000, -2187366400.00000, ovf, 603965440.00000

48.39460, 3.09133, 3.05991, -0.38009, 0.00000, 0.47090, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, -821636288.00000, ovf, ovf, ovf, 1646973568.00000, ovf, -242887632.00000, ovf, ovf, -1732946816.00000, 92478976.00000, -1964472064.00000, -13642375.00000, 334644160.00000, ovf, -97334800.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -1980787328.00000, ovf, ovf, ovf, 457859136.00000, ovf, -67528136.00000, 1656987520.00000, ovf, -481797056.00000

48.40794, 3.09447, 3.06305, -0.38018, 0.00000, 0.47112, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, 898686336.00000, ovf, ovf, ovf, -1772082944.00000, ovf, 267779200.00000, ovf, ovf, 1909916288.00000, -97901216.00000, 2126917760.00000, 14793749.00000, -349946240.00000, ovf, 105515360.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 2169604608.00000, ovf, ovf, ovf, -483355264.00000, ovf, 73039680.00000, -1727740032.00000, ovf, 520950464.00000

48.42128, 3.09761, 3.06619, -0.38018, 0.00000, 0.47105, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, -1025040192.00000, ovf, ovf, ovf, 1999592576.00000, ovf, -309445632.00000, ovf, ovf, -2206412544.00000, 108179392.00000, -2403245824.00000, -16741233.00000, 381838560.00000, ovf, -119368472.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -2481840896.00000, ovf, ovf, ovf, 536046112.00000, ovf, -82955472.00000, 1892071552.00000, ovf, -591489536.00000

48.43463, 3.10075, 3.06934, -0.38018, 0.47100, 0.47090, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, -4030715904.00000, ovf, ovf, ovf, ovf, ovf, -1232348416.00000, ovf, ovf, ovf, 412150240.00000, ovf, -65343516.00000, 1435572352.00000, ovf, -465768448.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 2049846272.00000, ovf, -324988704.00000, ovf, ovf, -2316518656.00000

48.44797, 3.10389, 3.07562, -0.38018, 0.47100, 0.47105, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 4163272704.00000, ovf, ovf, ovf, -1332427520.00000, ovf, 216483856.00000, ovf, ovf, 1542623104.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 1080826752.00000, ovf, ovf, ovf

48.46132, 3.10703, 3.08190, -0.38018, 0.47100, 0.47090, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 2696023552.00000, ovf, -449031488.00000, ovf, ovf, -3198742784.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -2250711040.00000, ovf, ovf, ovf

48.47466, 3.11018, 3.08504, -0.38018, 0.47100, 0.47097, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -1949136384.00000, ovf, 332895936.00000, ovf, ovf, 2370722304.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 1675336960.00000, ovf, ovf, ovf

48.48801, 3.11332, 3.09133, -0.38018, 0.47100, 0.47105, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -765623360.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -3868923648.00000, ovf, ovf, ovf

48.50135, 3.11646, 3.10075, -0.38018, 0.00000, 0.94188, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -1497497472.00000, ovf, 269220288.00000, ovf, ovf, 1916124160.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 1366112640.00000, ovf, ovf, ovf

48.51469, 3.11960, 3.10704, -0.38018, 0.00000, 0.47105, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 3187915008.00000, ovf, ovf, ovf, -820837760.00000, ovf, 151486592.00000, -2596777216.00000, ovf, 1077864192.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -4182697216.00000, ovf, 771921856.00000, ovf, ovf, ovf

48.52804, 3.12588, 3.11332, -0.38018, 0.47100, 0.47090, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 1205610496.00000, ovf, -228489648.00000, 3740401152.00000, ovf, -1625293184.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -1169217536.00000, ovf, ovf, ovf

48.54138, 3.12903, 3.11960, -0.38018, 0.47100, 0.47097, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 4172633344.00000, ovf, ovf, ovf, -985241664.00000, ovf, 191831408.00000, -2993964800.00000, ovf, 1364148480.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 985785856.00000, ovf, ovf, ovf

48.55473, 3.13217, 3.12903, -0.38018, 0.47100, 0.47105, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 1414827776.00000, ovf, -283126624.00000, 4205371648.00000, ovf, -2012800768.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -1461088128.00000, ovf, ovf, ovf

48.56807, 3.13531, 3.13531, -0.38018, 0.00000, 0.47105, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf

48.58142, 3.13845, -3.14159, -0.38018, 0.00000, 0.47105, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf

48.59476, -3.13845, -3.13217, -0.38018, 0.47100, 0.47097, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf

48.60810, -3.13531, -3.12589, -0.38018, 0.47100, 0.47090, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf

48.62145, -3.13217, -3.11960, -0.38018, 0.47100, 0.47105, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf

48.63479, -3.12903, -3.11332, -0.38018, 0.00000, 0.47105, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf

48.64814, -3.12588, -3.10704, -0.38018, 0.00000, 0.47105, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf

48.66148, -3.12274, -3.10075, -0.38018, 0.00000, 0.47105, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf

48.67482, -3.11960, -3.09447, -0.38018, 0.00000, 0.47105, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf

48.68817, -3.11646, -3.09133, -0.38018, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf

48.70151, -3.11332, -3.08504, -0.38018, 0.00000, 0.47097, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf

48.71486, -3.11018, -3.08190, -0.38018, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf

48.72820, -3.10703, -3.07876, -0.38018, 0.47100, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, 1.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000

48.74154, -3.10703, -3.07562, -0.38018, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, -1.00144, 0.00663, -0.00001, -0.22748, -0.01048, -0.00232, -0.00007, -1.00224, -0.00001, -0.00827, -0.35409, -0.00262, -0.00001, -0.00001, -1.00004, -0.00000, -0.00000, -0.01334, -0.22076, -2.01808, 0.00001, 0.96657, -0.35818, -0.00290, -0.01166, -0.34970, -0.00000, -0.00277, 0.93809, -0.00047, -0.00233, -0.00285, -0.00667, -0.00028, -0.00052, 0.99995

48.75489, -3.10389, -3.07248, -0.38018, 0.00000, 0.47090, 0.00000, nan, nan, nan, nan, nan, nan, 1.00579, 0.13323, 0.00003, 0.30953, 7.80304, 0.06123, 0.00027, 1.01465, 0.00004, 0.01107, 0.90190, 0.00682, 0.00003, 0.00133, 1.00013, -0.00128, 0.08325, 0.00061, 0.42963, -35.87590, 0.00022, 37.11686, -2333.67505, -16.96412, 0.02341, -0.98451, 0.00003, 1.68956, -64.39909, -0.46830, 0.00468, -0.38374, 0.00000, 0.39127, -24.97126, 0.81853

48.76823, -3.10075, -3.07248, -0.38018, 0.47100, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, -1.01378, 0.28391, 0.00031, -0.89872, 15.51432, 0.10601, -0.00064, -1.00795, -0.00007, -0.03627, -0.60834, -0.00480, -0.00008, 0.00307, -1.00017, -0.00263, 0.16635, -0.01213, -0.89177, 13.47346, 0.11311, 0.84134, 10.93741, 0.07978, -0.04643, -0.60363, 0.00306, -0.03165, 1.17110, 0.00099, -0.00963, 0.15773, -0.00546, -0.00150, 0.12236, 1.00085

48.78157, -3.10075, -3.07248, -0.38018, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, 1.02710, -0.32920, -0.00177, 0.96004, -9.07436, -0.05737, 0.00126, 1.02490, 0.00009, 0.03835, 1.04743, 0.00819, 0.00017, -0.00369, 1.00025, 0.00111, -0.09821, -0.00072, 1.10464, -58.35275, -0.11369, 44.23118, -2001.78064, -14.42274, 0.05877, -1.08089, -0.00302, 2.09278, -31.92801, -0.22276, 0.01202, -0.62041, -0.00122, 0.46878, -21.25361, 0.84697

48.79492, -3.10075, -3.07248, -0.38018, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, -1.04427, 1.01804, 0.00355, -1.62089, 29.21490, 0.20026, -0.00207, -1.01880, -0.00012, -0.06777, -1.08067, -0.00864, -0.00029, 0.01097, -1.00027, -0.00579, 0.31218, -0.01108, -1.61894, 26.95806, 0.21079, 0.57313, 37.48042, 0.27427, -0.08508, -1.07261, 0.00447, -0.10395, 1.60235, 0.00348, -0.01753, 0.29569, -0.00442, -0.00452, 0.40899, 1.00295

48.80827, -3.09761, -3.07248, -0.38018, 0.00000, 0.00000, 0.00000, nan, nan, nan, nan, nan, nan, 1.06730, -1.23746, -0.00630, 1.67570, -24.29730, -0.16300, 0.00317, 1.04258, 0.00016, 0.07025, 1.44149, 0.01145, 0.00045, -0.01341, 1.00033, 0.00417, -0.26072, -0.00189, 1.84080, -75.11676, -0.21353, 47.62239, -1710.36108, -12.22135, 0.09881, -0.79270, -0.00445, 2.36952, -8.40099, -0.04503, 0.02003, -0.79436, -0.00227, 0.50629, -18.02616, 0.87135

