
39.77761, -0.32358, 1.74358, 0.27168, 2.35498, 11.77509, -0.10551, 0.00000

39.79095, -0.29217, 1.90066, 0.27010, 2.35505, 11.77509, -0.11870, 0.00000

39.80429, -0.26075, 2.06717, 0.26851, 2.35505, 12.71718, -0.11870, 0.00000

39.81764, -0.23248, 2.24310, 0.26667, 2.35502, 13.18816, -0.14508, 0.00000

39.83098, -0.20735, 2.42531, 0.26482, 1.88401, 13.65906, -0.14507, 0.00000

39.84433, -0.18221, 2.61381, 0.26271, 1.88397, 14.13011, -0.15827, 0.00000

39.85767, -0.16022, 2.80544, 0.26060, 1.41300, 14.13011, -0.15827, 0.00000

39.87102, -0.13823, 3.00022, 0.25849, 1.41296, 14.60115, -0.15826, 0.00000

39.88436, -0.11624, -3.08504, 0.25629, 1.41300, 14.60115, -0.15827, 0.00000

39.89770, -0.09425, -2.89026, 0.25417, 1.41296, 14.60115, -0.14508, 0.00000

39.91105, -0.07226, -2.69863, 0.25224, 1.88401, 14.13011, -0.13189, 0.00000

39.92439, -0.05341, -2.51013, 0.25039, 1.41296, 13.65906, -0.11870, 0.00000

39.93774, -0.03142, -2.32792, 0.24863, 1.41303, 13.18816, -0.10551, 0.00000

39.95108, -0.00942, -2.15199, 0.24714, 1.88404, 12.71704, -0.07913, 0.00000

39.96442, 0.00942, -1.98549, 0.24573, 1.41303, 12.24614, -0.07913, 0.00000

39.97777, 0.03142, -1.82526, 0.24450, 1.41296, 11.77509, -0.06595, 0.00000

39.99111, 0.05341, -1.67447, 0.24335, 1.41307, 10.83314, -0.05275, 0.00000

40.00446, 0.07854, -1.53310, 0.24230, 1.88397, 10.36202, -0.05276, 0.00000

40.01780, 0.10053, -1.39801, 0.24133, 1.88401, 9.89105, -0.03957, 0.00000

40.03114, 0.12566, -1.27549, 0.24036, 1.88404, 8.94910, -0.03957, 0.00000

40.04448, 0.14766, -1.15925, 0.23931, 1.41300, 8.47798, -0.05275, 0.00000

40.05783, 0.17593, -1.04929, 0.23834, 1.88397, 8.00715, -0.05276, 0.00000

40.07117, 0.20106, -0.94876, 0.23737, 1.88401, 7.53603, -0.05276, 0.00000

40.08452, 0.22934, -0.85451, 0.23632, 2.35502, 7.06491, -0.06594, 0.00000

40.09786, 0.25447, -0.76969, 0.23535, 2.35505, 6.12310, -0.05275, 0.00000

40.11121, 0.28588, -0.68801, 0.23438, 2.35498, 6.12310, -0.05276, 0.00000

40.12455, 0.31730, -0.61261, 0.23333, 2.35502, 5.65199, -0.06595, 0.00000

40.13790, 0.34872, -0.54349, 0.23227, 2.35505, 5.18101, -0.06594, 0.00000

40.15124, 0.38327, -0.47752, 0.23121, 2.35498, 4.70989, -0.06594, 0.00000

40.16459, 0.42097, -0.41783, 0.23016, 2.82606, 4.23906, -0.06595, 0.00000

40.17793, 0.45867, -0.35814, 0.22910, 2.82603, 4.23892, -0.06594, 0.00000

40.19127, 0.49951, -0.30473, 0.22814, 2.82603, 3.76809, -0.06594, 0.00000

40.20462, 0.54350, -0.25133, 0.22708, 3.29704, 3.76794, -0.06595, 0.00000
40.21129, 0.56549, -0.22619, 0.22699, 3.29704, 3.76794, -0.01319, 26.68571
40.21796, 0.59062, -0.20106, 0.22699, 3.76801, 3.76809, 0.00000, 26.68571
40.22463, 0.61575, -0.17279, 0.22708, 3.76805, 4.23906, 0.01319, 26.68571
40.23130, 0.64403, -0.14451, 0.22734, 4.23903, 4.23892, 0.03957, 26.68571
40.23798, 0.67230, -0.11624, 0.22778, 4.23899, 4.23906, 0.06594, 26.68571
40.24465, 0.70058, -0.08796, 0.22840, 4.23906, 4.23906, 0.09233, 26.68571
40.25132, 0.73199, -0.05969, 0.22910, 4.71004, 4.23906, 0.10551, 26.68571
40.25799, 0.76341, -0.02827, 0.23007, 4.71000, 4.71004, 0.14507, 26.68571
40.26466, 0.79796, 0.00000, 0.23113, 5.18105, 4.23892, 0.15827, 26.68571
40.27134, 0.83252, 0.03142, 0.23236, 5.18105, 4.71018, 0.18465, 26.68571

40.28468, 0.90478, 0.09739, 0.23456, 5.18101, 4.71004, 0.19784, 0.00000

40.29802, 0.98332, 0.16022, 0.23693, 6.12303, 4.71018, 0.18465, 0.00000

40.31136, 1.06500, 0.22620, 0.23931, 6.12310, 4.71004, 0.18465, 0.00000

40.32471, 1.14982, 0.29217, 0.24168, 6.59401, 4.71018, 0.19784, 0.00000

40.33805, 1.24093, 0.36128, 0.24388, 7.06505, 5.18101, 0.17146, 0.00000

40.35140, 1.33518, 0.43040, 0.24591, 7.06498, 5.18115, 0.15826, 0.00000

40.36474, 1.43571, 0.50266, 0.24758, 7.53603, 5.65213, 0.13189, 0.00000

40.37809, 1.53938, 0.57805, 0.24916, 8.00708, 5.65199, 0.11870, 0.00000

40.39143, 1.65248, 0.65659, 0.25039, 8.47805, 6.12310, 0.09232, 0.00000

40.40477, 1.76872, 0.74142, 0.25154, 8.94903, 6.12325, 0.07913, 0.00000

40.41812, 1.89124, 0.83252, 0.25242, 9.42007, 7.06505, 0.06594, 0.00000

40.43147, 2.01690, 0.92677, 0.25312, 9.41993, 7.53617, 0.05275, 0.00000

40.44481, 2.15199, 1.02730, 0.25356, 10.36216, 8.00700, 0.02638, 0.00000

40.45815, 2.28708, 1.13412, 0.25365, 10.36202, 8.47812, 0.00000, 0.00000

40.47149, 2.43159, 1.24721, 0.25338, 10.83300, 8.47812, -0.02638, 0.00000

40.48484, 2.57611, 1.36974, 0.25286, 10.83307, 9.42021, -0.05275, 0.00000

40.49818, 2.72690, 1.49854, 0.25215, 11.30411, 9.89119, -0.06594, 0.00000

40.51152, 2.88084, 1.63677, 0.25127, 11.77509, 10.36216, -0.06594, 0.00000

40.52487, 3.03478, 1.78443, 0.25030, 11.77502, 11.30411, -0.06594, 0.00000

40.53822, -3.09447, 1.94151, 0.24907, 11.77502, 11.77509, -0.09233, 0.00000

40.55156, -2.93739, 2.10487, 0.24775, 11.77516, 12.24621, -0.09232, 0.00000

40.56490, -2.78345, 2.27451, 0.24626, 11.77509, 12.71704, -0.11870, 0.00000

40.57825, -2.62951, 2.45358, 0.24485, 11.77509, 13.18801, -0.11870, 0.00000

40.59159, -2.48186, 2.63580, 0.24362, 10.83321, 13.65913, -0.09233, 0.00000

40.60493, -2.33420, 2.82115, 0.24239, 10.83300, 13.65885, -0.09232, 0.00000

40.61827, -2.19283, 3.00965, 0.24142, 10.83307, 14.12982, -0.06595, 0.00000

40.63162, -2.05774, -3.08504, 0.24054, 9.89112, 14.13011, -0.05276, 0.00000

40.64497, -1.92580, -2.89969, 0.23984, 9.42000, 14.13039, -0.03957, 0.00000

40.65831, -1.79699, -2.71434, 0.23931, 9.42000, 13.65913, -0.01319, 0.00000

40.67166, -1.67761, -2.53526, 0.23904, 8.94910, 13.18830, 0.01319, 0.00000

40.68500, -1.56137, -2.36248, 0.23887, 8.47798, 12.71690, 0.03956, 0.00000

40.69835, -1.45141, -2.19597, 0.23878, 8.47812, 12.24635, 0.03956, 0.00000

40.71169, -1.34774, -2.03889, 0.23887, 8.00686, 11.30411, 0.05275, 0.00000

40.72503, -1.25035, -1.88496, 0.23896, 7.06520, 11.30397, 0.06594, 0.00000

40.73838, -1.15611, -1.74358, 0.23904, 7.06491, 10.36216, 0.05275, 0.00000

40.75172, -1.06814, -1.60850, 0.23913, 6.59408, 9.89090, 0.05276, 0.00000

40.76506, -0.98332, -1.48283, 0.23913, 6.12296, 9.42007, 0.03957, 0.00000

40.77841, -0.90478, -1.36659, 0.23904, 6.12296, 8.47798, 0.02638, 0.00000

40.79175, -0.83252, -1.25978, 0.23896, 5.18115, 7.53603, 0.02638, 0.00000

40.80510, -0.76341, -1.15925, 0.23878, 4.71004, 7.06505, 0.01318, 0.00000

40.81844, -0.69743, -1.06814, 0.23852, 4.71018, 6.59408, 0.00000, 0.00000

40.83178, -0.63460, -0.98332, 0.23816, 4.70989, 6.12325, -0.01319, 0.00000

40.84513, -0.57491, -0.90792, 0.23781, 4.23892, 5.18115, -0.01319, 0.00000

40.85847, -0.52150, -0.83881, 0.23728, 3.76809, 4.70989, -0.01319, 0.00000

40.87181, -0.46810, -0.77597, 0.23667, 3.76794, 4.23906, -0.02638, 0.00000

40.88516, -0.41783, -0.71943, 0.23605, 3.76809, 3.76809, -0.02638, 0.00000

40.89850, -0.37071, -0.66916, 0.23535, 3.76809, 3.76809, -0.03956, 0.00000

40.91185, -0.32672, -0.62518, 0.23465, 3.29697, 3.29711, -0.03956, 0.00000

40.92519, -0.28588, -0.58434, 0.23385, 3.29697, 2.82599, -0.03956, 0.00000

40.93854, -0.24190, -0.55292, 0.23306, 3.29697, 2.35473, -0.03956, 0.00000
40.94521, -0.22305, -0.53721, 0.23297, 2.82614, 2.35516, -0.01319, 26.68571
40.95188, -0.20106, -0.52150, 0.23306, 3.29697, 2.35502, 0.01319, 26.68571
40.95855, -0.18221, -0.50580, 0.23315, 2.82599, 2.35502, 0.01319, 26.68571
40.96523, -0.16022, -0.49009, 0.23350, 3.29697, 2.35516, 0.05275, 26.68571
40.97190, -0.13823, -0.47752, 0.23394, 3.29711, 1.88390, 0.06595, 26.68571
40.97857, -0.11624, -0.46181, 0.23456, 3.29697, 2.35516, 0.09232, 26.68571
40.98524, -0.09425, -0.44611, 0.23535, 3.29711, 2.35487, 0.11870, 26.68571
40.99191, -0.07226, -0.43354, 0.23623, 3.29697, 1.88404, 0.13189, 26.68571
40.99858, -0.05027, -0.42097, 0.23728, 3.29697, 1.88390, 0.15826, 26.68571
41.00526, -0.02513, -0.40527, 0.23852, 3.76794, 2.35516, 0.19784, 26.68571
41.01193, -0.00314, -0.39270, 0.24001, 3.29711, 1.88404, 0.21102, 26.68571
41.01860, 0.02199, -0.38013, 0.24159, 3.76794, 2.35502, 0.23740, 26.68571
41.02527, 0.04712, -0.36442, 0.24335, 3.76809, 1.88404, 0.26378, 26.68571
41.03194, 0.07226, -0.35186, 0.24529, 3.76809, 1.88390, 0.29015, 26.68571
41.03862, 0.10053, -0.33929, 0.24740, 4.23906, 1.88404, 0.31654, 26.68571
41.04529, 0.12566, -0.32358, 0.24969, 3.76794, 2.35502, 0.34291, 26.68571
41.05196, 0.15394, -0.31102, 0.25206, 4.23906, 1.88404, 0.35610, 26.68571
41.05863, 0.18221, -0.29845, 0.25461, 4.23906, 1.88404, 0.38247, 26.68571
41.06530, 0.21049, -0.28588, 0.25743, 4.23892, 1.88404, 0.42205, 26.68571
41.07198, 0.23876, -0.27018, 0.26033, 4.23906, 2.35502, 0.43523, 26.68571
41.07865, 0.27018, -0.25761, 0.26332, 4.71018, 1.88390, 0.44842, 26.68571
41.08532, 0.30159, -0.24190, 0.26658, 4.71004, 2.35502, 0.48799, 26.68571
41.09199, 0.33301, -0.22934, 0.26983, 4.71004, 1.88404, 0.48799, 26.68571
41.09866, 0.36442, -0.21363, 0.27335, 4.70989, 2.35502, 0.52756, 26.68571
41.10534, 0.39898, -0.20106, 0.27696, 5.18115, 1.88404, 0.54074, 26.68571
41.11201, 0.43354, -0.18536, 0.28074, 5.18101, 2.35487, 0.56712, 26.68571
41.11868, 0.46810, -0.16965, 0.28461, 5.18101, 2.35502, 0.58032, 26.68571
41.12535, 0.50580, -0.15394, 0.28875, 5.65213, 2.35516, 0.61987, 26.68571
41.13202, 0.54350, -0.13823, 0.29288, 5.65199, 2.35487, 0.63307, 26.68571
41.13869, 0.58120, -0.12252, 0.29737, 5.65213, 2.35516, 0.65944, 26.68571
41.14537, 0.62204, -0.10367, 0.30185, 6.12296, 2.82614, 0.67264, 26.68571
41.15204, 0.66288, -0.08797, 0.30660, 6.12310, 2.35473, 0.71220, 26.68571
41.15871, 0.70372, -0.07226, 0.31135, 6.12296, 2.82614, 0.71220, 26.68571
41.16538, 0.74770, -0.05341, 0.31628, 6.59408, 2.35502, 0.73858, 26.68571

41.17873, 0.83881, -0.01571, 0.32561, 7.06505, 2.82614, 0.79134, 0.00000

41.19207, 0.92991, 0.01571, 0.33467, 7.06505, 2.35502, 0.71220, 0.00000

41.20542, 1.02730, 0.05027, 0.34364, 7.06505, 2.35487, 0.69901, 0.00000

41.21876, 1.12783, 0.07854, 0.35235, 7.53603, 2.35502, 0.68582, 0.00000

41.23210, 1.23150, 0.10681, 0.36062, 8.00700, 1.88404, 0.64626, 0.00000

41.24545, 1.34146, 0.13509, 0.36854, 8.47812, 1.88404, 0.60669, 0.00000

41.25879, 1.45456, 0.16336, 0.37610, 8.47798, 1.88404, 0.59350, 0.00000

41.27214, 1.57394, 0.18849, 0.38314, 8.94924, 1.88390, 0.54074, 0.00000

41.28548, 1.69960, 0.21677, 0.38974, 9.42007, 1.88404, 0.50118, 0.00000

41.29882, 1.83155, 0.23876, 0.39484, 10.36202, 1.41307, 0.31653, 0.00000

41.31217, 1.96978, 0.23876, 0.39405, 10.36202, -0.47097, -0.14508, 0.00000

41.32551, 2.12058, 0.22620, 0.39132, 11.30397, -1.41307, -0.18464, 0.00000

41.33886, 2.27137, 0.21363, 0.38947, 11.30397, -0.94195, -0.11870, 0.00000

41.35220, 2.43159, 0.20106, 0.38771, 12.24606, -0.94195, -0.15827, 0.00000

41.36554, 2.59181, 0.19164, 0.38490, 12.24621, -0.47097, -0.23740, 0.00000

41.37888, 2.75832, 0.18221, 0.38129, 12.24606, -0.94181, -0.27697, 0.00000

41.39223, 2.92796, 0.17593, 0.37768, 12.71704, -0.47083, -0.26378, 0.00000

41.40557, 3.09447, 0.17279, 0.37434, 12.71733, 0.00000, -0.25059, 0.00000

41.41891, -3.02221, 0.16964, 0.37109, 12.24606, 0.00000, -0.23740, 0.00000

41.43226, -2.85571, 0.16964, 0.36774, 12.24606, 0.00000, -0.25058, 0.00000

41.44560, -2.68920, 0.16964, 0.36484, 12.24606, 0.00000, -0.21102, 0.00000

41.45895, -2.52898, 0.17593, 0.36273, 11.77509, 0.47097, -0.14508, 0.00000

41.47229, -2.36876, 0.17907, 0.36106, 11.77509, 0.47083, -0.11870, 0.00000

41.48564, -2.21482, 0.18849, 0.35921, 11.30397, 0.47083, -0.14508, 0.00000

41.49899, -2.06717, 0.20420, 0.35710, 10.83328, 1.41307, -0.17146, 0.00000

41.51233, -1.92580, 0.21991, 0.35525, 10.36231, 1.41293, -0.13189, 0.00000

41.52567, -1.78757, 0.23876, 0.35393, 10.36202, 1.41307, -0.07913, 0.00000

41.53902, -1.65562, 0.26075, 0.35314, 9.89105, 1.41335, -0.05276, 0.00000

41.55236, -1.52681, 0.28588, 0.35261, 9.41993, 1.88404, -0.03956, 0.00000

41.56570, -1.40743, 0.31730, 0.35244, 8.94924, 2.35545, 0.00000, 0.00000

41.57905, -1.29119, 0.34872, 0.35252, 8.47812, 2.35516, 0.01319, 0.00000

41.59239, -1.18124, 0.38641, 0.35296, 8.00700, 2.82585, 0.03956, 0.00000

41.60573, -1.07757, 0.42726, 0.35314, 7.53603, 3.29711, 0.01319, 0.00000

41.61908, -0.97704, 0.47124, 0.35288, 7.06520, 3.29682, -0.02638, 0.00000

41.63242, -0.87965, 0.51836, 0.35261, 7.06505, 3.76809, -0.01319, 0.00000

41.64577, -0.78540, 0.57177, 0.35279, 7.06505, 3.76809, 0.02637, 0.00000

41.65911, -0.69743, 0.62832, 0.35349, 6.59394, 4.70975, 0.06595, 0.00000

41.67245, -0.61575, 0.69115, 0.35437, 6.12296, 4.71004, 0.05275, 0.00000

41.68579, -0.53407, 0.76027, 0.35499, 6.12282, 5.18130, 0.03957, 0.00000

41.69914, -0.45553, 0.83566, 0.35508, 5.65199, 5.65227, 0.00000, 0.00000

41.71248, -0.38013, 0.91420, 0.35508, 5.65213, 6.12296, 0.00000, 0.00000

41.72583, -0.30788, 1.00217, 0.35508, 5.18115, 6.59422, 0.00000, 0.00000

41.73917, -0.23562, 1.09327, 0.35516, 5.18101, 7.06491, 0.01318, 0.00000

41.75252, -0.16651, 1.19695, 0.35525, 5.18087, 8.00715, 0.01319, 0.00000

41.76586, -0.09739, 1.30690, 0.35543, 5.18115, 8.47784, 0.01319, 0.00000

41.77921, -0.03142, 1.42314, 0.35560, 4.71004, 8.94881, 0.01319, 0.00000

41.79255, 0.03770, 1.54566, 0.35552, 5.18115, 9.89105, -0.01319, 0.00000

41.80589, 0.10367, 1.68075, 0.35508, 5.18101, 9.89105, -0.03956, 0.00000

41.81924, 0.16964, 1.82526, 0.35437, 5.18087, 10.83300, -0.05276, 0.00000

41.83258, 0.23562, 1.97606, 0.35358, 4.71018, 11.77523, -0.05276, 0.00000

41.84592, 0.30473, 2.13314, 0.35279, 5.18087, 11.77495, -0.06595, 0.00000

41.85927, 0.37385, 2.29965, 0.35208, 5.18073, 12.24592, -0.05276, 0.00000

41.87262, 0.44296, 2.47243, 0.35121, 5.18101, 12.71718, -0.06595, 0.00000

41.88596, 0.51522, 2.65150, 0.35024, 5.18073, 13.18816, -0.07913, 0.00000

41.89930, 0.59062, 2.83686, 0.34918, 5.65199, 14.13011, -0.07913, 0.00000

41.91265, 0.66916, 3.02221, 0.34795, 5.65227, 14.13039, -0.09232, 0.00000

41.92599, 0.75084, -3.07562, 0.34672, 6.12296, 14.13011, -0.09232, 0.00000

41.93933, 0.83566, -2.89027, 0.34549, 6.12325, 14.13011, -0.09232, 0.00000

41.95268, 0.92677, -2.71120, 0.34461, 6.59422, 13.65942, -0.06594, 0.00000

41.96602, 1.02102, -2.57925, 0.34399, 7.06520, 3.76837, -0.03956, 0.00000

41.97937, 1.11841, -2.60124, 0.34320, 7.53617, -1.88390, -0.05275, 0.00000

41.99271, 1.22208, -2.62323, 0.34250, 7.53617, -1.88390, -0.05276, 0.00000

42.00605, 1.33203, -2.64836, 0.34170, 8.47812, -1.88419, -0.06595, 0.00000

42.01940, 1.44513, -2.67978, 0.34065, 8.47812, -2.35487, -0.09232, 0.00000

42.03275, 1.56451, -2.71120, 0.33951, 8.94910, -2.35516, -0.09232, 0.00000

42.04609, 1.69017, -2.74575, 0.33845, 9.41979, -2.82614, -0.07913, 0.00000

42.05943, 1.81898, -2.78659, 0.33757, 9.89105, -3.29711, -0.06594, 0.00000

42.07278, 1.95407, -2.82744, 0.33651, 10.36202, -2.82642, -0.09232, 0.00000

42.08612, 2.09544, -2.86828, 0.33528, 10.83328, -2.82614, -0.09232, 0.00000

42.09946, 2.23995, -2.91540, 0.33388, 11.30397, -3.76780, -0.10551, 0.00000

42.11281, 2.38761, -2.96252, 0.33247, 11.30426, -3.76809, -0.10551, 0.00000

