
47.86930, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 2696023552.00000, ovf, -449031488.00000, ovf, ovf, -3198742784.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -2250711040.00000, ovf, ovf, ovf
47.87598, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -1949136384.00000, ovf, 332895936.00000, ovf, ovf, 2370722304.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 1675336960.00000, ovf, ovf, ovf
47.88265, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -765623360.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -3868923648.00000, ovf, ovf, ovf
47.88932, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -1497497472.00000, ovf, 269220288.00000, ovf, ovf, 1916124160.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 1366112640.00000, ovf, ovf, ovf
47.89599, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 3187915008.00000, ovf, ovf, ovf, -820837760.00000, ovf, 151486592.00000, -2596777216.00000, ovf, 1077864192.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -4182697216.00000, ovf, 771921856.00000, ovf, ovf, ovf
47.90266, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 1205610496.00000, ovf, -228489648.00000, 3740401152.00000, ovf, -1625293184.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -1169217536.00000, ovf, ovf, ovf
47.90934, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 4172633344.00000, ovf, ovf, ovf, -985241664.00000, ovf, 191831408.00000, -2993964800.00000, ovf, 1364148480.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 985785856.00000, ovf, ovf, ovf
47.91601, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, 1414827776.00000, ovf, -283126624.00000, 4205371648.00000, ovf, -2012800768.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, -1461088128.00000, ovf, ovf, ovf
47.92268, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf
47.92935, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf
47.93602, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf
47.94270, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf
47.94937, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf
47.95604, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf
47.96271, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf
47.96938, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf
47.97606, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf
47.98273, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf
47.98940, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf
47.99607, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf, ovf
48.00274, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 1.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.00000
48.00941, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -1.00144, 0.00663, -0.00001, -0.22748, -0.01048, -0.00232, -0.00007, -1.00224, -0.00001, -0.00827, -0.35409, -0.00262, -0.00001, -0.00001, -1.00004, -0.00000, -0.00000, -0.01334, -0.22076, -2.01808, 0.00001, 0.96657, -0.35818, -0.00290, -0.01166, -0.34970, -0.00000, -0.00277, 0.93809, -0.00047, -0.00233, -0.00285, -0.00667, -0.00028, -0.00052, 0.99995
48.01609, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 1.00579, 0.13323, 0.00003, 0.30953, 7.80304, 0.06123, 0.00027, 1.01465, 0.00004, 0.01107, 0.90190, 0.00682, 0.00003, 0.00133, 1.00013, -0.00128, 0.08325, 0.00061, 0.42963, -35.87590, 0.00022, 37.11686, -2333.67505, -16.96412, 0.02341, -0.98451, 0.00003, 1.68956, -64.39909, -0.46830, 0.00468, -0.38374, 0.00000, 0.39127, -24.97126, 0.81853
48.02276, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -1.01378, 0.28391, 0.00031, -0.89872, 15.51432, 0.10601, -0.00064, -1.00795, -0.00007, -0.03627, -0.60834, -0.00480, -0.00008, 0.00307, -1.00017, -0.00263, 0.16635, -0.01213, -0.89177, 13.47346, 0.11311, 0.84134, 10.93741, 0.07978, -0.04643, -0.60363, 0.00306, -0.03165, 1.17110, 0.00099, -0.00963, 0.15773, -0.00546, -0.00150, 0.12236, 1.00085
48.02943, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 1.02710, -0.32920, -0.00177, 0.96004, -9.07436, -0.05737, 0.00126, 1.02490, 0.00009, 0.03835, 1.04743, 0.00819, 0.00017, -0.00369, 1.00025, 0.00111, -0.09821, -0.00072, 1.10464, -58.35275, -0.11369, 44.23118, -2001.78064, -14.42274, 0.05877, -1.08089, -0.00302, 2.09278, -31.92801, -0.22276, 0.01202, -0.62041, -0.00122, 0.46878, -21.25361, 0.84697
48.03610, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -1.04427, 1.01804, 0.00355, -1.62089, 29.21490, 0.20026, -0.00207, -1.01880, -0.00012, -0.06777, -1.08067, -0.00864, -0.00029, 0.01097, -1.00027, -0.00579, 0.31218, -0.01108, -1.61894, 26.95806, 0.21079, 0.57313, 37.48042, 0.27427, -0.08508, -1.07261, 0.00447, -0.10395, 1.60235, 0.00348, -0.01753, 0.29569, -0.00442, -0.00452, 0.40899, 1.00295
48.04277, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 1.06730, -1.23746, -0.00630, 1.67570, -24.29730, -0.16300, 0.00317, 1.04258, 0.00016, 0.07025, 1.44149, 0.01145, 0.00045, -0.01341, 1.00033, 0.00417, -0.26072, -0.00189, 1.84080, -75.11676, -0.21353, 47.62239, -1710.36108, -12.22135, 0.09881, -0.79270, -0.00445, 2.36952, -8.40099, -0.04503, 0.02003, -0.79436, -0.00227, 0.50629, -18.02616, 0.87135
48.04945, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -1.09433, 2.13843, 0.00937, -2.37109, 41.74566, 0.28551, -0.00448, -1.04150, -0.00021, -0.10274, -1.71614, -0.01373, -0.00064, 0.02292, -1.00034, -0.00921, 0.44477, -0.01013, -2.38679, 38.99033, 0.29718, 0.04409, 79.77010, 0.58307, -0.12812, -1.68959, 0.00475, -0.23194, 1.94669, 0.00473, -0.02590, 0.41737, -0.00352, -0.01068, 0.86192, 1.00625
48.05612, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 1.12755, -2.52007, -0.01330, 2.42642, -38.30122, -0.25920, 0.00611, 1.07400, 0.00028, 0.10650, 2.02755, 0.01618, 0.00088, -0.02703, 1.00039, 0.00757, -0.40930, -0.00296, 2.62367, -89.35221, -0.30337, 50.03923, -1519.11914, -10.77473, 0.14417, -0.29934, -0.00476, 2.64872, 8.11959, 0.08066, 0.02856, -0.94033, -0.00322, 0.53359, -15.90138, 0.88743
48.06279, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -1.16497, 3.60905, 0.01756, -3.14699, 54.12431, 0.36937, -0.00798, -1.08047, -0.00037, -0.14223, -2.47825, -0.01981, -0.00116, 0.03851, -1.00038, -0.01284, 0.57515, -0.00920, -3.19931, 50.51164, 0.37909, -0.82952, 137.67624, 1.00432, -0.17711, -2.40734, 0.00425, -0.42603, 1.97048, 0.00291, -0.03477, 0.53301, -0.00266, -0.02093, 1.47761, 1.01072
48.06947, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 1.20888, -4.15168, -0.02263, 3.20860, -52.17184, -0.35408, 0.01022, 1.12318, 0.00048, 0.14817, 2.76304, 0.02209, 0.00149, -0.04427, 1.00042, 0.01122, -0.55574, -0.00401, 3.45796, -102.69977, -0.38999, 52.26473, -1404.26135, -9.89782, 0.19653, 0.32515, -0.00427, 2.97131, 20.53510, 0.17629, 0.03769, -1.07610, -0.00413, 0.55920, -14.60842, 0.89731
48.07614, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -1.25726, 5.42397, 0.02808, -3.95296, 67.19505, 0.45805, -0.01275, -1.13902, -0.00062, -0.18776, -3.35378, -0.02679, -0.00185, 0.05765, -1.00040, -0.01672, 0.71232, -0.00822, -4.06659, 62.29903, 0.46205, -2.11291, 211.32722, 1.53829, -0.23403, -3.20274, 0.00315, -0.69691, 1.48782, -0.00348, -0.04428, 0.65095, -0.00179, -0.03604, 2.25576, 1.01635
48.08281, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 1.31247, -6.13625, -0.03434, 4.02645, -66.81895, -0.45435, 0.01570, 1.19319, 0.00079, 0.19689, 3.63165, 0.02905, 0.00226, -0.06515, 1.00042, 0.01518, -0.70975, -0.00511, 4.35442, -116.20320, -0.47892, 54.62667, -1346.49170, -9.44376, 0.25804, 1.04938, -0.00315, 3.35940, 30.62587, 0.25533, 0.04753, -1.21284, -0.00506, 0.58671, -13.93178, 0.90262
48.08948, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -1.37248, 7.60021, 0.04106, -4.79646, 81.67743, 0.55684, -0.01899, -1.21993, -0.00098, -0.24118, -4.34448, -0.03471, -0.00272, 0.08051, -1.00040, -0.02090, 0.86390, -0.00714, -5.00178, 75.00648, 0.55066, -3.86313, 301.32635, 2.18888, -0.30126, -4.06801, 0.00152, -1.05657, 0.34179, -0.01573, -0.05457, 0.77811, -0.00087, -0.05670, 3.20134, 1.02316
48.09615, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 1.43975, -8.49966, -0.04863, 4.88755, -83.01521, -0.56569, 0.02278, 1.28684, 0.00121, 0.25466, 4.63396, 0.03710, 0.00324, -0.08993, 1.00040, 0.01949, -0.87952, -0.00633, 5.32686, -130.64230, -0.57482, 57.29811, -1333.95044, -9.32259, 0.33122, 1.86297, -0.00145, 3.83052, 39.47645, 0.32603, 0.05825, -1.35883, -0.00605, 0.61807, -13.73910, 0.90438
48.10283, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -1.51222, 10.17393, 0.05675, -5.68673, 98.23296, 0.67054, -0.02699, -1.32600, -0.00148, -0.30473, -5.46214, -0.04368, -0.00379, 0.10746, -1.00036, -0.02547, 1.03681, -0.00590, -6.02013, 89.22536, 0.64902, -6.13409, 408.79507, 2.96384, -0.38155, -5.00522, -0.00064, -1.51906, -1.60998, -0.03505, -0.06582, 0.92069, 0.00015, -0.08358, 4.32496, 1.03123
48.10950, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 1.59245, -11.28632, -0.06580, 5.80141, -101.46941, -0.69326, 0.03178, 1.40701, 0.00179, 0.32387, 5.78174, 0.04636, 0.00442, -0.11906, 1.00035, 0.02424, -1.07246, -0.00771, 6.39122, -146.68146, -0.68191, 60.38998, -1359.95825, -9.48352, 0.41902, 2.76751, 0.00085, 4.40210, 47.78908, 0.39378, 0.07004, -1.52102, -0.00716, 0.65456, -13.95518, 0.90316
48.11617, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -1.67840, 13.19866, 0.07553, -6.63423, 117.51522, 0.80391, -0.03709, -1.46022, -0.00213, -0.38101, -6.72600, -0.05387, -0.00509, 0.13904, -1.00029, -0.03052, 1.23785, -0.00446, -7.13871, 105.52882, 0.76110, -8.97873, 535.40363, 3.87505, -0.47810, -6.02339, -0.00341, -2.10102, -4.50452, -0.06263, -0.07824, 1.08465, 0.00131, -0.11735, 5.64300, 1.04067
48.12284, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 1.77268, -14.55805, -0.08630, 6.77870, -122.88231, -0.84215, 0.04309, 1.55690, 0.00253, 0.40735, 7.09499, 0.05699, 0.00583, -0.15318, 1.00026, 0.02955, -1.29586, -0.00932, 7.56532, -164.94737, -0.80431, 63.98631, -1421.28577, -9.90165, 0.52492, 3.77248, 0.00382, 5.09341, 56.05536, 0.46243, 0.08311, -1.70593, -0.00843, 0.69722, -14.54255, 0.89924
48.12951, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -1.87331, 16.74515, 0.09790, -7.65028, 140.20787, 0.96190, -0.04972, -1.62601, -0.00297, -0.47309, -8.16157, -0.06551, -0.00663, 0.17598, -1.00018, -0.03617, 1.47409, -0.00277, -8.37634, 124.50463, 0.89095, -12.44986, 683.42157, 4.93880, -0.59465, -7.13690, -0.00687, -2.82231, -8.47947, -0.09969, -0.09206, 1.27605, 0.00265, -0.15873, 7.17821, 1.05165
48.13618, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 1.98296, -18.39425, -0.11068, 7.83102, -147.98888, -1.01771, 0.05718, 1.74022, 0.00347, 0.50842, 8.60051, 0.06923, 0.00751, -0.19309, 1.00013, 0.03551, -1.55732, -0.01120, 8.86884, -186.07072, -0.94631, 68.15302, -1517.03552, -10.56963, 0.65295, 4.89265, 0.00758, 5.92723, 64.64414, 0.53498, 0.09770, -1.92006, -0.00990, 0.74688, -15.48916, 0.89272
48.14286, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -2.09969, 20.90207, 0.12448, -8.74685, 167.05582, 1.14994, -0.06542, -1.82737, -0.00402, -0.58459, -9.80012, -0.07885, -0.00845, 0.21920, -1.00003, -0.04254, 1.75319, -0.00076, -9.75368, 146.78133, 1.04294, -16.60018, 855.79205, 6.17642, -0.73560, -8.36458, -0.01117, -3.70669, -13.67721, -0.14755, -0.10752, 1.50137, 0.00422, -0.20842, 8.96034, 1.06437
48.14953, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 2.22623, -22.89302, -0.13963, 8.97053, -177.59189, -1.22577, 0.07464, 1.96130, 0.00464, 0.63101, 10.33138, 0.08338, 0.00947, -0.23982, 0.99996, 0.04225, -1.86512, -0.01341, 10.32340, -210.72957, -1.11258, 72.95433, -1648.20007, -11.49416, 0.80789, 6.14759, 0.01228, 6.93035, 73.86285, 0.61398, 0.11407, -2.17040, -0.01161, 0.80443, -16.80318, 0.88356
48.15620, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -2.36070, 25.77765, 0.15603, -9.93644, 198.89453, 1.37409, -0.08482, -2.06901, -0.00533, -0.71981, -11.67879, -0.09422, -0.01057, 0.26980, -0.99983, -0.04974, 2.08376, 0.00162, -11.29339, 173.05273, 1.22194, -21.48243, 1056.23499, 7.61501, -0.90612, -9.72929, -0.01648, -4.78265, -20.24886, -0.20763, -0.12489, 1.76771, 0.00606, -0.26721, 11.02726, 1.07912
48.16287, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 2.50591, -28.17313, -0.17400, 10.20989, -212.59431, -1.47291, 0.09618, 2.22528, 0.00609, 0.77979, 12.32693, 0.09977, 0.01177, -0.29458, 0.99972, 0.04991, -2.22853, -0.01604, 11.95267, -239.67293, -1.30831, 78.45076, -1817.28076, -12.69320, 0.99538, 7.56080, 0.01809, 8.13483, 83.98518, 0.70180, 0.13251, -2.46462, -0.01363, 0.87073, -18.50892, 0.87158
48.16954, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -2.66000, 31.50206, 0.19347, -11.23195, 236.67905, 1.64132, -0.10872, -2.35648, -0.00693, -0.88382, -13.84087, -0.11201, -0.01304, 0.32914, -0.99956, -0.05792, 2.47560, 0.00445, -13.02032, 204.10243, 1.43347, -27.14950, 1289.36719, 9.28831, -1.11237, -11.25772, -0.02300, -6.08438, -28.35841, -0.28151, -0.14449, 2.08309, 0.00824, -0.33588, 13.42618, 1.09623
48.17622, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 2.82589, -34.37675, -0.21478, 11.56208, -254.03047, -1.76669, 0.12267, 2.53819, 0.00787, 0.96029, 14.63315, 0.11879, 0.01443, -0.35884, 0.99942, 0.05862, -2.65819, -0.01914, 13.78265, -273.75113, -1.53948, 84.70338, -2028.19556, -14.19521, 1.22208, 9.15979, 0.02524, 9.57895, 95.27404, 0.80081, 0.15334, -2.81146, -0.01601, 0.94670, -20.64558, 0.85649
48.18289, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -3.00178, 38.23047, 0.23790, -12.64647, 281.51440, 1.95971, -0.13806, -2.69635, -0.00889, -1.08265, -16.33644, -0.13264, -0.01591, 0.39879, -0.99922, -0.06722, 2.94005, 0.00780, -14.96167, 240.82935, 1.68389, -33.65432, 1560.83887, 11.23777, -1.36161, -12.98044, -0.03096, -7.65290, -38.18726, -0.37095, -0.16666, 2.45674, 0.01082, -0.41529, 16.21504, 1.11612
48.18956, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 3.19064, -41.67299, -0.26318, 13.04018, -303.09949, -2.11588, 0.15514, 2.90715, 0.01002, 1.17907, 17.30333, 0.14093, 0.01751, -0.43433, 0.99904, 0.06852, -3.16640, -0.02281, 15.84177, -313.94058, -1.81297, 91.77128, -2286.22900, -16.03887, 1.49592, 10.97584, 0.03398, 11.30861, 107.99269, 0.91343, 0.17692, -3.22092, -0.01883, 1.03330, -23.26672, 0.83792
48.19623, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -3.39075, 46.14708, 0.29063, -14.19313, 334.68988, 2.33870, -0.17397, -3.09629, -0.01125, -1.32348, -19.22321, -0.15661, -0.01923, 0.48066, -0.99880, -0.07778, 3.49034, 0.01178, -17.14726, 284.27618, 1.98065, -41.04975, 1877.48743, 13.51365, -1.66248, -14.93198, -0.04066, -9.53740, -49.93915, -0.47800, -0.19176, 2.89934, 0.01387, -0.50637, 19.46408, 1.13932
48.20290, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 3.60518, -50.26213, -0.32063, 14.65719, -361.20151, -2.53074, 0.19485, 3.34048, 0.01262, 1.44397, 20.39894, 0.16670, 0.02107, -0.52311, 0.99857, 0.07977, -3.76754, -0.02716, 18.16124, -361.37802, -2.13685, 99.71508, -2598.14331, -18.27379, 1.82632, 13.04459, 0.04461, 13.37845, 122.41920, 1.04231, 0.20364, -3.70468, -0.02216, 1.13156, -26.44130, 0.81536
48.20958, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -3.83226, 55.46981, 0.35321, -15.88484, 397.71692, 2.78938, -0.21784, -3.56532, -0.01411, -1.61485, -22.56751, -0.18451, -0.02305, 0.57698, -0.99827, -0.08976, 4.14198, 0.01650, -19.60975, 335.66141, 2.33245, -49.38806, 2247.52441, 16.17643, -2.02524, -17.15117, -0.05241, -11.79678, -63.84525, -0.60499, -0.22022, 3.42338, 0.01749, -0.61008, 23.25778, 1.16643
48.21625, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, 4.07514, -60.38111, -0.38880, 16.42577, -429.97977, -3.02336, 0.24329, 3.84790, 0.01575, 1.76429, 23.99074, 0.19675, 0.02517, -0.62761, 0.99798, 0.09251, -4.47847, -0.03231, 20.77519, -417.39255, -2.52059, 108.59357, -2972.29175, -20.96143, 2.22446, 15.40623, 0.05749, 15.85363, 138.85193, 1.19034, 0.23395, -4.27639, -0.02610, 1.24258, -30.25478, 0.78818
48.22292, 0.00000, -0.00942, 0.00091, 0.00000, 0.00000, 0.00000, ovf, ovf, ovf, ovf, ovf, ovf, -4.33223, 66.45621, 0.42749, -17.73396, 472.37357, 3.32485, -0.27130, -4.11389, -0.01754, -1.96693, -26.44555, -0.21702, -0.02744, 0.69040, -0.99762, -0.10332, 4.91321, 0.02209, -22.38486, 396.41565, 2.74957, -58.71973, 2680.74707, 19.29839, -2.46212, -19.68150, -0.06658, -14.50144, -80.16955, -0.75462, -0.25250, 4.04356, 0.02177, -0.72747, 27.69701, 1.19819
