0.00004, 0.00314, 0.00314, 0.01006, 0.00000, 0.00000, 0.00000, -1.62122, -0.34949, -0.44596, -0.10657, -2.55543, -3.73739, -0.55779
0.00031, 0.00314, 0.00314, 0.01006, 0.00000, 0.00000, 0.00000, 26.68571, 0.00288, 0.00272, 0.01000, 0.07937, 0.12608, 0.01663
0.00698, 0.00314, 0.00314, 0.01006, 0.00000, 0.00000, 0.00000, -3.43860, 0.00294, 0.00282, 0.01004, 0.06070, 0.09654, 0.00584
0.01365, 0.00314, 0.00314, 0.01006, 0.00000, 0.00000, 0.00000, -1.87628, 0.00298, 0.00288, 0.01005, 0.04905, 0.07810, 0.00216
0.02032, 0.00314, 0.00314, 0.01006, 0.00000, 0.00000, 0.00000, -1.21700, 0.00300, 0.00292, 0.01006, 0.04082, 0.06506, 0.00053
0.02699, 0.00314, 0.00314, 0.01006, 0.00000, 0.00000, 0.00000, -0.84753, 0.00302, 0.00296, 0.01006, 0.03469, 0.05533, -0.00022
0.03367, 0.00314, 0.00314, 0.00997, 0.00000, 0.00000, -0.01319, -0.61799, 0.00304, 0.00298, 0.00999, 0.02996, 0.04781, -0.00561
0.04034, 0.00314, 0.00314, 0.00997, 0.00000, 0.00000, 0.00000, 0.07548, 0.00305, 0.00299, 0.00998, 0.02785, 0.04446, -0.00340
0.04701, 0.00314, 0.00314, 0.00997, 0.00000, 0.00000, 0.00000, -0.09935, 0.00306, 0.00300, 0.00998, 0.02547, 0.04067, -0.00216
0.05368, 0.00314, 0.00314, 0.00997, 0.00000, 0.00000, 0.00000, -0.16597, 0.00306, 0.00302, 0.00998, 0.02316, 0.03697, -0.00143
0.06035, 0.00314, 0.00314, 0.00997, 0.00000, 0.00000, 0.00000, -0.17935, 0.00307, 0.00303, 0.00997, 0.02104, 0.03361, -0.00100
0.06703, 0.00314, 0.00314, 0.00997, 0.00000, 0.00000, 0.00000, -0.16780, 0.00308, 0.00304, 0.00997, 0.01919, 0.03064, -0.00072
0.07370, 0.00314, 0.00314, 0.00997, 0.00000, 0.00000, 0.00000, -0.14583, 0.00308, 0.00305, 0.00997, 0.01758, 0.02809, -0.00053
0.08037, 0.00314, 0.00314, 0.00997, 0.00000, 0.00000, 0.00000, -0.12069, 0.00309, 0.00305, 0.00997, 0.01622, 0.02590, -0.00040
0.08704, 0.00314, 0.00314, 0.00997, 0.00000, 0.00000, 0.00000, -0.09590, 0.00309, 0.00306, 0.00997, 0.01506, 0.02406, -0.00030
0.09371, 0.00314, 0.00314, 0.00997, 0.00000, 0.00000, 0.00000, -0.07298, 0.00309, 0.00306, 0.00997, 0.01409, 0.02250, -0.00022
0.10039, 0.00314, 0.00628, 0.00997, 0.00000, 0.47101, 0.00000, -0.05252, 0.00310, 0.00607, 0.00997, 0.01324, 0.06295, -0.00017
0.10706, 0.00314, 0.00628, 0.00953, 0.00000, 0.00000, -0.06594, -20.66946, 0.00331, 0.00642, 0.00966, -0.05033, -0.04078, -0.03883
