16.34405, 0.07226, -0.00628, -0.37991, -5.18104, -3.76803, 0.00000, 0.07234, -0.00594, -0.37991, -0.01719, -0.10253, 0.00020
16.34447, 0.07226, -0.00628, -0.37991, 0.00000, 0.00000, 0.00000, 0.07239, -0.00595, -0.37991, -0.03207, -0.10145, 0.00040
16.35113, 0.07540, -0.00628, -0.37991, 0.47100, 0.00000, 0.00000, 0.07558, -0.00595, -0.37991, -0.04696, -0.10036, 0.00060
16.35781, 0.07540, -0.00628, -0.37991, 0.00000, 0.00000, 0.00000, 0.07563, -0.00595, -0.37992, -0.06254, -0.09932, 0.00082
16.36447, 0.07540, -0.00628, -0.37991, 0.00000, 0.00000, 0.00000, 0.07569, -0.00596, -0.37992, -0.07812, -0.09829, 0.00103
16.37115, 0.07854, -0.00628, -0.37991, 0.47100, 0.00000, 0.00000, 0.07888, -0.00596, -0.37992, -0.09368, -0.09725, 0.00124
16.37782, 0.07854, -0.00628, -0.37991, 0.00000, 0.00000, 0.00000, 0.07893, -0.00596, -0.37992, -0.10995, -0.09626, 0.00146
16.38448, 0.07854, -0.00628, -0.37991, 0.00000, 0.00000, 0.00000, 0.07899, -0.00597, -0.37992, -0.12621, -0.09527, 0.00168
16.39116, 0.07854, -0.00628, -0.37991, 0.00000, 0.00000, 0.00000, 0.07904, -0.00597, -0.37992, -0.14249, -0.09429, 0.00190
16.39783, 0.07854, -0.00628, -0.37991, 0.00000, 0.00000, 0.00000, 0.07910, -0.00597, -0.37992, -0.15877, -0.09330, 0.00212
16.40450, 0.08168, -0.00628, -0.37991, 0.47100, 0.00000, 0.00000, 0.08229, -0.00598, -0.37992, -0.17505, -0.09231, 0.00234
16.41117, 0.08168, -0.00628, -0.37982, 0.00000, 0.00000, 0.01319, 0.08235, -0.00598, -0.37983, -0.19201, -0.09137, 0.00258
16.41784, 0.08168, -0.00628, -0.37982, 0.00000, 0.00000, 0.00000, 0.08241, -0.00598, -0.37983, -0.20898, -0.09044, 0.00281
16.42451, 0.08168, -0.00628, -0.37982, 0.00000, 0.00000, 0.00000, 0.08246, -0.00599, -0.37983, -0.22595, -0.08950, 0.00304
16.43118, 0.08168, -0.00628, -0.37982, 0.00000, 0.00000, 0.00000, 0.08252, -0.00599, -0.37984, -0.24292, -0.08856, 0.00327
16.43785, 0.08168, -0.00628, -0.37982, 0.00000, 0.00000, 0.00000, 0.08258, -0.00599, -0.37984, -0.25990, -0.08762, 0.00350
16.44452, 0.08168, -0.00628, -0.37982, 0.00000, 0.00000, 0.00000, 0.08263, -0.00600, -0.37984, -0.27688, -0.08668, 0.00373
