19.44505, 0.02513, 0.00942, -0.00009, -10.36207, 21.66616, 0.00000, 0.02395, 0.00624, -0.00009, 0.35755, 0.95546, 0.00012
19.44547, 0.02513, 0.00942, -0.00009, 0.00000, 0.00000, 0.00000, 0.02399, 0.00626, -0.00009, 0.34545, 0.95144, 0.00023
19.45214, 0.02827, 0.01571, -0.00009, 0.47100, 0.94201, 0.00000, 0.02715, 0.01256, -0.00009, 0.33979, 0.94747, 0.00034
19.45880, 0.03142, 0.02513, -0.00009, 0.47100, 1.41301, 0.00000, 0.03030, 0.02201, -0.00009, 0.33672, 0.94132, 0.00048
19.46548, 0.03456, 0.03142, -0.00009, 0.47100, 0.94201, 0.00000, 0.03347, 0.02833, -0.00009, 0.32975, 0.93186, 0.00066
19.47214, 0.03770, 0.04084, -0.00009, 0.47100, 1.41301, 0.00000, 0.03663, 0.03780, -0.00009, 0.32537, 0.92023, 0.00087
19.47882, 0.04084, 0.04712, -0.00009, 0.47100, 0.94201, 0.00000, 0.03980, 0.04413, -0.00009, 0.31723, 0.90529, 0.00112
19.48548, 0.04398, 0.05655, -0.00009, 0.47100, 1.41301, 0.00000, 0.04296, 0.05362, -0.00009, 0.31162, 0.88819, 0.00139
19.49216, 0.04712, 0.06283, -0.00009, 0.47100, 0.94201, 0.00000, 0.04613, 0.05998, -0.00009, 0.30245, 0.86778, 0.00171
19.49882, 0.05027, 0.06911, -0.00009, 0.47100, 0.94201, 0.00000, 0.04931, 0.06634, -0.00010, 0.29229, 0.84518, 0.00205
19.50550, 0.05341, 0.07854, -0.00009, 0.47100, 1.41301, 0.00000, 0.05247, 0.07585, -0.00010, 0.28828, 0.82037, 0.00243
19.51216, 0.05341, 0.08482, -0.00009, 0.00000, 0.94201, 0.00000, 0.05250, 0.08223, -0.00010, 0.27699, 0.79230, 0.00284
19.51884, 0.05655, 0.09111, -0.00009, 0.47100, 0.94201, 0.00000, 0.05568, 0.08862, -0.00010, 0.26683, 0.76208, 0.00328
19.52550, 0.05969, 0.09739, -0.00009, 0.47100, 0.94201, 0.00000, 0.05886, 0.09501, -0.00010, 0.25525, 0.72968, 0.00374
19.53217, 0.06283, 0.10367, -0.00009, 0.47100, 0.94201, 0.00000, 0.06204, 0.10142, -0.00010, 0.24443, 0.69507, 0.00423
19.53884, 0.06283, 0.10996, -0.00009, 0.00000, 0.94201, 0.00000, 0.06208, 0.10783, -0.00010, 0.23193, 0.65829, 0.00475
19.54552, 0.06597, 0.11310, -0.00009, 0.47100, 0.47100, 0.00000, 0.06528, 0.11110, -0.00011, 0.21537, 0.61935, 0.00529
19.55218, 0.06911, 0.11938, -0.00009, 0.47100, 0.94201, 0.00000, 0.06847, 0.11752, -0.00011, 0.20278, 0.57932, 0.00585
19.55886, 0.06911, 0.12566, -0.00009, 0.00000, 0.94201, 0.00000, 0.06850, 0.12395, -0.00011, 0.19156, 0.53707, 0.00644
19.56552, 0.07226, 0.12881, -0.00009, 0.47100, 0.47100, 0.00000, 0.07170, 0.12724, -0.00011, 0.17517, 0.49269, 0.00705
19.57220, 0.07226, 0.13195, -0.00009, 0.00000, 0.47100, 0.00000, 0.07176, 0.13053, -0.00011, 0.15851, 0.44719, 0.00768
19.57886, 0.07540, 0.13823, -0.00009, 0.47100, 0.94201, 0.00000, 0.07494, 0.13698, -0.00012, 0.14595, 0.40068, 0.00831
19.58553, 0.07540, 0.14137, -0.00009, 0.00000, 0.47100, 0.00000, 0.07500, 0.14028, -0.00012, 0.12966, 0.35193, 0.00898
19.59220, 0.07854, 0.14451, -0.00009, 0.47100, 0.47100, 0.00000, 0.07819, 0.14359, -0.00012, 0.11334, 0.30215, 0.00966
19.59888, 0.07854, 0.14765, -0.00009, 0.00000, 0.47100, 0.00000, 0.07825, 0.14690, -0.00012, 0.09748, 0.25123, 0.01036
19.60554, 0.08168, 0.15080, 0.00000, 0.47100, 0.47100, 0.01319, 0.08144, 0.15022, -0.00004, 0.08130, 0.19928, 0.01106
19.61221, 0.08168, 0.15394, 0.00000, 0.00000, 0.47100, 0.00000, 0.08149, 0.15354, -0.00004, 0.06590, 0.14620, 0.01179
19.61888, 0.08168, 0.15394, 0.00000, 0.00000, 0.00000, 0.00000, 0.08156, 0.15372, -0.00004, 0.04590, 0.09205, 0.01253
19.62555, 0.08168, 0.15708, 0.00000, 0.00000, 0.47100, 0.00000, 0.08161, 0.15705, -0.00005, 0.03168, 0.03792, 0.01327
19.63222, 0.08482, 0.15708, 0.00000, 0.47100, 0.00000, 0.00000, 0.08481, 0.15723, -0.00005, 0.01260, -0.01725, 0.01401
19.63889, 0.08482, 0.15708, 0.00000, 0.00000, 0.00000, 0.00000, 0.08488, 0.15741, -0.00005, -0.00649, -0.07245, 0.01477
19.64556, 0.08482, 0.16022, 0.00000, 0.00000, 0.47100, 0.00000, 0.08493, 0.16074, -0.00005, -0.02111, -0.12758, 0.01551
19.65223, 0.08482, 0.16022, 0.00009, 0.00000, 0.00000, 0.01319, 0.08499, 0.16093, 0.00003, -0.03898, -0.18382, 0.01628
19.65890, 0.08482, 0.16022, 0.00009, 0.00000, 0.00000, 0.00000, 0.08505, 0.16112, 0.00003, -0.05677, -0.24002, 0.01704
19.66557, 0.08482, 0.16022, 0.00009, 0.00000, 0.00000, 0.00000, 0.08510, 0.16130, 0.00003, -0.07340, -0.29623, 0.01781
