
400.81012, 0.00628, -0.00314, -0.00199, 0.00000, 0.00000, 0.00000, 0.00000, 0.00628, -0.00314, -0.00199, 0.00121, -0.00092, 0.00000
400.81677, 0.00628, -0.00314, -0.00155, 0.00000, 0.00000, 0.06594, 25.36206, 0.00601, -0.00355, -0.00171, 0.08198, 0.12447, 0.04645
400.82343, 0.00628, 0.00000, -0.00129, 0.00000, 0.47101, 0.03957, 25.08151, 0.00576, -0.00090, -0.00148, 0.15661, 0.26938, 0.05632
400.83008, 0.00942, 0.00000, -0.00111, 0.47094, 0.00000, 0.02638, 9.07494, 0.00873, -0.00099, -0.00127, 0.20601, 0.29718, 0.04616
400.83673, 0.00942, 0.00314, -0.00050, 0.00000, 0.47101, 0.10551, 25.54320, 0.00851, 0.00169, -0.00077, 0.27474, 0.43426, 0.08282
400.84338, 0.00942, 0.00628, 0.00003, 0.00000, 0.47101, 0.06594, 13.25931, 0.00842, 0.00461, -0.00026, 0.30050, 0.50233, 0.08802
400.85004, 0.01257, 0.00942, 0.00029, 0.47101, 0.47094, 0.03957, -5.12090, 0.01157, 0.00784, 0.00009, 0.29670, 0.47546, 0.06107
400.85669, 0.01571, 0.00942, 0.00073, 0.47101, 0.00000, 0.06594, -5.59192, 0.01473, 0.00802, 0.00053, 0.29235, 0.42001, 0.06056
400.86337, 0.01571, 0.01257, 0.00153, 0.00000, 0.47101, 0.11870, 14.05630, 0.01463, 0.01091, 0.00120, 0.32078, 0.49504, 0.09713
400.87003, 0.01885, 0.01571, 0.00188, 0.47101, 0.47101, 0.05276, 3.25539, 0.01770, 0.01399, 0.00162, 0.34327, 0.51242, 0.07668
400.87668, 0.01885, 0.01885, 0.00249, 0.00000, 0.47101, 0.09232, 6.52140, 0.01769, 0.01702, 0.00220, 0.34544, 0.54600, 0.08800
400.88333, 0.02199, 0.02199, 0.00293, 0.47101, 0.47101, 0.06594, -8.56792, 0.02088, 0.02030, 0.00269, 0.32991, 0.50327, 0.07246
400.88998, 0.02513, 0.02513, 0.00346, 0.47101, 0.47101, 0.07913, -7.24521, 0.02406, 0.02355, 0.00322, 0.32018, 0.47091, 0.07199
400.89664, 0.02513, 0.02827, 0.00416, 0.00000, 0.47101, 0.10551, 5.81995, 0.02405, 0.02657, 0.00386, 0.32297, 0.50676, 0.09190
400.90329, 0.02827, 0.03142, 0.00416, 0.47101, 0.47097, 0.00000, -16.26028, 0.02731, 0.02996, 0.00404, 0.28607, 0.43134, 0.03736
400.90994, 0.02827, 0.03142, 0.00469, 0.00000, 0.00000, 0.07913, -9.92205, 0.02746, 0.03018, 0.00451, 0.24237, 0.36440, 0.05305
