45.92305, 0.00314, 0.00628, 0.00452, 0.00000, 0.00000, 0.00000, 0.00314, 0.00628, 0.00452, 0.00000, 0.00000, 0.00000
45.92329, 0.00314, 0.00628, 0.00452, 0.00000, 0.00000, 0.00000, 0.00314, 0.00627, 0.00452, 0.00071, 0.00217, 0.00002
45.92996, 0.00314, 0.00628, 0.00443, 0.00000, 0.00000, -0.01319, 0.00314, 0.00627, 0.00443, 0.00140, 0.00434, 0.00005
45.93663, 0.00314, 0.00628, 0.00434, 0.00000, 0.00000, -0.01319, 0.00313, 0.00626, 0.00434, 0.00208, 0.00650, 0.00007
45.94330, 0.00314, 0.00628, 0.00425, 0.00000, 0.00000, -0.01319, 0.00313, 0.00625, 0.00425, 0.00274, 0.00865, 0.00009
45.94998, 0.00314, 0.00314, 0.00416, 0.00000, -0.47101, -0.01319, 0.00314, 0.00310, 0.00416, 0.00026, 0.01080, 0.00012
45.95665, 0.00314, 0.00314, 0.00408, 0.00000, 0.00000, -0.01319, 0.00314, 0.00310, 0.00408, 0.00088, 0.01187, 0.00013
45.96332, 0.00314, 0.00314, 0.00390, 0.00000, 0.00000, -0.02638, 0.00314, 0.00310, 0.00390, 0.00149, 0.01293, 0.00015
45.96999, 0.00314, 0.00314, 0.00381, 0.00000, 0.00000, -0.01319, 0.00313, 0.00309, 0.00381, 0.00209, 0.01400, 0.00016
45.97667, 0.00000, 0.00314, 0.00372, -0.47101, 0.00000, -0.01319, -0.00001, 0.00309, 0.00372, 0.00268, 0.01506, 0.00018
45.98334, 0.00000, 0.00314, 0.00346, 0.00000, 0.00000, -0.03957, -0.00001, 0.00309, 0.00346, 0.00260, 0.01608, 0.00018
45.99001, 0.00000, 0.00000, 0.00328, 0.00000, -0.47101, -0.02638, 0.00000, -0.00006, 0.00328, -0.00061, 0.01710, 0.00019
45.99668, 0.00000, 0.00000, 0.00311, 0.00000, 0.00000, -0.02638, 0.00000, -0.00006, 0.00311, -0.00072, 0.01704, 0.00019
46.00335, 0.00000, 0.00000, 0.00284, 0.00000, 0.00000, -0.03957, 0.00000, -0.00006, 0.00284, -0.00084, 0.01699, 0.00019
46.01003, 0.00000, -0.00314, 0.00258, 0.00000, -0.47101, -0.03957, 0.00001, -0.00320, 0.00258, -0.00408, 0.01691, 0.00019
46.01670, -0.00314, -0.00314, 0.00240, -0.47101, 0.00000, -0.02638, -0.00313, -0.00319, 0.00240, -0.00420, 0.01579, 0.00018
46.02337, -0.00314, -0.00314, 0.00214, 0.00000, 0.00000, -0.03957, -0.00312, -0.00319, 0.00214, -0.00499, 0.01463, 0.00016
46.03004, -0.00314, -0.00314, 0.00179, 0.00000, 0.00000, -0.05276, -0.00312, -0.00318, 0.00179, -0.00578, 0.01348, 0.00014
46.03671, -0.00314, -0.00628, 0.00153, 0.00000, -0.47101, -0.03957, -0.00311, -0.00632, 0.00152, -0.00969, 0.01230, 0.00013
46.04338, -0.00628, -0.00628, 0.00135, -0.47101, 0.00000, -0.02638, -0.00625, -0.00631, 0.00135, -0.01046, 0.01009, 0.00010
46.05006, -0.00628, -0.00628, 0.00091, 0.00000, 0.00000, -0.06594, -0.00624, -0.00631, 0.00091, -0.01190, 0.00785, 0.00007
46.05673, -0.00628, -0.00942, 0.00056, 0.00000, -0.47101, -0.05276, -0.00623, -0.00944, 0.00056, -0.01640, 0.00563, 0.00004
46.06340, -0.00628, -0.00942, 0.00029, 0.00000, 0.00000, -0.03957, -0.00622, -0.00943, 0.00029, -0.01782, 0.00234, -0.00000
46.07007, -0.00942, -0.01257, 0.00003, -0.47101, -0.47101, -0.03957, -0.00935, -0.01256, 0.00003, -0.02229, -0.00093, -0.00004
46.07674, -0.00942, -0.01257, -0.00032, 0.00000, 0.00000, -0.05276, -0.00934, -0.01254, -0.00032, -0.02434, -0.00531, -0.00010
46.08342, -0.00942, -0.01257, -0.00059, 0.00000, 0.00000, -0.03957, -0.00933, -0.01253, -0.00059, -0.02636, -0.00967, -0.00015
46.09009, -0.00942, -0.01571, -0.00094, 0.00000, -0.47097, -0.05276, -0.00932, -0.01565, -0.00094, -0.03151, -0.01406, -0.00021
46.09676, -0.01257, -0.01571, -0.00111, -0.47101, 0.00000, -0.02638, -0.01245, -0.01563, -0.00111, -0.03348, -0.01947, -0.00027
46.10343, -0.01257, -0.01885, -0.00147, 0.00000, -0.47101, -0.05276, -0.01243, -0.01876, -0.00146, -0.03926, -0.02494, -0.00034
46.11010, -0.01257, -0.01885, -0.00164, 0.00000, 0.00000, -0.02638, -0.01242, -0.01873, -0.00164, -0.04184, -0.03141, -0.00042
46.11678, -0.01257, -0.01885, -0.00191, 0.00000, 0.00000, -0.03957, -0.01241, -0.01871, -0.00190, -0.04436, -0.03786, -0.00050
46.12345, -0.01257, -0.01885, -0.00208, 0.00000, 0.00000, -0.02638, -0.01241, -0.01869, -0.00208, -0.04686, -0.04430, -0.00058
46.13012, -0.01571, -0.02199, -0.00217, -0.47097, -0.47101, -0.01319, -0.01553, -0.02181, -0.00217, -0.05252, -0.05077, -0.00066
46.13679, -0.01571, -0.02199, -0.00226, 0.00000, 0.00000, -0.01319, -0.01552, -0.02178, -0.00225, -0.05561, -0.05827, -0.00075
46.14346, -0.01571, -0.02199, -0.00226, 0.00000, 0.00000, 0.00000, -0.01551, -0.02176, -0.00225, -0.05862, -0.06573, -0.00084
46.15014, -0.01571, -0.02199, -0.00226, 0.00000, 0.00000, 0.00000, -0.01550, -0.02173, -0.00225, -0.06160, -0.07319, -0.00093
46.15681, -0.01571, -0.02199, -0.00226, 0.00000, 0.00000, 0.00000, -0.01549, -0.02171, -0.00225, -0.06449, -0.08060, -0.00102
46.16348, -0.01571, -0.01885, -0.00217, 0.00000, 0.47101, 0.01319, -0.01549, -0.01854, -0.00217, -0.06439, -0.08808, -0.00111
46.17015, -0.01257, -0.01885, -0.00208, 0.47097, 0.00000, 0.01319, -0.01234, -0.01852, -0.00208, -0.06710, -0.09436, -0.00120
46.17682, -0.01257, -0.01885, -0.00191, 0.00000, 0.00000, 0.02638, -0.01233, -0.01850, -0.00190, -0.06921, -0.10063, -0.00127
46.18349, -0.01257, -0.01885, -0.00164, 0.00000, 0.00000, 0.03957, -0.01232, -0.01848, -0.00164, -0.07120, -0.10684, -0.00134
