30.24505, 0.00000, -0.00628, -0.00349, 0.00000, 0.00000, 0.00000, 0.00000, -0.00628, -0.00349, 0.00000, 0.00000, 0.00000
30.24529, 0.00000, -0.00628, -0.00349, 0.00000, 0.00000, 0.00000, 0.00000, -0.00627, -0.00349, -0.00003, -0.00214, -0.00002
30.25196, 0.00000, -0.00628, -0.00331, 0.00000, 0.00000, 0.02638, 0.00000, -0.00627, -0.00331, -0.00006, -0.00427, -0.00003
30.25863, 0.00000, -0.00628, -0.00314, 0.00000, 0.00000, 0.02638, 0.00000, -0.00626, -0.00314, -0.00007, -0.00639, -0.00005
30.26530, 0.00000, -0.00314, -0.00287, 0.00000, 0.47101, 0.03957, -0.00001, -0.00311, -0.00287, 0.00305, -0.00849, -0.00006
30.27197, 0.00000, -0.00314, -0.00270, 0.00000, 0.00000, 0.02638, -0.00001, -0.00311, -0.00270, 0.00308, -0.00953, -0.00007
30.27864, 0.00000, -0.00314, -0.00235, 0.00000, 0.00000, 0.05276, -0.00001, -0.00310, -0.00235, 0.00312, -0.01056, -0.00008
30.28531, 0.00314, 0.00000, -0.00208, 0.47101, 0.47101, 0.03957, 0.00312, 0.00004, -0.00208, 0.00629, -0.01160, -0.00008
30.29198, 0.00314, 0.00314, -0.00164, 0.00000, 0.47101, 0.06594, 0.00311, 0.00318, -0.00164, 0.01015, -0.01151, -0.00007
30.29865, 0.00314, 0.00314, -0.00129, 0.00000, 0.00000, 0.05276, 0.00310, 0.00317, -0.00129, 0.01091, -0.01036, -0.00006
30.30532, 0.00628, 0.00628, -0.00076, 0.47101, 0.47101, 0.07913, 0.00623, 0.00631, -0.00076, 0.01479, -0.00920, -0.00004
30.31199, 0.00628, 0.00942, -0.00032, 0.00000, 0.47094, 0.06594, 0.00622, 0.00944, -0.00032, 0.01933, -0.00697, -0.00001
30.31866, 0.00942, 0.01257, 0.00021, 0.47094, 0.47101, 0.07913, 0.00934, 0.01257, 0.00021, 0.02390, -0.00365, 0.00003
30.32533, 0.00942, 0.01257, 0.00073, 0.00000, 0.00000, 0.07913, 0.00933, 0.01256, 0.00073, 0.02598, 0.00075, 0.00009
30.33200, 0.01257, 0.01571, 0.00135, 0.47101, 0.47101, 0.09232, 0.01246, 0.01568, 0.00135, 0.03118, 0.00515, 0.00015
30.33867, 0.01257, 0.01885, 0.00197, 0.00000, 0.47101, 0.09232, 0.01244, 0.01880, 0.00196, 0.03700, 0.01061, 0.00022
30.34534, 0.01571, 0.02199, 0.00249, 0.47101, 0.47101, 0.07913, 0.01556, 0.02192, 0.00249, 0.04283, 0.01716, 0.00030
30.35201, 0.01885, 0.02513, 0.00311, 0.47101, 0.47101, 0.09232, 0.01868, 0.02503, 0.00311, 0.04925, 0.02475, 0.00039
30.35868, 0.01885, 0.02827, 0.00364, 0.00000, 0.47101, 0.07913, 0.01865, 0.02815, 0.00363, 0.05633, 0.03346, 0.00050
30.36535, 0.02199, 0.03142, 0.00416, 0.47101, 0.47097, 0.07913, 0.02177, 0.03125, 0.00416, 0.06332, 0.04318, 0.00062
