0.34124, 2.94292, 2.95310, 0.09149, 0.09029, -1.00252, -0.47086, 0.54414, 0.42192, 2.11641, 3.02055
0.34792, 2.93998, 2.94996, 0.09435, 0.09310, -0.98099, -0.47086, 0.54764, 0.42455, 2.08899, 2.92799
0.35459, 2.93795, 2.94996, 0.09725, 0.09600, -0.95821, -0.37670, 0.55123, 0.42719, 2.05873, 2.83056
0.36126, 2.93573, 2.94681, 0.10020, 0.09900, -0.93488, -0.37669, 0.55472, 0.43247, 2.03099, 2.73361
0.36793, 2.93336, 2.94367, 0.10314, 0.10190, -0.91095, -0.37669, 0.55782, 0.43510, 2.00502, 2.83633
0.37461, 2.93175, 2.94367, 0.10612, 0.10489, -0.88607, -0.28251, 0.56100, 0.43774, 1.97634, 2.75155
0.38128, 2.92985, 2.94053, 0.10914, 0.10797, -0.86075, -0.28251, 0.56409, 0.44565, 1.95004, 2.66751
0.38795, 2.92858, 2.94053, 0.11220, 0.11105, -0.83464, -0.28251, 0.56723, 0.45092, 1.92145, 2.73039
0.39462, 2.92693, 2.93739, 0.11528, 0.11413, -0.80818, -0.28252, 0.57007, 0.45356, 1.89611, 2.66050
0.40129, 2.92585, 2.93739, 0.11841, 0.11729, -0.78103, -0.18835, 0.57302, 0.46147, 1.86784, 2.58639
0.40797, 2.92520, 2.93739, 0.12156, 0.12046, -0.75335, -0.18835, 0.57593, 0.46675, 1.83997, 2.62399
0.41464, 2.92400, 2.93425, 0.12473, 0.12363, -0.72541, -0.18834, 0.57850, 0.46938, 1.81545, 2.56473
0.42131, 2.92326, 2.93425, 0.12791, 0.12679, -0.69695, -0.18834, 0.58095, 0.47202, 1.78951, 2.50405
0.42798, 2.92286, 2.93425, 0.13113, 0.13005, -0.66806, -0.09417, 0.58343, 0.47729, 1.76313, 2.54304
0.43465, 2.92270, 2.93425, 0.13437, 0.13330, -0.63883, -0.09417, 0.58582, 0.47993, 1.73721, 2.48424
0.44133, 2.92273, 2.93425, 0.13766, 0.13665, -0.60930, -0.09417, 0.58826, 0.48520, 1.71080, 2.42406
0.44800, 2.92289, 2.93425, 0.14095, 0.13990, -0.57952, 0.00000, 0.59043, 0.48784, 1.68206, 2.36243
0.45467, 2.92315, 2.93425, 0.14426, 0.14324, -0.54947, 0.00000, 0.59253, 0.49312, 1.65727, 2.40092
0.46134, 2.92434, 2.93739, 0.14763, 0.14668, -0.51918, 0.09417, 0.59487, 0.49839, -8.53447, -7.82346
0.46801, 2.92535, 2.93739, 0.15070, 0.14923, -0.35960, 0.09417, 0.55222, 0.47729, -8.03439, -7.34766
0.47469, 2.92771, 2.94053, 0.15362, 0.15239, -0.20695, 0.18834, 0.51272, 0.47202, -7.87761, -7.11783
0.48136, 2.93103, 2.94367, 0.15635, 0.15521, -0.05711, 0.28251, 0.47427, 0.45884, -7.71431, -6.98429
0.48803, 2.93502, 2.94681, 0.15888, 0.15785, 0.08968, 0.37669, 0.43693, 0.43774, -7.55548, -6.85336
0.49470, 2.93950, 2.94996, 0.16126, 0.16040, 0.23078, 0.37669, 0.40089, 0.41137, -7.40229, -6.59618
0.50137, 2.94515, 2.95624, 0.16346, 0.16269, 0.36881, 0.56504, 0.36595, 0.40346, -7.25413, -6.47822
0.50805, 2.95165, 2.96252, 0.16555, 0.16497, 0.50369, 0.65921, 0.33245, 0.37709, -7.11245, -6.36672
0.51472, 2.95874, 2.96881, 0.16748, 0.16700, 0.63535, 0.75338, 0.29996, 0.35336, -6.97460, -6.25558
0.52139, 2.96625, 2.97509, 0.16927, 0.16893, 0.76376, 0.84755, 0.26862, 0.33226, -6.84145, -6.14798
0.52806, 2.97491, 2.98451, 0.17096, 0.17078, 0.88896, 1.03590, 0.23859, 0.31116, -6.71503, -5.87267
0.53473, 2.98439, 2.99394, 0.17249, 0.17236, 1.01083, 1.13007, 0.20943, 0.29007, -6.59241, -5.77804
0.54140, 2.99445, 3.00336, 0.17385, 0.17377, 1.12926, 1.22424, 0.18106, 0.26370, -6.47272, -5.68323
0.54808, 3.00491, 3.01279, 0.17507, 0.17509, 1.24414, 1.31841, 0.15359, 0.24260, -6.35675, -5.59059
0.55475, 3.01651, 3.02535, 0.17612, 0.17615, 1.35565, 1.50676, 0.12684, 0.21623, -6.24456, -5.49705
0.56142, 3.02892, 3.03792, 0.17703, 0.17711, 1.46360, 1.60093, 0.10094, 0.18986, -6.13651, -5.40610
0.56809, 3.04104, 3.04734, 0.17779, 0.17790, 1.56732, 1.60093, 0.07554, 0.16613, -6.02882, -5.31241
0.57477, 3.05380, 3.05991, 0.17842, 0.17861, 1.66728, 1.69510, 0.05099, 0.14503, -5.92606, -5.22209
0.58144, 3.06785, 3.07562, 0.17891, 0.17914, 1.76401, 1.88345, 0.02729, 0.12130, -5.82843, -5.13379
0.58811, 3.08197, 3.08819, 0.17925, 0.17949, 1.85630, 1.88344, 0.00403, 0.10020, -5.73111, -5.04268
0.59478, 3.09698, 3.10389, 0.17947, 0.17975, 1.94495, 1.97762, -0.01842, 0.07911, -5.63896, -4.95520
0.60145, 3.11175, 3.11646, 0.17954, 0.17984, 2.02852, 2.07180, -0.04057, 0.05801, -5.54558, -4.86338
0.60812, 3.12718, 3.13217, 0.17950, 0.17984, 2.10816, 2.16597, -0.06201, 0.03692, -5.45753, -4.77533
0.61480, -3.14010, 3.14788, 0.17938, 0.17984, 2.18356, 2.16597, -0.08256, 0.02110, -5.37347, -4.69127
0.62147, -3.12388, 3.16358, 0.17916, 0.17966, 2.25440, 2.26015, -0.10254, 0.00527, -5.29176, -5.29176
0.62814, -3.10746, 3.17929, 0.17884, 0.17940, 2.32040, 2.26015, -0.12196, -0.01055, -5.21217, -6.43607
0.63481, -3.09092, 3.19500, 0.17839, 0.17896, 2.38132, 2.35431, -0.14103, -0.02637, -5.13409, -6.31753
0.64148, -3.07343, 3.21385, 0.17783, 0.17843, 2.43904, 2.44848, -0.15939, -0.04219, -5.06159, -6.19648
0.64816, -3.05616, 3.22956, 0.17711, 0.17764, 2.49071, 2.44848, -0.17784, -0.06592, -4.98480, -6.04684
0.65483, -3.03820, 3.24841, 0.17625, 0.17676, 2.53866, 2.54265, -0.19583, -0.08702, -4.91316, -5.89427
0.66150, -3.02064, 3.26411, 0.17528, 0.17579, 2.57987, 2.54265, -0.21367, -0.10812, -4.83818, -5.73026
0.66817, -3.00252, 3.28296, 0.17420, 0.17474, 2.61718, 2.63683, -0.23091, -0.12658, -4.76952, -5.56448
0.67484, -2.98401, 3.30181, 0.17299, 0.17351, 2.65015, 2.63683, -0.24780, -0.14767, -4.70033, -5.38199
0.68152, -2.96614, 3.31752, 0.17170, 0.17227, 2.67545, 2.63683, -0.26444, -0.16086, -4.62952, -5.19787
0.68819, -2.94787, 3.33637, 0.17030, 0.17087, 2.69669, 2.63683, -0.28063, -0.17668, -4.56271, -5.00156
0.69486, -2.92933, 3.35522, 0.16879, 0.16937, 2.71352, 2.73100, -0.29636, -0.19250, -4.49955, -5.72259
0.70153, -2.91152, 3.37093, 0.16719, 0.16779, 2.72239, 2.63683, -0.31201, -0.20832, -4.42920, -5.51100
0.70820, -2.89337, 3.38978, 0.16550, 0.16612, 2.72746, 2.63683, -0.32710, -0.22151, -4.36581, -5.29851
0.71488, -2.87500, 3.40863, 0.16372, 0.16436, 2.72846, 2.73099, -0.34169, -0.23733, -4.30679, -5.08254
0.72155, -2.85648, 3.42748, 0.16185, 0.16251, 2.72523, 2.73101, -0.35583, -0.25051, -4.24652, -4.85750
0.72822, -2.83879, 3.44319, 0.15990, 0.16057, 2.71389, 2.63683, -0.36989, -0.26370, -4.18060, -4.61894
0.73489, -2.82082, 3.46204, 0.15790, 0.15864, 2.69932, 2.73100, -0.38321, -0.27425, -4.12654, -5.28875
0.74157, -2.80358, 3.47774, 0.15579, 0.15653, 2.67746, 2.63683, -0.39651, -0.28743, -4.06263, -5.04349
0.74824, -2.78597, 3.49659, 0.15364, 0.15442, 2.65322, 2.63683, -0.40910, -0.29798, -4.00740, -4.80691
0.75491, -2.76903, 3.51230, 0.15138, 0.15213, 2.62225, 2.54265, -0.42168, -0.31116, -3.94537, -4.54842
0.76158, -2.75260, 3.52801, 0.14905, 0.14984, 2.58551, 2.54266, -0.43391, -0.32171, -3.88824, -5.15420
0.76825, -2.73564, 3.54686, 0.14663, 0.14738, 2.54797, 2.54266, -0.44569, -0.33753, -3.83438, -4.89516
0.77493, -2.71922, 3.56257, 0.14414, 0.14492, 2.50484, 2.54266, -0.45719, -0.34808, -3.77917, -4.63477
0.78160, -2.70321, 3.57827, 0.14154, 0.14228, 2.45698, 2.44849, -0.46863, -0.36390, -3.71944, -4.35519
0.78827, -2.68844, 3.59084, 0.13888, 0.13964, 2.40090, 2.35431, -0.48001, -0.37445, -3.65760, -4.90681
0.79494, -2.67366, 3.60655, 0.13615, 0.13691, 2.34273, 2.35431, -0.49092, -0.38764, -3.60329, -4.62745
0.80161, -2.65888, 3.62226, 0.13334, 0.13410, 2.28260, 2.26014, -0.50143, -0.39818, -3.54584, -4.33769
0.80829, -2.64503, 3.63482, 0.13052, 0.13137, 2.21642, 2.16596, -0.51148, -0.40610, -3.48864, -4.05543
0.81496, -2.63187, 3.64739, 0.12766, 0.12855, 2.14570, 2.07179, -0.52116, -0.41137, -3.43283, -4.59163
0.82163, -2.61922, 3.65996, 0.12471, 0.12556, 2.07160, 2.07179, -0.53073, -0.42192, -3.38082, -4.29086
0.82830, -2.60694, 3.67252, 0.12174, 0.12266, 1.99501, 1.97762, -0.53972, -0.42719, -3.32711, -3.99571
0.83497, -2.59494, 3.68509, 0.11869, 0.11958, 1.91649, 1.88344, -0.54849, -0.43510, -3.27398, -4.51757
0.84165, -2.58314, 3.69765, 0.11556, 0.11641, 1.83645, 1.88345, -0.55704, -0.44829, -3.22514, -4.20062
0.84832, -2.57241, 3.70708, 0.11238, 0.11325, 1.75155, 1.78928, -0.56547, -0.45884, -3.17116, -3.87852
0.85499, -2.56246, 3.71650, 0.10913, 0.10999, 1.66339, 1.69510, -0.57376, -0.46675, -3.11767, -4.39605
0.86166, -2.55307, 3.72593, 0.10585, 0.10674, 1.57314, 1.60093, -0.58167, -0.47729, -3.06571, -4.05717
0.86833, -2.54410, 3.73535, 0.10248, 0.10331, 1.48154, 1.50676, -0.58951, -0.48784, -3.01367, -3.70270
0.87501, -2.53633, 3.74164, 0.09905, 0.09988, 1.38618, 1.31841, -0.59729, -0.49575, -2.95752, -4.22506
0.88168, -2.52853, 3.75106, 0.09559, 0.09644, 1.29125, 1.31841, -0.60449, -0.50366, -2.91122, -3.86050
0.88835, -2.52161, 3.75734, 0.09208, 0.09293, 1.19419, 1.22425, -0.61157, -0.51158, -2.86106, -3.48394
0.89502, -2.51532, 3.76363, 0.08850, 0.08932, 1.09588, 1.13007, -0.61851, -0.52212, -2.81141, -4.02438
0.90169, -2.50950, 3.76991, 0.08489, 0.08571, 0.99680, 1.03590, -0.62513, -0.52740, -2.76323, -3.62599
0.90837, -2.50490, 3.77305, 0.08125, 0.08211, 0.89579, 0.94172, -0.63153, -0.53267, -2.71519, -3.22773
0.91504, -2.50030, 3.77934, 0.07756, 0.07841, 0.79487, 0.84755, -0.63755, -0.54058, -2.66974, -3.78761
0.92171, -2.49658, 3.78248, 0.07385, 0.07472, 0.69284, 0.75338, -0.64332, -0.54586, -2.62459, -3.36764
0.92838, -2.49438, 3.78248, 0.07008, 0.07093, 0.58952, 0.56503, -0.64912, -0.55113, -2.57702, -2.93633
0.93505, -2.49240, 3.78562, 0.06629, 0.06715, 0.48599, 0.47086, -0.65453, -0.55640, -2.53387, -3.51441
0.94173, -2.49146, 3.78562, 0.06244, 0.06328, 0.38184, 0.37669, -0.65988, -0.56432, -2.49012, -3.06511
0.94840, -2.49042, 3.78876, 0.05856, 0.05941, 0.27745, 0.28252, -0.66484, -0.56959, -2.44903, -3.66535
0.95507, -2.49016, 3.78876, 0.05460, 0.05536, 0.17255, 0.18835, -0.66995, -0.58014, -2.40629, -3.19256
0.96174, -2.49133, 3.78562, 0.05062, 0.05140, 0.06720, 0.09417, -0.67486, -0.58541, -2.36390, -2.72947
0.96841, -2.49270, 3.78562, 0.04656, 0.04727, -0.03831, -0.00000, -0.67978, -0.59596, 7.84090, 6.85541
0.97509, -2.49505, 3.78248, 0.04269, 0.04375, -0.24566, -0.09417, -0.64091, -0.58541, 7.47101, 6.86388
0.98176, -2.49863, 3.77934, 0.03901, 0.03997, -0.44884, -0.28252, -0.60402, -0.58277, 7.32002, 6.04429
0.98843, -2.50393, 3.77305, 0.03551, 0.03636, -0.65005, -0.47086, -0.56828, -0.56959, 7.16821, 6.27187
0.99510, -2.51047, 3.76677, 0.03222, 0.03302, -0.84905, -0.56504, -0.53342, -0.55113, 7.02027, 6.47556
1.00177, -2.51792, 3.76049, 0.02908, 0.02976, -1.04570, -0.75338, -0.49967, -0.52476, 6.87511, 5.62031
1.00845, -2.52685, 3.75106, 0.02607, 0.02660, -1.24009, -0.94172, -0.46723, -0.51421, 6.73484, 5.80545
1.01512, -2.53687, 3.74164, 0.02317, 0.02352, -1.43197, -1.13007, -0.43610, -0.49312, 6.59970, 5.98666
1.02179, -2.54852, 3.72907, 0.02040, 0.02061, -1.62156, -1.31841, -0.40616, -0.47202, 6.46910, 6.15433
1.02846, -2.56134, 3.71650, 0.01773, 0.01780, -1.80850, -1.50676, -0.37739, -0.45620, 6.34320, 5.28355
1.03513, -2.57500, 3.70394, 0.01519, 0.01516, -1.99241, -1.69510, -0.34956, -0.43774, 6.22077, 5.42431
1.04181, -2.58926, 3.69137, 0.01279, 0.01270, -2.17280, -1.78928, -0.32249, -0.41664, 6.10465, 5.55384
1.04848, -2.60479, 3.67566, 0.01055, 0.01041, -2.35024, -1.97762, -0.29616, -0.39291, 5.98817, 5.66546
1.05515, -2.62123, 3.65996, 0.00847, 0.00830, -2.52406, -2.07180, -0.27043, -0.36918, 5.87799, 4.76046
1.06182, -2.63918, 3.64111, 0.00648, 0.00619, -2.69505, -2.26014, -0.24578, -0.34808, 5.76941, 4.85240
1.06849, -2.65820, 3.62226, 0.00464, 0.00434, -2.86233, -2.44849, -0.22169, -0.32435, 5.66318, 4.92162
1.07517, -2.67799, 3.60341, 0.00294, 0.00258, -3.02503, -2.63683, -0.19824, -0.30325, 5.55984, 4.98538
1.08184, -2.69918, 3.58142, 0.00134, 0.00091, -3.18441, -2.82517, -0.17565, -0.28479, 5.46180, 5.04609
1.08851, -2.72136, 3.55942, -0.00012, -0.00059, -3.33936, -3.01351, -0.15365, -0.26634, 5.36673, 4.14043
1.09518, -2.74423, 3.53743, -0.00144, -0.00191, -3.48887, -3.10769, -0.13202, -0.24260, 5.27846, 4.17103
1.10185, -2.76757, 3.51544, -0.00264, -0.00314, -3.63210, -3.20186, -0.11084, -0.22414, 5.19253, 4.19605
1.10853, -2.79211, 3.49031, -0.00369, -0.00419, -3.77111, -3.39021, -0.09015, -0.20305, 5.10659, 4.20521
1.11520, -2.81748, 3.46518, -0.00459, -0.00507, -3.90457, -3.48438, -0.06978, -0.17932, 5.02734, 4.20521
1.12187, -2.84341, 3.44004, -0.00540, -0.00595, -4.03146, -3.57856, -0.04998, -0.16086, 4.95152, 4.20864
1.12854, -2.87062, 3.41177, -0.00613, -0.00674, -4.15431, -3.76689, -0.03098, -0.14503, 4.87860, 4.20704
1.13521, -2.89782, 3.38664, -0.00673, -0.00736, -4.26804, -3.86107, -0.01215, -0.12657, 4.80919, 4.19310
1.14189, -2.92587, 3.35836, -0.00726, -0.00798, -4.37607, -3.95524, 0.00595, -0.11339, 4.74661, 4.18600
1.14856, -2.95449, 3.33009, -0.00768, -0.00842, -4.47725, -4.04941, 0.02368, -0.10021, 4.68660, 4.16562
1.15523, -2.98440, 3.29867, -0.00797, -0.00868, -4.57461, -4.23775, 0.04097, -0.08175, 4.62975, 4.13254
1.16190, -3.01430, 3.27040, -0.00814, -0.00886, -4.66231, -4.23776, 0.05814, -0.06329, 4.57670, 4.09534
1.16857, -3.04505, 3.23898, -0.00821, -0.00894, -4.74443, -4.42610, 0.07483, -0.04747, 4.52558, 4.05214
1.17525, -3.07546, 3.21071, -0.00818, -0.00894, -4.81543, -4.42611, 0.09143, -0.02901, 4.47617, 4.00273
1.18192, -3.10650, 3.17929, -0.00803, -0.00877, -4.88003, -4.52028, 0.10776, -0.01055, 4.43029, 3.94101
1.18859, -3.13795, 3.14788, -0.00776, -0.00850, -4.93732, -4.52028, 0.12383, 0.00527, 4.38666, 4.38666
1.19526, 3.11352, 3.11646, -0.00740, -0.00815, -4.98664, -4.61445, 0.13962, 0.02110, 4.34455, 5.14501
1.20193, 3.08167, 3.08504, -0.00694, -0.00771, -5.02759, -4.61445, 0.15514, 0.03692, 4.30348, 5.09741
1.20861, 3.04883, 3.05049, -0.00636, -0.00710, -5.06463, -4.80279, 0.17025, 0.05538, 4.27069, 5.05547
1.21528, 3.01623, 3.01907, -0.00567, -0.00639, -5.09151, -4.80280, 0.18536, 0.07120, 4.23138, 5.00571
1.22195, 2.98386, 2.98765, -0.00487, -0.00560, -5.10863, -4.80280, 0.20038, 0.08702, 4.19214, 4.95471
1.22862, 2.95077, 2.95310, -0.00399, -0.00472, -5.12125, -4.89697, 0.21485, 0.10284, 4.16185, 4.91135
1.23529, 2.91811, 2.92168, -0.00304, -0.00384, -5.12345, -4.89697, 0.22907, 0.11603, 4.12537, 4.86180
1.24196, 2.88488, 2.88712, -0.00200, -0.00279, -5.12091, -4.89697, 0.24284, 0.12921, 4.09368, 4.81443
1.24864, 2.85220, 2.85571, -0.00089, -0.00173, -5.10782, -4.89697, 0.25641, 0.13976, 4.05844, 4.76351
1.25531, 2.81996, 2.82429, 0.00029, -0.00059, -5.08523, -4.89696, 0.26978, 0.15031, 4.02334, 4.71142
1.26198, 2.78714, 2.78973, 0.00154, 0.00065, -5.05910, -4.89696, 0.28250, 0.16086, 3.99336, 4.85244
1.26865, 2.75485, 2.75832, 0.00290, 0.00205, -5.02347, -4.89696, 0.29533, 0.17668, 3.95805, 4.79009
1.27532, 2.72300, 2.72690, 0.00434, 0.00346, -4.97943, -4.80279, 0.30791, 0.18723, 3.91517, 4.72017
1.28200, 2.69148, 2.69549, 0.00588, 0.00504, -4.92780, -4.80279, 0.32039, 0.20305, 3.87851, 4.65309
1.28867, 2.66024, 2.66407, 0.00749, 0.00663, -4.86946, -4.80280, 0.33250, 0.21623, 3.84202, 4.58619
1.29534, 2.63015, 2.63580, 0.00921, 0.00839, -4.79988, -4.61445, 0.34488, 0.23206, 3.78214, 4.49251
1.30201, 2.60000, 2.60438, 0.01100, 0.01015, -4.72634, -4.61445, 0.35659, 0.24260, 3.74399, 4.65115
1.30868, 2.57075, 2.57611, 0.01285, 0.01199, -4.64392, -4.52028, 0.36822, 0.25579, 3.69228, 4.55674
1.31536, 2.54218, 2.54783, 0.01476, 0.01384, -4.55434, -4.42610, 0.37941, 0.26370, 3.64103, 4.46278
1.32203, 2.51411, 2.51956, 0.01668, 0.01569, -4.45906, -4.33194, 0.38997, 0.27161, 3.59089, 4.36994
1.32870, 2.48643, 2.49128, 0.01869, 0.01771, -4.35920, -4.33194, 0.40022, 0.27952, 3.55025, 4.28253
1.33537, 2.45904, 2.46301, 0.02074, 0.01973, -4.25574, -4.23776, 0.40995, 0.28743, 3.49999, 4.18549
1.34204, 2.43281, 2.43788, 0.02283, 0.02176, -4.14402, -4.14359, 0.41940, 0.29271, 3.44801, 4.34395
1.34872, 2.40743, 2.41274, 0.02496, 0.02387, -4.02636, -4.04942, 0.42854, 0.30062, 3.39594, 4.23640
1.35539, 2.38267, 2.38761, 0.02719, 0.02616, -3.90450, -3.95524, 0.43757, 0.31380, 3.34266, 4.12303
1.36206, 2.35931, 2.36562, 0.02945, 0.02836, -3.77448, -3.76690, 0.44635, 0.31908, 3.27780, 4.00038
1.36873, 2.33603, 2.34049, 0.03175, 0.03064, -3.64430, -3.67273, 0.45443, 0.32699, 3.22648, 4.17562
1.37540, 2.31375, 2.31850, 0.03411, 0.03302, -3.50901, -3.57856, 0.46236, 0.33753, 3.17351, 4.05417
1.38208, 2.29312, 2.29965, 0.03651, 0.03539, -3.36528, -3.39020, 0.47023, 0.34545, 3.10929, 3.92147
1.38875, 2.27276, 2.27765, 0.03894, 0.03777, -3.22164, -3.29604, 0.47733, 0.34808, 3.05859, 3.80229
1.39542, 2.25352, 2.25881, 0.04144, 0.04032, -3.07343, -3.20186, 0.48444, 0.35863, 3.00616, 3.99355
1.40209, 2.23509, 2.23996, 0.04395, 0.04278, -2.92288, -3.01352, 0.49103, 0.36390, 2.94636, 3.85537
1.40876, 2.21818, 2.22425, 0.04651, 0.04533, -2.76624, -2.82517, 0.49752, 0.36918, 2.88697, 3.71481
1.41544, 2.20236, 2.20854, 0.04912, 0.04797, -2.60646, -2.73100, 0.50383, 0.37709, 2.83681, 3.58068
1.42211, 2.18732, 2.19283, 0.05177, 0.05061, -2.44575, -2.54265, 0.50975, 0.38500, 2.77986, 3.76970
