0.00004, 3.13531, 3.14473, -0.00235, 0.00000, 0.00000, 0.00000, 0.00000, 3.13531, 3.14473, -0.00235, 0.00000, 0.00000, 0.00000
0.00037, 3.13531, 3.14473, -0.00235, 0.00000, 0.00000, 0.00000, 33.62400, 3.13531, 3.14473, -0.00235, 0.00000, 0.00000, 0.00000
0.00703, 3.13531, 3.14473, -0.00182, 0.00000, 0.00000, 0.07913, 33.62400, 3.13531, 3.14473, -0.00182, 0.00000, 0.00000, 0.00396
0.01371, 3.13531, 3.14159, -0.00138, 0.00000, -0.47101, 0.06594, 33.62400, 3.13531, 3.14159, -0.00138, 0.00000, -0.02354, 0.00924
0.02038, 3.13217, 3.14159, -0.00067, -0.47094, 0.00000, 0.10551, 33.62400, 3.13217, 3.14159, -0.00067, -0.02354, -0.03532, 0.01715
0.02705, 3.12903, 3.13531, 0.00021, -0.47101, -0.94202, 0.13189, 33.62400, 3.12903, 3.13531, 0.00021, -0.05885, -0.08829, 0.02770
0.03372, 3.12589, 3.13217, 0.00126, -0.47101, -0.47094, 0.15827, 33.62400, 3.12589, 3.13217, 0.00126, -0.10005, -0.13831, 0.04088
0.04039, 3.12274, 3.12589, 0.00249, -0.47101, -0.94202, 0.18464, 33.62400, 3.12274, 3.12589, 0.00249, -0.14420, -0.21041, 0.05670
0.04707, 3.11960, 3.11960, 0.00390, -0.47101, -0.94202, 0.21102, 33.62400, 3.11960, 3.11960, 0.00390, -0.18981, -0.29355, 0.07516
0.05374, 3.11332, 3.11018, 0.00540, -0.94202, -1.41300, 0.23740, 33.62400, 3.11332, 3.11018, 0.00540, -0.25971, -0.40575, 0.09560
0.06041, 3.11018, 3.10389, 0.00724, -0.47097, -0.94202, 0.26378, 33.62400, 3.11018, 3.10389, 0.00724, -0.31820, -0.50893, 0.11966
0.06708, 3.10389, 3.09447, 0.00918, -0.94202, -1.41303, 0.29015, 33.62400, 3.10389, 3.09447, 0.00918, -0.39453, -0.63116, 0.14620
0.07376, 3.09761, 3.08190, 0.01138, -0.94202, -1.88401, 0.32972, 33.62400, 3.09761, 3.08190, 0.01138, -0.47978, -0.78644, 0.17199
0.08043, 3.08819, 3.07248, 0.01375, -1.41303, -1.41300, 0.35610, 33.62400, 3.08819, 3.07248, 0.01375, -0.59304, -0.91117, 0.19938
0.08710, 3.08190, 3.05991, 0.01639, -0.94199, -1.88401, 0.39567, 33.62400, 3.08190, 3.05991, 0.01639, -0.67321, -1.06770, 0.22759
0.09377, 3.07248, 3.04734, 0.01912, -1.41300, -1.88404, 0.40885, 33.62400, 3.07248, 3.04734, 0.01912, -0.76038, -1.19306, 0.25553
0.10044, 3.06305, 3.03478, 0.02211, -1.41300, -1.88401, 0.44842, 33.62400, 3.06305, 3.03478, 0.02211, -0.85105, -1.32637, 0.28401
0.10712, 3.05363, 3.01907, 0.02475, -1.41303, -2.35498, 0.39567, 0.60804, 3.05363, 3.01907, 0.02475, -0.94348, -1.46365, 0.30879
0.11379, 3.04734, 3.00650, 0.02783, -0.94202, -1.88404, 0.46161, 3.56973, 3.04734, 3.00650, 0.02783, -1.01323, -1.57938, 0.33371
0.12046, 3.03792, 2.99394, 0.03082, -1.41296, -1.88397, 0.44842, 3.56120, 3.03792, 2.99394, 0.03082, -1.07165, -1.66078, 0.35738
0.12713, 3.02850, 2.98137, 0.03390, -1.41303, -1.88404, 0.46161, 3.68826, 3.02850, 2.98137, 0.03390, -1.14795, -1.74857, 0.37844
0.13380, 3.01907, 2.96881, 0.03689, -1.41300, -1.88401, 0.44842, 3.97091, 3.01907, 2.96881, 0.03689, -1.20964, -1.81601, 0.39688
0.14048, 3.01279, 2.95624, 0.03997, -0.94202, -1.88404, 0.47480, 4.15809, 3.01279, 2.95624, 0.03997, -1.24048, -1.84973, 0.41270
0.14715, 3.00336, 2.94367, 0.04313, -1.41303, -1.88401, 0.46161, 4.14150, 3.00336, 2.94367, 0.04313, -1.25590, -1.89013, 0.42654
0.15382, 2.99708, 2.93425, 0.04613, -0.94202, -1.41300, 0.44842, 4.07213, 2.99708, 2.93425, 0.04613, -1.26362, -1.88679, 0.43609
0.16049, 2.98765, 2.92168, 0.04929, -1.41296, -1.88401, 0.47480, 3.96875, 2.98765, 2.92168, 0.04929, -1.26747, -1.88512, 0.44417
0.16716, 2.98137, 2.91226, 0.05228, -0.94202, -1.41303, 0.44842, 3.87196, 2.98137, 2.91226, 0.05228, -1.24586, -1.86074, 0.44821
0.17383, 2.97509, 2.90283, 0.05536, -0.94199, -1.41300, 0.46161, 3.63488, 2.97509, 2.90283, 0.05536, -1.21150, -1.80147, 0.45352
0.18051, 2.96566, 2.89341, 0.05844, -1.41303, -1.41303, 0.46161, 3.26468, 2.96566, 2.89341, 0.05844, -1.21787, -1.74829, 0.45618
0.18718, 2.95938, 2.88712, 0.06143, -0.94202, -0.94195, 0.44842, 3.22903, 2.95938, 2.88712, 0.06143, -1.19752, -1.67461, 0.45751
0.19385, 2.95310, 2.87770, 0.06451, -0.94195, -1.41303, 0.46161, 2.98066, 2.95310, 2.87770, 0.06451, -1.16379, -1.61423, 0.45817
0.20052, 2.94681, 2.87142, 0.06750, -0.94202, -0.94202, 0.44842, 2.68592, 2.94681, 2.87142, 0.06750, -1.12339, -1.53695, 0.45850
0.20719, 2.94053, 2.86513, 0.07049, -0.94202, -0.94202, 0.44842, 2.33188, 2.94053, 2.86513, 0.07049, -1.10318, -1.45123, 0.45801
0.21387, 2.93739, 2.85885, 0.07348, -0.47105, -0.94199, 0.44842, 2.12342, 2.93739, 2.85885, 0.07348, -1.04600, -1.36128, 0.45645
0.22054, 2.93111, 2.85571, 0.07648, -0.94195, -0.47097, 0.44842, 1.66581, 2.93111, 2.85571, 0.07648, -1.01740, -1.26921, 0.45566
0.22721, 2.92796, 2.84942, 0.07947, -0.47101, -0.94202, 0.44842, 1.39999, 2.92796, 2.84942, 0.07947, -0.95602, -1.17610, 0.45395
0.23388, 2.92168, 2.84628, 0.08246, -0.94202, -0.47105, 0.44842, 0.91688, 2.92168, 2.84628, 0.08246, -0.92533, -1.08245, 0.45310
0.24056, 2.91854, 2.84628, 0.08536, -0.47101, 0.00000, 0.43523, 0.63842, 2.91854, 2.84628, 0.08536, -0.88644, -0.96500, 0.45135
0.24723, 2.91540, 2.84314, 0.08826, -0.47101, -0.47097, 0.43523, 0.27447, 2.91540, 2.84314, 0.08826, -0.81991, -0.85919, 0.44916
0.25390, 2.91226, 2.84314, 0.09117, -0.47101, 0.00000, 0.43523, -0.24642, 2.91226, 2.84314, 0.09117, -0.76310, -0.75920, 0.44741
0.26057, 2.90911, 2.84000, 0.09398, -0.47101, -0.47101, 0.42204, -0.69706, 2.90911, 2.84000, 0.09398, -0.71116, -0.66212, 0.44455
0.26724, 2.90597, 2.84000, 0.09688, -0.47101, 0.00000, 0.42204, -1.09211, 2.90597, 2.84000, 0.09688, -0.66164, -0.56649, 0.44246
0.27391, 2.90283, 2.84314, 0.09970, -0.47097, 0.47101, 0.42204, -1.49209, 2.90283, 2.84314, 0.09970, -0.61334, -0.44805, 0.44010
0.28059, 2.90283, 2.84314, 0.10243, 0.00000, 0.00000, 0.40885, -1.90684, 2.90283, 2.84314, 0.10243, -0.56564, -0.34174, 0.43694
0.28726, 2.89969, 2.84628, 0.10524, -0.47101, 0.47097, 0.42204, -2.28626, 2.89969, 2.84628, 0.10524, -0.51825, -0.24150, 0.43404
0.29393, 2.89969, 2.84942, 0.10788, 0.00000, 0.47105, 0.39567, -2.66933, 2.89969, 2.84942, 0.10788, -0.47102, -0.12075, 0.42996
0.30060, 2.89969, 2.85571, 0.11043, 0.00000, 0.94202, 0.38248, -3.05312, 2.89969, 2.85571, 0.11043, -0.40031, 0.01026, 0.42462
0.30727, 2.89969, 2.85885, 0.11298, 0.00000, 0.47097, 0.38248, -3.65177, 2.89969, 2.85885, 0.11298, -0.34141, 0.09930, 0.41931
0.31395, 2.89969, 2.86513, 0.11553, 0.00000, 0.94199, 0.36929, -4.04905, 2.89969, 2.86513, 0.11553, -0.28842, 0.21445, 0.41402
0.32062, 2.89969, 2.87142, 0.11800, 0.00000, 0.94202, 0.36929, -4.45350, 2.89969, 2.87142, 0.11800, -0.23838, 0.31911, 0.40808
0.32729, 2.90283, 2.88084, 0.12046, 0.47101, 1.41303, 0.36929, -4.81601, 2.90283, 2.88084, 0.12046, -0.16628, 0.46562, 0.40247
0.33396, 2.90597, 2.88712, 0.12292, 0.47097, 0.94202, 0.36929, -5.39167, 2.90597, 2.88712, 0.12292, -0.08314, 0.58596, 0.39637
0.34064, 2.90597, 2.89655, 0.12521, 0.00000, 1.41296, 0.34291, -5.98761, 2.90597, 2.89655, 0.12521, -0.01803, 0.69321, 0.38937
0.34731, 2.90911, 2.90911, 0.12750, 0.47101, 1.88401, 0.34291, -6.43263, 2.90911, 2.90911, 0.12750, 0.03807, 0.84101, 0.38257
0.35398, 2.91226, 2.91854, 0.12979, 0.47101, 1.41303, 0.34291, -6.91177, 2.91226, 2.91854, 0.12979, 0.11321, 0.96200, 0.37521
0.36065, 2.91854, 2.93111, 0.13181, 0.94202, 1.88404, 0.30334, -7.44979, 2.91854, 2.93111, 0.13181, 0.19786, 1.09312, 0.36692
0.36732, 2.92168, 2.94367, 0.13383, 0.47101, 1.88397, 0.30334, -8.05834, 2.92168, 2.94367, 0.13383, 0.26373, 1.20577, 0.35882
0.37400, 2.92796, 2.95624, 0.13586, 0.94202, 1.88401, 0.30334, -8.51168, 2.92796, 2.95624, 0.13586, 0.34376, 1.33272, 0.35081
