0.00004, 3.14159, 3.13845, -0.00085, 0.00000, 0.00000, 0.00000, 0.00000, 3.14159, 3.13845, -0.00085, 0.00000, 0.00000, 0.00000
0.00037, 3.14159, 3.13845, -0.00085, 0.00000, 0.00000, 0.00000, 33.62400, 3.14159, 3.13845, -0.00085, 0.00000, 0.00000, 0.00000
0.00704, 3.14159, 3.13531, -0.00032, 0.00000, -0.47101, 0.07913, 33.62400, 3.14159, 3.13531, -0.00032, 0.00000, -0.02354, 0.00396
0.01371, 3.14159, 3.13531, 0.00012, 0.00000, 0.00000, 0.06594, 33.62400, 3.14159, 3.13531, 0.00012, 0.00000, -0.03532, 0.00923
0.02039, 3.13845, 3.13217, 0.00082, -0.47101, -0.47094, 0.10551, 33.62400, 3.13845, 3.13217, 0.00082, -0.02354, -0.06474, 0.01714
0.02706, 3.13845, 3.12903, 0.00170, 0.00000, -0.47101, 0.13189, 33.62400, 3.13845, 3.12903, 0.00170, -0.03532, -0.10300, 0.02769
0.03373, 3.13531, 3.12589, 0.00276, -0.47101, -0.47101, 0.15827, 33.62400, 3.13531, 3.12589, 0.00276, -0.06474, -0.14567, 0.04087
0.04040, 3.13217, 3.11960, 0.00399, -0.47094, -0.94202, 0.18464, 33.62400, 3.13217, 3.11960, 0.00399, -0.10300, -0.21409, 0.05670
0.04707, 3.12589, 3.11332, 0.00531, -0.94202, -0.94202, 0.19783, 33.62400, 3.12589, 3.11332, 0.00531, -0.16921, -0.29539, 0.07450
0.05375, 3.12274, 3.10389, 0.00689, -0.47101, -1.41300, 0.23740, 33.62400, 3.12274, 3.10389, 0.00689, -0.22586, -0.40667, 0.09526
0.06042, 3.11646, 3.09447, 0.00865, -0.94202, -1.41303, 0.25059, 33.62400, 3.11646, 3.09447, 0.00865, -0.30128, -0.53294, 0.11883
0.06709, 3.11018, 3.08504, 0.01059, -0.94199, -1.41296, 0.30334, 33.62400, 3.11018, 3.08504, 0.01059, -0.38607, -0.66670, 0.14512
0.07376, 3.10389, 3.07562, 0.01279, -0.94202, -1.41307, 0.31653, 33.62400, 3.10389, 3.07562, 0.01279, -0.47555, -0.78067, 0.17079
0.08044, 3.09447, 3.06619, 0.01525, -1.41303, -1.41296, 0.36929, 33.62400, 3.09447, 3.06619, 0.01525, -0.59092, -0.90828, 0.19878
0.08711, 3.08819, 3.05363, 0.01780, -0.94202, -1.88404, 0.38248, 33.62400, 3.08819, 3.05363, 0.01780, -0.67215, -1.04272, 0.22663
0.09378, 3.07876, 3.04106, 0.02053, -1.41296, -1.88404, 0.40885, 33.62400, 3.07876, 3.04106, 0.02053, -0.78339, -1.18057, 0.25439
0.10045, 3.07248, 3.02850, 0.02361, -0.94202, -1.88397, 0.46161, 33.62400, 3.07248, 3.02850, 0.02361, -0.86256, -1.32012, 0.28344
0.10712, 3.06305, 3.01279, 0.02616, -1.41300, -2.35502, 0.38248, -0.01019, 3.06305, 3.01279, 0.02616, -0.94923, -1.46053, 0.30785
0.11379, 3.05363, 3.00022, 0.02924, -1.41303, -1.88404, 0.46161, 2.90094, 3.05363, 3.00022, 0.02924, -1.01611, -1.57782, 0.33324
0.12047, 3.04420, 2.98765, 0.03223, -1.41296, -1.88397, 0.44842, 2.82328, 3.04420, 2.98765, 0.03223, -1.09663, -1.66000, 0.35648
0.12714, 3.03478, 2.97509, 0.03522, -1.41307, -1.88401, 0.44842, 3.05335, 3.03478, 2.97509, 0.03522, -1.16044, -1.72464, 0.37733
0.13381, 3.02850, 2.96252, 0.03812, -0.94199, -1.88404, 0.44842, 3.17305, 3.02850, 2.96252, 0.03812, -1.19234, -1.78050, 0.39501
0.14048, 3.01907, 2.94996, 0.04120, -1.41300, -1.88404, 0.44842, 3.14186, 3.01907, 2.94996, 0.04120, -1.23183, -1.83198, 0.41044
0.14716, 3.00965, 2.94053, 0.04419, -1.41303, -1.41296, 0.44842, 3.19854, 3.00965, 2.94053, 0.04419, -1.25158, -1.85771, 0.42211
0.15383, 3.00336, 2.92796, 0.04718, -0.94202, -1.88401, 0.46161, 3.15360, 3.00336, 2.92796, 0.04718, -1.26145, -1.87058, 0.43124
0.16050, 2.99708, 2.91854, 0.05026, -0.94202, -1.41303, 0.44842, 3.08632, 2.99708, 2.91854, 0.05026, -1.24285, -1.85347, 0.43845
0.16717, 2.98765, 2.90911, 0.05325, -1.41296, -1.41303, 0.44842, 2.84047, 2.98765, 2.90911, 0.05325, -1.25709, -1.82137, 0.44139
0.17384, 2.98137, 2.89969, 0.05624, -0.94202, -1.41300, 0.44842, 2.86012, 2.98137, 2.89969, 0.05624, -1.24067, -1.75824, 0.44616
0.18052, 2.97509, 2.89341, 0.05915, -0.94199, -0.94202, 0.43523, 2.61234, 2.97509, 2.89341, 0.05915, -1.20891, -1.67959, 0.44722
0.18719, 2.96881, 2.88398, 0.06205, -0.94202, -1.41296, 0.43523, 2.32904, 2.96881, 2.88398, 0.06205, -1.16949, -1.61672, 0.44710
0.19386, 2.96252, 2.87770, 0.06504, -0.94202, -0.94202, 0.44842, 2.04259, 2.96252, 2.87770, 0.06504, -1.12624, -1.53819, 0.44703
