0.09418, 3.14022, -3.16987, 0.01284, 0.01217, -2.31983, -0.47201, 0.26293, 0.16124, 3.67397, 4.53435
0.10084, 3.12072, -3.17301, 0.01418, 0.01349, -2.37010, -0.47198, 0.27573, 0.17446, 3.61089, 4.44077
0.10750, 3.10463, -3.17929, 0.01560, 0.01490, -2.40966, -0.56639, 0.28852, 0.18503, 3.54954, 4.34689
0.11415, 3.09195, -3.18243, 0.01707, 0.01630, -2.43788, -0.56640, 0.30132, 0.19561, 3.48576, 4.25057
0.12081, 3.08182, -3.18558, 0.01864, 0.01789, -2.45603, -0.56639, 0.31431, 0.20882, 3.42072, 4.14893
0.12746, 3.07270, -3.19186, 0.02028, 0.01947, -2.46730, -0.66078, 0.32710, 0.21940, 3.35846, 4.05006
0.13412, 3.06524, -3.19500, 0.02195, 0.02105, -2.47011, -0.66081, 0.33978, 0.22733, 3.29436, 4.20879
0.14077, 3.05812, -3.20128, 0.02368, 0.02273, -2.46789, -0.66079, 0.35216, 0.23526, 3.23344, 4.10396
0.14743, 3.05217, -3.20442, 0.02547, 0.02449, -2.45849, -0.66075, 0.36452, 0.24583, 3.17023, 3.99451
0.15409, 3.04621, -3.21071, 0.02734, 0.02633, -2.44556, -0.75520, 0.37659, 0.25376, 3.11030, 3.88603
0.16074, 3.04113, -3.21385, 0.02922, 0.02809, -2.42653, -0.66079, 0.38834, 0.25905, 3.04934, 3.77885
0.16740, 3.03584, -3.22013, 0.03114, 0.02994, -2.40527, -0.75517, 0.39956, 0.26698, 2.99317, 3.67413
0.17405, 3.03128, -3.22327, 0.03311, 0.03187, -2.37878, -0.66081, 0.41066, 0.27491, 2.93466, 3.84828
0.18071, 3.02639, -3.22956, 0.03515, 0.03390, -2.35110, -0.75520, 0.42135, 0.28284, 2.88038, 3.73568
0.18737, 3.02215, -3.23270, 0.03723, 0.03592, -2.31893, -0.66078, 0.43183, 0.28812, 2.82426, 3.62123
0.19402, 3.01749, -3.23898, 0.03932, 0.03794, -2.28648, -0.75519, 0.44163, 0.29605, 2.77386, 3.51249
0.20068, 3.01344, -3.24212, 0.04147, 0.04006, -2.25017, -0.66079, 0.45125, 0.30398, 2.72128, 3.71706
0.20733, 3.00893, -3.24841, 0.04364, 0.04217, -2.21432, -0.75519, 0.46022, 0.30927, 2.67440, 3.60300
0.21399, 3.00500, -3.25155, 0.04586, 0.04437, -2.17514, -0.66081, 0.46904, 0.31456, 2.62511, 3.48374
0.22065, 3.00059, -3.25783, 0.04811, 0.04657, -2.13703, -0.75517, 0.47722, 0.31984, 2.58153, 3.37018
0.22730, 2.99673, -3.26097, 0.05040, 0.04885, -2.09604, -0.66078, 0.48529, 0.32777, 2.53534, 3.25122
0.23396, 2.99236, -3.26726, 0.05269, 0.05105, -2.05660, -0.75519, 0.49252, 0.33042, 2.49590, 3.47120
0.24061, 2.98854, -3.27040, 0.05501, 0.05334, -2.01472, -0.66077, 0.49958, 0.33570, 2.45425, 3.35391
0.24727, 2.98420, -3.27668, 0.05738, 0.05571, -1.97472, -0.75519, 0.50614, 0.34099, 2.41750, 3.23860
0.25393, 2.98040, -3.27982, 0.05978, 0.05809, -1.93260, -0.66081, 0.51256, 0.34628, 2.37838, 3.12093
0.26058, 2.97698, -3.28296, 0.06219, 0.06046, -1.88921, -0.66079, 0.51869, 0.34892, 2.34104, 3.32878
0.26724, 2.97294, -3.28925, 0.06461, 0.06284, -1.84854, -0.66079, 0.52407, 0.35421, 2.30905, 3.21998
0.27389, 2.96934, -3.29239, 0.06707, 0.06530, -1.80656, -0.66081, 0.52938, 0.35949, 2.27514, 3.10641
0.28055, 2.96606, -3.29553, 0.06956, 0.06777, -1.76394, -0.56639, 0.53445, 0.36214, 2.24187, 2.99348
0.28721, 2.96301, -3.29867, 0.07202, 0.07014, -1.72121, -0.56637, 0.53902, 0.36214, 2.21151, 3.19171
0.29386, 2.96012, -3.30181, 0.07453, 0.07269, -1.67873, -0.56640, 0.54350, 0.36742, 2.18119, 3.08354
0.30052, 2.95735, -3.30496, 0.07708, 0.07524, -1.63677, -0.47201, 0.54776, 0.37271, 2.15137, 2.97588
0.30718, 2.95466, -3.30810, 0.07964, 0.07780, -1.59549, -0.47198, 0.55173, 0.37535, 2.12323, 2.86989
0.31383, 2.95202, -3.31124, 0.08225, 0.08043, -1.55501, -0.47198, 0.55555, 0.38064, 2.09548, 3.03427
0.32049, 2.94940, -3.31438, 0.08489, 0.08307, -1.51537, -0.47201, 0.55914, 0.38857, 2.06875, 2.93597
0.32714, 2.94681, -3.31752, 0.08750, 0.08562, -1.47663, -0.47199, 0.56222, 0.38857, 2.04444, 2.84247
0.33380, 2.94423, -3.32066, 0.09017, 0.08835, -1.43874, -0.47198, 0.56526, 0.39386, 2.01998, 2.74406
0.34045, 2.94165, -3.32381, 0.09284, 0.09099, -1.40168, -0.47199, 0.56794, 0.39650, 1.99726, 2.88512
0.34711, 2.93996, -3.32381, 0.09554, 0.09372, -1.36344, -0.37760, 0.57082, 0.39914, 1.97113, 2.79589
0.35377, 2.93803, -3.32695, 0.09827, 0.09644, -1.32670, -0.37760, 0.57335, 0.40179, 1.94891, 2.71055
0.36042, 2.93591, -3.33009, 0.10100, 0.09917, -1.29115, -0.37759, 0.57554, 0.40707, 1.92812, 2.62667
0.36708, 2.93453, -3.33009, 0.10374, 0.10190, -1.25499, -0.28319, 0.57773, 0.40707, 1.90508, 2.73639
0.37374, 2.93282, -3.33323, 0.10655, 0.10480, -1.22021, -0.28321, 0.57990, 0.41500, 1.88406, 2.66093
0.38039, 2.93174, -3.33323, 0.10937, 0.10762, -1.18514, -0.28321, 0.58204, 0.41765, 1.86117, 2.58524
0.38705, 2.93110, -3.33323, 0.11220, 0.11043, -1.15020, -0.18880, 0.58406, 0.42029, 1.83869, 2.65655
0.39370, 2.93080, -3.33323, 0.11510, 0.11342, -1.11562, -0.09441, 0.58629, 0.42822, 1.81489, 2.58946
0.40036, 2.92985, -3.33637, 0.11800, 0.11633, -1.08247, -0.18880, 0.58803, 0.43350, 1.79558, 2.52814
0.40701, 2.92932, -3.33637, 0.12091, 0.11923, -1.04943, -0.09439, 0.58966, 0.43351, 1.77452, 2.46506
0.41367, 2.92907, -3.33637, 0.12386, 0.12222, -1.01661, -0.09439, 0.59131, 0.43879, 1.75335, 2.51807
0.42033, 2.92904, -3.33637, 0.12683, 0.12521, -0.98411, -0.09439, 0.59288, 0.44408, 1.73248, 2.46439
0.42698, 2.92917, -3.33637, 0.12982, 0.12820, -0.95196, -0.09439, 0.59429, 0.44408, 1.71227, 2.41137
0.43364, 2.92940, -3.33637, 0.13284, 0.13128, -0.92014, 0.00000, 0.59572, 0.44936, 1.68809, 2.45555
0.44030, 2.92971, -3.33637, 0.13586, 0.13427, -0.88860, 0.00000, 0.59683, 0.45201, 1.66923, 2.40647
0.44695, 2.93008, -3.33637, 0.13894, 0.13744, -0.85734, 0.00000, 0.59810, 0.45729, 1.64922, 2.35448
0.45361, 2.93135, -3.33323, 0.14202, 0.14052, -0.82600, 0.09439, 0.59939, 0.45994, -8.53637, -7.76677
0.46026, 2.93242, -3.33323, 0.14480, 0.14280, -0.66575, 0.09439, 0.55571, 0.43879, -8.02861, -7.28077
0.46692, 2.93482, -3.33009, 0.14745, 0.14571, -0.51285, 0.18880, 0.51523, 0.43351, -7.86627, -7.14605
0.47357, 2.93816, -3.32695, 0.14989, 0.14826, -0.36331, 0.28319, 0.47583, 0.42029, -7.69735, -7.00140
0.48023, 2.94216, -3.32381, 0.15215, 0.15063, -0.21733, 0.37760, 0.43751, 0.39650, -7.53282, -6.75444
0.48689, 2.94663, -3.32066, 0.15422, 0.15283, -0.07486, 0.37760, 0.40023, 0.37006, -7.37249, -6.61736
0.49354, 2.95228, -3.31438, 0.15619, 0.15503, 0.06425, 0.56640, 0.36455, 0.36742, -7.22012, -6.48824
0.50020, 2.95877, -3.30810, 0.15800, 0.15697, 0.19734, 0.66079, 0.33002, 0.33835, -7.07246, -6.36104
0.50686, 2.96585, -3.30181, 0.15964, 0.15873, 0.32700, 0.75519, 0.29652, 0.31456, -6.92878, -6.23595
0.51351, 2.97334, -3.29553, 0.16119, 0.16049, 0.45327, 0.84958, 0.26438, 0.29605, -6.79104, -5.98609
0.52017, 2.98197, -3.28611, 0.16263, 0.16207, 0.57615, 1.03838, 0.23352, 0.27755, -6.65979, -5.87574
0.52682, 2.99141, -3.27668, 0.16389, 0.16339, 0.69557, 1.13277, 0.20352, 0.25112, -6.53222, -5.76559
0.53348, 3.00143, -3.26726, 0.16498, 0.16453, 0.81146, 1.22718, 0.17431, 0.22733, -6.40763, -5.65610
0.54014, 3.01186, -3.25783, 0.16594, 0.16559, 0.92374, 1.32160, 0.14605, 0.20618, -6.28695, -5.54936
0.54679, 3.02341, -3.24527, 0.16672, 0.16638, 1.03251, 1.51039, 0.11855, 0.17710, -6.17032, -5.44317
0.55345, 3.03492, -3.23584, 0.16739, 0.16717, 1.13747, 1.51038, 0.09200, 0.15331, -6.05698, -5.34028
0.56010, 3.04723, -3.22327, 0.16790, 0.16770, 1.23882, 1.60477, 0.06617, 0.12952, -5.94773, -5.23800
0.56676, 3.06011, -3.21071, 0.16827, 0.16814, 1.33645, 1.69916, 0.04117, 0.10838, -5.84192, -5.13800
0.57341, 3.07339, -3.19814, 0.16850, 0.16840, 1.43024, 1.79356, 0.01685, 0.08459, -5.73875, -5.03831
0.58007, 3.08779, -3.18243, 0.16862, 0.16858, 1.52055, 1.88795, -0.00651, 0.06608, -5.64183, -4.94371
0.58673, 3.10213, -3.16987, 0.16859, 0.16858, 1.60660, 1.98237, -0.02936, 0.04229, -5.54468, -4.84656
0.59338, 3.11728, -3.15416, 0.16844, 0.16849, 1.68901, 2.07679, -0.05140, 0.02379, -5.45329, -4.75401
0.60004, 3.13212, -3.14159, 0.16816, 0.16823, 1.76675, 2.07679, -0.07309, 0.00264, -5.36078, -5.36078
0.60669, -3.13560, -3.12589, 0.16780, 0.16796, 1.84070, 2.17117, -0.09387, -0.01322, -5.27468, -6.37217
0.61335, -3.11970, -3.11018, 0.16732, 0.16752, 1.91062, 2.17119, -0.11405, -0.03172, -5.19073, -6.24898
0.62001, -3.10350, -3.09447, 0.16674, 0.16700, 1.97629, 2.26559, -0.13362, -0.04758, -5.10962, -6.12079
0.62666, -3.08712, -3.07876, 0.16603, 0.16629, 2.03752, 2.26556, -0.15279, -0.06608, -5.02939, -5.97779
0.63332, -3.07062, -3.06305, 0.16521, 0.16550, 2.09410, 2.35997, -0.17152, -0.08194, -4.95155, -5.82932
0.63998, -3.05318, -3.04420, 0.16429, 0.16462, 2.14753, 2.45438, -0.18948, -0.10045, -4.87946, -5.67877
0.64663, -3.03596, -3.02850, 0.16325, 0.16357, 2.19556, 2.45436, -0.20727, -0.11895, -4.80429, -5.50942
0.65329, -3.01805, -3.00965, 0.16209, 0.16242, 2.24007, 2.54877, -0.22446, -0.13745, -4.73516, -5.33829
0.65994, -3.00053, -2.99394, 0.16080, 0.16110, 2.27861, 2.54879, -0.24162, -0.15596, -4.66182, -5.14724
0.66660, -2.98333, -2.97823, 0.15939, 0.15969, 2.31128, 2.54876, -0.25858, -0.17446, -4.58896, -5.84185
0.67326, -2.96550, -2.95938, 0.15788, 0.15820, 2.34055, 2.54874, -0.27493, -0.19296, -4.52076, -5.64519
0.67991, -2.94813, -2.94367, 0.15627, 0.15662, 2.36355, 2.54877, -0.29105, -0.20882, -4.45061, -5.43902
0.68657, -2.93022, -2.92482, 0.15458, 0.15494, 2.38312, 2.54876, -0.30656, -0.22468, -4.38526, -5.23010
0.69322, -2.91195, -2.90597, 0.15279, 0.15319, 2.39889, 2.64317, -0.32152, -0.23790, -4.32418, -5.01790
0.69988, -2.89432, -2.89027, 0.15092, 0.15134, 2.40776, 2.64317, -0.33633, -0.25112, -4.25857, -4.79361
0.70653, -2.87630, -2.87142, 0.14900, 0.14949, 2.41321, 2.64319, -0.35037, -0.26169, -4.19868, -5.43532
0.71319, -2.85892, -2.85571, 0.14698, 0.14747, 2.41190, 2.64317, -0.36434, -0.27490, -4.13600, -5.20411
0.71985, -2.84201, -2.84000, 0.14490, 0.14544, 2.40447, 2.54877, -0.37793, -0.28548, -4.07171, -4.97127
0.72650, -2.82459, -2.82115, 0.14272, 0.14324, 2.39465, 2.54876, -0.39104, -0.29870, -4.01419, -4.73055
0.73316, -2.80770, -2.80544, 0.14047, 0.14105, 2.37871, 2.54876, -0.40385, -0.30927, -3.95521, -4.48837
0.73981, -2.79122, -2.78973, 0.13816, 0.13876, 2.35731, 2.45436, -0.41635, -0.32248, -3.89376, -5.07037
0.74647, -2.77507, -2.77403, 0.13577, 0.13638, 2.33095, 2.45439, -0.42855, -0.33306, -3.83654, -4.81714
0.75313, -2.75917, -2.75832, 0.13330, 0.13392, 2.30015, 2.45438, -0.44046, -0.34627, -3.77999, -4.55732
0.75978, -2.74348, -2.74261, 0.13075, 0.13137, 2.26528, 2.35997, -0.45208, -0.35685, -3.72049, -4.28729
0.76644, -2.72794, -2.72690, 0.12816, 0.12882, 2.22665, 2.35999, -0.46319, -0.36742, -3.66658, -4.84733
0.77310, -2.71254, -2.71120, 0.12543, 0.12600, 2.18455, 2.35996, -0.47432, -0.38328, -3.61157, -4.55820
0.77975, -2.69816, -2.69863, 0.12265, 0.12328, 2.13566, 2.26555, -0.48525, -0.39386, -3.55134, -4.27115
0.78641, -2.68362, -2.68292, 0.11982, 0.12046, 2.08494, 2.26556, -0.49564, -0.40443, -3.49892, -3.98461
0.79306, -2.66990, -2.67035, 0.11695, 0.11765, 2.02875, 2.17119, -0.50571, -0.41236, -3.44168, -4.52142
0.79972, -2.65678, -2.65779, 0.11402, 0.11474, 1.96819, 2.07678, -0.51550, -0.42293, -3.38546, -4.21943
0.80637, -2.64410, -2.64522, 0.11103, 0.11175, 1.90415, 1.98240, -0.52503, -0.42822, -3.32996, -3.91071
0.81303, -2.63176, -2.63266, 0.10800, 0.10876, 1.83727, 1.98237, -0.53410, -0.43615, -3.27993, -4.44976
0.81969, -2.61967, -2.62009, 0.10492, 0.10568, 1.76808, 1.88796, -0.54283, -0.44408, -3.22714, -4.12554
0.82634, -2.60868, -2.61066, 0.10176, 0.10251, 1.69364, 1.79356, -0.55158, -0.45465, -3.17250, -3.79173
0.83300, -2.59759, -2.59810, 0.09857, 0.09935, 1.61853, 1.79357, -0.55975, -0.46258, -3.12522, -4.34380
0.83965, -2.58733, -2.58867, 0.09528, 0.09600, 1.53964, 1.69918, -0.56803, -0.47315, -3.07176, -3.98025
0.84631, -2.57769, -2.57925, 0.09194, 0.09266, 1.45799, 1.60481, -0.57609, -0.48373, -3.01919, -3.61758
0.85297, -2.56939, -2.57296, 0.08857, 0.08932, 1.37177, 1.41598, -0.58402, -0.49166, -2.96273, -4.17571
0.85962, -2.56118, -2.56354, 0.08510, 0.08580, 1.28492, 1.41600, -0.59175, -0.50223, -2.91434, -3.78564
0.86628, -2.55393, -2.55726, 0.08158, 0.08228, 1.19533, 1.22718, -0.59936, -0.51281, -2.85909, -3.38871
0.87293, -2.54649, -2.54783, 0.07804, 0.07876, 1.10570, 1.22718, -0.60637, -0.51809, -2.81337, -3.96694
0.87959, -2.53980, -2.54155, 0.07444, 0.07516, 1.01405, 1.13276, -0.61325, -0.52602, -2.76411, -3.55178
0.88625, -2.53454, -2.53841, 0.07081, 0.07155, 0.91965, 1.03840, -0.62001, -0.53395, -2.71440, -3.13618
0.89290, -2.52944, -2.53212, 0.06712, 0.06785, 0.82466, 0.94397, -0.62646, -0.53924, -2.66708, -3.72137
0.89956, -2.52534, -2.52898, 0.06338, 0.06407, 0.72816, 0.84960, -0.63291, -0.54717, -2.61862, -3.27657
0.90621, -2.52196, -2.52584, 0.05959, 0.06029, 0.63064, 0.66079, -0.63912, -0.55510, -2.56969, -2.83129
0.91287, -2.51911, -2.52270, 0.05578, 0.05651, 0.53229, 0.56640, -0.64495, -0.56038, -2.52444, -3.43225
0.91953, -2.51665, -2.51956, 0.05192, 0.05264, 0.43321, 0.56639, -0.65056, -0.56831, -2.48132, -2.97778
0.92618, -2.51449, -2.51642, 0.04804, 0.04876, 0.33341, 0.47199, -0.65585, -0.57360, -2.43835, -3.58465
0.93284, -2.51339, -2.51642, 0.04407, 0.04472, 0.23277, 0.37759, -0.66130, -0.58153, -2.39356, -3.10474
0.93950, -2.51308, -2.51642, 0.04008, 0.04076, 0.13150, 0.28318, -0.66645, -0.58682, -2.35038, -2.63589
0.94615, -2.51335, -2.51642, 0.03605, 0.03671, 0.02976, 0.18879, -0.67145, -0.59475, -2.30791, -3.24126
0.95281, -2.51403, -2.51642, 0.03196, 0.03258, -0.07237, 0.09439, -0.67639, -0.60268, -2.26561, -2.76405
0.95946, -2.51588, -2.51956, 0.02783, 0.02844, -0.17221, -0.09439, -0.68124, -0.61061, 7.94290, 6.82368
0.96612, -2.51856, -2.52270, 0.02385, 0.02475, -0.37833, -0.18879, -0.64248, -0.60003, 7.56399, 6.82441
0.97277, -2.52237, -2.52584, 0.02007, 0.02088, -0.58006, -0.28318, -0.60569, -0.59739, 7.41479, 7.07291
0.97943, -2.52783, -2.53212, 0.01654, 0.01736, -0.77975, -0.47199, -0.56958, -0.58153, 7.26166, 6.24588
0.98609, -2.53449, -2.53841, 0.01316, 0.01384, -0.97713, -0.66078, -0.53472, -0.56303, 7.11312, 6.44827
0.99274, -2.54201, -2.54469, 0.00994, 0.01050, -1.17204, -0.75519, -0.50099, -0.53924, 6.97012, 6.63864
0.99940, -2.55099, -2.55412, 0.00688, 0.00733, -1.36458, -0.94399, -0.46835, -0.52338, 6.82955, 5.80392
1.00605, -2.56103, -2.56354, 0.00391, 0.00416, -1.55447, -1.13279, -0.43711, -0.50223, 6.69463, 5.96978
1.01271, -2.57268, -2.57611, 0.00110, 0.00126, -1.74193, -1.32158, -0.40689, -0.48373, 6.56348, 6.11435
1.01937, -2.58549, -2.58867, -0.00159, -0.00155, -1.92655, -1.51038, -0.37776, -0.46258, 6.43656, 5.29743
1.02602, -2.59914, -2.60124, -0.00415, -0.00419, -2.10787, -1.69918, -0.34951, -0.44144, 6.31283, 5.41145
1.03268, -2.61423, -2.61695, -0.00655, -0.00666, -2.28638, -1.88798, -0.32213, -0.42029, 6.19279, 5.51331
1.03934, -2.63035, -2.63266, -0.00883, -0.00903, -2.46145, -2.07679, -0.29566, -0.39650, 6.07653, 5.61101
1.04599, -2.64721, -2.64836, -0.01093, -0.01114, -2.63238, -2.17117, -0.26968, -0.37271, 5.96590, 4.78455
1.05265, -2.66545, -2.66721, -0.01290, -0.01317, -2.80011, -2.35999, -0.24450, -0.34892, 5.85550, 4.84726
1.05930, -2.68467, -2.68606, -0.01472, -0.01501, -2.96371, -2.54877, -0.21993, -0.32513, 5.74779, 4.89762
1.06596, -2.70457, -2.70491, -0.01638, -0.01668, -3.12231, -2.64317, -0.19582, -0.30134, 5.64647, 4.93931
1.07261, -2.72582, -2.72690, -0.01791, -0.01827, -3.27733, -2.83195, -0.17248, -0.27755, 5.54564, 4.97395
1.07927, -2.74802, -2.74889, -0.01930, -0.01968, -3.42760, -3.02077, -0.14967, -0.25640, 5.44768, 4.99642
1.08593, -2.77089, -2.77088, -0.02053, -0.02091, -3.57211, -3.11515, -0.12724, -0.23261, 5.35624, 4.14980
1.09258, -2.79508, -2.79602, -0.02161, -0.02196, -3.71279, -3.30396, -0.10530, -0.20882, 5.26461, 4.14273
1.09924, -2.81932, -2.81801, -0.02255, -0.02293, -3.84528, -3.39835, -0.08366, -0.18768, 5.17765, 4.13327
1.10590, -2.84445, -2.84314, -0.02334, -0.02372, -3.97231, -3.49276, -0.06244, -0.16389, 5.09494, 4.11398
1.11255, -2.87108, -2.87142, -0.02402, -0.02443, -4.09608, -3.68155, -0.04195, -0.14274, 5.01470, 4.09011
1.11921, -2.89787, -2.89655, -0.02458, -0.02504, -4.21141, -3.77597, -0.02185, -0.12424, 4.93903, 4.06377
1.12586, -2.92563, -2.92482, -0.02505, -0.02557, -4.32148, -3.87035, -0.00244, -0.10838, 4.86979, 4.03680
1.13252, -2.95406, -2.95310, -0.02543, -0.02601, -4.42504, -4.05915, 0.01638, -0.09252, 4.80132, 4.00355
1.13917, -2.98294, -2.98137, -0.02568, -0.02627, -4.52104, -4.15353, 0.03487, -0.07666, 4.73859, 3.96197
1.14583, -3.01301, -3.01279, -0.02580, -0.02636, -4.61279, -4.24795, 0.05294, -0.05815, 4.68145, 3.91187
1.15249, -3.04298, -3.04106, -0.02580, -0.02636, -4.69453, -4.34236, 0.07090, -0.03965, 4.62275, 3.85317
1.15914, -3.07377, -3.07248, -0.02569, -0.02627, -4.77046, -4.43675, 0.08835, -0.02115, 4.57059, 3.79396
1.16580, -3.10509, -3.10389, -0.02545, -0.02601, -4.83941, -4.53116, 0.10555, 0.00000, 4.52031, 4.52031
1.17245, -3.13584, -3.13217, -0.02509, -0.02566, -4.89611, -4.53116, 0.12281, 0.01850, 4.46748, 5.19767
1.17911, 3.11613, -3.16358, -0.02463, -0.02522, -4.94584, -4.53116, 0.13965, 0.03436, 4.41979, 5.14602
1.18577, 3.08370, -3.19814, -0.02404, -0.02460, -4.99251, -4.71993, 0.15597, 0.05287, 4.37949, 5.10019
1.19242, 3.05135, -3.22956, -0.02334, -0.02390, -5.02962, -4.71993, 0.17218, 0.07137, 4.33470, 5.04908
1.19908, 3.01910, -3.26097, -0.02251, -0.02302, -5.05725, -4.71993, 0.18841, 0.08987, 4.28930, 4.99579
1.20573, 2.98698, -3.29239, -0.02158, -0.02214, -5.07563, -4.81435, 0.20432, 0.10573, 4.24778, 4.94637
1.21239, 2.95404, -3.32695, -0.02055, -0.02108, -5.08986, -4.90873, 0.21975, 0.12424, 4.21240, 4.90150
1.21905, 2.92149, -3.35836, -0.01944, -0.02003, -5.09387, -4.81435, 0.23493, 0.13745, 4.16675, 4.84638
1.22570, 2.88833, -3.39292, -0.01822, -0.01880, -5.09318, -4.90876, 0.24961, 0.15331, 4.13445, 4.91661
1.23236, 2.85569, -3.42434, -0.01694, -0.01756, -5.08204, -4.90874, 0.26410, 0.16389, 4.09426, 4.86203
1.23901, 2.82347, -3.45575, -0.01555, -0.01616, -5.06136, -4.90873, 0.27852, 0.17975, 4.05341, 4.80473
1.24567, 2.79065, -3.49031, -0.01406, -0.01466, -5.03704, -4.90873, 0.29238, 0.19296, 4.01726, 4.75110
1.25233, 2.75836, -3.52173, -0.01251, -0.01317, -5.00317, -4.90873, 0.30595, 0.20618, 3.97791, 4.69428
1.25898, 2.72649, -3.55314, -0.01086, -0.01149, -4.96078, -4.81434, 0.31943, 0.21940, 3.93005, 4.62689
1.26564, 2.69496, -3.58456, -0.00911, -0.00973, -4.91070, -4.81434, 0.33267, 0.23526, 3.88911, 4.71309
1.27229, 2.66369, -3.61597, -0.00726, -0.00789, -4.85378, -4.81435, 0.34566, 0.24847, 3.84769, 4.64423
1.27895, 2.63265, -3.64739, -0.00530, -0.00586, -4.79068, -4.71994, 0.35854, 0.26433, 3.79596, 4.56244
1.28561, 2.60273, -3.67566, -0.00326, -0.00384, -4.71668, -4.62554, 0.37137, 0.28019, 3.73989, 4.47632
1.29226, 2.57271, -3.70708, -0.00117, -0.00182, -4.63925, -4.62555, 0.38338, 0.29077, 3.69767, 4.40404
1.29892, 2.54358, -3.73535, 0.00097, 0.00029, -4.55327, -4.53116, 0.39519, 0.30134, 3.64235, 4.50819
1.30558, 2.51510, -3.76363, 0.00319, 0.00249, -4.46044, -4.43673, 0.40666, 0.31191, 3.58677, 4.41036
1.31223, 2.48712, -3.79190, 0.00545, 0.00469, -4.36220, -4.34236, 0.41757, 0.31720, 3.53197, 4.31331
1.31889, 2.45951, -3.82018, 0.00776, 0.00698, -4.25963, -4.34234, 0.42798, 0.32513, 3.48805, 4.22545
1.32554, 2.43312, -3.84531, 0.01014, 0.00935, -4.14843, -4.15354, 0.43836, 0.33570, 3.41960, 4.11137
1.33220, 2.40669, -3.87358, 0.01255, 0.01173, -4.03613, -4.15354, 0.44790, 0.34363, 3.37651, 4.24707
1.33885, 2.38211, -3.89557, 0.01503, 0.01419, -3.91243, -3.96474, 0.45762, 0.35156, 3.30658, 4.12020
1.34551, 2.35794, -3.92071, 0.01758, 0.01674, -3.78607, -3.87035, 0.46686, 0.36214, 3.24978, 4.00442
1.35217, 2.33408, -3.94584, 0.02020, 0.01938, -3.65808, -3.77595, 0.47567, 0.37271, 3.19317, 3.88681
1.35882, 2.31137, -3.96783, 0.02282, 0.02193, -3.52386, -3.68155, 0.48403, 0.37800, 3.13667, 4.02799
1.36548, 2.29045, -3.98668, 0.02553, 0.02466, -3.38037, -3.39835, 0.49258, 0.38857, 3.05728, 3.87693
1.37214, 2.26988, -4.00867, 0.02827, 0.02739, -3.23630, -3.39837, 0.50044, 0.39650, 3.01136, 3.75936
1.37879, 2.25049, -4.02752, 0.03105, 0.03012, -3.08736, -3.20956, 0.50799, 0.40179, 2.94544, 3.90980
1.38545, 2.23197, -4.04637, 0.03386, 0.03293, -2.93572, -3.02076, 0.51516, 0.40707, 2.88135, 3.76455
1.39210, 2.21405, -4.06522, 0.03671, 0.03575, -2.78311, -2.92638, 0.52178, 0.41500, 2.82874, 3.63077
1.39876, 2.19751, -4.08093, 0.03957, 0.03856, -2.62555, -2.83196, 0.52810, 0.41765, 2.77684, 3.49771
1.40541, 2.18195, -4.09664, 0.04247, 0.04146, -2.46571, -2.64315, 0.53415, 0.42293, 2.71727, 3.66827
1.41207, 2.16710, -4.11235, 0.04540, 0.04437, -2.30540, -2.54879, 0.53970, 0.42822, 2.66845, 3.52708
1.41873, 2.15367, -4.12491, 0.04834, 0.04727, -2.14093, -2.36000, 0.54501, 0.43086, 2.61298, 3.37923
