0.00004, 4.00000, 0.00308, 0.00000
0.00013, 4.00000, 0.00308, 0.00000
0.00680, 4.00000, 0.00334, 0.03957
0.01347, 4.00000, 0.00352, 0.02638
0.02014, 4.00000, 0.00378, 0.03957
0.02681, 4.00000, 0.00413, 0.05276
0.03348, 4.00000, 0.00449, 0.05276
0.04015, 4.00000, 0.00501, 0.07913
0.04682, 4.00000, 0.00554, 0.07913
0.05349, 4.00000, 0.00616, 0.09232
0.06016, 4.00000, 0.00677, 0.09232
0.06683, 4.00000, 0.00757, 0.11870
0.07350, 4.00000, 0.00836, 0.11870
0.08017, 4.00000, 0.00932, 0.14508
0.08684, 4.00000, 0.01029, 0.14508
0.09351, 4.00000, 0.01135, 0.15827
0.10018, 4.00000, 0.01249, 0.17146
0.10685, 4.00000, 0.01364, 0.17146
0.11352, 4.00000, 0.01495, 0.19783
0.12019, 4.00000, 0.01619, 0.19783
0.12686, 4.00000, 0.01759, 0.19783
0.13353, 4.00000, 0.01900, 0.21102
0.14020, 4.00000, 0.02058, 0.23740
0.14687, 4.00000, 0.02217, 0.23740
0.15354, 4.00000, 0.02375, 0.23740
0.16021, 4.00000, 0.02542, 0.25059
0.16688, 4.00000, 0.02718, 0.26378
0.17355, 4.00000, 0.02894, 0.26378
0.18022, 4.00000, 0.03079, 0.27697
0.18689, 4.00000, 0.03272, 0.29016
0.19356, 4.00000, 0.03475, 0.30334
0.20023, 4.00000, 0.03686, 0.31653
0.20690, 4.00000, 0.03897, 0.31653
0.21357, 4.00000, 0.04117, 0.32972
0.22024, 4.00000, 0.04337, 0.32972
0.22691, 4.00000, 0.04574, 0.35610
0.23358, 4.00000, 0.04812, 0.35610
0.24025, 4.00000, 0.05058, 0.36929
0.24692, 4.00000, 0.05305, 0.36929
0.25359, 4.00000, 0.05560, 0.38248
0.26026, 4.00000, 0.05824, 0.39567
0.26693, 4.00000, 0.06096, 0.40886
0.27360, 4.00000, 0.06360, 0.39567
0.28027, 4.00000, 0.06642, 0.42204
0.28694, 4.00000, 0.06932, 0.43523
0.29361, 4.00000, 0.07222, 0.43523
0.30028, 4.00000, 0.07521, 0.44842
0.30695, 4.00000, 0.07829, 0.46161
0.31362, 4.00000, 0.08137, 0.46161
0.32029, 4.00000, 0.08463, 0.48799
0.32696, 4.00000, 0.08779, 0.47480
0.33363, 4.00000, 0.09114, 0.50118
0.34030, 4.00000, 0.09448, 0.50118
0.34697, 4.00000, 0.09791, 0.51437
0.35364, 4.00000, 0.10143, 0.52755
0.36031, 4.00000, 0.10495, 0.52756
0.36698, 4.00000, 0.10864, 0.55393
0.37365, 4.00000, 0.11234, 0.55393
0.38032, 4.00000, 0.11612, 0.56712
0.38699, 4.00000, 0.11999, 0.58031
