0.00004, 4.00000, 0.00158, 0.00000
0.00013, 4.00000, 0.00158, 0.00000
0.00680, 4.00000, 0.00185, 0.03957
0.01347, 4.00000, 0.00202, 0.02638
0.02014, 4.00000, 0.00229, 0.03957
0.02681, 4.00000, 0.00264, 0.05276
0.03348, 4.00000, 0.00299, 0.05276
0.04015, 4.00000, 0.00343, 0.06594
0.04682, 4.00000, 0.00405, 0.09232
0.05349, 4.00000, 0.00466, 0.09232
0.06016, 4.00000, 0.00537, 0.10551
0.06683, 4.00000, 0.00616, 0.11870
0.07350, 4.00000, 0.00695, 0.11870
0.08017, 4.00000, 0.00792, 0.14508
0.08684, 4.00000, 0.00897, 0.15827
0.09351, 4.00000, 0.01003, 0.15827
0.10018, 4.00000, 0.01117, 0.17146
0.10685, 4.00000, 0.01240, 0.18464
0.11352, 4.00000, 0.01372, 0.19783
0.12019, 4.00000, 0.01513, 0.21102
0.12686, 4.00000, 0.01654, 0.21102
0.13353, 4.00000, 0.01803, 0.22421
0.14020, 4.00000, 0.01962, 0.23740
0.14687, 4.00000, 0.02129, 0.25059
0.15354, 4.00000, 0.02296, 0.25059
0.16021, 4.00000, 0.02472, 0.26378
0.16688, 4.00000, 0.02648, 0.26378
0.17355, 4.00000, 0.02833, 0.27697
0.18022, 4.00000, 0.03035, 0.30334
0.18689, 4.00000, 0.03228, 0.29016
0.19356, 4.00000, 0.03440, 0.31653
0.20023, 4.00000, 0.03651, 0.31653
0.20690, 4.00000, 0.03871, 0.32972
0.21357, 4.00000, 0.04099, 0.34291
0.22024, 4.00000, 0.04328, 0.34291
0.22691, 4.00000, 0.04574, 0.36929
0.23358, 4.00000, 0.04812, 0.35610
0.24025, 4.00000, 0.05067, 0.38248
0.24692, 4.00000, 0.05322, 0.38248
0.25359, 4.00000, 0.05586, 0.39567
0.26026, 4.00000, 0.05859, 0.40886
0.26693, 4.00000, 0.06131, 0.40886
0.27360, 4.00000, 0.06413, 0.42204
0.28027, 4.00000, 0.06703, 0.43523
0.28694, 4.00000, 0.06994, 0.43523
0.29361, 4.00000, 0.07293, 0.44842
0.30028, 4.00000, 0.07601, 0.46161
0.30695, 4.00000, 0.07917, 0.47480
0.31362, 4.00000, 0.08243, 0.48799
0.32029, 4.00000, 0.08568, 0.48799
0.32696, 4.00000, 0.08903, 0.50118
0.33363, 4.00000, 0.09237, 0.50118
0.34030, 4.00000, 0.09589, 0.52755
0.34697, 4.00000, 0.09932, 0.52756
0.35364, 4.00000, 0.10301, 0.54074
0.36031, 4.00000, 0.10662, 0.54074
0.36698, 4.00000, 0.11040, 0.56712
0.37365, 4.00000, 0.11418, 0.56712
0.38032, 4.00000, 0.11806, 0.58031
0.38699, 4.00000, 0.12193, 0.58031
0.39366, 4.00000, 0.12597, 0.60669
0.40033, 4.00000, 0.13002, 0.60669
0.40700, 4.00000, 0.13415, 0.61988
0.41367, 4.00000, 0.13829, 0.61988
0.42034, 4.00000, 0.14260, 0.63307
0.42701, 4.00000, 0.14691, 0.64625
0.43368, -4.00000, 0.15131, 0.65944
0.44035, -4.00000, 0.15509, 0.56712
0.44702, -4.00000, 0.15931, 0.63307
0.45369, -4.00000, 0.16336, 0.60669
0.46036, -4.00000, 0.16732, 0.59350
0.46703, -4.00000, 0.17110, 0.56712
0.47370, -4.00000, 0.17497, 0.58031
0.48037, -4.00000, 0.17858, 0.54074
0.48704, -4.00000, 0.18227, 0.55393
0.49371, -4.00000, 0.18579, 0.52755
0.50038, -4.00000, 0.18914, 0.50118
0.50705, -4.00000, 0.19239, 0.48799
