0.00004, 4.00000, 0.00194, 0.00000
0.00013, 4.00000, 0.00194, 0.00000
0.00680, 4.00000, 0.00220, 0.03957
0.01347, 4.00000, 0.00238, 0.02638
0.02014, 4.00000, 0.00264, 0.03957
0.02681, 4.00000, 0.00290, 0.03957
0.03348, 4.00000, 0.00334, 0.06594
0.04015, 4.00000, 0.00387, 0.07913
0.04682, 4.00000, 0.00440, 0.07913
0.05349, 4.00000, 0.00501, 0.09232
0.06016, 4.00000, 0.00572, 0.10551
0.06683, 4.00000, 0.00651, 0.11870
0.07350, 4.00000, 0.00730, 0.11870
0.08017, 4.00000, 0.00827, 0.14508
0.08684, 4.00000, 0.00924, 0.14508
0.09351, 4.00000, 0.01038, 0.17146
0.10018, 4.00000, 0.01152, 0.17146
0.10685, 4.00000, 0.01276, 0.18464
0.11352, 4.00000, 0.01408, 0.19783
0.12019, 4.00000, 0.01539, 0.19783
0.12686, 4.00000, 0.01680, 0.21102
0.13353, 4.00000, 0.01830, 0.22421
0.14020, 4.00000, 0.01988, 0.23740
0.14687, 4.00000, 0.02146, 0.23740
0.15354, 4.00000, 0.02314, 0.25059
0.16021, 4.00000, 0.02490, 0.26378
0.16688, 4.00000, 0.02665, 0.26378
0.17355, 4.00000, 0.02850, 0.27697
0.18022, 4.00000, 0.03044, 0.29016
0.18689, 4.00000, 0.03237, 0.29016
0.19356, 4.00000, 0.03440, 0.31653
0.20023, 4.00000, 0.03660, 0.31653
0.20690, 4.00000, 0.03879, 0.32972
0.21357, 4.00000, 0.04099, 0.32972
0.22024, 4.00000, 0.04328, 0.34291
0.22691, 4.00000, 0.04574, 0.36929
0.23358, 4.00000, 0.04812, 0.35610
0.24025, 4.00000, 0.05058, 0.36929
0.24692, 4.00000, 0.05322, 0.39567
0.25359, 4.00000, 0.05577, 0.38248
0.26026, 4.00000, 0.05841, 0.39567
0.26693, 4.00000, 0.06123, 0.42204
0.27360, 4.00000, 0.06395, 0.40886
0.28027, 4.00000, 0.06677, 0.42204
0.28694, 4.00000, 0.06976, 0.44842
0.29361, 4.00000, 0.07266, 0.43523
0.30028, 4.00000, 0.07574, 0.44842
0.30695, 4.00000, 0.07891, 0.47480
0.31363, 4.00000, 0.08208, 0.47480
0.32029, 4.00000, 0.08533, 0.48799
