0.00004, 0.00000, -0.00314, 0.00029, 0.00000, 0.00000, 0.00000, -2.95974, -0.00002, -0.00318, 0.00029, -0.00987, -0.01663, -0.00313
0.00047, 0.00000, -0.00314, 0.00029, 0.00000, 0.00000, 0.00000, 13.84327, 0.00004, -0.00309, 0.00030, 0.03628, 0.05543, 0.01151
0.00713, 0.00000, -0.00314, 0.00056, 0.00000, 0.00000, 0.03957, 11.32434, 0.00031, -0.00267, 0.00043, 0.07345, 0.11314, 0.02357
0.01381, 0.00000, -0.00314, 0.00065, 0.00000, 0.00000, 0.01319, 9.10268, 0.00072, -0.00205, 0.00060, 0.10255, 0.15800, 0.03315
0.02048, 0.00000, -0.00314, 0.00082, 0.00000, 0.00000, 0.02638, 7.27433, 0.00121, -0.00130, 0.00080, 0.12487, 0.19207, 0.04072
0.02715, 0.00000, -0.00314, 0.00109, 0.00000, 0.00000, 0.03957, 5.78751, 0.00173, -0.00051, 0.00105, 0.14154, 0.21721, 0.04671
0.03382, 0.00314, 0.00000, 0.00126, 0.47100, 0.47100, 0.02638, 4.58814, 0.00271, 0.00074, 0.00129, 0.15704, 0.23878, 0.05134
0.04049, 0.00314, 0.00000, 0.00161, 0.00000, 0.00000, 0.05276, 5.09527, 0.00363, 0.00193, 0.00159, 0.17317, 0.26164, 0.05655
0.04716, 0.00314, 0.00314, 0.00188, 0.00000, 0.47100, 0.03957, 5.27900, 0.00451, 0.00353, 0.00190, 0.18893, 0.28788, 0.06189
0.05384, 0.00314, 0.00314, 0.00214, 0.00000, 0.00000, 0.03957, 1.32446, 0.00530, 0.00498, 0.00221, 0.19059, 0.29157, 0.06297
0.06051, 0.00628, 0.00628, 0.00240, 0.47100, 0.47100, 0.03957, -1.42552, 0.00643, 0.00667, 0.00250, 0.18584, 0.28328, 0.06111
0.06718, 0.00628, 0.00628, 0.00267, 0.00000, 0.00000, 0.03957, -1.80240, 0.00737, 0.00806, 0.00278, 0.17890, 0.27167, 0.05885
0.07385, 0.00628, 0.00942, 0.00293, 0.00000, 0.47100, 0.03957, -1.95747, 0.00813, 0.00965, 0.00305, 0.17072, 0.26197, 0.05644
0.08053, 0.00942, 0.00942, 0.00311, 0.47100, 0.00000, 0.03957, -5.90248, 0.00916, 0.01090, 0.00327, 0.15229, 0.23032, 0.04981
0.08720, 0.00942, 0.00942, 0.00337, 0.00000, 0.00000, 0.02638, -3.03269, 0.00997, 0.01185, 0.00349, 0.14271, 0.21315, 0.04630
0.09387, 0.00942, 0.01257, 0.00364, 0.00000, 0.47100, 0.03957, -0.93747, 0.01064, 0.01305, 0.00371, 0.13951, 0.21018, 0.04509
0.10054, 0.00942, 0.01257, 0.00381, 0.00000, 0.00000, 0.02638, -3.42442, 0.01116, 0.01403, 0.00390, 0.12750, 0.19313, 0.04123
0.10721, 0.00942, 0.01257, 0.00390, 0.00000, 0.00000, 0.01319, -5.06003, 0.01154, 0.01476, 0.00405, 0.10973, 0.16688, 0.03557
0.11389, 0.00942, 0.01257, 0.00408, 0.00000, 0.00000, 0.02638, -6.01465, 0.01176, 0.01523, 0.00419, 0.08867, 0.13536, 0.02899
0.12056, 0.00942, 0.01257, 0.00408, 0.00000, 0.00000, 0.00000, -6.49644, 0.01184, 0.01546, 0.00426, 0.06605, 0.10134, 0.02184
0.12723, 0.00942, 0.01257, 0.00408, 0.00000, 0.00000, 0.00000, -6.58668, 0.01178, 0.01549, 0.00428, 0.04334, 0.06712, 0.01459
0.13390, 0.00942, 0.01257, 0.00408, 0.00000, 0.00000, 0.00000, -6.42004, 0.01162, 0.01533, 0.00427, 0.02150, 0.03425, 0.00757
0.14057, 0.00942, 0.01257, 0.00399, 0.00000, 0.00000, -0.01319, -6.09776, 0.01137, 0.01503, 0.00421, 0.00113, 0.00366, 0.00088
0.14725, 0.00942, 0.01257, 0.00390, 0.00000, 0.00000, -0.01319, -5.66711, 0.01105, 0.01462, 0.00412, -0.01734, -0.02397, -0.00531
0.15392, 0.00942, 0.01257, 0.00372, 0.00000, 0.00000, -0.02638, -5.19325, 0.01069, 0.01414, 0.00398, -0.03374, -0.04838, -0.01103
0.16059, 0.00942, 0.01257, 0.00355, 0.00000, 0.00000, -0.02638, -4.69299, 0.01030, 0.01360, 0.00381, -0.04796, -0.06939, -0.01619
0.16726, 0.00942, 0.01257, 0.00328, 0.00000, 0.00000, -0.03957, -4.20665, 0.00989, 0.01305, 0.00359, -0.06005, -0.08710, -0.02088
0.17393, 0.00628, 0.00942, 0.00302, -0.47100, -0.47100, -0.03957, -3.73145, 0.00903, 0.01202, 0.00334, -0.07352, -0.10535, -0.02508
0.18060, 0.00628, 0.00942, 0.00267, 0.00000, 0.00000, -0.05276, -4.71070, 0.00821, 0.01104, 0.00305, -0.08933, -0.12763, -0.03037
0.18728, 0.00628, 0.00628, 0.00232, 0.00000, -0.47100, -0.05276, -5.20277, 0.00743, 0.00961, 0.00272, -0.10589, -0.15509, -0.03618
0.19395, 0.00314, 0.00628, 0.00197, -0.47100, 0.00000, -0.05276, -1.40419, 0.00624, 0.00830, 0.00236, -0.11237, -0.16098, -0.03796
0.20062, 0.00314, 0.00314, 0.00153, 0.00000, -0.47100, -0.06594, -4.05787, 0.00518, 0.00665, 0.00198, -0.12658, -0.18338, -0.04261
0.20729, 0.00314, 0.00314, 0.00109, 0.00000, 0.00000, -0.06594, -1.77754, 0.00421, 0.00516, 0.00156, -0.13210, -0.19206, -0.04485
0.21396, 0.00000, 0.00000, 0.00065, -0.47100, -0.47100, -0.06594, -0.07584, 0.00291, 0.00340, 0.00113, -0.13450, -0.19417, -0.04531
0.22064, 0.00000, 0.00000, 0.00021, 0.00000, 0.00000, -0.06594, -0.27111, 0.00178, 0.00189, 0.00069, -0.13637, -0.19577, -0.04598
0.22731, -0.00314, -0.00314, -0.00023, -0.47100, -0.47100, -0.06594, -0.33926, 0.00035, 0.00012, 0.00025, -0.14092, -0.20019, -0.04673
0.23398, -0.00314, -0.00628, -0.00076, 0.00000, -0.47100, -0.07913, -1.72743, -0.00090, -0.00189, -0.00022, -0.14880, -0.21409, -0.04903
0.24065, -0.00628, -0.00628, -0.00120, -0.47100, 0.00000, -0.06594, 1.42999, -0.00245, -0.00364, -0.00068, -0.14841, -0.20949, -0.04795
0.24733, -0.00628, -0.00942, -0.00182, 0.00000, -0.47100, -0.09232, -1.67988, -0.00380, -0.00561, -0.00119, -0.15703, -0.22357, -0.05031
0.25400, -0.00942, -0.00942, -0.00235, -0.47100, 0.00000, -0.07913, 0.32639, -0.00543, -0.00733, -0.00171, -0.16112, -0.22525, -0.05055
0.26067, -0.00942, -0.01257, -0.00287, 0.00000, -0.47100, -0.07913, -3.48804, -0.00689, -0.00933, -0.00224, -0.17643, -0.24925, -0.05483
0.26734, -0.01257, -0.01571, -0.00349, -0.47100, -0.47100, -0.09232, -1.90212, -0.00865, -0.01160, -0.00280, -0.18847, -0.26663, -0.05748
0.27401, -0.01257, -0.01571, -0.00410, 0.00000, 0.00000, -0.09232, -1.92909, -0.01022, -0.01363, -0.00340, -0.19890, -0.28198, -0.06018
0.28069, -0.01571, -0.01885, -0.00472, -0.47100, -0.47100, -0.09232, -1.64910, -0.01208, -0.01589, -0.00400, -0.21036, -0.29768, -0.06260
0.28736, -0.01571, -0.02199, -0.00534, 0.00000, -0.47100, -0.09232, -2.58823, -0.01373, -0.01839, -0.00462, -0.22319, -0.31991, -0.06601
0.29403, -0.01885, -0.02513, -0.00595, -0.47100, -0.47100, -0.09232, 1.03505, -0.01564, -0.02105, -0.00525, -0.22582, -0.32440, -0.06556
0.30070, -0.02199, -0.02827, -0.00648, -0.47100, -0.47100, -0.07913, 2.34375, -0.01773, -0.02379, -0.00585, -0.22585, -0.32345, -0.06368
0.30737, -0.02199, -0.02827, -0.00710, 0.00000, 0.00000, -0.09232, 1.97554, -0.01952, -0.02613, -0.00644, -0.22526, -0.32211, -0.06221
0.31405, -0.02513, -0.03142, -0.00762, -0.47100, -0.47100, -0.07913, 1.92929, -0.02150, -0.02858, -0.00701, -0.22672, -0.32281, -0.06076
0.32072, -0.02513, -0.03456, -0.00824, 0.00000, -0.47100, -0.07913, 0.67136, -0.02322, -0.03115, -0.00759, -0.23062, -0.33178, -0.06070
0.32739, -0.02827, -0.03770, -0.00877, -0.47100, -0.47100, -0.07913, 4.03135, -0.02514, -0.03382, -0.00815, -0.22524, -0.32451, -0.05707
0.33406, -0.02827, -0.03770, -0.00921, 0.00000, 0.00000, -0.06594, 5.10333, -0.02674, -0.03604, -0.00866, -0.21467, -0.30943, -0.05223
0.34073, -0.03142, -0.04084, -0.00973, -0.47100, -0.47100, -0.07913, 5.95078, -0.02850, -0.03831, -0.00916, -0.20346, -0.29198, -0.04658
0.34741, -0.03456, -0.04398, -0.01017, -0.47100, -0.47100, -0.06594, 5.22747, -0.03042, -0.04063, -0.00961, -0.19669, -0.28042, -0.04170
0.35408, -0.03456, -0.04398, -0.01061, 0.00000, 0.00000, -0.06594, 3.44133, -0.03203, -0.04257, -0.01005, -0.19426, -0.27644, -0.03873
0.36075, -0.03456, -0.04712, -0.01105, 0.00000, -0.47100, -0.06594, 2.44039, -0.03341, -0.04468, -0.01048, -0.19378, -0.27988, -0.03686
0.36742, -0.03770, -0.05027, -0.01141, -0.47100, -0.47100, -0.05276, 5.97315, -0.03501, -0.04692, -0.01087, -0.18381, -0.26665, -0.03122
0.37409, -0.03770, -0.05027, -0.01176, 0.00000, 0.00000, -0.05276, 7.15083, -0.03632, -0.04874, -0.01123, -0.16863, -0.24549, -0.02435
0.38076, -0.04084, -0.05341, -0.01202, -0.47100, -0.47100, -0.03957, 8.07833, -0.03781, -0.05064, -0.01154, -0.15285, -0.22197, -0.01650
0.38744, -0.04084, -0.05341, -0.01220, 0.00000, 0.00000, -0.02638, 7.35611, -0.03901, -0.05215, -0.01178, -0.13834, -0.20096, -0.00937
0.39411, -0.04084, -0.05655, -0.01237, 0.00000, -0.47100, -0.02638, 6.93818, -0.03996, -0.05380, -0.01197, -0.12436, -0.18489, -0.00270
0.40078, -0.04398, -0.05655, -0.01237, -0.47100, 0.00000, 0.00000, 10.70101, -0.04113, -0.05507, -0.01208, -0.10064, -0.14788, 0.00805
0.40745, -0.04398, -0.05655, -0.01237, 0.00000, 0.00000, 0.00000, 7.89790, -0.04203, -0.05600, -0.01212, -0.08549, -0.12505, 0.01583
