660.96045, -1.61887, 0.25405, 0.28172, -0.41809, 0.07137
660.96710, -1.61900, 0.25455, 0.07980, -0.41670, 0.07137
660.97375, -1.62092, 0.25504, -0.12180, -0.41551, 0.07137
660.98041, -1.62414, 0.25554, -0.32037, -0.41426, 0.07137
660.98706, -1.62828, 0.25603, -0.52614, -0.36784, 0.07137
660.99371, -1.63401, 0.25672, -0.73219, -0.32305, 0.07401
661.00037, -1.64174, 0.25750, -0.93887, -0.28056, 0.07137
661.00702, -1.65008, 0.25836, -1.14560, -0.24027, 0.07401
661.01367, -1.66058, 0.25925, -1.35334, -0.20230, 0.07401
661.02032, -1.67179, 0.26016, -1.56120, -0.16667, 0.07666
661.02698, -1.68439, 0.26104, -1.76965, -0.13354, 0.07401
661.03369, -1.69886, 0.26188, -1.97928, -0.10275, 0.07401
661.04034, -1.71468, 0.26273, -2.18962, -0.07392, 0.07401
661.04700, -1.73150, 0.26353, -2.40002, -0.04724, 0.07137
661.05365, -1.74991, 0.26434, -2.61135, -0.02228, 0.07137
661.06030, -1.76946, 0.26511, -2.82272, 0.00075, 0.07137
661.06696, -1.79072, 0.26585, -3.03514, 0.02203, 0.07137
661.07361, -1.81321, 0.26659, -3.24748, 0.04190, 0.07137
661.08026, -1.83659, 0.26730, -3.45857, 0.06019, 0.07137
661.08691, -1.86148, 0.26798, -3.66984, 0.07704, 0.06873
661.09357, -1.88746, 0.26864, -3.87983, 0.09258, 0.06873
661.10022, -1.91510, 0.26927, -4.09012, 0.10688, 0.06873
661.10687, -1.94392, 0.26989, -4.29894, 0.12007, 0.06608
661.11353, -1.97449, 0.27050, -4.50799, 0.13218, 0.06608
661.12018, -2.00631, 0.27109, -4.71512, 0.14328, 0.06608
661.12683, -2.03899, 0.27166, -4.91861, 0.15350, 0.06608
661.13348, -2.07319, 0.27223, -5.12075, 0.16287, 0.06608
661.14014, -2.10845, 0.27279, -5.31936, 0.17150, 0.06608
661.14679, -2.14445, 0.27333, -5.51266, 0.17945, 0.06608
661.15344, -2.18186, 0.27387, -5.70353, 0.18680, 0.06608
661.16016, -2.22026, 0.27440, -5.88958, 0.19356, 0.06608
661.16681, -2.25933, 0.27493, -6.06903, 0.19983, 0.06608
661.17346, -2.29976, 0.27545, -6.24515, 0.20563, 0.06608
661.18011, -2.34114, 0.27596, -6.41547, 0.21099, 0.06608
661.18677, -2.38410, 0.27650, -6.58286, 0.21606, 0.06873
661.19342, -2.42814, 0.27702, -6.74460, 0.22067, 0.06873
661.20007, -2.47199, 0.27753, -6.89382, 0.22510, 0.06873
661.20673, -2.51752, 0.27803, -7.04041, 0.22913, 0.06873
661.21338, -2.56327, 0.27856, -7.17630, 0.23323, 0.07137
661.22003, -2.61006, 0.27907, -7.30600, 0.23703, 0.06873
661.22668, -2.65757, 0.27957, -7.42752, 0.24067, 0.06873
661.23334, -2.70552, 0.28007, -7.53945, 0.24424, 0.06873
661.23999, -2.75469, 0.28059, -7.64579, 0.24775, 0.07137
661.24664, -2.80375, 0.28109, -7.73927, 0.25133, 0.06873
661.25330, -2.85360, 0.28159, -7.82511, 0.25476, 0.06873
661.25995, -2.90304, 0.28211, -7.89658, 0.25863, 0.07137
661.26660, -2.95306, 0.28262, -7.95967, 0.26239, 0.07137
661.27325, -3.00345, 0.28312, -8.01321, 0.26611, 0.06873
661.27991, -3.05405, 0.28361, -8.05655, 0.26989, 0.06873
661.28662, -3.10475, 0.28410, -8.08922, 0.27374, 0.06873
661.29327, 3.12771, 0.28455, -8.11110, 0.27749, 0.06344
661.29993, 3.07702, 0.28502, -8.12215, 0.28144, 0.06344
661.30658, 3.02641, 0.28545, -8.12251, 0.28533, 0.06080
661.31323, 2.97590, 0.28588, -8.11237, 0.28922, 0.05815
661.31989, 2.92551, 0.28629, -8.09202, 0.29312, 0.05551
661.32654, 2.87619, 0.28666, -8.05648, 0.29718, 0.05287
661.33319, 2.82675, 0.28701, -8.01311, 0.30094, 0.04758
661.33984, 2.77821, 0.28734, -7.95664, 0.30489, 0.04494
661.34650, 2.73036, 0.28764, -7.88878, 0.30866, 0.03965
661.35315, 2.68304, 0.28793, -7.81100, 0.31246, 0.03701
661.35980, 2.63614, 0.28820, -7.72450, 0.31597, 0.03436
661.36646, 2.59052, 0.28841, -7.62511, 0.31944, 0.02908
661.37311, 2.54491, 0.28859, -7.52047, 0.32229, 0.02379
661.37976, 2.50028, 0.28875, -7.40583, 0.32512, 0.02115
661.38641, 2.45732, 0.28889, -7.27773, 0.32816, 0.01586
661.39307, 2.41465, 0.28899, -7.14477, 0.33051, 0.01057
661.39972, 2.37315, 0.28903, -7.00260, 0.33250, 0.00529
661.40637, 2.33345, 0.28907, -6.84829, 0.33472, 0.00264
661.41309, 2.29414, 0.28906, -6.69055, 0.33615, -0.00264
661.41974, 2.25604, 0.28903, -6.52532, 0.33741, -0.00793
661.42639, 2.21884, 0.28898, -6.35512, 0.33837, -0.01057
661.43304, 2.18322, 0.28892, -6.17633, 0.33927, -0.01057
661.43970, 2.14876, 0.28882, -5.99221, 0.33971, -0.01586
661.44635, 2.11513, 0.28869, -5.80530, 0.33974, -0.01850
661.45300, 2.08303, 0.28854, -5.61182, 0.33962, -0.02115
661.45966, 2.05205, 0.28835, -5.41491, 0.33900, -0.02643
661.46631, 2.02280, 0.28816, -5.21138, 0.33843, -0.02908
661.47296, 1.99479, 0.28794, -5.00470, 0.33748, -0.03172
661.47961, 1.96767, 0.28769, -4.79739, 0.33612, -0.03436
661.48627, 1.94212, 0.28744, -4.58578, 0.33464, -0.03701
661.49292, 1.91768, 0.28714, -4.37299, 0.33272, -0.03965
661.49957, 1.89497, 0.28684, -4.15570, 0.33088, -0.04229
661.50623, 1.87349, 0.28652, -3.93731, 0.32872, -0.04494
661.51288, 1.85288, 0.28620, -3.72025, 0.32644, -0.04494
661.51953, 1.83381, 0.28586, -3.50067, 0.32400, -0.04758
661.52618, 1.81584, 0.28551, -3.28160, 0.32136, -0.04758
661.53284, 1.79957, 0.28514, -3.05959, 0.31872, -0.05022
661.53949, 1.78450, 0.28477, -2.83797, 0.31599, -0.05022
661.54620, 1.77028, 0.28439, -2.61904, 0.31310, -0.05287
661.55286, 1.75757, 0.28401, -2.39897, 0.31025, -0.05287
661.55951, 1.74687, 0.28363, -2.17535, 0.30756, -0.05287
661.56616, 1.73759, 0.28322, -1.95213, 0.30464, -0.05551
661.57281, 1.72931, 0.28281, -1.73208, 0.30176, -0.05551
661.57947, 1.72263, 0.28242, -1.51229, 0.29901, -0.05551
661.58612, 1.71709, 0.28203, -1.29581, 0.29628, -0.05551
661.59277, 1.71231, 0.28164, -1.08432, 0.29352, -0.05551
661.59943, 1.70898, 0.28121, -0.87520, 0.29068, -0.05551
661.60608, 1.70757, 0.28081, -0.66762, 0.28807, -0.05551
661.61273, 1.70750, 0.28041, -0.46322, 0.28557, -0.05551
661.61938, 1.70837, 0.27999, -0.26186, 0.28292, -0.05815
661.62604, 1.70992, 0.27958, -0.06266, 0.28040, -0.05815
661.63269, 1.71371, 0.27918, 0.13603, 0.27810, -0.05551
661.63934, 1.71826, 0.27879, 0.35153, 0.23052, -0.05551
661.64600, 1.72431, 0.27822, 0.56690, 0.18479, -0.05551
661.65265, 1.73232, 0.27755, 0.78257, 0.14128, -0.05287
661.65930, 1.74091, 0.27682, 0.99805, 0.10012, -0.05287
661.66595, 1.75162, 0.27606, 1.21428, 0.06141, -0.05287
661.67267, 1.76304, 0.27531, 1.43052, 0.02509, -0.05287
661.67932, 1.77582, 0.27456, 1.64722, -0.00889, -0.05287
661.68597, 1.79046, 0.27382, 1.86496, -0.04063, -0.05287
661.69263, 1.80646, 0.27307, 2.08332, -0.07045, -0.05551
661.69928, 1.82344, 0.27235, 2.30174, -0.09817, -0.05551
661.70593, 1.84201, 0.27166, 2.52102, -0.12398, -0.05551
661.71259, 1.86172, 0.27096, 2.74031, -0.14815, -0.05815
661.71924, 1.88313, 0.27029, 2.96056, -0.17052, -0.05815
661.72589, 1.90577, 0.26962, 3.18068, -0.19147, -0.05815
661.73254, 1.92930, 0.26895, 3.39955, -0.21105, -0.06080
661.73920, 1.95434, 0.26829, 3.61848, -0.22928, -0.06344
661.74585, 1.98046, 0.26764, 3.83605, -0.24624, -0.06344
661.75250, 2.00824, 0.26697, 4.05374, -0.26219, -0.06873
661.75916, 2.03721, 0.26629, 4.26980, -0.27712, -0.07137
661.76581, 2.06791, 0.26560, 4.48585, -0.29102, -0.07401
661.77246, 2.09895, 0.26492, 4.69638, -0.30396, -0.07666
661.77911, 2.13201, 0.26425, 4.90765, -0.31596, -0.07930
661.78577, 2.16560, 0.26355, 5.11323, -0.32730, -0.08194
661.79242, 2.20045, 0.26283, 5.31598, -0.33798, -0.08459
661.79913, 2.23617, 0.26211, 5.51384, -0.34799, -0.08723
661.80579, 2.27341, 0.26139, 5.70946, -0.35732, -0.08987
661.81244, 2.31171, 0.26067, 5.90025, -0.36594, -0.09252
661.81909, 2.35073, 0.25992, 6.08460, -0.37424, -0.09516
661.82574, 2.39115, 0.25916, 6.26536, -0.38204, -0.09780
661.83240, 2.43255, 0.25838, 6.44018, -0.38936, -0.10045
661.83905, 2.47460, 0.25760, 6.60722, -0.39626, -0.10309
661.84570, 2.51801, 0.25679, 6.76998, -0.40293, -0.10838
661.85236, 2.56235, 0.25596, 6.92590, -0.40929, -0.11102
661.85901, 2.60732, 0.25512, 7.07318, -0.41537, -0.11366
661.86566, 2.65268, 0.25427, 7.21068, -0.42126, -0.11631
661.87231, 2.69828, 0.25342, 7.33746, -0.42698, -0.11895
661.87897, 2.74492, 0.25253, 7.45793, -0.43259, -0.12159
661.88562, 2.79227, 0.25166, 7.57012, -0.43789, -0.12159
661.89227, 2.84008, 0.25076, 7.67264, -0.44318, -0.12424
661.89893, 2.88816, 0.24984, 7.76452, -0.44844, -0.12688
661.90558, 2.93638, 0.24892, 7.84515, -0.45366, -0.12952
661.91223, 2.98559, 0.24803, 7.91937, -0.45842, -0.12688
661.91888, 3.03453, 0.24711, 7.98018, -0.46333, -0.12952
661.92560, 3.08414, 0.24620, 8.03324, -0.46811, -0.12952
661.93225, 3.13326, 0.24527, 8.07203, -0.47303, -0.12952
661.93890, -3.10029, 0.24434, 8.10268, -0.47779, -0.12952
661.94556, -3.05125, 0.24341, 8.11903, -0.48269, -0.13217
661.95221, -3.00178, 0.24248, 8.12741, -0.48738, -0.13217
661.95886, -2.95297, 0.24155, 8.12187, -0.49222, -0.13217
661.96552, -2.90469, 0.24065, 8.10361, -0.49685, -0.12952
661.97217, -2.85684, 0.23977, 8.07376, -0.50135, -0.12688
661.97882, -2.80934, 0.23890, 8.03318, -0.50567, -0.12424
661.98547, -2.76215, 0.23805, 7.98274, -0.50986, -0.12159
661.99213, -2.71521, 0.23720, 7.92302, -0.51385, -0.11895
661.99878, -2.66944, 0.23635, 7.84948, -0.51796, -0.11895
662.00543, -2.62360, 0.23555, 7.76961, -0.52151, -0.11631
662.01208, -2.57870, 0.23473, 7.67837, -0.52517, -0.11631
662.01874, -2.53449, 0.23394, 7.57750, -0.52852, -0.11366
662.02539, -2.49177, 0.23317, 7.46326, -0.53188, -0.11102
662.03204, -2.44920, 0.23245, 7.34378, -0.53450, -0.10573
662.03870, -2.40770, 0.23175, 7.21464, -0.53696, -0.10309
662.04535, -2.36795, 0.23108, 7.07243, -0.53937, -0.09780
662.05200, -2.32853, 0.23041, 6.92598, -0.54127, -0.09516
662.05872, -2.29032, 0.22980, 6.77103, -0.54284, -0.08987
662.06537, -2.25392, 0.22920, 6.60472, -0.54435, -0.08723
662.07202, -2.21791, 0.22863, 6.43576, -0.54523, -0.08459
662.07867, -2.18313, 0.22808, 6.26006, -0.54596, -0.08194
662.08533, -2.15018, 0.22752, 6.07476, -0.54673, -0.07930
662.09198, -2.11761, 0.22698, 5.88866, -0.54693, -0.07930
662.09863, -2.08626, 0.22648, 5.69755, -0.54680, -0.07666
662.10529, -2.05673, 0.22597, 5.49852, -0.54681, -0.07666
662.11194, -2.02850, 0.22548, 5.29496, -0.54640, -0.07401
662.11859, -2.00121, 0.22502, 5.08963, -0.54563, -0.07137
662.12524, -1.97553, 0.22457, 4.87911, -0.54479, -0.06873
662.13190, -1.95100, 0.22413, 4.66642, -0.54366, -0.06873
662.13855, -1.92729, 0.22373, 4.45395, -0.54204, -0.06344
662.14520, -1.90508, 0.22332, 4.23794, -0.54049, -0.06344
662.15186, -1.88489, 0.22294, 4.01582, -0.53885, -0.06080
662.15851, -1.86520, 0.22258, 3.79695, -0.53677, -0.05815
662.16516, -1.84679, 0.22223, 3.57695, -0.53460, -0.05551
662.17181, -1.83021, 0.22189, 3.35275, -0.53246, -0.05551
662.17847, -1.81495, 0.22159, 3.12789, -0.52999, -0.05022
662.18518, -1.80060, 0.22128, 2.90496, -0.52749, -0.05022
662.19183, -1.78783, 0.22097, 2.68031, -0.52512, -0.05022
662.19849, -1.77710, 0.22068, 2.45155, -0.52266, -0.04758
662.20514, -1.76689, 0.22041, 2.22809, -0.51992, -0.04494
662.21179, -1.75890, 0.22013, 2.00051, -0.51753, -0.04758
662.21844, -1.75153, 0.21986, 1.77835, -0.51491, -0.04494
662.22510, -1.74551, 0.21961, 1.55799, -0.51226, -0.04229
662.23175, -1.74135, 0.21936, 1.33777, -0.50971, -0.04229
662.23840, -1.73850, 0.21912, 1.12141, -0.50719, -0.04229
662.24506, -1.73653, 0.21888, 0.91088, -0.50465, -0.03965
662.25171, -1.73608, 0.21864, 0.70417, -0.50221, -0.03965
662.25836, -1.73667, 0.21837, 0.50219, -0.50002, -0.04229
662.26501, -1.73800, 0.21811, 0.30427, -0.49777, -0.04229
662.27167, -1.74073, 0.21783, 0.10848, -0.49577, -0.04494
662.27832, -1.74535, 0.21756, -0.11030, -0.44837, -0.04494
662.28497, -1.75144, 0.21746, -0.32570, -0.40294, -0.04758
662.29163, -1.75861, 0.21748, -0.54050, -0.35952, -0.04494
662.29828, -1.76743, 0.21753, -0.75520, -0.31860, -0.04758
662.30493, -1.77744, 0.21760, -0.96982, -0.28018, -0.04758
662.31165, -1.78834, 0.21770, -1.18431, -0.24398, -0.04758
662.31830, -1.80073, 0.21777, -1.39909, -0.21022, -0.04758
662.32495, -1.81508, 0.21785, -1.61466, -0.17857, -0.04758
662.33160, -1.83085, 0.21789, -1.83070, -0.14922, -0.04758
662.33826, -1.84767, 0.21794, -2.04685, -0.12175, -0.04494
662.34491, -1.86610, 0.21794, -2.26374, -0.09634, -0.04758
662.35156, -1.88571, 0.21791, -2.48069, -0.07282, -0.04758
662.35822, -1.90617, 0.21789, -2.69698, -0.05081, -0.04758
662.36487, -1.92811, 0.21783, -2.91355, -0.03046, -0.04758
662.37152, -1.95112, 0.21778, -3.12934, -0.01143, -0.04758
662.37817, -1.97578, 0.21768, -3.34542, 0.00607, -0.04758
662.38483, -2.00162, 0.21760, -3.56047, 0.02242, -0.04494
662.39148, -2.02919, 0.21751, -3.77573, 0.03760, -0.04494
662.39813, -2.05712, 0.21742, -3.98674, 0.05170, -0.04229
662.40479, -2.08705, 0.21731, -4.19851, 0.06475, -0.04229
662.41144, -2.11753, 0.21724, -4.40568, 0.07705, -0.03701
662.41809, -2.14928, 0.21717, -4.61057, 0.08860, -0.03436
662.42474, -2.18281, 0.21711, -4.81480, 0.09930, -0.03172
662.43140, -2.21762, 0.21705, -5.01608, 0.10922, -0.02908
662.43811, -2.25332, 0.21699, -5.21240, 0.11840, -0.02643
662.44476, -2.28962, 0.21695, -5.40241, 0.12724, -0.02379
662.45142, -2.32723, 0.21693, -5.58879, 0.13553, -0.02115
662.45807, -2.36576, 0.21692, -5.76943, 0.14333, -0.01850
662.46472, -2.40581, 0.21695, -5.94711, 0.15080, -0.01322
662.47137, -2.44602, 0.21699, -6.11482, 0.15807, -0.00793
662.47803, -2.48720, 0.21705, -6.27653, 0.16500, -0.00529
662.48468, -2.52997, 0.21712, -6.43493, 0.17142, -0.00264
662.49133, -2.57292, 0.21718, -6.58267, 0.17762, 0.00000
662.49799, -2.61686, 0.21729, -6.72401, 0.18370, 0.00264
662.50464, -2.66149, 0.21741, -6.85713, 0.18968, 0.00529
662.51129, -2.70654, 0.21754, -6.98053, 0.19551, 0.00793
662.51794, -2.75279, 0.21768, -7.09837, 0.20104, 0.01057
662.52460, -2.79985, 0.21782, -7.20849, 0.20638, 0.01322
662.53125, -2.84651, 0.21801, -7.30418, 0.21203, 0.01586
662.53790, -2.89376, 0.21821, -7.39124, 0.21768, 0.01850
662.54456, -2.94138, 0.21842, -7.46847, 0.22330, 0.02115
662.55121, -2.98921, 0.21865, -7.53515, 0.22893, 0.02379
662.55786, -3.03808, 0.21888, -7.59605, 0.23427, 0.02643
662.56451, -3.08671, 0.21911, -7.64407, 0.23975, 0.02643
662.57123, -3.13512, 0.21938, -7.67956, 0.24552, 0.02908
662.57788, 3.09988, 0.21964, -7.70301, 0.25129, 0.02908
662.58453, 3.05096, 0.21989, -7.72007, 0.25669, 0.02908
662.59119, 3.00250, 0.22013, -7.72427, 0.26222, 0.02908
662.59784, 2.95442, 0.22041, -7.71638, 0.26798, 0.03172
662.60449, 2.90666, 0.22067, -7.69727, 0.27365, 0.02908
662.61115, 2.85918, 0.22093, -7.66765, 0.27922, 0.02908
662.61780, 2.81195, 0.22117, -7.62819, 0.28465, 0.02908
662.62445, 2.76587, 0.22142, -7.57408, 0.29029, 0.02908
662.63110, 2.71973, 0.22166, -7.51293, 0.29555, 0.02643
662.63776, 2.67453, 0.22190, -7.43966, 0.30090, 0.02643
662.64441, 2.63003, 0.22214, -7.35603, 0.30614, 0.02643
662.65106, 2.58608, 0.22238, -7.26358, 0.31115, 0.02643
662.65771, 2.54255, 0.22258, -7.16359, 0.31566, 0.02379
662.66437, 2.50029, 0.22275, -7.05189, 0.32015, 0.02115
662.67102, 2.45898, 0.22295, -6.93077, 0.32456, 0.02115
662.67767, 2.41837, 0.22312, -6.80244, 0.32856, 0.01850
662.68433, 2.37830, 0.22328, -6.66847, 0.33211, 0.01586
662.69098, 2.33956, 0.22339, -6.52476, 0.33537, 0.01322
662.69769, 2.30181, 0.22350, -6.37391, 0.33839, 0.01322
662.70435, 2.26571, 0.22359, -6.21284, 0.34128, 0.00793
662.71100, 2.22989, 0.22365, -6.05013, 0.34343, 0.00529
662.71765, 2.19521, 0.22370, -5.88131, 0.34533, 0.00264
662.72430, 2.16230, 0.22374, -5.70321, 0.34719, 0.00264
662.73096, 2.13067, 0.22377, -5.51939, 0.34877, 0.00000
662.73761, 2.09996, 0.22376, -5.33251, 0.34975, -0.00264
662.74426, 2.07086, 0.22376, -5.13917, 0.35076, -0.00264
662.75092, 2.04291, 0.22372, -4.94239, 0.35124, -0.00529
662.75757, 2.01578, 0.22367, -4.74463, 0.35124, -0.00793
662.76422, 1.99017, 0.22360, -4.54222, 0.35111, -0.01057
662.77087, 1.96566, 0.22353, -4.33809, 0.35068, -0.01057
662.77753, 1.94285, 0.22344, -4.12893, 0.35019, -0.01322
662.78418, 1.92127, 0.22332, -3.91813, 0.34926, -0.01586
662.79083, 1.90055, 0.22321, -3.70808, 0.34811, -0.01586
662.79749, 1.88137, 0.22306, -3.49500, 0.34673, -0.01850
662.80414, 1.86329, 0.22290, -3.28189, 0.34507, -0.02115
662.81079, 1.84692, 0.22272, -3.06538, 0.34336, -0.02379
662.81744, 1.83175, 0.22254, -2.84879, 0.34150, -0.02379
662.82416, 1.81838, 0.22235, -2.62898, 0.33966, -0.02643
662.83081, 1.80627, 0.22216, -2.40942, 0.33768, -0.02643
662.83746, 1.79505, 0.22196, -2.19261, 0.33554, -0.02643
662.84412, 1.78537, 0.22173, -1.97500, 0.33321, -0.02908
662.85077, 1.77678, 0.22151, -1.75961, 0.33089, -0.02908
662.85742, 1.76987, 0.22126, -1.54372, 0.32849, -0.03172
662.86407, 1.76415, 0.22103, -1.33058, 0.32618, -0.03172
662.87073, 1.75923, 0.22078, -1.12203, 0.32367, -0.03436
662.87738, 1.75578, 0.22051, -0.91557, 0.32113, -0.03436
662.88403, 1.75428, 0.22023, -0.71048, 0.31868, -0.03701
662.89069, 1.75322, 0.21998, -0.51028, 0.31633, -0.03436
662.89734, 1.75427, 0.21972, -0.31134, 0.31402, -0.03701
662.90399, 1.75593, 0.21944, -0.11499, 0.31164, -0.03701
662.91064, 1.75892, 0.21916, 0.08020, 0.30929, -0.03701
662.91730, 1.76372, 0.21891, 0.29891, 0.26183, -0.03436
662.92395, 1.76998, 0.21846, 0.51719, 0.21611, -0.03701
662.93060, 1.77729, 0.21789, 0.73511, 0.17249, -0.03701
662.93726, 1.78623, 0.21729, 0.95310, 0.13140, -0.03436
662.94391, 1.79636, 0.21666, 1.17107, 0.09262, -0.03436
662.95056, 1.80822, 0.21601, 1.38945, 0.05620, -0.03701
662.95728, 1.82133, 0.21539, 1.60806, 0.02227, -0.03436
662.96393, 1.83536, 0.21477, 1.82657, -0.00953, -0.03436
662.97058, 1.85092, 0.21415, 2.04555, -0.03927, -0.03701
662.97723, 1.86758, 0.21358, 2.26449, -0.06684, -0.03436
662.98389, 1.88592, 0.21302, 2.48409, -0.09263, -0.03436
662.99054, 1.90547, 0.21247, 2.70359, -0.11670, -0.03701
662.99719, 1.92676, 0.21193, 2.92386, -0.13913, -0.03701
663.00385, 1.94845, 0.21140, 3.14184, -0.16002, -0.03701
663.01050, 1.97215, 0.21089, 3.36103, -0.17946, -0.03965
663.01715, 1.99732, 0.21040, 3.57991, -0.19746, -0.03965
663.02380, 2.02354, 0.20992, 3.79713, -0.21420, -0.03965
663.03046, 2.05050, 0.20942, 4.01138, -0.22998, -0.04229
663.03711, 2.07886, 0.20891, 4.22447, -0.24480, -0.04494
663.04376, 2.10821, 0.20843, 4.43460, -0.25838, -0.04494
663.05042, 2.13917, 0.20792, 4.64378, -0.27133, -0.05022
663.05707, 2.17125, 0.20741, 4.84993, -0.28333, -0.05287
663.06372, 2.20412, 0.20688, 5.05136, -0.29471, -0.05551
663.07037, 2.23844, 0.20634, 5.25045, -0.30535, -0.05815
663.07703, 2.27377, 0.20579, 5.44509, -0.31530, -0.06344
663.08374, 2.31071, 0.20525, 5.63765, -0.32451, -0.06344
663.09039, 2.34787, 0.20467, 5.82149, -0.33339, -0.06873
663.09705, 2.38605, 0.20407, 6.00025, -0.34184, -0.07137
663.10370, 2.42585, 0.20350, 6.17643, -0.34948, -0.07137
663.11035, 2.46679, 0.20292, 6.34740, -0.35669, -0.07401
663.11700, 2.50850, 0.20229, 6.51113, -0.36371, -0.07930
