0.00004, 4.00000, 0.41689, 0.00000
0.00013, 4.00000, 0.41689, 0.00000
0.00680, 4.00000, 0.41706, 0.02638
0.01347, 4.00000, 0.41724, 0.02638
0.02014, 4.00000, 0.41742, 0.02638
0.02682, 4.00000, 0.41768, 0.03957
0.03349, 4.00000, 0.41812, 0.06594
0.04016, 4.00000, 0.41847, 0.05276
0.04683, 4.00000, 0.41891, 0.06594
0.05350, 4.00000, 0.41944, 0.07913
0.06018, 4.00000, 0.42006, 0.09232
0.06685, 4.00000, 0.42076, 0.10551
0.07352, 4.00000, 0.42146, 0.10551
0.08019, -4.00000, 0.42217, 0.10551
0.08686, -4.00000, 0.42252, 0.05276
0.09353, -4.00000, 0.42313, 0.09232
0.10021, -4.00000, 0.42349, 0.06594
0.10688, -4.00000, 0.42384, 0.03957
0.11355, -4.00000, 0.42410, 0.03957
0.12022, -4.00000, 0.42419, 0.01319
0.12689, -4.00000, 0.42428, 0.01319
0.13357, -4.00000, 0.42428, 0.00000
0.14024, -4.00000, 0.42410, -0.02638
0.14691, -4.00000, 0.42393, -0.02638
0.15358, -4.00000, 0.42357, -0.05276
0.16025, -4.00000, 0.42313, -0.06594
0.16693, -4.00000, 0.42261, -0.07913
0.17360, -4.00000, 0.42199, -0.09232
0.18027, -4.00000, 0.42120, -0.11870
0.18694, -4.00000, 0.42041, -0.11870
0.19362, -4.00000, 0.41953, -0.13189
0.20029, -4.00000, 0.41856, -0.14508
0.20696, 4.00000, 0.41750, -0.15827
0.21363, 4.00000, 0.41689, -0.09232
0.22030, 4.00000, 0.41601, -0.13189
0.22697, 4.00000, 0.41531, -0.10551
0.23365, 4.00000, 0.41469, -0.09232
0.24032, 4.00000, 0.41407, -0.09232
0.24699, 4.00000, 0.41363, -0.06594
0.25366, 4.00000, 0.41319, -0.06594
0.26033, 4.00000, 0.41284, -0.05276
0.26701, 4.00000, 0.41249, -0.05276
0.27368, 4.00000, 0.41231, -0.02638
0.28035, 4.00000, 0.41223, -0.01319
0.28702, 4.00000, 0.41223, 0.00000
0.29370, 4.00000, 0.41240, 0.02638
0.30037, 4.00000, 0.41258, 0.02638
0.30704, 4.00000, 0.41284, 0.03957
0.31371, 4.00000, 0.41328, 0.06594
0.32038, 4.00000, 0.41372, 0.06594
0.32706, 4.00000, 0.41425, 0.07913
0.33373, 4.00000, 0.41487, 0.09232
0.34040, 4.00000, 0.41557, 0.10551
0.34707, 4.00000, 0.41636, 0.11870
0.35374, 4.00000, 0.41715, 0.11870
0.36042, 4.00000, 0.41803, 0.13189
0.36709, 4.00000, 0.41900, 0.14508
0.37376, 4.00000, 0.41997, 0.14508
0.38043, 4.00000, 0.42102, 0.15827
0.38710, -4.00000, 0.42208, 0.15827
0.39377, -4.00000, 0.42278, 0.10551
0.40045, -4.00000, 0.42375, 0.14508
0.40712, -4.00000, 0.42454, 0.11870
0.41379, -4.00000, 0.42525, 0.10551
0.42046, -4.00000, 0.42577, 0.07913
0.42713, -4.00000, 0.42639, 0.09232
0.43381, -4.00000, 0.42674, 0.05276
0.44048, -4.00000, 0.42709, 0.05276
0.44715, -4.00000, 0.42727, 0.02638
0.45382, -4.00000, 0.42736, 0.01319
0.46049, -4.00000, 0.42727, -0.01319
0.46717, -4.00000, 0.42709, -0.02638
0.47384, -4.00000, 0.42683, -0.03957
0.48051, -4.00000, 0.42639, -0.06594
0.48718, -4.00000, 0.42595, -0.06594
0.49385, -4.00000, 0.42542, -0.07913
