0.00004, 4.00000, 0.38117, 0.00000
0.00013, 4.00000, 0.38117, 0.00000
0.00680, 4.00000, 0.38144, 0.03957
0.01347, 4.00000, 0.38161, 0.02638
0.02014, 4.00000, 0.38179, 0.02638
0.02682, -4.00000, 0.38214, 0.05276
0.03349, -4.00000, 0.38197, -0.02638
0.04016, -4.00000, 0.38214, 0.02638
0.04683, -4.00000, 0.38214, 0.00000
0.05350, -4.00000, 0.38205, -0.01319
0.06018, -4.00000, 0.38197, -0.01319
0.06685, -4.00000, 0.38179, -0.02638
0.07352, -4.00000, 0.38153, -0.03957
0.08019, -4.00000, 0.38126, -0.03957
0.08686, -4.00000, 0.38091, -0.05276
0.09353, -4.00000, 0.38047, -0.06594
0.10021, -4.00000, 0.37994, -0.07913
0.10688, -4.00000, 0.37933, -0.09232
0.11355, -4.00000, 0.37871, -0.09232
0.12022, 4.00000, 0.37792, -0.11870
0.12689, 4.00000, 0.37765, -0.03957
0.13357, 4.00000, 0.37713, -0.07913
0.14024, 4.00000, 0.37669, -0.06594
0.14691, 4.00000, 0.37633, -0.05276
0.15358, 4.00000, 0.37607, -0.03957
0.16025, 4.00000, 0.37581, -0.03957
0.16693, 4.00000, 0.37572, -0.01319
0.17360, 4.00000, 0.37572, 0.00000
0.18027, 4.00000, 0.37581, 0.01319
0.18694, 4.00000, 0.37607, 0.03957
0.19362, 4.00000, 0.37633, 0.03957
0.20029, 4.00000, 0.37677, 0.06594
0.20696, 4.00000, 0.37730, 0.07913
0.21363, 4.00000, 0.37783, 0.07913
0.22030, 4.00000, 0.37845, 0.09232
0.22697, 4.00000, 0.37915, 0.10551
0.23365, 4.00000, 0.37994, 0.11870
0.24032, 4.00000, 0.38082, 0.13189
0.24699, 4.00000, 0.38179, 0.14508
0.25366, -4.00000, 0.38276, 0.14508
0.26033, -4.00000, 0.38328, 0.07913
0.26701, -4.00000, 0.38416, 0.13189
0.27368, -4.00000, 0.38487, 0.10551
0.28035, -4.00000, 0.38540, 0.07913
0.28702, -4.00000, 0.38592, 0.07913
0.29370, -4.00000, 0.38636, 0.06594
0.30037, -4.00000, 0.38672, 0.05276
0.30704, -4.00000, 0.38707, 0.05276
0.31371, -4.00000, 0.38733, 0.03957
0.32038, -4.00000, 0.38742, 0.01319
0.32706, -4.00000, 0.38742, 0.00000
0.33373, -4.00000, 0.38733, -0.01319
0.34040, -4.00000, 0.38707, -0.03957
0.34707, -4.00000, 0.38680, -0.03957
0.35374, -4.00000, 0.38645, -0.05276
0.36042, -4.00000, 0.38601, -0.06594
0.36709, -4.00000, 0.38557, -0.06594
0.37376, -4.00000, 0.38496, -0.09232
0.38043, -4.00000, 0.38425, -0.10551
0.38710, -4.00000, 0.38346, -0.11870
0.39377, -4.00000, 0.38267, -0.11870
0.40045, -4.00000, 0.38170, -0.14508
0.40712, -4.00000, 0.38065, -0.15827
0.41379, -4.00000, 0.37959, -0.15827
0.42046, -4.00000, 0.37853, -0.15827
0.42713, 4.00000, 0.37739, -0.17145
0.43381, 4.00000, 0.37669, -0.10551
0.44048, 4.00000, 0.37572, -0.14508
0.44715, 4.00000, 0.37484, -0.13189
0.45382, 4.00000, 0.37405, -0.11870
0.46049, 4.00000, 0.37334, -0.10551
0.46717, 4.00000, 0.37273, -0.09232
0.47384, 4.00000, 0.37220, -0.07913
0.48051, 4.00000, 0.37176, -0.06594
0.48718, 4.00000, 0.37150, -0.03957
0.49385, 4.00000, 0.37132, -0.02638
0.50053, 4.00000, 0.37123, -0.01319
0.50720, 4.00000, 0.37132, 0.01319
0.51387, 4.00000, 0.37150, 0.02638
0.52054, 4.00000, 0.37176, 0.03957
0.52722, 4.00000, 0.37211, 0.05276
0.53389, 4.00000, 0.37255, 0.06594
0.54056, 4.00000, 0.37308, 0.07913
0.54723, 4.00000, 0.37370, 0.09232
0.55390, 4.00000, 0.37440, 0.10551
0.56057, 4.00000, 0.37519, 0.11870
0.56725, 4.00000, 0.37598, 0.11870
0.57392, 4.00000, 0.37686, 0.13189
0.58059, 4.00000, 0.37783, 0.14508
0.58726, 4.00000, 0.37880, 0.14508
0.59394, 4.00000, 0.37994, 0.17145
0.60061, 4.00000, 0.38117, 0.18464
0.60728, -4.00000, 0.38249, 0.19783
0.61395, -4.00000, 0.38337, 0.13189
0.62062, -4.00000, 0.38452, 0.17145
0.62729, -4.00000, 0.38548, 0.14508
0.63397, -4.00000, 0.38636, 0.13189
0.64064, -4.00000, 0.38716, 0.11870
0.64731, -4.00000, 0.38786, 0.10551
0.65398, -4.00000, 0.38847, 0.09232
0.66065, -4.00000, 0.38900, 0.07913
0.66733, -4.00000, 0.38953, 0.07913
0.67400, -4.00000, 0.38988, 0.05276
0.68067, -4.00000, 0.39015, 0.03957
0.68734, -4.00000, 0.39023, 0.01319
0.69402, -4.00000, 0.39023, 0.00000
0.70069, -4.00000, 0.39015, -0.01319
0.70736, -4.00000, 0.39006, -0.01319
0.71403, -4.00000, 0.38979, -0.03957
0.72070, -4.00000, 0.38953, -0.03957
0.72737, -4.00000, 0.38909, -0.06594
0.73405, -4.00000, 0.38865, -0.06594
0.74072, -4.00000, 0.38803, -0.09232
0.74739, -4.00000, 0.38733, -0.10551
0.75406, -4.00000, 0.38663, -0.10551
0.76073, -4.00000, 0.38575, -0.13189
0.76741, -4.00000, 0.38487, -0.13189
0.77408, -4.00000, 0.38399, -0.13189
0.78075, -4.00000, 0.38293, -0.15827
0.78742, -4.00000, 0.38179, -0.17145
0.79409, -4.00000, 0.38065, -0.17146
0.80077, -4.00000, 0.37941, -0.18464
0.80744, -4.00000, 0.37809, -0.19783
0.81411, 4.00000, 0.37677, -0.19783
0.82078, 4.00000, 0.37581, -0.14508
0.82745, 4.00000, 0.37466, -0.17145
0.83413, 4.00000, 0.37361, -0.15827
0.84080, 4.00000, 0.37273, -0.13189
