0.00004, 3.13849, 3.13849, 3.13845, 0.00117, 0.00117, 0.00218, 0.00000, -0.00003, 0.00000, 5.07651, 5.07651, 2.72229
0.00108, 3.13849, 3.13849, 3.13845, 0.00117, 0.00117, -0.06404, 0.00000, 0.02139, 0.00000, 4.81245, 4.81245, 2.72229
0.00775, 3.13817, 3.13817, 3.13845, 0.00136, 0.00144, -0.12467, 0.00000, 0.04192, 0.00791, 4.72264, 4.72264, 2.72573
0.01442, 3.13764, 3.13764, 3.13845, 0.00163, 0.00161, -0.18392, 0.00000, 0.06168, 0.01319, 4.63052, 5.44834, 2.72802
0.02109, 3.13696, 3.13696, 3.13845, 0.00201, 0.00197, -0.24172, 0.00000, 0.08092, 0.02374, 4.54041, 5.35961, 2.73260
0.02776, 3.13619, 3.13619, 3.13845, 0.00246, 0.00232, -0.29808, 0.00000, 0.09939, 0.03429, 4.45357, 5.27414, 2.73719
0.03443, 3.13450, 3.13450, 3.13531, 0.00302, 0.00284, -0.35296, -0.09417, 0.11728, 0.05011, 4.37454, 5.19717, 2.74407
0.04110, 3.13300, 3.13300, 3.13531, 0.00364, 0.00337, -0.40635, -0.09417, 0.13452, 0.05803, 4.29239, 5.11709, 2.75094
0.04777, 3.13080, 3.13080, 3.13217, 0.00436, 0.00408, -0.45819, -0.18834, 0.15125, 0.07385, 4.21423, 5.04167, 2.76011
0.05444, 3.12809, 3.12809, 3.12903, 0.00518, 0.00487, -0.50840, -0.28257, 0.16748, 0.08705, 4.13783, 4.96837, 2.77043
0.06111, 3.12587, 3.12587, 3.12903, 0.00605, 0.00566, -0.55695, -0.28257, 0.18316, 0.10023, 4.06179, 4.89542, 2.78075
0.06778, 3.12316, 3.12316, 3.12588, 0.00703, 0.00663, -0.60389, -0.28263, 0.19842, 0.11343, 3.98915, 4.82656, 2.79336
0.07445, 3.12011, 3.12011, 3.12274, 0.00806, 0.00760, -0.64918, -0.37680, 0.21308, 0.12661, 3.91905, 4.76024, 2.80596
