0.00004, 3.14159, -3.14159, 3.14159, -0.00067, -0.00067, -0.00000, 0.00000, 0.00000, 0.00000, 5.08320, 5.08320, 2.69721
0.00108, 3.14159, -3.14159, 3.14159, -0.00067, -0.00067, -0.06630, 0.00000, 0.02145, 0.00000, 4.81879, 4.81879, 2.69721
0.00775, 3.14127, 3.14127, 3.14159, -0.00052, -0.00050, -0.12767, 0.00000, 0.04181, 0.00528, 4.72997, 4.72997, 2.69976
0.01442, 3.14074, 3.14074, 3.14159, -0.00024, -0.00023, -0.18767, 0.00000, 0.06170, 0.01319, 4.63713, 5.44763, 2.70360
0.02109, 3.13920, 3.13920, 3.13845, 0.00012, 0.00003, -0.24615, -0.09417, 0.08072, 0.02110, 4.55388, 5.36552, 2.70739
0.02776, 3.13780, 3.13780, 3.13845, 0.00059, 0.00047, -0.30311, -0.09417, 0.09931, 0.03428, 4.46618, 5.27953, 2.71312
0.03444, 3.13650, 3.13650, 3.13845, 0.00112, 0.00091, -0.35852, -0.09417, 0.11719, 0.04747, 4.38165, 5.19672, 2.71885
0.04111, 3.13443, 3.13443, 3.13531, 0.00176, 0.00153, -0.41239, -0.18835, 0.13453, 0.06065, 4.30106, 5.11854, 2.72687
0.04778, 3.13266, 3.13266, 3.13531, 0.00246, 0.00214, -0.46467, -0.18835, 0.15125, 0.07120, 4.22101, 5.04089, 2.73490
0.05445, 3.13027, 3.13027, 3.13217, 0.00326, 0.00293, -0.51538, -0.18834, 0.16750, 0.08702, 4.14461, 4.96759, 2.74521
0.06112, 3.12742, 3.12742, 3.12903, 0.00413, 0.00372, -0.56446, -0.28251, 0.18309, 0.09757, 4.07101, 4.89708, 2.75553
0.06780, 3.12426, 3.12426, 3.12588, 0.00510, 0.00469, -0.61184, -0.37669, 0.19832, 0.11339, 3.99854, 4.82839, 2.76814
0.07447, 3.12087, 3.12087, 3.12274, 0.00613, 0.00566, -0.65749, -0.37669, 0.21297, 0.12394, 3.92843, 4.76205, 2.78075
0.08114, 3.11733, 3.11733, 3.11960, 0.00726, 0.00680, -0.70138, -0.47086, 0.22735, 0.13976, 3.85913, 4.69723, 2.79565
0.08781, 3.11368, 3.11368, 3.11646, 0.00846, 0.00795, -0.74348, -0.47086, 0.24122, 0.15031, 3.79185, 4.63441, 2.81055
0.09448, 3.10997, 3.10997, 3.11332, 0.00976, 0.00927, -0.78379, -0.47086, 0.25487, 0.16613, 3.72502, 4.57274, 2.82774
0.10115, 3.10621, 3.10621, 3.11018, 0.01113, 0.01059, -0.82229, -0.47086, 0.26807, 0.17668, 3.66001, 4.51245, 2.84348
0.10783, 3.10158, 3.10158, 3.10389, 0.01256, 0.01199, -0.85908, -0.56504, 0.28075, 0.18986, 3.59919, 4.45607, 2.85831
0.11450, 3.09718, 3.09718, 3.10075, 0.01407, 0.01349, -0.89392, -0.56503, 0.29317, 0.20041, 3.53704, 4.39865, 2.87407
0.12117, 3.09210, 3.09210, 3.09447, 0.01566, 0.01507, -0.92695, -0.65921, 0.30518, 0.21360, 3.47861, 4.34522, 2.89076
0.12784, 3.08738, 3.08738, 3.09133, 0.01733, 0.01674, -0.95791, -0.65921, 0.31703, 0.22414, 3.41832, 4.29021, 2.90838
0.13452, 3.08209, 3.08209, 3.08504, 0.01905, 0.01842, -0.98704, -0.75338, 0.32833, 0.23469, 3.36262, 4.23979, 2.92600
0.14119, 3.07725, 3.07725, 3.08190, 0.02084, 0.02017, -1.01404, -0.65920, 0.33942, 0.24524, 3.30513, 4.18776, 2.94419
0.14786, 3.07188, 3.07188, 3.07562, 0.02265, 0.02193, -1.03923, -0.75338, 0.34994, 0.25315, 3.25263, 4.13975, 2.95918
0.15453, 3.06699, 3.06699, 3.07248, 0.02456, 0.02387, -1.06226, -0.65920, 0.36046, 0.26370, 3.19711, 4.08917, 2.97567
0.16120, 3.06162, 3.06162, 3.06619, 0.02649, 0.02572, -1.08351, -0.75338, 0.37034, 0.26897, 3.14708, 4.04386, 2.99141
0.16788, 3.05675, 3.05675, 3.06305, 0.02846, 0.02765, -1.10259, -0.65921, 0.38000, 0.27688, 3.09524, 3.99696, 3.00790
0.17455, 3.05140, 3.05140, 3.05677, 0.03053, 0.02976, -1.11996, -0.75338, 0.38951, 0.28743, 3.04622, 3.95334, 3.02588
0.18122, 3.04572, 3.04572, 3.05049, 0.03262, 0.03179, -1.13553, -0.75338, 0.39848, 0.29534, 2.99928, 3.91234, 3.04571
0.18789, 3.04065, 3.04065, 3.04734, 0.03475, 0.03390, -1.14882, -0.75338, 0.40733, 0.30062, 2.95064, 3.87001, 3.06676
0.19456, 3.03519, 3.03519, 3.04106, 0.03691, 0.03601, -1.16042, -0.75338, 0.41568, 0.30853, 2.90628, 3.83196, 3.08781
0.20123, 3.02945, 3.02945, 3.03478, 0.03916, 0.03830, -1.17027, -0.84755, 0.42393, 0.31908, 2.86223, 3.79475, 3.11062
0.20791, 3.02437, 3.02437, 3.03164, 0.04145, 0.04058, -1.17780, -0.75338, 0.43215, 0.32435, 2.81539, 3.75374, 3.13004
0.21458, 3.01893, 3.01893, 3.02535, 0.04375, 0.04278, -1.18372, -0.75338, 0.43970, 0.32962, 2.77414, 3.71524, 3.13923
0.22125, 3.01409, 3.01409, 3.02221, 0.04610, 0.04516, -1.18744, -0.75338, 0.44731, 0.33753, 2.73013, 3.67420, 3.14916
0.22792, 3.00884, 3.00884, 3.01593, 0.04853, 0.04762, -1.18969, -0.75338, 0.45473, 0.34808, 2.68871, 3.63587, 3.15946
