0.00004, -3.14159, -0.02847, -0.00000, 0.00000, 0.00000, 3.39340, 0.00000, 1.00000
0.00096, -3.14159, -0.02847, -0.07454, 0.02411, 0.00000, 3.39340, 0.00000, 1.00000
0.00762, 3.14121, -0.02837, -0.14370, 0.04688, 0.00000, 3.39089, 0.00000, 1.00000
0.01429, 3.14059, -0.02817, -0.21133, 0.06913, 0.00264, 3.38623, 1.01514, 1.00000
0.02096, 3.13981, -0.02792, -0.27733, 0.09078, 0.00528, 3.38025, 1.01335, 1.00000
0.02763, 3.13892, -0.02764, -0.34169, 0.11177, 0.00791, 3.37350, 1.01133, 1.00000
0.03430, 3.13797, -0.02731, -0.40445, 0.13210, 0.01319, 3.36559, 1.00896, 1.00000
0.04097, 3.13697, -0.02695, -0.46563, 0.15169, 0.01846, 3.35701, 1.00638, 1.00000
0.04764, 3.13595, -0.02654, -0.52525, 0.17057, 0.02374, 3.34732, 1.00348, 1.00000
0.05431, 3.13491, -0.02611, -0.58334, 0.18866, 0.02902, 3.33703, 1.00039, 1.00000
0.06098, 3.13388, -0.02566, -0.63994, 0.20593, 0.03429, 3.32643, 0.99722, 1.00000
0.06765, 3.13285, -0.02518, -0.69507, 0.22245, 0.03957, 3.31497, 0.99378, 1.00000
0.07432, 3.13184, -0.02468, -0.74878, 0.23815, 0.04484, 3.30304, 0.99020, 1.00000
0.08099, 3.13083, -0.02414, -0.80107, 0.25314, 0.05012, 3.29012, 0.98633, 1.00000
0.08766, 3.12985, -0.02357, -0.85198, 0.26736, 0.05539, 3.27667, 0.98230, 1.00000
0.09433, 3.12889, -0.02297, -0.90153, 0.28091, 0.06331, 3.26217, 0.97795, 1.00000
0.10100, 3.12795, -0.02237, -0.94972, 0.29364, 0.06594, 3.24787, 0.97367, 1.00000
0.10767, 3.12704, -0.02171, -0.99658, 0.30582, 0.07386, 3.23221, 0.96897, 1.00000
0.11434, 3.12614, -0.02102, -1.04211, 0.31741, 0.07913, 3.21575, 0.96404, 1.00000
0.12101, 3.12528, -0.02031, -1.08629, 0.32836, 0.08442, 3.19885, 0.95897, 1.00000
0.12768, 3.12444, -0.01959, -1.12915, 0.33867, 0.08704, 3.56206, 1.06786, 1.00000
0.13435, 3.12362, -0.01884, -1.17067, 0.34851, 0.09497, 3.53291, 1.05912, 1.00000
0.14102, 3.12283, -0.01806, -1.21084, 0.35784, 0.09759, 3.50296, 1.05014, 1.00000
0.14769, 3.12207, -0.01727, -1.24966, 0.36665, 0.10024, 3.47258, 1.04103, -2.00000
0.15436, 3.12134, -0.01652, -1.28712, 0.37477, 0.10023, 3.44332, 1.03226, -2.00000
0.16103, 3.12063, -0.01578, -1.32324, 0.38230, 0.10024, 3.41485, 1.02372, -2.00000
0.16770, 3.11994, -0.01506, -1.35800, 0.38929, 0.09759, 3.38697, 1.01537, -2.00000
0.17437, 3.11929, -0.01435, -1.39141, 0.39580, 0.09497, 3.35954, 1.00714, -2.00000
0.18104, 3.11866, -0.01368, -1.42346, 0.40169, 0.08968, 3.33375, 0.99941, -2.00000
0.18771, 3.11806, -0.01304, -1.45417, 0.40709, 0.08705, 3.30907, 0.99201, -2.00000
0.19438, 3.11749, -0.01246, -1.48354, 0.41189, 0.08177, 3.28646, 0.98523, -2.00000
0.20105, 3.11694, -0.01187, -1.51158, 0.41641, 0.07914, 3.26392, 0.97848, -2.00000
0.20772, 3.11642, -0.01136, -1.53829, 0.42030, 0.07122, 3.24407, 0.97253, -2.00000
0.21439, 3.11593, -0.01086, -1.56369, 0.42392, 0.06859, 3.22467, 0.96671, -2.00000
0.22106, 3.11546, -0.01040, -1.58778, 0.42712, 0.06330, 3.20690, 0.96138, -2.00000
0.22773, 3.11502, -0.01000, -1.61059, 0.42981, 0.05804, 3.66370, 1.09832, -2.00000
0.23440, 3.11460, -0.00964, -1.63213, 0.43216, 0.05012, 3.64676, 1.09325, -2.00000
0.24107, 3.11421, -0.00931, -1.65244, 0.43427, 0.04748, 3.63105, 1.08854, -2.00000
0.24774, 3.11384, -0.00903, -1.67152, 0.43600, 0.03956, 3.61773, 1.08455, -2.00000
0.25441, 3.11350, -0.00881, -1.68942, 0.43729, 0.03166, 3.60756, 1.08150, -2.00000
0.26108, 3.11318, -0.00864, -1.70618, 0.43831, 0.02638, 3.59942, 1.07905, -2.00000
0.26775, 3.11288, -0.00849, -1.72182, 0.43916, 0.02110, 3.59257, 1.07700, -2.00000
0.27442, 3.11260, -0.00840, -1.73637, 0.43970, 0.01319, 3.58816, 1.07568, -2.00000
0.28109, 3.11235, -0.00834, -1.74988, 0.44008, 0.00791, 3.58530, 1.07482, -2.00000
0.28776, 3.11211, -0.00830, -1.76237, 0.44036, 0.00528, 3.58343, 1.07426, -2.00000
0.29443, 3.11190, -0.00831, -1.77389, 0.44039, -0.00000, 3.58379, -1.07437, -1.00000
0.30110, 3.11170, -0.00838, -1.78450, 0.44010, -0.00791, 3.58717, -1.07538, -1.00000
0.30777, 3.11152, -0.00846, -1.79422, 0.43983, -0.01055, 3.59087, -1.07649, -1.00000
0.31444, 3.11135, -0.00857, -1.80311, 0.43940, -0.01583, 3.59636, -1.07814, -1.00000
0.32111, 3.11120, -0.00875, -1.81121, 0.43870, -0.02374, 3.60459, -1.08061, -1.00000
0.32778, 3.11107, -0.00896, -1.81858, 0.43787, -0.02901, 3.61456, -1.08359, -1.00000
0.33445, 3.11095, -0.00919, -1.82526, 0.43699, -0.03166, 3.62563, -1.08691, -1.00000
0.34112, 3.11084, -0.00948, -1.83130, 0.43592, -0.03956, 3.63897, -1.09091, -1.00000
0.34779, 3.11075, -0.00982, -1.83676, 0.43457, -0.04748, 3.65536, -1.09583, -1.00000
0.35446, 3.11066, -0.01021, -1.84170, 0.43309, -0.05275, 3.19967, -0.95921, -1.00000
0.36113, 3.11059, -0.01062, -1.84614, 0.43159, -0.05803, 3.21565, -0.96401, -1.00000
0.36780, 3.11052, -0.01109, -1.85016, 0.42992, -0.06594, 3.23355, -0.96937, -1.00000
0.37447, 3.11046, -0.01162, -1.85379, 0.42798, -0.07386, 3.25398, -0.97550, -1.00000
0.38114, 3.11041, -0.01215, -1.85706, 0.42616, -0.07649, 3.27469, -0.98170, -1.00000
0.38781, 3.11037, -0.01273, -1.86003, 0.42425, -0.08178, 3.29686, -0.98835, -1.00000
0.39448, 3.11033, -0.01332, -1.86271, 0.42234, -0.08704, 3.31996, -0.99528, -1.00000
0.40115, 3.11029, -0.01397, -1.86516, 0.42028, -0.09233, 3.34492, -1.00276, -1.00000
0.40782, 3.11027, -0.01465, -1.86741, 0.41820, -0.09496, 3.37106, -1.01060, 2.00000
0.41449, 3.11024, -0.01531, -1.86945, 0.41636, -0.09760, 3.39663, -1.01826, 2.00000
0.42116, 3.11022, -0.01596, -1.87131, 0.41472, -0.09759, 3.42180, -1.02581, 2.00000
0.42783, 3.11020, -0.01660, -1.87299, 0.41325, -0.09760, 3.44669, -1.03327, 2.00000
0.43450, 3.11018, -0.01724, -1.87451, 0.41192, -0.09495, 3.47139, -1.04067, 2.00000
0.44117, 3.11017, -0.01788, -1.87587, 0.41072, -0.09233, 3.49595, -1.04804, 2.00000
0.44784, 3.11016, -0.01848, -1.87708, 0.40983, -0.08968, 3.51909, -1.05497, 2.00000
0.45451, 3.11015, -0.01905, -1.87813, 0.40916, -0.08705, 3.54131, -1.06164, 2.00000
0.46118, 3.11014, -0.01958, -1.87902, 0.40884, -0.08177, 3.56163, -1.06773, 2.00000
0.46785, 3.11013, -0.02011, -1.87976, 0.40855, -0.07914, 3.19404, -0.95753, 2.00000
0.47452, 3.11013, -0.02057, -1.88033, 0.40870, -0.07122, 3.20503, -0.96082, 2.00000
0.48119, 3.11013, -0.02099, -1.88073, 0.40910, -0.06595, 3.21501, -0.96381, 2.00000
