0.00004, -3.14159, 0.04217, -0.00000, 0.00000, -0.00002, 4.07785, -1.22248, 2.00000
0.00096, -3.14159, 0.04217, -0.07017, 0.02270, -0.00002, 4.07785, -1.22248, 2.00000
0.00763, 3.14124, 0.04227, -0.13520, 0.04413, -0.00002, 4.06665, -1.21912, 2.00000
0.01430, 3.14065, 0.04242, -0.19879, 0.06506, -0.00002, 4.04911, -1.21387, 2.00000
0.02097, 3.13992, 0.04261, -0.26084, 0.08540, -0.00002, 4.02791, -1.20751, 2.00000
0.02764, 3.13908, 0.04285, -0.32137, 0.10513, 0.00264, 4.00114, 1.19948, 1.00000
0.03431, 3.13818, 0.04311, -0.38039, 0.12420, 0.00528, 3.97113, 1.19049, 1.00000
0.04098, 3.13724, 0.04339, -0.43793, 0.14256, 0.00791, 3.93945, 1.18099, 1.00000
0.04765, 3.13628, 0.04368, -0.49402, 0.16015, 0.01055, 3.90710, 1.17129, 1.00000
0.05432, 3.13531, 0.04399, -0.54870, 0.17700, 0.01583, 3.87113, 1.16051, 1.00000
0.06099, 3.13434, 0.04433, -0.60200, 0.19308, 0.01846, 3.83325, 1.14915, 1.00000
0.06766, 3.13337, 0.04467, -0.65395, 0.20836, 0.02110, 3.79458, 1.13756, 1.00000
0.07433, 3.13241, 0.04505, -0.70459, 0.22291, 0.02638, 3.75217, 1.12485, 1.00000
0.08100, 3.13147, 0.04541, -0.75395, 0.23660, 0.02902, 3.71145, 1.11264, 1.00000
0.08767, 3.13054, 0.04582, -0.80207, 0.24967, 0.03429, 3.66485, 1.09867, 1.00000
0.09434, 3.12964, 0.04623, -0.84896, 0.26194, 0.03693, 3.61855, 1.08479, 1.00000
0.10101, 3.12875, 0.04666, -0.89465, 0.27356, 0.04220, 3.56912, 1.06997, 1.00000
0.10768, 3.12788, 0.04711, -0.93915, 0.28452, 0.04484, 3.51804, 1.05466, 1.00000
0.11435, 3.12704, 0.04757, -0.98249, 0.29480, 0.05011, 3.46624, 1.03913, 1.00000
0.12102, 3.12621, 0.04803, -1.02467, 0.30442, 0.05012, 3.41430, 1.02356, 1.00000
0.12769, 3.12541, 0.04852, -1.06571, 0.31355, 0.05539, 3.35884, 1.00693, 1.00000
0.13436, 3.12463, 0.04900, -1.10561, 0.32202, 0.05540, 3.30515, 0.99084, 1.00000
0.14103, 3.12388, 0.04952, -1.14436, 0.33019, 0.06066, 3.24534, 0.97291, 1.00000
0.14770, 3.12314, 0.05005, -1.18195, 0.33782, 0.06331, 4.25922, 1.27685, 1.00000
0.15437, 3.12243, 0.05061, -1.21838, 0.34512, 0.06858, 4.19927, 1.25888, 1.00000
0.16104, 3.12175, 0.05115, -1.25365, 0.35187, 0.06858, 4.14099, 1.24141, 1.00000
0.16771, 3.12108, 0.05172, -1.28774, 0.35832, 0.07385, 4.08038, 1.22324, 1.00000
0.17438, 3.12044, 0.05233, -1.32062, 0.36460, 0.07650, 4.01486, 1.20360, 1.00000
0.18105, 3.11983, 0.05293, -1.35230, 0.37048, 0.07913, 3.94995, 1.18414, 1.00000
0.18772, 3.11924, 0.05353, -1.38275, 0.37598, 0.07914, 3.88558, 1.16484, -2.00000
0.19439, 3.11867, 0.05409, -1.41199, 0.38097, 0.07913, 3.82530, 1.14677, -2.00000
0.20106, 3.11812, 0.05466, -1.44000, 0.38571, 0.07914, 3.76418, 1.12845, -2.00000
0.20773, 3.11760, 0.05517, -1.46681, 0.38985, 0.07122, 3.70985, 1.11216, -2.00000
0.21440, 3.11711, 0.05567, -1.49241, 0.39372, 0.06859, 3.65637, 1.09613, -2.00000
0.22107, 3.11663, 0.05609, -1.51682, 0.39698, 0.06067, 3.61074, 1.08245, -2.00000
0.22774, 3.11618, 0.05650, -1.54006, 0.40000, 0.05804, 3.56663, 1.06923, -2.00000
0.23441, 3.11576, 0.05687, -1.56213, 0.40264, 0.05012, 3.52716, 1.05739, -2.00000
0.24108, 3.11535, 0.05718, -1.58307, 0.40481, 0.04485, 3.49435, 1.04756, -2.00000
0.24775, 3.11497, 0.05744, -1.60288, 0.40667, 0.03693, 3.46585, 1.03901, -2.00000
0.25442, 3.11461, 0.05765, -1.62161, 0.40811, 0.03165, 3.44376, 1.03239, -2.00000
0.26109, 3.11428, 0.05782, -1.63928, 0.40930, 0.02374, 3.42580, 1.02701, -2.00000
0.26776, 3.11396, 0.05793, -1.65591, 0.41013, 0.01583, 3.41414, 1.02351, -2.00000
0.27443, 3.11366, 0.05796, -1.67155, 0.41055, 0.00791, 3.41013, 1.02231, -2.00000
0.28110, 3.11339, 0.05799, -1.68622, 0.41093, 0.00264, 3.40740, 1.02149, -2.00000
0.28777, 3.11313, 0.05797, -1.69995, 0.41110, -0.00264, 3.40910, -1.02200, -1.00000
0.29444, 3.11289, 0.05786, -1.71279, 0.41076, -0.01319, 3.42087, -1.02553, -1.00000
0.30111, 3.11266, 0.05773, -1.72477, 0.41034, -0.01846, 3.43545, -1.02990, -1.00000
0.30778, 3.11246, 0.05754, -1.73593, 0.40971, -0.02374, 3.45543, -1.03589, -1.00000
0.31445, 3.11227, 0.05729, -1.74632, 0.40878, -0.03429, 3.48245, -1.04399, -1.00000
0.32112, 3.11209, 0.05696, -1.75599, 0.40751, -0.04485, 3.51757, -1.05452, -1.00000
0.32779, 3.11193, 0.05662, -1.76497, 0.40628, -0.04748, 3.55421, -1.06550, -1.00000
0.33446, 3.11178, 0.05620, -1.77332, 0.40473, -0.05804, 3.59902, -1.07893, -1.00000
0.34113, 3.11165, 0.05577, -1.78105, 0.40324, -0.06331, 3.64537, -1.09283, -1.00000
0.34780, 3.11152, 0.05530, -1.78820, 0.40164, -0.06859, 3.69629, -1.10809, -1.00000
0.35447, 3.11141, 0.05476, -1.79484, 0.39982, -0.07385, 3.75369, -1.12530, 2.00000
0.36114, 3.11130, 0.05422, -1.80096, 0.39813, -0.07914, 3.81156, -1.14265, 2.00000
0.36781, 3.11121, 0.05368, -1.80660, 0.39658, -0.07913, 3.86966, -1.16007, 2.00000
0.37448, 3.11112, 0.05311, -1.81180, 0.39496, -0.08441, 3.93147, -1.17860, 2.00000
0.38115, 3.11105, 0.05254, -1.81656, 0.39356, -0.08440, 3.99197, -1.19674, 2.00000
0.38782, 3.11098, 0.05199, -1.82090, 0.39233, -0.08178, 4.05157, -1.21460, 2.00000
0.39449, 3.11091, 0.05144, -1.82483, 0.39124, -0.08177, 4.11054, -1.23228, 2.00000
0.40116, 3.11086, 0.05089, -1.82839, 0.39029, -0.08178, 4.16906, -1.24983, 2.00000
0.40783, 3.11081, 0.05035, -1.83158, 0.38944, -0.07913, 4.22726, -1.26727, 2.00000
0.41450, 3.11076, 0.04984, -1.83442, 0.38890, -0.07650, 3.20918, -0.96207, 2.00000
0.42117, 3.11072, 0.04936, -1.83690, 0.38856, -0.07385, 3.26378, -0.97844, 2.00000
0.42784, 3.11069, 0.04889, -1.83906, 0.38836, -0.07122, 3.31666, -0.99429, 2.00000
0.43451, 3.11066, 0.04844, -1.84091, 0.38825, -0.06858, 3.36842, -1.00980, 2.00000
0.44118, 3.11064, 0.04802, -1.84245, 0.38842, -0.06331, 3.41561, -1.02395, 2.00000
0.44785, 3.11062, 0.04763, -1.84369, 0.38875, -0.06066, 3.45987, -1.03722, 2.00000
0.45452, 3.11061, 0.04729, -1.84464, 0.38939, -0.05540, 3.49842, -1.04878, 2.00000
0.46119, 3.11059, 0.04695, -1.84532, 0.38999, -0.05275, 3.53714, -1.06039, 2.00000
