0.00004, -3.14159, -0.19896, -0.00000, 0.00000, 0.00000, 3.88127, 0.00000, 1.00000
0.00096, -3.14159, -0.19896, -0.08509, 0.02753, 0.00000, 3.88127, 0.00000, 1.00000
0.00763, 3.14116, -0.19884, -0.16422, 0.05351, 0.00000, 3.87203, 0.00000, 1.00000
0.01429, 3.14045, -0.19862, -0.24160, 0.07891, 0.00264, 3.85515, 1.15572, 1.00000
0.02096, 3.13956, -0.19834, -0.31711, 0.10362, 0.00528, 3.83366, 1.14928, 1.00000
0.02763, 3.13854, -0.19803, -0.39077, 0.12757, 0.00791, 3.80949, 1.14203, 1.00000
0.03430, 3.13745, -0.19766, -0.46259, 0.15076, 0.01319, 3.78145, 1.13363, 1.00000
0.04097, 3.13631, -0.19727, -0.53259, 0.17310, 0.01847, 3.75125, 1.12457, 1.00000
0.04764, 3.13514, -0.19686, -0.60081, 0.19453, 0.02110, 3.71999, 1.11520, 1.00000
0.05431, 3.13396, -0.19645, -0.66727, 0.21502, 0.02374, 3.68842, 1.10574, 1.00000
0.06098, 3.13277, -0.19601, -0.73202, 0.23459, 0.02901, 3.65452, 1.09557, 1.00000
0.06765, 3.13160, -0.19553, -0.79508, 0.25330, 0.03429, 3.61698, 1.08432, 1.00000
0.07432, 3.13044, -0.19504, -0.85646, 0.27101, 0.03693, 3.57994, 1.07322, 1.00000
0.08099, 3.12929, -0.19451, -0.91621, 0.28791, 0.04485, 3.53856, 1.06081, 1.00000
0.08766, 3.12817, -0.19397, -0.97432, 0.30386, 0.05012, 3.49724, 1.04842, 1.00000
0.09433, 3.12708, -0.19341, -1.03081, 0.31897, 0.05540, 3.45375, 1.03539, 1.00000
0.10100, 3.12601, -0.19283, -1.08568, 0.33322, 0.05803, 3.40918, 1.02202, 1.00000
0.10767, 3.12497, -0.19221, -1.13892, 0.34676, 0.06595, 3.36167, 1.00778, 1.00000
0.11434, 3.12396, -0.19161, -1.19055, 0.35942, 0.06594, 3.31509, 0.99382, 1.00000
0.12101, 3.12298, -0.19095, -1.24052, 0.37151, 0.07386, 3.26429, 0.97859, 1.00000
0.12768, 3.12203, -0.19029, -1.28884, 0.38286, 0.07649, 3.21356, 0.96338, 1.00000
0.13435, 3.12111, -0.18960, -1.33547, 0.39362, 0.08178, 4.05131, 1.21452, 1.00000
0.14102, 3.12023, -0.18889, -1.38039, 0.40380, 0.08441, 3.98820, 1.19561, 1.00000
0.14769, 3.11938, -0.18815, -1.42356, 0.41354, 0.09233, 3.92142, 1.17559, 1.00000
0.15436, 3.11857, -0.18738, -1.46495, 0.42281, 0.09496, 3.85250, 1.15492, 1.00000
0.16103, 3.11779, -0.18660, -1.50454, 0.43159, 0.10024, 3.78241, 1.13391, -2.00000
0.16770, 3.11704, -0.18584, -1.54230, 0.43971, 0.10023, 3.71476, 1.11363, -2.00000
0.17437, 3.11634, -0.18511, -1.57822, 0.44726, 0.10024, 3.64886, 1.09388, -2.00000
0.18104, 3.11566, -0.18438, -1.61231, 0.45430, 0.09759, 3.58425, 1.07451, -2.00000
0.18771, 3.11503, -0.18371, -1.64456, 0.46070, 0.09233, 3.52362, 1.05633, -2.00000
0.19438, 3.11443, -0.18306, -1.67498, 0.46658, 0.08704, 3.46570, 1.03897, -2.00000
0.20105, 3.11386, -0.18243, -1.70357, 0.47203, 0.08441, 3.40962, 1.02216, -2.00000
0.20772, 3.11333, -0.18186, -1.73035, 0.47692, 0.07913, 3.35787, 1.00664, -2.00000
0.21439, 3.11284, -0.18131, -1.75536, 0.48138, 0.07386, 3.30898, 0.99198, -2.00000
0.22106, 3.11238, -0.18079, -1.77860, 0.48549, 0.07122, 3.26202, 0.97791, -2.00000
0.22773, 3.11196, -0.18031, -1.80012, 0.48913, 0.06595, 3.21939, 0.96513, -2.00000
