0.00004, -3.14159, 0.22136, -0.00000, 0.00000, 0.00000, 4.29504, 0.00000, 1.00000
0.00096, -3.14159, 0.22136, -0.05909, 0.01911, 0.00000, 4.29504, 0.00000, 1.00000
0.00763, 3.14129, 0.22148, -0.11364, 0.03717, 0.00264, 4.28050, 1.28323, 1.00000
0.01430, 3.14080, 0.22166, -0.16697, 0.05481, 0.00528, 4.25724, 1.27626, 1.00000
0.02097, 3.14018, 0.22188, -0.21901, 0.07199, 0.00792, 4.22873, 1.26771, 1.00000
0.02764, 3.13948, 0.22216, -0.26975, 0.08869, 0.01319, 4.19316, 1.25705, 1.00000
0.03431, 3.13873, 0.22247, -0.31922, 0.10486, 0.01847, 4.15338, 1.24513, 1.00000
0.04098, 3.13794, 0.22283, -0.36744, 0.12051, 0.02374, 4.10717, 1.23127, 1.00000
0.04765, 3.13714, 0.22322, -0.41442, 0.13558, 0.02902, 4.05719, 1.21629, 1.00000
0.05432, 3.13632, 0.22363, -0.46019, 0.15005, 0.03429, 4.00518, 1.20070, 1.00000
0.06099, 3.13551, 0.22408, -0.50478, 0.16394, 0.03957, 3.94815, 1.18360, 1.00000
0.06766, 3.13469, 0.22455, -0.54823, 0.17722, 0.04484, 3.88827, 1.16565, 1.00000
0.07433, 3.13389, 0.22506, -0.59056, 0.18995, 0.05012, 3.82281, 1.14603, 1.00000
0.08100, 3.13310, 0.22560, -0.63180, 0.20209, 0.05539, 3.75415, 1.12544, 1.00000
0.08767, 3.13233, 0.22615, -0.67197, 0.21361, 0.06067, 3.68382, 1.10436, 1.00000
0.09434, 3.13156, 0.22674, -0.71111, 0.22462, 0.06594, 3.60860, 1.08181, 1.00000
0.10101, 3.13082, 0.22735, -0.74923, 0.23507, 0.07122, 3.53059, 1.05842, 1.00000
0.10768, 3.13009, 0.22797, -0.78637, 0.24494, 0.07385, 3.45115, 1.03461, 1.00000
0.11435, 3.12939, 0.22863, -0.82254, 0.25438, 0.07914, 3.36690, 1.00935, 1.00000
0.12102, 3.12869, 0.22931, -0.85775, 0.26333, 0.08441, 3.27988, 0.98326, 1.00000
0.12769, 3.12802, 0.23000, -0.89203, 0.27178, 0.08705, 4.43629, 1.32994, 1.00000
0.13436, 3.12737, 0.23070, -0.92540, 0.27973, 0.08968, 4.34943, 1.30390, 1.00000
0.14103, 3.12673, 0.23143, -0.95785, 0.28733, 0.09497, 4.25828, 1.27657, 1.00000
0.14770, 3.12611, 0.23218, -0.98941, 0.29456, 0.09759, 4.16463, 1.24850, -2.00000
0.15437, 3.12551, 0.23291, -1.02009, 0.30122, 0.09760, 4.07378, 1.22126, -2.00000
0.16104, 3.12493, 0.23363, -1.04989, 0.30739, 0.09759, 3.98494, 1.19463, -2.00000
0.16771, 3.12436, 0.23433, -1.07885, 0.31310, 0.09760, 3.89761, 1.16845, -2.00000
0.17438, 3.12381, 0.23499, -1.10699, 0.31823, 0.09232, 3.81562, 1.14387, -2.00000
0.18105, 3.12328, 0.23562, -1.13431, 0.32288, 0.08705, 3.73722, 1.12037, -2.00000
0.18772, 3.12276, 0.23623, -1.16084, 0.32714, 0.08441, 3.66129, 1.09760, -2.00000
0.19439, 3.12227, 0.23679, -1.18659, 0.33088, 0.07914, 3.59127, 1.07661, -2.00000
0.20106, 3.12178, 0.23732, -1.21158, 0.33421, 0.07385, 3.52516, 1.05679, -2.00000
0.20773, 3.12132, 0.23780, -1.23582, 0.33705, 0.06859, 3.46586, 1.03902, -2.00000
0.21440, 3.12087, 0.23824, -1.25934, 0.33952, 0.06330, 3.41101, 1.02257, -2.00000
0.22107, 3.12043, 0.23862, -1.28215, 0.34153, 0.05540, 3.36329, 1.00827, -2.00000
0.22774, 3.12001, 0.23893, -1.30427, 0.34304, 0.04748, 3.32439, 0.99661, -2.00000
0.23441, 3.11960, 0.23920, -1.32571, 0.34421, 0.03957, 3.29119, 0.98665, -2.00000
0.24108, 3.11921, 0.23944, -1.34650, 0.34517, 0.03429, 3.26168, 0.97780, -2.00000
0.24775, 3.11883, 0.23962, -1.36663, 0.34580, 0.02638, 3.23873, 0.97093, -2.00000
0.25442, 3.11846, 0.23974, -1.38612, 0.34603, 0.01846, 3.22421, 0.96657, -2.00000
0.26109, 3.11811, 0.23981, -1.40499, 0.34603, 0.01319, 3.21508, 0.96384, -2.00000
0.26776, 3.11777, 0.23982, -1.42325, 0.34572, 0.00528, 3.21358, 0.96339, -2.00000
0.27443, 3.11744, 0.23980, -1.44091, 0.34524, -0.00264, 3.21695, -0.96440, -1.00000
0.28110, 3.11713, 0.23971, -1.45798, 0.34450, -0.01055, 3.22761, -0.96759, -1.00000
0.28777, 3.11683, 0.23959, -1.47448, 0.34363, -0.01583, 3.24289, -0.97217, -1.00000
0.29444, 3.11654, 0.23941, -1.49040, 0.34254, -0.02374, 3.26527, -0.97888, -1.00000
0.30111, 3.11626, 0.23919, -1.50576, 0.34135, -0.02902, 3.29215, -0.98694, -1.00000
0.30778, 3.11599, 0.23895, -1.52057, 0.34017, -0.03429, 3.32185, -0.99584, -1.00000
0.31445, 3.11573, 0.23867, -1.53482, 0.33883, -0.03957, 3.35749, -1.00653, -1.00000
0.32112, 3.11549, 0.23832, -1.54854, 0.33725, -0.04748, 3.40108, -1.01959, -1.00000
0.32779, 3.11525, 0.23793, -1.56174, 0.33560, -0.05276, 3.44967, -1.03416, -1.00000
0.33446, 3.11502, 0.23751, -1.57443, 0.33395, -0.05803, 3.50139, -1.04967, -1.00000
0.34113, 3.11481, 0.23705, -1.58661, 0.33218, -0.06595, 3.55924, -1.06701, -1.00000
0.34780, 3.11460, 0.23652, -1.59831, 0.33020, -0.07385, 3.62514, -1.08677, -1.00000
0.35447, 3.11441, 0.23595, -1.60955, 0.32815, -0.07914, 3.69611, -1.10804, -1.00000
