0.00004, -3.14159, -0.32739, -0.00000, 0.00000, 0.00000, 3.18625, 0.00000, 1.00000
0.00095, -3.14159, -0.32739, -0.09303, 0.03010, 0.00000, 3.18625, 0.00000, 1.00000
0.00762, 3.14112, -0.32723, -0.17968, 0.05852, 0.00264, 3.18637, 0.95523, 1.00000
0.01429, 3.14034, -0.32701, -0.26440, 0.08628, 0.00264, 3.18653, 0.95528, 1.00000
0.02096, 3.13936, -0.32668, -0.34709, 0.11331, 0.00791, 3.18676, 0.95534, 1.00000
0.02763, 3.13825, -0.32633, -0.42773, 0.13952, 0.01055, 3.18701, 0.95542, 1.00000
0.03430, 3.13706, -0.32593, -0.50637, 0.16487, 0.01583, 3.18729, 0.95550, 1.00000
0.04097, 3.13581, -0.32547, -0.58300, 0.18934, 0.02110, 3.18761, 0.95560, 1.00000
0.04764, 3.13453, -0.32502, -0.65767, 0.21279, 0.02638, 3.18794, 0.95570, 1.00000
0.05431, 3.13323, -0.32454, -0.73040, 0.23526, 0.02902, 3.18828, 0.95580, 1.00000
0.06098, 3.13194, -0.32401, -0.80122, 0.25677, 0.03693, 3.18865, 0.95591, 1.00000
0.06765, 3.13065, -0.32346, -0.87015, 0.27727, 0.04221, 3.18904, 0.95603, 1.00000
0.07432, 3.12939, -0.32290, -0.93720, 0.29672, 0.04484, 3.18944, 0.95615, 1.00000
0.08099, 3.12814, -0.32231, -1.00239, 0.31522, 0.05276, 3.18986, 0.95628, 1.00000
0.08766, 3.12691, -0.32170, -1.06572, 0.33273, 0.05803, 3.19030, 0.95641, 1.00000
0.09433, 3.12572, -0.32105, -1.12718, 0.34937, 0.06331, 3.19076, 0.95654, 1.00000
0.10100, 3.12456, -0.32041, -1.18676, 0.36498, 0.06594, 3.19121, 0.95668, 1.00000
0.10767, 3.12343, -0.31971, -1.24446, 0.37985, 0.07386, 3.19150, 0.95677, 1.00000
0.11434, 3.12233, -0.31902, -1.30023, 0.39382, 0.07649, 3.19150, 0.95677, 1.00000
0.12101, 3.12128, -0.31830, -1.35406, 0.40705, 0.08178, 3.19150, 0.95677, 1.00000
0.12768, 3.12026, -0.31757, -1.40591, 0.41952, 0.08441, 3.19150, 0.95677, 1.00000
0.13435, 3.11927, -0.31683, -1.45574, 0.43126, 0.08969, 3.19150, 0.95677, 1.00000
0.14102, 3.11833, -0.31606, -1.50350, 0.44243, 0.09232, 3.19150, 0.95677, -2.00000
0.14769, 3.11743, -0.31530, -1.54918, 0.45286, 0.09496, 3.19150, 0.95677, -2.00000
0.15436, 3.11657, -0.31455, -1.59273, 0.46260, 0.09495, 3.19150, 0.95677, -2.00000
0.16103, 3.11575, -0.31385, -1.63415, 0.47154, 0.09233, 3.19150, 0.95677, -2.00000
0.16770, 3.11497, -0.31317, -1.67342, 0.47979, 0.08968, 3.19150, 0.95677, -2.00000
0.17437, 3.11424, -0.31255, -1.71053, 0.48728, 0.08177, 3.19150, 0.95677, -2.00000
0.18104, 3.11355, -0.31197, -1.74550, 0.49413, 0.07649, 3.19150, 0.95677, -2.00000
0.18771, 3.11290, -0.31142, -1.77832, 0.50045, 0.07122, 3.19150, 0.95677, -2.00000
0.19438, 3.11229, -0.31088, -1.80899, 0.50633, 0.06858, 3.19150, 0.95677, -2.00000
0.20105, 3.11173, -0.31039, -1.83754, 0.51163, 0.06331, 3.19150, 0.95677, -2.00000
0.20772, 3.11121, -0.30996, -1.86401, 0.51628, 0.05803, 3.26819, 0.97976, -2.00000
0.21439, 3.11072, -0.30958, -1.88843, 0.52046, 0.05276, 3.26523, 0.97887, -2.00000
0.22106, 3.11028, -0.30922, -1.91084, 0.52427, 0.04748, 3.26249, 0.97805, -2.00000
0.22773, 3.10987, -0.30892, -1.93132, 0.52759, 0.03957, 3.26015, 0.97735, -2.00000
0.23440, 3.10951, -0.30865, -1.94990, 0.53056, 0.03429, 3.25808, 0.97673, -2.00000
0.24107, 3.10917, -0.30843, -1.96668, 0.53306, 0.02902, 3.25645, 0.97624, -2.00000
0.24774, 3.10888, -0.30829, -1.98173, 0.53505, 0.02110, 3.25536, 0.97591, -2.00000
0.25441, 3.10861, -0.30820, -1.99514, 0.53670, 0.01319, 3.25462, 0.97569, -2.00000
0.26108, 3.10838, -0.30813, -2.00698, 0.53811, 0.00791, 3.25411, 0.97553, -2.00000
0.26775, 3.10818, -0.30808, -2.01734, 0.53935, 0.00264, 3.25374, 0.97543, -2.00000
0.27442, 3.10800, -0.30808, -2.02631, 0.54029, -0.00264, 3.25373, -0.97542, -1.00000
0.28109, 3.10785, -0.30815, -2.03399, 0.54083, -0.00791, 3.25422, -0.97557, -1.00000
0.28776, 3.10772, -0.30825, -2.04048, 0.54112, -0.01319, 3.25502, -0.97581, -1.00000
0.29443, 3.10762, -0.30838, -2.04586, 0.54126, -0.01846, 3.25602, -0.97611, -1.00000
0.30110, 3.10754, -0.30856, -2.05024, 0.54111, -0.02638, 3.25741, -0.97652, -1.00000
0.30777, 3.10747, -0.30877, -2.05371, 0.54081, -0.03165, 3.25905, -0.97702, -1.00000
0.31444, 3.10742, -0.30904, -2.05636, 0.54021, -0.03693, 3.26111, -0.97763, -1.00000
0.32111, 3.10739, -0.30934, -2.05829, 0.53946, -0.04221, 3.26343, -0.97833, -1.00000
0.32778, 3.10737, -0.30967, -2.05956, 0.53863, -0.04748, 3.26593, -0.97908, -1.00000
0.33445, 3.10736, -0.31004, -2.06027, 0.53758, -0.05276, 3.19150, -0.95677, -1.00000
0.34112, 3.10736, -0.31044, -2.06050, 0.53642, -0.05803, 3.19150, -0.95677, -1.00000
0.34779, 3.10737, -0.31086, -2.06030, 0.53522, -0.06067, 3.19150, -0.95677, -1.00000
0.35446, 3.10738, -0.31133, -2.05975, 0.53383, -0.06594, 3.19150, -0.95677, -1.00000
0.36113, 3.10741, -0.31186, -2.05894, 0.53215, -0.07386, 3.19150, -0.95677, -1.00000
0.36780, 3.10744, -0.31240, -2.05791, 0.53054, -0.07649, 3.19150, -0.95677, -1.00000
0.37447, 3.10747, -0.31300, -2.05673, 0.52860, -0.08442, 3.19150, -0.95677, -1.00000
0.38114, 3.10750, -0.31362, -2.05545, 0.52672, -0.08968, 3.19150, -0.95677, 2.00000
0.38781, 3.10754, -0.31421, -2.05407, 0.52512, -0.08969, 3.19150, -0.95677, 2.00000
0.39448, 3.10758, -0.31479, -2.05261, 0.52372, -0.08704, 3.19150, -0.95677, 2.00000
0.40115, 3.10762, -0.31535, -2.05111, 0.52248, -0.08705, 3.19150, -0.95677, 2.00000
0.40782, 3.10766, -0.31590, -2.04957, 0.52137, -0.08177, 3.19150, -0.95677, 2.00000
0.41449, 3.10769, -0.31642, -2.04800, 0.52056, -0.07650, 3.19150, -0.95677, 2.00000
0.42116, 3.10773, -0.31691, -2.04641, 0.51996, -0.07385, 3.19150, -0.95677, 2.00000
0.42783, 3.10777, -0.31735, -2.04479, 0.51969, -0.06859, 3.19150, -0.95677, 2.00000
0.43450, 3.10781, -0.31775, -2.04314, 0.51963, -0.06330, 3.19150, -0.95677, 2.00000
0.44117, 3.10785, -0.31814, -2.04148, 0.51970, -0.05803, 3.19150, -0.95677, 2.00000
0.44784, 3.10788, -0.31848, -2.03979, 0.52004, -0.05275, 3.19150, -0.95677, 2.00000
0.45451, 3.10792, -0.31879, -2.03808, 0.52054, -0.04748, 3.19150, -0.95677, 2.00000
0.46118, 3.10795, -0.31908, -2.03636, 0.52113, -0.04484, 3.19150, -0.95677, 2.00000
0.46785, 3.10799, -0.31929, -2.03459, 0.52215, -0.03693, 3.19150, -0.95677, 2.00000
0.47452, 3.10802, -0.31948, -2.03280, 0.52321, -0.03165, 3.19150, -0.95677, 2.00000
0.48119, 3.10805, -0.31959, -2.03095, 0.52467, -0.02374, 3.19150, -0.95677, 2.00000
0.48786, 3.10809, -0.31966, -2.02903, 0.52633, -0.01582, 3.19150, -0.95677, 2.00000
0.49453, 3.10812, -0.31969, -2.02706, 0.52807, -0.00791, 3.19150, -0.95677, 2.00000
0.50120, 3.10815, -0.31971, -2.02504, 0.52981, -0.00527, 3.19150, -0.95677, 2.00000
0.50787, 3.10819, -0.31967, -2.02297, 0.53172, 0.00264, 3.19150, 0.95677, 1.00000
0.51454, 3.10822, -0.31958, -2.02082, 0.53387, 0.00791, 3.19150, 0.95677, 1.00000
0.52121, 3.10825, -0.31944, -2.01861, 0.53612, 0.01319, 3.19150, 0.95677, 1.00000
0.52788, 3.10829, -0.31928, -2.01633, 0.53837, 0.01846, 3.19150, 0.95677, 1.00000
0.53455, 3.10832, -0.31907, -2.01398, 0.54077, 0.02638, 3.19150, 0.95677, 1.00000
0.54122, 3.10836, -0.31883, -2.01157, 0.54318, 0.03165, 3.19150, 0.95677, 1.00000
0.54789, 3.10839, -0.31857, -2.00910, 0.54555, 0.03429, 3.19150, 0.95677, 1.00000
0.55456, 3.10843, -0.31827, -2.00657, 0.54803, 0.03956, 3.19150, 0.95677, 1.00000
0.56123, 3.10847, -0.31790, -2.00397, 0.55072, 0.04748, 3.19150, 0.95677, 1.00000
0.56790, 3.10850, -0.31750, -2.00130, 0.55346, 0.05275, 3.19150, 0.95677, 1.00000
0.57457, 3.10854, -0.31707, -1.99856, 0.55616, 0.05803, 3.19150, 0.95677, 1.00000
0.58124, 3.10858, -0.31659, -1.99576, 0.55897, 0.06594, 3.19150, 0.95677, 1.00000
0.58791, 3.10862, -0.31608, -1.99290, 0.56177, 0.07122, 3.19150, 0.95677, 1.00000
0.59458, 3.10866, -0.31555, -1.98998, 0.56448, 0.07385, 3.19150, 0.95677, 1.00000
0.60125, 3.10870, -0.31498, -1.98701, 0.56728, 0.07914, 3.19150, 0.95677, 1.00000
0.60792, 3.10874, -0.31435, -1.98397, 0.57026, 0.08704, 3.19150, 0.95677, -2.00000
0.61459, 3.10879, -0.31374, -1.98090, 0.57286, 0.08705, 3.19150, 0.95677, -2.00000
0.62126, 3.10883, -0.31312, -1.97781, 0.57535, 0.08968, 3.19150, 0.95677, -2.00000
0.62793, 3.10887, -0.31253, -1.97474, 0.57752, 0.08969, 3.19150, 0.95677, -2.00000
0.63460, 3.10891, -0.31198, -1.97172, 0.57922, 0.08440, 3.19150, 0.95677, -2.00000
0.64127, 3.10896, -0.31147, -1.96877, 0.58059, 0.07650, 3.19150, 0.95677, -2.00000
0.64794, 3.10900, -0.31098, -1.96592, 0.58173, 0.07385, 3.19150, 0.95677, -2.00000
0.65461, 3.10904, -0.31051, -1.96318, 0.58269, 0.06859, 3.19150, 0.95677, -2.00000
0.66128, 3.10908, -0.31008, -1.96057, 0.58330, 0.06330, 3.19150, 0.95677, -2.00000
0.66795, 3.10912, -0.30967, -1.95812, 0.58369, 0.06067, 3.26599, 0.97910, -2.00000
0.67462, 3.10915, -0.30932, -1.95583, 0.58372, 0.05539, 3.26329, 0.97829, -2.00000
0.68129, 3.10919, -0.30901, -1.95374, 0.58353, 0.05012, 3.26084, 0.97756, -2.00000
0.68796, 3.10922, -0.30871, -1.95184, 0.58321, 0.04484, 3.25857, 0.97687, -2.00000
0.69463, 3.10925, -0.30846, -1.95014, 0.58260, 0.03957, 3.25665, 0.97630, -2.00000
0.70130, 3.10928, -0.30824, -1.94865, 0.58183, 0.03429, 3.25498, 0.97580, -2.00000
0.70797, 3.10930, -0.30808, -1.94740, 0.58078, 0.02902, 3.25371, 0.97542, -2.00000
0.71464, 3.10932, -0.30795, -1.94637, 0.57958, 0.02374, 3.25270, 0.97511, -2.00000
