0.00004, -3.14159, -0.12858, -0.00000, 0.00000, 0.00000, 3.54629, 0.00000, 1.00000
0.00096, -3.14159, -0.12858, -0.08073, 0.02612, 0.00000, 3.54629, 0.00000, 1.00000
0.00762, 3.14118, -0.12847, -0.15575, 0.05078, 0.00000, 3.54158, 0.00000, 1.00000
0.01429, 3.14051, -0.12826, -0.22911, 0.07487, 0.00264, 3.53292, 1.05912, 1.00000
0.02096, 3.13966, -0.12799, -0.30069, 0.09832, 0.00528, 3.52186, 1.05580, 1.00000
0.02763, 3.13870, -0.12769, -0.37051, 0.12105, 0.00791, 3.50941, 1.05207, 1.00000
0.03430, 3.13766, -0.12734, -0.43859, 0.14305, 0.01319, 3.49490, 1.04772, 1.00000
0.04097, 3.13658, -0.12696, -0.50495, 0.16426, 0.01846, 3.47923, 1.04303, 1.00000
0.04764, 3.13547, -0.12654, -0.56962, 0.18468, 0.02374, 3.46167, 1.03776, 1.00000
0.05431, 3.13435, -0.12609, -0.63262, 0.20424, 0.02902, 3.44305, 1.03218, 1.00000
0.06098, 3.13323, -0.12562, -0.69400, 0.22291, 0.03429, 3.42395, 1.02645, 1.00000
0.06765, 3.13212, -0.12513, -0.75378, 0.24074, 0.03957, 3.40337, 1.02028, 1.00000
0.07432, 3.13101, -0.12461, -0.81198, 0.25769, 0.04484, 3.38202, 1.01388, 1.00000
0.08099, 3.12993, -0.12408, -0.86864, 0.27374, 0.04748, 3.36035, 1.00739, 1.00000
0.08766, 3.12887, -0.12353, -0.92378, 0.28900, 0.05275, 3.33730, 1.00047, 1.00000
0.09433, 3.12783, -0.12295, -0.97740, 0.30343, 0.05803, 3.31351, 0.99334, 1.00000
0.10100, 3.12681, -0.12237, -1.02952, 0.31702, 0.06066, 3.28942, 0.98612, 1.00000
0.10767, 3.12582, -0.12175, -1.08015, 0.32993, 0.06595, 3.26393, 0.97848, 1.00000
0.11434, 3.12486, -0.12108, -1.12928, 0.34225, 0.07385, 3.23630, 0.97020, 1.00000
0.12101, 3.12393, -0.12042, -1.17690, 0.35379, 0.07650, 3.20881, 0.96195, 1.00000
0.12768, 3.12302, -0.11973, -1.22301, 0.36474, 0.08177, 3.23595, 0.97009, 1.00000
0.13435, 3.12215, -0.11902, -1.26758, 0.37508, 0.08705, 3.23271, 0.96912, 1.00000
0.14103, 3.12130, -0.11830, -1.31061, 0.38481, 0.08968, 3.22944, 0.96814, 1.00000
0.14769, 3.12049, -0.11755, -1.35207, 0.39411, 0.09233, 3.22601, 0.96711, 1.00000
0.15436, 3.11970, -0.11678, -1.39193, 0.40293, 0.09759, 3.22249, 0.96606, -2.00000
0.16103, 3.11895, -0.11603, -1.43019, 0.41111, 0.09760, 3.21908, 0.96503, -2.00000
0.16770, 3.11823, -0.11530, -1.46684, 0.41872, 0.09759, 3.21573, 0.96403, -2.00000
0.17437, 3.11754, -0.11458, -1.50186, 0.42581, 0.09760, 3.21245, 0.96305, -2.00000
0.18104, 3.11689, -0.11391, -1.53526, 0.43226, 0.09232, 3.20936, 0.96212, -2.00000
0.18771, 3.11626, -0.11326, -1.56703, 0.43818, 0.08705, 3.20641, 0.96124, -2.00000
0.19438, 3.11567, -0.11267, -1.59720, 0.44348, 0.08177, 3.20371, 0.96043, -2.00000
0.20105, 3.11511, -0.11212, -1.62576, 0.44829, 0.07650, 3.20117, 0.95966, -2.00000
0.20772, 3.11458, -0.11158, -1.65273, 0.45270, 0.07122, 3.19874, 0.95894, -2.00000
0.21439, 3.11408, -0.11110, -1.67812, 0.45661, 0.06595, 3.19653, 0.95828, -2.00000
0.22106, 3.11362, -0.11065, -1.70195, 0.46014, 0.06066, 3.19448, 0.95766, -2.00000
0.22773, 3.11318, -0.11023, -1.72425, 0.46338, 0.05804, 3.19253, 0.95708, -2.00000
0.23440, 3.11278, -0.10985, -1.74503, 0.46619, 0.05275, 3.07264, 0.92113, -2.00000
0.24107, 3.11240, -0.10953, -1.76435, 0.46850, 0.04484, 3.07641, 0.92227, -2.00000
0.24774, 3.11205, -0.10926, -1.78225, 0.47048, 0.03956, 3.07968, 0.92325, -2.00000
0.25441, 3.11173, -0.10905, -1.79878, 0.47204, 0.03166, 3.08221, 0.92400, -2.00000
0.26108, 3.11144, -0.10888, -1.81398, 0.47332, 0.02374, 3.08426, 0.92462, -2.00000
0.26775, 3.11117, -0.10874, -1.82790, 0.47442, 0.01846, 3.08600, 0.92514, -2.00000
0.27442, 3.11093, -0.10865, -1.84060, 0.47522, 0.01319, 3.08714, 0.92548, -2.00000
0.28109, 3.11071, -0.10862, -1.85214, 0.47562, 0.00528, 3.08748, 0.92558, -2.00000
0.28776, 3.11051, -0.10860, -1.86257, 0.47600, 0.00264, 3.08772, 0.92565, -2.00000
0.29443, 3.11033, -0.10862, -1.87194, 0.47616, -0.00264, 3.08748, -0.92558, -1.00000
0.30110, 3.11017, -0.10870, -1.88033, 0.47601, -0.01055, 3.08653, -0.92530, -1.00000
0.30777, 3.11003, -0.10878, -1.88779, 0.47589, -0.01319, 3.08554, -0.92500, -1.00000
0.31444, 3.10991, -0.10890, -1.89437, 0.47560, -0.01583, 3.08411, -0.92457, -1.00000
0.32111, 3.10980, -0.10907, -1.90016, 0.47503, -0.02374, 3.08200, -0.92394, -1.00000
0.32778, 3.10971, -0.10928, -1.90520, 0.47430, -0.02901, 3.07945, -0.92318, -1.00000
0.33445, 3.10963, -0.10952, -1.90957, 0.47352, -0.03165, 3.07663, -0.92233, -1.00000
0.34112, 3.10957, -0.10980, -1.91333, 0.47253, -0.03956, 3.07322, -0.92131, -1.00000
0.34779, 3.10951, -0.11011, -1.91653, 0.47144, -0.04484, 3.19201, -0.95692, -1.00000
0.35446, 3.10947, -0.11044, -1.91922, 0.47032, -0.04748, 3.19353, -0.95738, -1.00000
0.36113, 3.10943, -0.11082, -1.92147, 0.46903, -0.05276, 3.19526, -0.95789, -1.00000
0.36780, 3.10941, -0.11126, -1.92335, 0.46745, -0.06067, 3.19727, -0.95850, -1.00000
0.37447, 3.10938, -0.11171, -1.92488, 0.46596, -0.06331, 3.19931, -0.95911, -1.00000
0.38114, 3.10937, -0.11219, -1.92613, 0.46435, -0.06858, 3.20153, -0.95977, -1.00000
0.38781, 3.10936, -0.11270, -1.92713, 0.46272, -0.07386, 3.20384, -0.96047, -1.00000
0.39448, 3.10936, -0.11326, -1.92793, 0.46092, -0.07913, 3.20638, -0.96123, -1.00000
0.40115, 3.10936, -0.11384, -1.92857, 0.45906, -0.08177, 3.20906, -0.96203, -1.00000
0.40782, 3.10936, -0.11448, -1.92911, 0.45700, -0.08968, 3.21198, -0.96291, 2.00000
0.41449, 3.10936, -0.11509, -1.92952, 0.45530, -0.08969, 3.21475, -0.96374, 2.00000
0.42116, 3.10937, -0.11567, -1.92984, 0.45386, -0.08968, 3.21741, -0.96453, 2.00000
0.42783, 3.10937, -0.11624, -1.93005, 0.45260, -0.08705, 3.22000, -0.96531, 2.00000
0.43450, 3.10938, -0.11679, -1.93018, 0.45149, -0.08440, 3.22254, -0.96607, 2.00000
0.44117, 3.10939, -0.11731, -1.93021, 0.45071, -0.07650, 3.22490, -0.96678, 2.00000
0.44784, 3.10940, -0.11780, -1.93016, 0.45015, -0.07385, 3.22714, -0.96745, 2.00000
0.45451, 3.10941, -0.11827, -1.93002, 0.44973, -0.07122, 3.22931, -0.96810, 2.00000
0.46118, 3.10942, -0.11873, -1.92981, 0.44941, -0.06858, 3.23142, -0.96873, 2.00000
0.46785, 3.10943, -0.11916, -1.92952, 0.44936, -0.06331, 3.23334, -0.96931, 2.00000
0.47453, 3.10945, -0.11955, -1.92915, 0.44949, -0.06066, 3.23515, -0.96985, 2.00000
0.48119, 3.10946, -0.11989, -1.92868, 0.44992, -0.05540, 3.23672, -0.97032, 2.00000
0.48786, 3.10947, -0.12017, -1.92811, 0.45073, -0.04748, 3.19861, -0.95890, 2.00000
0.49453, 3.10949, -0.12041, -1.92742, 0.45174, -0.03957, 3.20833, -0.96181, 2.00000
0.50120, 3.10950, -0.12062, -1.92662, 0.45286, -0.03429, 3.21693, -0.96439, 2.00000
0.50787, 3.10952, -0.12077, -1.92570, 0.45421, -0.02638, 3.22344, -0.96634, 2.00000
0.51454, 3.10953, -0.12090, -1.92467, 0.45568, -0.02110, 3.22861, -0.96789, 2.00000
0.52121, 3.10955, -0.12097, -1.92351, 0.45738, -0.01583, 3.23155, -0.96877, 2.00000
0.52788, 3.10957, -0.12101, -1.92223, 0.45918, -0.01055, 3.23307, -0.96923, 2.00000
0.53455, 3.10959, -0.12102, -1.92083, 0.46099, -0.00528, 3.23370, -0.96942, 2.00000
0.54122, 3.10962, -0.12099, -1.91932, 0.46297, 0.00000, 3.23239, 0.96902, 1.00000
0.54789, 3.10964, -0.12093, -1.91770, 0.46500, 0.00528, 3.22985, 0.96826, 1.00000
0.55456, 3.10966, -0.12081, -1.91596, 0.46721, 0.01055, 3.22514, 0.96685, 1.00000
0.56123, 3.10969, -0.12067, -1.91410, 0.46948, 0.01583, 3.21908, 0.96503, 1.00000
0.56790, 3.10972, -0.12047, -1.91212, 0.47192, 0.02374, 3.21077, 0.96254, 1.00000
0.57457, 3.10975, -0.12023, -1.91003, 0.47441, 0.02902, 3.20105, 0.95963, 1.00000
0.58124, 3.10978, -0.11997, -1.90784, 0.47686, 0.03429, 3.23708, 0.97043, 1.00000
0.58791, 3.10981, -0.11967, -1.90554, 0.47943, 0.03957, 3.23570, 0.97002, 1.00000
0.59458, 3.10984, -0.11934, -1.90314, 0.48200, 0.04484, 3.23418, 0.96956, 1.00000
0.60125, 3.10988, -0.11896, -1.90064, 0.48471, 0.05012, 3.23242, 0.96904, 1.00000
0.60792, 3.10991, -0.11854, -1.89804, 0.48743, 0.05539, 3.23052, 0.96846, 1.00000
0.61459, 3.10995, -0.11807, -1.89534, 0.49029, 0.06331, 3.22837, 0.96782, 1.00000
0.62126, 3.10999, -0.11756, -1.89255, 0.49316, 0.06858, 3.22607, 0.96713, 1.00000
