0.00004, -3.14159, 0.08299, -0.00000, 0.00000, 0.00000, 3.82017, 0.00000, 1.00000
0.00096, -3.14159, 0.08299, -0.06765, 0.02188, 0.00000, 3.82017, 0.00000, 1.00000
0.00763, 3.14125, 0.08308, -0.13029, 0.04254, 0.00000, 3.81161, 0.00000, 1.00000
0.01430, 3.14069, 0.08326, -0.19154, 0.06273, 0.00264, 3.79542, 1.13781, 1.00000
0.02097, 3.13998, 0.08349, -0.25131, 0.08238, 0.00528, 3.77458, 1.13157, 1.00000
0.02764, 3.13917, 0.08376, -0.30961, 0.10144, 0.00791, 3.75101, 1.12450, 1.00000
0.03431, 3.13831, 0.08404, -0.36644, 0.11985, 0.01055, 3.72598, 1.11700, 1.00000
0.04098, 3.13740, 0.08435, -0.42185, 0.13762, 0.01583, 3.69745, 1.10844, 1.00000
0.04765, 3.13648, 0.08469, -0.47585, 0.15469, 0.01846, 3.66697, 1.09931, 1.00000
0.05432, 3.13554, 0.08508, -0.52849, 0.17110, 0.02374, 3.63268, 1.08903, 1.00000
0.06099, 3.13460, 0.08545, -0.57978, 0.18670, 0.02638, 3.59916, 1.07898, 1.00000
0.06766, 3.13367, 0.08585, -0.62977, 0.20158, 0.03166, 3.56357, 1.06831, 1.00000
0.07433, 3.13275, 0.08626, -0.67849, 0.21571, 0.03429, 3.52697, 1.05734, 1.00000
0.08100, 3.13184, 0.08670, -0.72597, 0.22917, 0.03957, 3.48712, 1.04539, 1.00000
0.08767, 3.13095, 0.08717, -0.77224, 0.24193, 0.04220, 3.44550, 1.03291, 1.00000
0.09434, 3.13008, 0.08764, -0.81732, 0.25397, 0.04748, 3.40303, 1.02018, 1.00000
0.10101, 3.12922, 0.08815, -0.86125, 0.26542, 0.05275, 3.35737, 1.00649, 1.00000
0.10768, 3.12839, 0.08865, -0.90403, 0.27611, 0.05540, 3.31289, 0.99316, 1.00000
0.11435, 3.12757, 0.08916, -0.94570, 0.28622, 0.05803, 3.26647, 0.97924, 1.00000
0.12102, 3.12678, 0.08973, -0.98626, 0.29588, 0.06331, 3.21609, 0.96414, 1.00000
0.12769, 3.12601, 0.09028, -1.02572, 0.30489, 0.06594, 3.86439, 1.15849, 1.00000
0.13436, 3.12526, 0.09086, -1.06408, 0.31343, 0.06859, 3.82419, 1.14644, 1.00000
0.14103, 3.12453, 0.09149, -1.10134, 0.32165, 0.07649, 3.78069, 1.13340, 1.00000
0.14770, 3.12383, 0.09211, -1.13751, 0.32933, 0.07914, 3.73753, 1.12046, 1.00000
0.15437, 3.12314, 0.09276, -1.17257, 0.33665, 0.08177, 3.69242, 1.10693, -2.00000
0.16104, 3.12248, 0.09337, -1.20653, 0.34327, 0.08177, 3.65081, 1.09446, -2.00000
0.16771, 3.12184, 0.09397, -1.23941, 0.34946, 0.08176, 3.60927, 1.08201, -2.00000
0.17438, 3.12122, 0.09453, -1.27121, 0.35508, 0.07650, 3.57020, 1.07030, -2.00000
0.18105, 3.12062, 0.09504, -1.30194, 0.36006, 0.07121, 3.53515, 1.05979, -2.00000
0.18772, 3.12004, 0.09554, -1.33162, 0.36470, 0.06595, 3.50043, 1.04938, -2.00000
0.19439, 3.11949, 0.09597, -1.36024, 0.36868, 0.06067, 3.47067, 1.04046, -2.00000
