0.00004, -3.14159, 0.33080, -0.00000, 0.00000, 0.00000, 3.94704, 0.00000, 1.00000
0.00097, -3.14159, 0.33080, -0.05232, 0.01693, 0.00000, 3.94704, 0.00000, 1.00000
0.00763, 3.14133, 0.33087, -0.10047, 0.03290, 0.00000, 3.94097, 0.00000, 1.00000
0.01430, 3.14089, 0.33099, -0.14755, 0.04850, 0.00000, 3.93149, 0.00000, 1.00000
0.02097, 3.14035, 0.33116, -0.19348, 0.06368, 0.00264, 3.91744, 1.17439, 1.00000
0.02764, 3.13973, 0.33136, -0.23827, 0.07842, 0.00528, 3.90061, 1.16935, 1.00000
0.03431, 3.13906, 0.33162, -0.28194, 0.09272, 0.01055, 3.87959, 1.16305, 1.00000
0.04098, 3.13837, 0.33190, -0.32451, 0.10652, 0.01583, 3.85606, 1.15599, 1.00000
0.04765, 3.13766, 0.33221, -0.36599, 0.11980, 0.02110, 3.83113, 1.14852, 1.00000
0.05432, 3.13694, 0.33255, -0.40641, 0.13258, 0.02638, 3.80290, 1.14005, 1.00000
0.06099, 3.13622, 0.33292, -0.44581, 0.14482, 0.03165, 3.77275, 1.13102, 1.00000
0.06766, 3.13550, 0.33330, -0.48420, 0.15650, 0.03429, 3.74161, 1.12168, 1.00000
0.07433, 3.13479, 0.33372, -0.52162, 0.16768, 0.03956, 3.70739, 1.11142, 1.00000
0.08100, 3.13409, 0.33415, -0.55810, 0.17833, 0.04484, 3.67141, 1.10064, 1.00000
0.08767, 3.13340, 0.33460, -0.59366, 0.18843, 0.04748, 3.63452, 1.08958, 1.00000
0.09434, 3.13273, 0.33509, -0.62833, 0.19808, 0.05276, 3.59457, 1.07760, 1.00000
0.10101, 3.13207, 0.33560, -0.66214, 0.20724, 0.05803, 3.55286, 1.06510, 1.00000
0.10768, 3.13143, 0.33612, -0.69511, 0.21590, 0.06067, 3.51021, 1.05231, 1.00000
0.11435, 3.13080, 0.33668, -0.72726, 0.22418, 0.06594, 3.46445, 1.03859, 1.00000
0.12102, 3.13019, 0.33725, -0.75861, 0.23204, 0.07122, 3.41687, 1.02433, 1.00000
0.12769, 3.12959, 0.33788, -0.78918, 0.23961, 0.07649, 3.36556, 1.00895, 1.00000
0.13436, 3.12900, 0.33850, -0.81897, 0.24668, 0.07914, 3.31476, 0.99372, 1.00000
0.14103, 3.12843, 0.33914, -0.84802, 0.25343, 0.08440, 3.26172, 0.97782, 1.00000
0.14770, 3.12788, 0.33981, -0.87632, 0.25982, 0.08705, 3.20738, 0.96153, 1.00000
0.15437, 3.12734, 0.34051, -0.90389, 0.26601, 0.09231, 4.05120, 1.21449, 1.00000
0.16104, 3.12682, 0.34121, -0.93073, 0.27177, 0.09233, 4.05120, 1.21449, 1.00000
0.16771, 3.12630, 0.34193, -0.95686, 0.27729, 0.09759, 4.05120, 1.21449, -2.00000
0.17438, 3.12581, 0.34260, -0.98230, 0.28221, 0.09496, 4.05120, 1.21449, -2.00000
0.18105, 3.12533, 0.34327, -1.00706, 0.28681, 0.09495, 4.05120, 1.21449, -2.00000
0.18772, 3.12486, 0.34390, -1.03117, 0.29093, 0.08969, 4.05120, 1.21449, -2.00000
0.19439, 3.12440, 0.34451, -1.05465, 0.29466, 0.08704, 4.05120, 1.21449, -2.00000
0.20106, 3.12396, 0.34511, -1.07751, 0.29807, 0.08178, 4.05120, 1.21449, -2.00000
0.20773, 3.12353, 0.34566, -1.09977, 0.30103, 0.07913, 4.05120, 1.21449, -2.00000
0.21440, 3.12311, 0.34618, -1.12145, 0.30364, 0.07386, 4.05120, 1.21449, -2.00000
0.22107, 3.12271, 0.34668, -1.14256, 0.30598, 0.07122, 4.05120, 1.21449, -2.00000
0.22774, 3.12231, 0.34713, -1.16311, 0.30793, 0.06595, 4.05120, 1.21449, -2.00000
0.23441, 3.12193, 0.34755, -1.18312, 0.30959, 0.06066, 4.05120, 1.21449, -2.00000
0.24108, 3.12156, 0.34792, -1.20261, 0.31087, 0.05540, 4.05120, 1.21449, -2.00000
0.24775, 3.12120, 0.34826, -1.22159, 0.31188, 0.05011, 4.05120, 1.21449, -2.00000
0.25442, 3.12086, 0.34853, -1.24008, 0.31253, 0.04221, 4.05120, 1.21449, -2.00000
0.26109, 3.12052, 0.34878, -1.25808, 0.31296, 0.03692, 4.05120, 1.21449, -2.00000
0.26776, 3.12019, 0.34896, -1.27563, 0.31306, 0.02902, 4.05120, 1.21449, -2.00000
0.27443, 3.11987, 0.34911, -1.29272, 0.31298, 0.02374, 4.05120, 1.21449, -2.00000
0.28110, 3.11956, 0.34920, -1.30937, 0.31260, 0.01583, 4.05120, 1.21449, -2.00000
0.28777, 3.11926, 0.34926, -1.32558, 0.31207, 0.01055, 4.05120, 1.21449, -2.00000
0.29444, 3.11897, 0.34926, -1.34138, 0.31128, 0.00264, 4.05120, 1.21449, -2.00000
0.30111, 3.11869, 0.34925, -1.35675, 0.31058, -0.00000, 4.05120, -1.21449, -1.00000
0.30778, 3.11842, 0.34918, -1.37171, 0.30955, -0.00792, 4.05120, -1.21449, -1.00000
0.31445, 3.11816, 0.34906, -1.38627, 0.30838, -0.01319, 4.05120, -1.21449, -1.00000
0.32112, 3.11790, 0.34892, -1.40043, 0.30717, -0.01847, 4.05120, -1.21449, -1.00000
0.32779, 3.11765, 0.34873, -1.41421, 0.30579, -0.02374, 4.05120, -1.21449, -1.00000
0.33446, 3.11741, 0.34850, -1.42759, 0.30435, -0.03165, 4.05120, -1.21449, -1.00000
0.34113, 3.11718, 0.34826, -1.44059, 0.30294, -0.03429, 4.05120, -1.21449, -1.00000
0.34780, 3.11695, 0.34793, -1.45322, 0.30120, -0.04221, 4.05120, -1.21449, -1.00000
0.35447, 3.11674, 0.34755, -1.46550, 0.29932, -0.05012, 4.05120, -1.21449, -1.00000
0.36114, 3.11653, 0.34715, -1.47743, 0.29742, -0.05540, 4.05120, -1.21449, -1.00000
0.36781, 3.11632, 0.34669, -1.48902, 0.29538, -0.06330, 4.05120, -1.21449, -1.00000
0.37448, 3.11613, 0.34616, -1.50029, 0.29312, -0.07386, 4.05120, -1.21449, -1.00000
0.38115, 3.11594, 0.34562, -1.51123, 0.29101, -0.07649, 4.05120, -1.21449, -1.00000
0.38782, 3.11575, 0.34501, -1.52187, 0.28866, -0.08441, 4.05120, -1.21449, -1.00000
