0.00004, -3.14159, 0.15239, -0.00000, 0.00000, 0.00000, 3.38387, 0.00000, 1.00000
0.00096, -3.14159, 0.15239, -0.06335, 0.02049, 0.00000, 3.38387, 0.00000, 1.00000
0.00763, 3.14127, 0.15251, -0.12194, 0.03985, 0.00264, 3.38084, 1.01353, 1.00000
0.01430, 3.14074, 0.15270, -0.17922, 0.05877, 0.00528, 3.37600, 1.01208, 1.00000
0.02097, 3.14008, 0.15294, -0.23510, 0.07719, 0.00791, 3.37006, 1.01030, 1.00000
0.02764, 3.13933, 0.15323, -0.28961, 0.09508, 0.01319, 3.36271, 1.00809, 1.00000
0.03431, 3.13852, 0.15355, -0.34275, 0.11241, 0.01846, 3.35451, 1.00563, 1.00000
0.04098, 3.13767, 0.15390, -0.39453, 0.12911, 0.02111, 3.34584, 1.00304, 1.00000
0.04765, 3.13681, 0.15428, -0.44500, 0.14521, 0.02638, 3.33614, 1.00013, 1.00000
0.05432, 3.13593, 0.15469, -0.49418, 0.16066, 0.03166, 3.32587, 0.99705, 1.00000
0.06099, 3.13506, 0.15514, -0.54210, 0.17550, 0.03692, 3.31449, 0.99364, 1.00000
0.06766, 3.13419, 0.15561, -0.58878, 0.18968, 0.04221, 3.30248, 0.99004, 1.00000
0.07433, 3.13332, 0.15610, -0.63427, 0.20317, 0.04748, 3.29016, 0.98634, 1.00000
0.08100, 3.13248, 0.15662, -0.67858, 0.21605, 0.05276, 3.27690, 0.98237, 1.00000
0.08767, 3.13164, 0.15717, -0.72175, 0.22829, 0.05803, 3.26310, 0.97823, 1.00000
0.09434, 3.13082, 0.15776, -0.76380, 0.23999, 0.06331, 3.24822, 0.97377, 1.00000
0.10101, 3.13003, 0.15834, -0.80476, 0.25097, 0.06594, 3.23355, 0.96937, 1.00000
0.10768, 3.12925, 0.15894, -0.84465, 0.26139, 0.07123, 3.21826, 0.96479, 1.00000
0.11435, 3.12849, 0.15959, -0.88349, 0.27136, 0.07649, 3.20179, 0.95985, 1.00000
0.12102, 3.12775, 0.16027, -0.92128, 0.28084, 0.08178, 3.57512, 1.07177, 1.00000
0.12769, 3.12702, 0.16096, -0.95804, 0.28979, 0.08440, 3.54780, 1.06358, 1.00000
0.13436, 3.12632, 0.16166, -0.99379, 0.29822, 0.08969, 3.52021, 1.05531, 1.00000
0.14103, 3.12564, 0.16240, -1.02853, 0.30628, 0.09495, 3.49121, 1.04662, -2.00000
0.14770, 3.12498, 0.16309, -1.06227, 0.31362, 0.09233, 3.46402, 1.03847, -2.00000
0.15437, 3.12434, 0.16381, -1.09503, 0.32067, 0.09495, 3.43545, 1.02990, -2.00000
0.16104, 3.12372, 0.16449, -1.12682, 0.32704, 0.09232, 3.40870, 1.02188, -2.00000
0.16771, 3.12312, 0.16514, -1.15766, 0.33285, 0.08968, 3.38318, 1.01423, -2.00000
0.17438, 3.12253, 0.16576, -1.18756, 0.33819, 0.08441, 3.35852, 1.00684, -2.00000
0.18105, 3.12197, 0.16634, -1.21654, 0.34293, 0.08176, 3.33579, 1.00002, -2.00000
0.18772, 3.12142, 0.16688, -1.24461, 0.34720, 0.07386, 3.31435, 0.99360, -2.00000
0.19439, 3.12090, 0.16741, -1.27179, 0.35110, 0.07122, 3.29378, 0.98743, -2.00000
0.20106, 3.12039, 0.16788, -1.29808, 0.35449, 0.06595, 3.27513, 0.98184, -2.00000
