0.00004, -3.14159, -0.16949, -0.00000, 0.00000, 0.00000, 4.14165, 0.00000, 1.00000
0.00095, -3.14159, -0.16949, -0.08326, 0.02694, 0.00000, 4.14165, 0.00000, 1.00000
0.00762, 3.14117, -0.16937, -0.16067, 0.05237, 0.00000, 4.12988, 0.00000, 1.00000
0.01429, 3.14047, -0.16916, -0.23637, 0.07722, 0.00264, 4.10834, 1.23162, 1.00000
0.02096, 3.13960, -0.16888, -0.31024, 0.10140, 0.00527, 4.08087, 1.22339, 1.00000
0.02764, 3.13861, -0.16857, -0.38229, 0.12484, 0.00791, 4.04997, 1.21412, 1.00000
0.03431, 3.13754, -0.16821, -0.45254, 0.14753, 0.01319, 4.01406, 1.20336, 1.00000
0.04098, 3.13642, -0.16783, -0.52102, 0.16940, 0.01846, 3.97534, 1.19175, 1.00000
0.04765, 3.13528, -0.16743, -0.58775, 0.19038, 0.02110, 3.93524, 1.17973, 1.00000
0.05432, 3.13412, -0.16699, -0.65277, 0.21050, 0.02637, 3.89149, 1.16661, 1.00000
0.06100, 3.13296, -0.16653, -0.71610, 0.22971, 0.03164, 3.84583, 1.15293, 1.00000
0.06767, 3.13181, -0.16604, -0.77779, 0.24807, 0.03692, 3.79616, 1.13803, 1.00000
0.07434, 3.13068, -0.16552, -0.83784, 0.26552, 0.04219, 3.74434, 1.12250, 1.00000
0.08101, 3.12956, -0.16496, -0.89628, 0.28215, 0.05010, 3.68832, 1.10571, 1.00000
0.08768, 3.12846, -0.16438, -0.95313, 0.29792, 0.05538, 3.63001, 1.08823, 1.00000
0.09436, 3.12739, -0.16379, -1.00839, 0.31282, 0.06065, 3.57065, 1.07043, 1.00000
0.10103, 3.12634, -0.16316, -1.06208, 0.32696, 0.06592, 3.50771, 1.05156, 1.00000
0.10770, 3.12532, -0.16251, -1.11419, 0.34033, 0.07120, 3.44285, 1.03212, 1.00000
0.11437, 3.12434, -0.16185, -1.16472, 0.35291, 0.07384, 3.37711, 1.01241, 1.00000
0.12104, 3.12338, -0.16119, -1.21366, 0.36472, 0.07647, 3.31114, 0.99263, 1.00000
0.12772, 3.12245, -0.16050, -1.26100, 0.37594, 0.08175, 3.24203, 0.97192, 1.00000
0.13439, 3.12155, -0.15976, -1.30672, 0.38669, 0.08702, 4.10610, 1.23095, 1.00000
0.14106, 3.12068, -0.15903, -1.35078, 0.39676, 0.08966, 4.03707, 1.21026, 1.00000
0.14773, 3.11985, -0.15826, -1.39318, 0.40634, 0.09493, 3.96539, 1.18877, 1.00000
0.15440, 3.11905, -0.15748, -1.43387, 0.41542, 0.10021, 3.89223, 1.16684, 1.00000
0.16107, 3.11828, -0.15666, -1.47283, 0.42416, 0.10548, 3.81521, 1.14375, -2.00000
0.16775, 3.11755, -0.15588, -1.51004, 0.43217, 0.10284, 3.74217, 1.12185, -2.00000
0.17442, 3.11685, -0.15509, -1.54550, 0.43974, 0.10548, 3.66874, 1.09984, -2.00000
0.18109, 3.11618, -0.15434, -1.57920, 0.44669, 0.10284, 3.59838, 1.07874, -2.00000
0.18776, 3.11555, -0.15365, -1.61114, 0.45295, 0.09757, 3.53328, 1.05923, -2.00000
