0.00004, -3.14159, -0.31877, -0.00000, 0.00000, 0.00000, 3.19150, 0.00000, 1.00000
0.00095, -3.14159, -0.31877, -0.09250, 0.02992, 0.00000, 3.19150, 0.00000, 1.00000
0.00762, 3.14112, -0.31861, -0.17864, 0.05819, 0.00264, 3.19150, 0.95677, 1.00000
0.01429, 3.14035, -0.31836, -0.26287, 0.08580, 0.00528, 3.19150, 0.95677, 1.00000
0.02096, 3.13938, -0.31804, -0.34507, 0.11267, 0.00791, 3.19150, 0.95677, 1.00000
0.02763, 3.13827, -0.31770, -0.42525, 0.13872, 0.01055, 3.19150, 0.95677, 1.00000
0.03430, 3.13708, -0.31731, -0.50342, 0.16392, 0.01583, 3.19150, 0.95677, 1.00000
0.04097, 3.13584, -0.31689, -0.57961, 0.18819, 0.01847, 3.19150, 0.95677, 1.00000
0.04764, 3.13457, -0.31643, -0.65385, 0.21153, 0.02374, 3.19150, 0.95677, 1.00000
0.05431, 3.13328, -0.31597, -0.72617, 0.23382, 0.02638, 3.19150, 0.95677, 1.00000
0.06098, 3.13200, -0.31546, -0.79659, 0.25517, 0.03429, 3.19150, 0.95677, 1.00000
0.06765, 3.13072, -0.31496, -0.86514, 0.27544, 0.03693, 3.19150, 0.95677, 1.00000
0.07432, 3.12946, -0.31443, -0.93183, 0.29472, 0.04220, 3.19150, 0.95677, 1.00000
0.08099, 3.12821, -0.31385, -0.99668, 0.31307, 0.04748, 3.19150, 0.95677, 1.00000
0.08766, 3.12700, -0.31329, -1.05969, 0.33036, 0.05275, 3.19150, 0.95677, 1.00000
0.09433, 3.12581, -0.31270, -1.12087, 0.34671, 0.05540, 3.19150, 0.95677, 1.00000
0.10100, 3.12465, -0.31207, -1.18020, 0.36225, 0.06330, 3.19150, 0.95677, 1.00000
0.10767, 3.12353, -0.31144, -1.23766, 0.37681, 0.06595, 3.19150, 0.95677, 1.00000
0.11434, 3.12244, -0.31077, -1.29324, 0.39071, 0.07121, 3.19150, 0.95677, 1.00000
0.12101, 3.12139, -0.31009, -1.34689, 0.40374, 0.07650, 3.19150, 0.95677, 1.00000
0.12768, 3.12037, -0.30938, -1.39859, 0.41610, 0.08176, 3.26373, 0.97842, 1.00000
0.13435, 3.11939, -0.30866, -1.44829, 0.42777, 0.08441, 3.25817, 0.97675, 1.00000
0.14102, 3.11845, -0.30793, -1.49597, 0.43875, 0.08968, 3.25255, 0.97507, 1.00000
0.14769, 3.11755, -0.30716, -1.54157, 0.44923, 0.09233, 3.24667, 0.97330, 1.00000
0.15436, 3.11669, -0.30641, -1.58507, 0.45901, 0.09496, 3.24089, 0.97157, 1.00000
0.16103, 3.11588, -0.30564, -1.62643, 0.46831, 0.09761, 3.23493, 0.96979, -2.00000
0.16770, 3.11510, -0.30489, -1.66562, 0.47697, 0.09759, 3.22915, 0.96805, -2.00000
0.17437, 3.11437, -0.30415, -1.70264, 0.48503, 0.09761, 3.22348, 0.96635, -2.00000
0.18104, 3.11368, -0.30346, -1.73748, 0.49240, 0.09232, 3.21817, 0.96476, -2.00000
0.18771, 3.11303, -0.30280, -1.77016, 0.49918, 0.08969, 3.21310, 0.96324, -2.00000
0.19438, 3.11242, -0.30220, -1.80069, 0.50529, 0.08177, 3.20845, 0.96185, -2.00000
0.20105, 3.11186, -0.30160, -1.82907, 0.51105, 0.07914, 3.20383, 0.96046, -2.00000
0.20772, 3.11134, -0.30107, -1.85536, 0.51611, 0.07122, 3.19975, 0.95924, -2.00000
0.21439, 3.11086, -0.30055, -1.87958, 0.52084, 0.06859, 3.19577, 0.95805, -2.00000
0.22106, 3.11041, -0.30008, -1.90178, 0.52508, 0.06331, 3.19213, 0.95695, -2.00000
0.22773, 3.11001, -0.29967, -1.92203, 0.52875, 0.05804, 3.31875, 0.99492, -2.00000
0.23440, 3.10965, -0.29930, -1.94038, 0.53202, 0.05011, 3.31388, 0.99345, -2.00000
0.24107, 3.10932, -0.29899, -1.95692, 0.53478, 0.04484, 3.30980, 0.99223, -2.00000
0.24774, 3.10902, -0.29872, -1.97172, 0.53719, 0.03692, 3.30623, 0.99116, -2.00000
0.25441, 3.10876, -0.29847, -1.98485, 0.53935, 0.03165, 3.30301, 0.99020, -2.00000
0.26108, 3.10853, -0.29831, -1.99643, 0.54092, 0.02374, 3.30090, 0.98956, -2.00000
0.26775, 3.10833, -0.29817, -2.00653, 0.54231, 0.01847, 3.29907, 0.98901, -2.00000
0.27442, 3.10816, -0.29812, -2.01526, 0.54317, 0.01055, 3.29830, 0.98878, -2.00000
0.28109, 3.10801, -0.29808, -2.02271, 0.54390, 0.00528, 3.29778, 0.98863, -2.00000
0.28776, 3.10788, -0.29808, -2.02897, 0.54434, -0.00264, 3.29786, -0.98865, -1.00000
0.29443, 3.10778, -0.29815, -2.03415, 0.54441, -0.00791, 3.29876, -0.98892, -1.00000
0.30110, 3.10770, -0.29826, -2.03835, 0.54426, -0.01583, 3.30021, -0.98936, -1.00000
0.30777, 3.10764, -0.29840, -2.04164, 0.54397, -0.01846, 3.30199, -0.98989, -1.00000
0.31444, 3.10759, -0.29858, -2.04414, 0.54343, -0.02638, 3.30444, -0.99062, -1.00000
0.32111, 3.10756, -0.29880, -2.04591, 0.54273, -0.03165, 3.30731, -0.99148, -1.00000
0.32778, 3.10754, -0.29904, -2.04704, 0.54197, -0.03429, 3.31044, -0.99242, -1.00000
0.33445, 3.10753, -0.29936, -2.04764, 0.54078, -0.04221, 3.31464, -0.99368, -1.00000
0.34112, 3.10754, -0.29969, -2.04776, 0.53957, -0.04748, 3.31907, -0.99501, -1.00000
0.34779, 3.10755, -0.30007, -2.04749, 0.53817, -0.05276, 3.19208, -0.95694, -1.00000
0.35446, 3.10757, -0.30048, -2.04689, 0.53669, -0.05803, 3.19523, -0.95789, -1.00000
0.36113, 3.10759, -0.30095, -2.04603, 0.53499, -0.06595, 3.19878, -0.95895, -1.00000
0.36780, 3.10762, -0.30144, -2.04498, 0.53320, -0.06858, 3.20259, -0.96009, -1.00000
0.37447, 3.10765, -0.30199, -2.04379, 0.53120, -0.07650, 3.20681, -0.96136, -1.00000
0.38114, 3.10769, -0.30257, -2.04252, 0.52911, -0.08177, 3.21129, -0.96270, -1.00000
0.38781, 3.10772, -0.30317, -2.04120, 0.52703, -0.08705, 3.21594, -0.96409, -1.00000
0.39448, 3.10776, -0.30383, -2.03989, 0.52479, -0.09232, 3.22096, -0.96560, 2.00000
0.40115, 3.10780, -0.30444, -2.03856, 0.52293, -0.09233, 3.22568, -0.96701, 2.00000
0.40782, 3.10783, -0.30506, -2.03727, 0.52112, -0.09231, 3.23047, -0.96845, 2.00000
0.41449, 3.10787, -0.30569, -2.03601, 0.51940, -0.09233, 3.23530, -0.96990, 2.00000
0.42116, 3.10790, -0.30628, -2.03479, 0.51797, -0.08968, 3.23989, -0.97127, 2.00000
0.42783, 3.10794, -0.30683, -2.03359, 0.51696, -0.08177, 3.24406, -0.97252, 2.00000
0.43450, 3.10797, -0.30737, -2.03243, 0.51602, -0.08177, 3.24822, -0.97377, 2.00000
0.44117, 3.10800, -0.30787, -2.03130, 0.51534, -0.07650, 3.25212, -0.97494, 2.00000
0.44784, 3.10803, -0.30836, -2.03019, 0.51485, -0.07121, 3.25584, -0.97606, 2.00000
0.45451, 3.10806, -0.30879, -2.02910, 0.51468, -0.06595, 3.25919, -0.97706, 2.00000
0.46118, 3.10808, -0.30919, -2.02801, 0.51471, -0.06330, 3.26230, -0.97799, 2.00000
0.46785, 3.10811, -0.30954, -2.02691, 0.51506, -0.05540, 3.26499, -0.97880, 2.00000
0.47452, 3.10813, -0.30986, -2.02579, 0.51560, -0.05011, 3.26742, -0.97953, 2.00000
0.48119, 3.10816, -0.31015, -2.02467, 0.51623, -0.04484, 3.19150, -0.95677, 2.00000
0.48786, 3.10818, -0.31040, -2.02351, 0.51711, -0.03956, 3.19150, -0.95677, 2.00000
0.49453, 3.10820, -0.31058, -2.02229, 0.51832, -0.03165, 3.19150, -0.95677, 2.00000
0.50120, 3.10823, -0.31072, -2.02103, 0.51971, -0.02638, 3.19150, -0.95677, 2.00000
0.50787, 3.10825, -0.31084, -2.01970, 0.52115, -0.02110, 3.19150, -0.95677, 2.00000
0.51454, 3.10827, -0.31090, -2.01831, 0.52281, -0.01319, 3.19150, -0.95677, 2.00000
0.52121, 3.10829, -0.31093, -2.01685, 0.52455, -0.00791, 3.19150, -0.95677, 2.00000
0.52788, 3.10832, -0.31091, -2.01531, 0.52650, -0.00264, 3.19150, -0.95677, 2.00000
0.53455, 3.10834, -0.31086, -2.01370, 0.52852, 0.00264, 3.19150, 0.95677, 1.00000
0.54122, 3.10837, -0.31078, -2.01200, 0.53054, 0.00791, 3.19150, 0.95677, 1.00000
0.54789, 3.10839, -0.31066, -2.01023, 0.53271, 0.01319, 3.19150, 0.95677, 1.00000
0.55456, 3.10842, -0.31051, -2.00837, 0.53492, 0.01846, 3.19150, 0.95677, 1.00000
0.56123, 3.10844, -0.31031, -2.00643, 0.53729, 0.02374, 3.19150, 0.95677, 1.00000
0.56790, 3.10847, -0.31007, -2.00440, 0.53970, 0.02901, 3.19150, 0.95677, 1.00000
0.57457, 3.10850, -0.30978, -2.00228, 0.54228, 0.03693, 3.26679, 0.97934, 1.00000
0.58124, 3.10853, -0.30945, -2.00007, 0.54489, 0.04220, 3.26429, 0.97859, 1.00000
0.58791, 3.10856, -0.30911, -1.99777, 0.54745, 0.04748, 3.26163, 0.97779, 1.00000
0.59458, 3.10859, -0.30872, -1.99539, 0.55012, 0.05275, 3.25861, 0.97688, 1.00000
0.60125, 3.10863, -0.30829, -1.99292, 0.55278, 0.05803, 3.25536, 0.97591, 1.00000
0.60792, 3.10866, -0.30782, -1.99037, 0.55557, 0.06330, 3.25172, 0.97482, 1.00000
0.61459, 3.10870, -0.30731, -1.98774, 0.55837, 0.06859, 3.24782, 0.97365, 1.00000
0.62126, 3.10873, -0.30676, -1.98501, 0.56130, 0.07649, 3.24352, 0.97236, 1.00000
0.62793, 3.10877, -0.30616, -1.98220, 0.56423, 0.08177, 3.23895, 0.97099, 1.00000
0.63460, 3.10881, -0.30555, -1.97932, 0.56709, 0.08704, 3.23423, 0.96958, 1.00000
0.64127, 3.10885, -0.30489, -1.97636, 0.57003, 0.09233, 3.22914, 0.96805, 1.00000
0.64794, 3.10889, -0.30423, -1.97336, 0.57272, 0.09496, 3.22410, 0.96654, -2.00000
0.65461, 3.10893, -0.30358, -1.97032, 0.57521, 0.09497, 3.21909, 0.96504, -2.00000
0.66128, 3.10897, -0.30294, -1.96728, 0.57749, 0.09496, 3.21411, 0.96354, -2.00000
0.66795, 3.10902, -0.30233, -1.96426, 0.57939, 0.09233, 3.20940, 0.96213, -2.00000
0.67462, 3.10906, -0.30174, -1.96128, 0.58100, 0.08704, 3.20489, 0.96078, -2.00000
0.68129, 3.10910, -0.30120, -1.95840, 0.58219, 0.08177, 3.20076, 0.95954, -2.00000
0.68796, 3.10914, -0.30070, -1.95562, 0.58308, 0.07649, 3.19688, 0.95838, -2.00000
0.69463, 3.10918, -0.30022, -1.95296, 0.58377, 0.07122, 3.19316, 0.95726, -2.00000
0.70130, 3.10922, -0.29975, -1.95044, 0.58431, 0.06858, 3.31977, 0.99522, -2.00000
0.70797, 3.10926, -0.29932, -1.94806, 0.58454, 0.06331, 3.31416, 0.99354, -2.00000
0.71464, 3.10929, -0.29892, -1.94586, 0.58457, 0.06066, 3.30892, 0.99197, -2.00000
0.72131, 3.10932, -0.29858, -1.94384, 0.58427, 0.05540, 3.30436, 0.99060, -2.00000
0.72798, 3.10936, -0.29826, -1.94202, 0.58377, 0.05011, 3.30023, 0.98936, -2.00000
