0.00004, -3.14159, -0.30883, -0.00000, 0.00000, 0.00000, 3.25951, 0.00000, 1.00000
0.00095, -3.14159, -0.30883, -0.09188, 0.02972, 0.00000, 3.25951, 0.00000, 1.00000
0.00762, 3.14112, -0.30867, -0.17744, 0.05780, 0.00264, 3.25828, 0.97679, 1.00000
0.01429, 3.14036, -0.30845, -0.26111, 0.08521, 0.00264, 3.25656, 0.97627, 1.00000
0.02096, 3.13939, -0.30813, -0.34275, 0.11191, 0.00791, 3.25408, 0.97553, 1.00000
0.02764, 3.13829, -0.30778, -0.42239, 0.13780, 0.01055, 3.25139, 0.97472, 1.00000
0.03431, 3.13711, -0.30738, -0.50004, 0.16283, 0.01582, 3.24834, 0.97381, 1.00000
0.04098, 3.13588, -0.30696, -0.57572, 0.18695, 0.01846, 3.24511, 0.97284, 1.00000
0.04765, 3.13462, -0.30653, -0.64946, 0.21009, 0.02373, 3.24180, 0.97185, 1.00000
0.05432, 3.13334, -0.30607, -0.72129, 0.23226, 0.02637, 3.23822, 0.97077, 1.00000
0.06100, 3.13206, -0.30559, -0.79124, 0.25341, 0.03164, 3.23451, 0.96966, 1.00000
0.06767, 3.13079, -0.30510, -0.85934, 0.27351, 0.03428, 3.23075, 0.96853, 1.00000
0.07434, 3.12954, -0.30458, -0.92561, 0.29264, 0.03956, 3.22675, 0.96733, 1.00000
0.08101, 3.12830, -0.30404, -0.99005, 0.31076, 0.04483, 3.22263, 0.96610, 1.00000
0.08768, 3.12709, -0.30347, -1.05268, 0.32798, 0.05010, 3.21823, 0.96478, 1.00000
0.09436, 3.12591, -0.30288, -1.11349, 0.34426, 0.05538, 3.21366, 0.96341, 1.00000
0.10103, 3.12476, -0.30228, -1.17247, 0.35960, 0.06065, 3.20904, 0.96202, 1.00000
0.10770, 3.12365, -0.30168, -1.22961, 0.37401, 0.06329, 3.20440, 0.96063, 1.00000
0.11437, 3.12256, -0.30104, -1.28490, 0.38765, 0.06856, 3.19953, 0.95917, 1.00000
0.12104, 3.12152, -0.30040, -1.33830, 0.40052, 0.07120, 3.19454, 0.95768, 1.00000
0.12772, 3.12050, -0.29974, -1.38978, 0.41261, 0.07384, 3.31969, 0.99520, 1.00000
0.13439, 3.11953, -0.29905, -1.43931, 0.42410, 0.07911, 3.31063, 0.99248, 1.00000
0.14106, 3.11859, -0.29838, -1.48685, 0.43481, 0.08175, 3.30176, 0.98982, 1.00000
0.14773, 3.11770, -0.29768, -1.53236, 0.44497, 0.08438, 3.29260, 0.98708, 1.00000
0.15440, 3.11684, -0.29694, -1.57580, 0.45473, 0.08966, 3.28286, 0.98416, 1.00000
0.16108, 3.11603, -0.29621, -1.61714, 0.46386, 0.09229, 3.27322, 0.98127, 1.00000
0.16775, 3.11525, -0.29548, -1.65634, 0.47243, 0.09229, 3.26367, 0.97840, -2.00000
0.17442, 3.11452, -0.29480, -1.69341, 0.48029, 0.09229, 3.25464, 0.97570, -2.00000
0.18109, 3.11383, -0.29411, -1.72833, 0.48772, 0.09230, 3.24554, 0.97297, -2.00000
0.18776, 3.11318, -0.29345, -1.76109, 0.49457, 0.08702, 3.23685, 0.97036, -2.00000
0.19444, 3.11257, -0.29281, -1.79171, 0.50093, 0.08438, 3.22845, 0.96784, -2.00000
0.20111, 3.11200, -0.29222, -1.82020, 0.50667, 0.07911, 3.22070, 0.96552, -2.00000
0.20778, 3.11148, -0.29166, -1.84661, 0.51192, 0.07647, 3.21338, 0.96332, -2.00000
0.21445, 3.11100, -0.29116, -1.87096, 0.51659, 0.06856, 3.20679, 0.96135, -2.00000
0.22112, 3.11055, -0.29070, -1.89331, 0.52081, 0.06329, 3.20069, 0.95952, -2.00000
0.22780, 3.11015, -0.29026, -1.91370, 0.52468, 0.05801, 3.19492, 0.95779, -2.00000
0.23447, 3.10978, -0.28987, -1.93221, 0.52807, 0.05274, 3.34787, 1.00364, -2.00000
0.24114, 3.10944, -0.28955, -1.94890, 0.53092, 0.04483, 3.34277, 1.00212, -2.00000
0.24781, 3.10915, -0.28927, -1.96386, 0.53339, 0.03955, 3.33837, 1.00080, -2.00000
0.25448, 3.10888, -0.28906, -1.97717, 0.53539, 0.03164, 3.33495, 0.99977, -2.00000
0.26116, 3.10865, -0.28888, -1.98892, 0.53708, 0.02373, 3.33217, 0.99894, -2.00000
