0.00004, -3.14159, -0.20670, -0.00000, 0.00000, 0.00000, 3.69376, 0.00000, 1.00000
0.00095, -3.14159, -0.20670, -0.08556, 0.02768, 0.00000, 3.69376, 0.00000, 1.00000
0.00762, 3.14116, -0.20655, -0.16515, 0.05383, 0.00264, 3.68242, 1.10394, 1.00000
0.01429, 3.14044, -0.20631, -0.24297, 0.07937, 0.00528, 3.66438, 1.09853, 1.00000
0.02096, 3.13954, -0.20601, -0.31891, 0.10423, 0.00791, 3.64235, 1.09193, 1.00000
0.02763, 3.13852, -0.20569, -0.39299, 0.12833, 0.01055, 3.61806, 1.08464, 1.00000
0.03430, 3.13742, -0.20529, -0.46521, 0.15169, 0.01846, 3.58785, 1.07559, 1.00000
0.04097, 3.13628, -0.20487, -0.53560, 0.17419, 0.02110, 3.55652, 1.06619, 1.00000
0.04764, 3.13510, -0.20441, -0.60418, 0.19583, 0.02637, 3.52240, 1.05597, 1.00000
0.05431, 3.13391, -0.20394, -0.67100, 0.21656, 0.03165, 3.48683, 1.04530, 1.00000
0.06098, 3.13272, -0.20342, -0.73607, 0.23640, 0.03956, 3.44825, 1.03374, 1.00000
0.06765, 3.13154, -0.20289, -0.79943, 0.25532, 0.04221, 3.40808, 1.02169, 1.00000
0.07432, 3.13037, -0.20234, -0.86110, 0.27327, 0.04748, 3.36723, 1.00945, 1.00000
0.08099, 3.12923, -0.20180, -0.92110, 0.29025, 0.05012, 3.32629, 0.99718, 1.00000
0.08766, 3.12810, -0.20122, -0.97945, 0.30637, 0.05539, 3.28317, 0.98425, 1.00000
0.09433, 3.12700, -0.20060, -1.03616, 0.32172, 0.06067, 3.23650, 0.97026, 1.00000
0.10100, 3.12593, -0.19995, -1.09122, 0.33625, 0.06594, 3.95774, 1.18648, 1.00000
0.10767, 3.12488, -0.19929, -1.14463, 0.34997, 0.07122, 3.90676, 1.17119, 1.00000
0.11434, 3.12387, -0.19862, -1.19639, 0.36286, 0.07649, 3.85540, 1.15580, 1.00000
0.12101, 3.12288, -0.19792, -1.24647, 0.37510, 0.08178, 3.80153, 1.13965, 1.00000
0.12768, 3.12193, -0.19721, -1.29487, 0.38666, 0.08440, 3.74630, 1.12309, 1.00000
0.13435, 3.12101, -0.19645, -1.34155, 0.39770, 0.08969, 3.68786, 1.10557, -2.00000
0.14102, 3.12013, -0.19573, -1.38649, 0.40785, 0.08968, 3.63270, 1.08903, -2.00000
0.14769, 3.11928, -0.19501, -1.42969, 0.41740, 0.09233, 3.57730, 1.07242, -2.00000
0.15436, 3.11847, -0.19432, -1.47112, 0.42619, 0.08968, 3.52451, 1.05660, -2.00000
0.16103, 3.11769, -0.19366, -1.51078, 0.43433, 0.08705, 3.47357, 1.04133, -2.00000
0.16770, 3.11694, -0.19302, -1.54866, 0.44188, 0.08177, 3.42397, 1.02646, -2.00000
0.17437, 3.11623, -0.19242, -1.58474, 0.44875, 0.07914, 3.37798, 1.01267, -2.00000
0.18104, 3.11556, -0.19186, -1.61902, 0.45504, 0.07385, 3.33442, 0.99961, -2.00000
0.18771, 3.11492, -0.19135, -1.65152, 0.46067, 0.06859, 3.29514, 0.98784, -2.00000
0.19438, 3.11432, -0.19087, -1.68223, 0.46579, 0.06330, 3.25870, 0.97691, -2.00000
0.20105, 3.11375, -0.19046, -1.71117, 0.47030, 0.05540, 3.22677, 0.96734, -2.00000
0.20772, 3.11322, -0.19008, -1.73836, 0.47436, 0.05011, 3.19781, 0.95866, -2.00000
0.21439, 3.11272, -0.18973, -1.76381, 0.47807, 0.04484, 4.06326, 1.21811, -2.00000
0.22106, 3.11226, -0.18943, -1.78755, 0.48131, 0.03956, 4.03643, 1.21007, -2.00000
0.22773, 3.11183, -0.18917, -1.80960, 0.48421, 0.03429, 4.01260, 1.20292, -2.00000
0.23440, 3.11143, -0.18896, -1.83002, 0.48666, 0.02901, 3.99376, 1.19727, -2.00000
0.24107, 3.11106, -0.18878, -1.84884, 0.48880, 0.02374, 3.97815, 1.19259, -2.00000
0.24774, 3.11073, -0.18866, -1.86612, 0.49053, 0.01583, 3.96768, 1.18945, -2.00000
0.25441, 3.11042, -0.18858, -1.88191, 0.49200, 0.01055, 3.96053, 1.18731, -2.00000
0.26108, 3.11015, -0.18853, -1.89626, 0.49328, 0.00528, 3.95553, 1.18581, -2.00000
0.26775, 3.10990, -0.18852, -1.90923, 0.49424, -0.00000, 3.95494, -1.18564, -1.00000
0.27442, 3.10967, -0.18855, -1.92088, 0.49501, -0.00528, 3.95720, -1.18631, -1.00000
0.28109, 3.10947, -0.18863, -1.93130, 0.49545, -0.01055, 3.96431, -1.18844, -1.00000
0.28776, 3.10930, -0.18874, -1.94056, 0.49571, -0.01583, 3.97453, -1.19151, -1.00000
0.29443, 3.10914, -0.18891, -1.94872, 0.49566, -0.02374, 3.98977, -1.19608, -1.00000
0.30110, 3.10901, -0.18912, -1.95586, 0.49544, -0.02901, 4.00822, -1.20161, -1.00000
0.30777, 3.10889, -0.18935, -1.96206, 0.49513, -0.03429, 4.02871, -1.20775, -1.00000
0.31444, 3.10879, -0.18962, -1.96738, 0.49459, -0.03956, 4.05351, -1.21519, -1.00000
0.32111, 3.10871, -0.18996, -1.97192, 0.49372, -0.04748, 4.08410, -1.22436, -1.00000
0.32778, 3.10864, -0.19035, -1.97575, 0.49270, -0.05275, 3.21821, -0.96477, -1.00000
0.33445, 3.10859, -0.19076, -1.97893, 0.49160, -0.05803, 3.24967, -0.97421, -1.00000
0.34112, 3.10855, -0.19121, -1.98155, 0.49030, -0.06594, 3.28499, -0.98479, -1.00000
0.34779, 3.10851, -0.19174, -1.98367, 0.48871, -0.07386, 3.32537, -0.99690, -1.00000
0.35446, 3.10849, -0.19227, -1.98534, 0.48718, -0.07649, 3.36634, -1.00918, -1.00000
0.36113, 3.10848, -0.19287, -1.98665, 0.48534, -0.08441, 3.41287, -1.02313, -1.00000
0.36780, 3.10847, -0.19352, -1.98766, 0.48335, -0.09232, 3.46292, -1.03813, -1.00000
0.37447, 3.10846, -0.19417, -1.98838, 0.48154, -0.09497, 3.51258, -1.05302, 2.00000
0.38114, 3.10847, -0.19481, -1.98887, 0.47987, -0.09496, 3.56195, -1.06782, 2.00000
0.38781, 3.10847, -0.19545, -1.98913, 0.47834, -0.09760, 3.61110, -1.08256, 2.00000
0.39448, 3.10848, -0.19609, -1.98921, 0.47693, -0.09495, 3.66006, -1.09723, 2.00000
