0.00004, 4.00000, 0.31511, 0.00000
0.00014, 4.00000, 0.31511, 0.00000
0.00680, 4.00000, 0.31537, 0.03957
0.01347, 4.00000, 0.31555, 0.02638
0.02014, 4.00000, 0.31572, 0.02638
0.02682, 4.00000, 0.31608, 0.05276
0.03349, 4.00000, 0.31643, 0.05276
0.04016, 4.00000, 0.31687, 0.06594
0.04683, 4.00000, 0.31740, 0.07913
0.05350, 4.00000, 0.31801, 0.09232
0.06018, 4.00000, 0.31863, 0.09232
0.06685, 4.00000, 0.31933, 0.10551
0.07352, 4.00000, 0.32012, 0.11870
0.08019, 4.00000, 0.32100, 0.13189
0.08687, 4.00000, 0.32197, 0.14508
0.09354, 4.00000, 0.32294, 0.14508
0.10021, 4.00000, 0.32399, 0.15827
0.10688, 4.00000, 0.32522, 0.18464
0.11355, 4.00000, 0.32646, 0.18464
0.12022, 4.00000, 0.32769, 0.18464
0.12690, 4.00000, 0.32910, 0.21102
0.13357, 4.00000, 0.33050, 0.21102
0.14024, 4.00000, 0.33200, 0.22421
0.14691, 4.00000, 0.33358, 0.23740
0.15359, 4.00000, 0.33517, 0.23740
0.16026, 4.00000, 0.33684, 0.25059
0.16693, 4.00000, 0.33860, 0.26378
0.17360, 4.00000, 0.34036, 0.26378
0.18027, 4.00000, 0.34229, 0.29015
0.18694, 4.00000, 0.34423, 0.29015
0.19362, 4.00000, 0.34625, 0.30334
0.20029, 4.00000, 0.34836, 0.31653
0.20696, 4.00000, 0.35056, 0.32972
0.21363, 4.00000, 0.35276, 0.32972
0.22030, 4.00000, 0.35505, 0.34291
0.22698, 4.00000, 0.35742, 0.36929
0.23365, 4.00000, 0.35988, 0.35610
0.24032, 4.00000, 0.36235, 0.36929
0.24699, 4.00000, 0.36490, 0.38248
0.25366, 4.00000, 0.36754, 0.39567
0.26034, 4.00000, 0.37018, 0.39566
0.26701, 4.00000, 0.37290, 0.40885
0.27368, 4.00000, 0.37563, 0.40885
0.28035, 4.00000, 0.37845, 0.42204
0.28703, 4.00000, 0.38144, 0.43523
0.29370, 4.00000, 0.38434, 0.44842
0.30037, 4.00000, 0.38742, 0.44842
0.30704, 4.00000, 0.39059, 0.47480
0.31371, 4.00000, 0.39367, 0.46161
0.32038, 4.00000, 0.39692, 0.48799
0.32706, 4.00000, 0.40017, 0.48799
0.33373, 4.00000, 0.40352, 0.50118
0.34040, 4.00000, 0.40686, 0.50117
0.34707, 4.00000, 0.41029, 0.51437
0.35374, 4.00000, 0.41381, 0.52755
0.36042, 4.00000, 0.41733, 0.52755
0.36709, 4.00000, 0.42102, 0.55393
0.37376, 4.00000, 0.42463, 0.54074
0.38043, 4.00000, 0.42841, 0.56712
0.38710, 4.00000, 0.43220, 0.56712
0.39378, 4.00000, 0.43598, 0.56712
0.40045, 4.00000, 0.43994, 0.59350
0.40712, 4.00000, 0.44390, 0.59350
0.41379, 4.00000, 0.44785, 0.59350
0.42046, 4.00000, 0.45190, 0.60669
0.42714, 4.00000, 0.45604, 0.61988
0.43381, 4.00000, 0.46026, 0.63306
0.44048, 4.00000, 0.46439, 0.61988
0.44715, 4.00000, 0.46870, 0.63306
0.45382, 4.00000, 0.47301, 0.64625
0.46050, 4.00000, 0.47750, 0.67263
0.46717, 4.00000, 0.48190, 0.65944
0.47384, 4.00000, 0.48647, 0.68582
0.48051, 4.00000, 0.49096, 0.67263
0.48718, 4.00000, 0.49562, 0.69901
0.49386, 4.00000, 0.50028, 0.68582
0.50053, 4.00000, 0.50503, 0.71220
0.50720, 4.00000, 0.50987, 0.73858
0.51387, 4.00000, 0.51471, 0.71220
0.52055, 4.00000, 0.51964, 0.75177
0.52722, 4.00000, 0.52456, 0.72538
0.53389, 4.00000, 0.52967, 0.76496
0.54056, 4.00000, 0.53486, 0.77814
0.54723, 4.00000, 0.53987, 0.75177
0.55390, 4.00000, 0.54515, 0.79133
0.56058, -4.00000, 0.55052, 0.80453
0.56725, -4.00000, 0.55518, 0.69901
0.57392, -4.00000, 0.56037, 0.77814
0.58059, -4.00000, 0.56512, 0.72539
0.58726, -4.00000, 0.57004, 0.72539
0.59394, -4.00000, 0.57471, 0.71220
0.60061, -4.00000, 0.57928, 0.67263
0.60728, -4.00000, 0.58394, 0.69901
0.61395, -4.00000, 0.58825, 0.64626
0.62062, -4.00000, 0.59256, 0.64626
0.62730, -4.00000, 0.59679, 0.63306
0.63397, -4.00000, 0.60075, 0.59350
0.64064, -4.00000, 0.60470, 0.59350
0.64731, -4.00000, 0.60849, 0.56712
0.65399, -4.00000, 0.61218, 0.55394
0.66066, -4.00000, 0.61579, 0.54074
0.66733, -4.00000, 0.61913, 0.51437
0.67400, -4.00000, 0.62256, 0.50118
0.68067, -4.00000, 0.62573, 0.47480
0.68735, -4.00000, 0.62881, 0.46161
0.69402, -4.00000, 0.63180, 0.44842
0.70069, -4.00000, 0.63461, 0.42204
0.70736, -4.00000, 0.63734, 0.42205
0.71403, -4.00000, 0.64007, 0.39567
0.72070, -4.00000, 0.64253, 0.38247
0.72738, -4.00000, 0.64499, 0.35610
0.73405, -4.00000, 0.64737, 0.35610
0.74072, -4.00000, 0.64948, 0.31654
0.74739, -4.00000, 0.65159, 0.31653
0.75406, -4.00000, 0.65344, 0.27697
0.76074, -4.00000, 0.65529, 0.27696
0.76741, -4.00000, 0.65696, 0.25059
0.77408, -4.00000, 0.65854, 0.23740
0.78075, -4.00000, 0.66004, 0.22421
0.78742, -4.00000, 0.66136, 0.19784
0.79410, -4.00000, 0.66268, 0.19783
0.80077, -4.00000, 0.66373, 0.15827
0.80744, -4.00000, 0.66479, 0.15826
0.81411, -4.00000, 0.66567, 0.13189
0.82078, -4.00000, 0.66646, 0.11870
0.82746, -4.00000, 0.66716, 0.10551
0.83413, -4.00000, 0.66778, 0.09233
0.84080, -4.00000, 0.66831, 0.07913
0.84747, -4.00000, 0.66866, 0.05275
0.85414, -4.00000, 0.66883, 0.02638
0.86082, -4.00000, 0.66892, 0.01319
0.86749, -4.00000, 0.66892, 0.00000
0.87416, -4.00000, 0.66883, -0.01319
0.88083, -4.00000, 0.66866, -0.02638
0.88750, -4.00000, 0.66839, -0.03956
0.89418, -4.00000, 0.66804, -0.05276
0.90085, -4.00000, 0.66769, -0.05275
0.90752, -4.00000, 0.66716, -0.07914
0.91419, -4.00000, 0.66655, -0.09232
0.92086, -4.00000, 0.66584, -0.10551
0.92754, -4.00000, 0.66514, -0.10551
0.93421, -4.00000, 0.66426, -0.13189
0.94088, -4.00000, 0.66329, -0.14508
0.94755, -4.00000, 0.66232, -0.14508
0.95423, -4.00000, 0.66127, -0.15826
0.96090, -4.00000, 0.66013, -0.17146
0.96757, -4.00000, 0.65889, -0.18464
0.97424, -4.00000, 0.65757, -0.19784
0.98091, -4.00000, 0.65625, -0.19783
0.98759, -4.00000, 0.65485, -0.21102
0.99426, -4.00000, 0.65335, -0.22421
1.00093, -4.00000, 0.65177, -0.23740
1.00760, -4.00000, 0.65019, -0.23740
1.01427, -4.00000, 0.64851, -0.25059
1.02094, -4.00000, 0.64675, -0.26378
1.02762, -4.00000, 0.64499, -0.26378
1.03429, -4.00000, 0.64306, -0.29015
1.04096, -4.00000, 0.64112, -0.29016
1.04763, -4.00000, 0.63910, -0.30334
1.05430, -4.00000, 0.63699, -0.31654
1.06098, -4.00000, 0.63488, -0.31653
1.06765, -4.00000, 0.63268, -0.32972
1.07432, -4.00000, 0.63039, -0.34291
1.08099, -4.00000, 0.62810, -0.34291
1.08766, -4.00000, 0.62564, -0.36929
1.09434, -4.00000, 0.62318, -0.36929
1.10101, -4.00000, 0.62072, -0.36929
1.10768, -4.00000, 0.61808, -0.39567
1.11435, -4.00000, 0.61544, -0.39566
1.12102, -4.00000, 0.61280, -0.40886
1.12770, -4.00000, 0.60998, -0.40885
1.13437, -4.00000, 0.60717, -0.42205
1.14104, -4.00000, 0.60426, -0.43523
1.14771, -4.00000, 0.60127, -0.44842
1.15438, -4.00000, 0.59828, -0.44843
1.16106, -4.00000, 0.59520, -0.46161
1.16773, -4.00000, 0.59204, -0.47480
1.17440, -4.00000, 0.58887, -0.47480
1.18107, -4.00000, 0.58553, -0.50118
1.18774, -4.00000, 0.58227, -0.48798
1.19442, -4.00000, 0.57893, -0.50118
1.20109, -4.00000, 0.57550, -0.51437
1.20776, -4.00000, 0.57198, -0.52755
1.21443, -4.00000, 0.56837, -0.52756
1.22110, -4.00000, 0.56477, -0.54074
1.22778, -4.00000, 0.56098, -0.56713
1.23445, -4.00000, 0.55720, -0.56712
1.24112, -4.00000, 0.55333, -0.58031
1.24779, -4.00000, 0.54946, -0.58031
1.25446, -4.00000, 0.54550, -0.60669
1.26114, -4.00000, 0.54154, -0.58031
1.26781, -4.00000, 0.53741, -0.63307
1.27448, -4.00000, 0.53327, -0.60669
1.28115, -4.00000, 0.52905, -0.63306
1.28782, -4.00000, 0.52483, -0.63307
1.29450, -4.00000, 0.52043, -0.65944
1.30117, 0.00000, 0.51612, -0.64626
1.30784, 4.00000, 0.51190, -0.64625
1.31451, 4.00000, 0.50776, -0.60669
1.32118, 4.00000, 0.50363, -0.61988
1.32786, 4.00000, 0.49967, -0.59350
1.33453, 4.00000, 0.49571, -0.59350
1.34120, 4.00000, 0.49193, -0.56712
1.34787, 4.00000, 0.48823, -0.55393
1.35454, 4.00000, 0.48463, -0.54074
1.36122, 4.00000, 0.48102, -0.54074
1.36789, 4.00000, 0.47768, -0.50118
1.37456, 4.00000, 0.47442, -0.48799
1.38123, 4.00000, 0.47125, -0.47480
1.38791, 4.00000, 0.46826, -0.44842
1.39458, 4.00000, 0.46527, -0.44842
1.40125, 4.00000, 0.46246, -0.42204
1.40792, 4.00000, 0.45973, -0.40885
1.41459, 4.00000, 0.45718, -0.38248
1.42126, 4.00000, 0.45463, -0.38248
1.42794, 4.00000, 0.45234, -0.34291
1.43461, 4.00000, 0.45005, -0.34291
1.44128, 4.00000, 0.44785, -0.32972
1.44795, 4.00000, 0.44583, -0.30334
1.45463, 4.00000, 0.44390, -0.29015
1.46130, 4.00000, 0.44196, -0.29015
1.46797, 4.00000, 0.44020, -0.26378
1.47464, 4.00000, 0.43862, -0.23740
1.48131, 4.00000, 0.43703, -0.23740
1.48799, 4.00000, 0.43563, -0.21102
1.49466, 4.00000, 0.43431, -0.19783
1.50133, 4.00000, 0.43316, -0.17145
1.50800, 4.00000, 0.43202, -0.17145
1.51467, 4.00000, 0.43105, -0.14508
1.52135, 4.00000, 0.43017, -0.13189
1.52802, 4.00000, 0.42938, -0.11870
1.53469, 4.00000, 0.42868, -0.10551
1.54136, 4.00000, 0.42806, -0.09232
1.54803, 4.00000, 0.42762, -0.06594
1.55471, 4.00000, 0.42727, -0.05276
1.56138, 4.00000, 0.42692, -0.05276
1.56805, 4.00000, 0.42665, -0.03957
1.57472, 4.00000, 0.42657, -0.01319
1.58139, 4.00000, 0.42648, -0.01319
1.58807, 4.00000, 0.42657, 0.01319
1.59474, 4.00000, 0.42665, 0.01319
1.60141, 4.00000, 0.42692, 0.03957
1.60808, 4.00000, 0.42727, 0.05276
1.61475, 4.00000, 0.42771, 0.06594
1.62143, 4.00000, 0.42815, 0.06594
1.62810, 4.00000, 0.42868, 0.07913
1.63477, 4.00000, 0.42929, 0.09232
1.64144, 4.00000, 0.43000, 0.10551
1.64811, 4.00000, 0.43070, 0.10551
1.65479, 4.00000, 0.43149, 0.11870
1.66146, 4.00000, 0.43237, 0.13189
1.66813, 4.00000, 0.43334, 0.14508
1.67480, 4.00000, 0.43440, 0.15827
1.68147, 4.00000, 0.43554, 0.17145
1.68815, 4.00000, 0.43677, 0.18464
1.69482, 4.00000, 0.43800, 0.18464
1.70149, 4.00000, 0.43932, 0.19783
1.70816, 4.00000, 0.44073, 0.21102
1.71483, 4.00000, 0.44214, 0.21102
1.72151, 4.00000, 0.44363, 0.22421
1.72818, 4.00000, 0.44522, 0.23740
1.73485, 4.00000, 0.44680, 0.23740
1.74152, 4.00000, 0.44847, 0.25059
1.74819, 4.00000, 0.45023, 0.26378
1.75487, 4.00000, 0.45199, 0.26378
1.76154, 4.00000, 0.45384, 0.27697
1.76821, 4.00000, 0.45577, 0.29015
1.77488, 4.00000, 0.45771, 0.29015
1.78155, 4.00000, 0.45982, 0.31653
1.78822, 4.00000, 0.46193, 0.31653
1.79490, 4.00000, 0.46413, 0.32972
1.80157, 4.00000, 0.46633, 0.32972
1.80824, 4.00000, 0.46862, 0.34291
1.81491, 4.00000, 0.47099, 0.35610
1.82159, 4.00000, 0.47337, 0.35610
1.82826, 4.00000, 0.47583, 0.36929
1.83493, 4.00000, 0.47838, 0.38248
1.84160, 4.00000, 0.48102, 0.39566
1.84827, 4.00000, 0.48366, 0.39566
1.85494, 4.00000, 0.48639, 0.40885
1.86162, 4.00000, 0.48920, 0.42204
1.86829, 4.00000, 0.49202, 0.42204
1.87496, 4.00000, 0.49492, 0.43523
