0.00004, 3.13845, 3.13845, 3.13845, 0.00334, 0.00328, -0.00021, 0.00000, 0.00558, 0.00000, 5.05024, 5.05024, 2.74980
0.00107, 3.13845, 3.13845, 3.13845, 0.00334, 0.00328, -0.06532, 0.00000, 0.02664, 0.00000, 4.77810, 4.77810, 2.74980
0.00773, 3.13813, 3.13813, 3.13845, 0.00350, 0.00346, -0.12546, 0.00000, 0.04658, 0.00529, 4.69149, 4.69149, 2.75209
0.01440, 3.13761, 3.13761, 3.13845, 0.00374, 0.00364, -0.18427, 0.00000, 0.06588, 0.01056, 4.60160, 5.42732, 2.75438
0.02107, 3.13694, 3.13694, 3.13845, 0.00411, 0.00399, -0.24166, 0.00000, 0.08473, 0.02111, 4.51335, 5.34045, 2.75897
0.02774, 3.13617, 3.13617, 3.13845, 0.00455, 0.00434, -0.29764, 0.00000, 0.10287, 0.03166, 4.42805, 5.25653, 2.76355
0.03441, 3.13449, 3.13449, 3.13531, 0.00509, 0.00487, -0.35216, -0.09417, 0.12046, 0.04748, 4.35044, 5.18097, 2.77043
0.04109, 3.13300, 3.13300, 3.13531, 0.00574, 0.00548, -0.40521, -0.09417, 0.13764, 0.06065, 4.26838, 5.10132, 2.77845
0.04776, 3.13080, 3.13080, 3.13217, 0.00644, 0.00610, -0.45671, -0.18834, 0.15404, 0.07384, 4.19185, 5.02720, 2.78648
0.05443, 3.12810, 3.12810, 3.12903, 0.00725, 0.00689, -0.50662, -0.28251, 0.17000, 0.08702, 4.11678, 4.95522, 2.79679
0.06110, 3.12503, 3.12503, 3.12588, 0.00815, 0.00777, -0.55485, -0.37669, 0.18552, 0.10284, 4.04331, 4.88519, 2.80826
0.06777, 3.12171, 3.12171, 3.12274, 0.00910, 0.00865, -0.60135, -0.37669, 0.20041, 0.11339, 3.97248, 4.81779, 2.81972
0.07445, 3.11907, 3.11907, 3.12274, 0.01016, 0.00971, -0.64611, -0.37669, 0.21511, 0.12658, 3.90002, 4.74946, 2.83347
0.08112, 3.11522, 3.11522, 3.11646, 0.01127, 0.01076, -0.68925, -0.47086, 0.22909, 0.13976, 3.83472, 4.68771, 2.84533
0.08779, 3.11135, 3.11135, 3.11332, 0.01249, 0.01199, -0.73059, -0.47086, 0.24285, 0.15295, 3.76772, 4.62460, 2.85831
0.09446, 3.10748, 3.10748, 3.11018, 0.01381, 0.01331, -0.77010, -0.47086, 0.25636, 0.16613, 3.70152, 4.56257, 2.87222
0.10113, 3.10361, 3.10361, 3.10704, 0.01518, 0.01463, -0.80778, -0.47086, 0.26940, 0.17932, 3.63723, 4.50245, 2.88613
0.10780, 3.09891, 3.09891, 3.10075, 0.01665, 0.01613, -0.84374, -0.65920, 0.28211, 0.19250, 3.57617, 4.44611, 2.90189
0.11448, 3.09445, 3.09445, 3.09761, 0.01819, 0.01762, -0.87772, -0.56504, 0.29448, 0.20569, 3.51402, 4.38869, 2.91765
0.12115, 3.09019, 3.09019, 3.09447, 0.01979, 0.01921, -0.90977, -0.56504, 0.30656, 0.21623, 3.45310, 4.33277, 2.93434
0.12782, 3.08522, 3.08522, 3.08819, 0.02147, 0.02088, -0.94007, -0.65921, 0.31821, 0.22678, 3.39590, 4.28032, 2.95018
0.13449, 3.08061, 3.08061, 3.08504, 0.02319, 0.02255, -0.96834, -0.65920, 0.32951, 0.23733, 3.33795, 4.22665, 2.96443
0.14117, 3.07540, 3.07540, 3.07876, 0.02501, 0.02440, -0.99483, -0.65921, 0.34055, 0.24788, 3.28275, 4.17616, 2.98017
0.14784, 3.07063, 3.07063, 3.07562, 0.02689, 0.02624, -1.01921, -0.65921, 0.35136, 0.25842, 3.22632, 4.12444, 2.99590
0.15451, 3.06533, 3.06533, 3.06934, 0.02880, 0.02809, -1.04183, -0.75338, 0.36159, 0.26634, 3.17474, 4.07759, 3.01164
0.16118, 3.05965, 3.05965, 3.06305, 0.03076, 0.03003, -1.06260, -0.75338, 0.37142, 0.27425, 3.12442, 4.03223, 3.02817
0.16785, 3.05456, 3.05456, 3.05991, 0.03282, 0.03214, -1.08113, -0.75338, 0.38138, 0.28743, 3.07099, 3.98510, 3.04922
0.17452, 3.04906, 3.04906, 3.05363, 0.03490, 0.03416, -1.09787, -0.75338, 0.39078, 0.29271, 3.02218, 3.94234, 3.06940
0.18120, 3.04326, 3.04326, 3.04734, 0.03701, 0.03619, -1.11278, -0.84755, 0.39960, 0.29798, 2.97621, 3.90242, 3.08957
0.18787, 3.03812, 3.03812, 3.04420, 0.03918, 0.03838, -1.12540, -0.75338, 0.40849, 0.30853, 2.92684, 3.85962, 3.11149
0.19454, 3.03261, 3.03261, 3.03792, 0.04140, 0.04058, -1.13630, -0.75338, 0.41699, 0.31644, 2.88153, 3.81987, 3.13004
0.20121, 3.02683, 3.02683, 3.03164, 0.04368, 0.04287, -1.14543, -0.84755, 0.42524, 0.32171, 2.83733, 3.77854, 3.13960
0.20789, 3.02173, 3.02173, 3.02850, 0.04600, 0.04516, -1.15226, -0.75338, 0.43336, 0.32962, 2.79079, 3.73487, 3.14916
0.21456, 3.01627, 3.01627, 3.02221, 0.04838, 0.04753, -1.15746, -0.75338, 0.44119, 0.34017, 2.74783, 3.69488, 3.15909
0.22123, 3.01057, 3.01057, 3.01593, 0.05078, 0.04991, -1.16097, -0.84755, 0.44863, 0.34545, 2.70684, 3.65687, 3.16902
0.22790, 3.00555, 3.00555, 3.01279, 0.05321, 0.05228, -1.16224, -0.75338, 0.45589, 0.35072, 2.66375, 3.61222, 3.16383
0.23457, 3.00018, 3.00018, 3.00650, 0.05571, 0.05483, -1.16199, -0.75338, 0.46302, 0.35863, 2.62332, 3.56992, 3.15760
0.24125, 2.99542, 2.99542, 3.00336, 0.05827, 0.05739, -1.15963, -0.75338, 0.47013, 0.36654, 2.58069, 3.52543, 3.15138
